Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000132855.4	ANGPTL3	chr1	+	63063158	63071830	0.000000	0.000000	0.000000
ENSG00000269624.1	AL138847.1	chr1	+	63073437	63075249	0.000000	0.000000	0.000000
ENSG00000185483.7	ROR1	chr1	+	64239693	64647181	0.003146	0.007540	0.017441
ENSG00000162437.10	RAVER2	chr1	+	65210778	65298915	0.003460	0.008292	0.019182
ENSG00000162434.7	JAK1	chr1	-	65298912	65432187	1.850206	120.023766	277.630402
ENSG00000152763.11	WDR78	chr1	-	67278568	67390570	0.008113	0.254124	0.587821
ENSG00000142856.12	ITGB3BP	chr1	-	63906441	64059392	0.559790	155.065643	358.686768
ENSG00000203965.7	EFCAB7	chr1	+	63989043	64038364	0.342478	20.055170	46.390182
ENSG00000116652.4	DLEU2L	chr1	+	64014635	64015911	0.026915	0.064506	0.149212
ENSG00000079739.10	PGM1	chr1	+	64058947	64125916	4.963114	318.617310	737.002808
ENSG00000162433.10	AK4	chr1	+	65613232	65697828	0.607566	2.017642	4.667066
ENSG00000116675.10	DNAJC6	chr1	+	65713902	65881552	0.008935	0.021414	0.049534
ENSG00000116704.6	SLC35D1	chr1	-	67465015	67519782	1.257492	21.631742	50.037003
ENSG00000162594.10	IL23R	chr1	+	67632083	67725662	0.037631	1.608495	3.720655
ENSG00000116678.14	LEPR	chr1	+	65886248	66107242	0.022412	0.928736	2.148287
ENSG00000213625.4	LEPROT	chr1	+	65886270	65901690	2.870991	28.878447	66.799553
ENSG00000184588.13	PDE4B	chr1	+	66258197	66840259	0.186357	59.321472	137.218185
ENSG00000198160.10	MIER1	chr1	+	67390578	67454302	2.531380	73.145477	169.194885
ENSG00000081985.6	IL12RB2	chr1	+	67773047	67862583	0.095181	0.432870	1.001284
ENSG00000173406.11	DAB1	chr1	-	57460451	59012406	0.003751	0.008990	0.020795
ENSG00000162600.6	OMA1	chr1	-	58881056	59012474	0.512299	107.880051	249.540405
ENSG00000116717.7	GADD45A	chr1	+	68150744	68154021	38.539097	201.248810	465.514343
ENSG00000024526.12	DEPDC1	chr1	-	68939835	68962904	1.661111	10.846631	25.089653
ENSG00000142864.10	SERBP1	chr1	-	67873493	67896098	33.185844	240.294632	555.832336
ENSG00000172380.5	GNG12	chr1	-	68167149	68299150	0.003454	0.008278	0.019148
ENSG00000116729.9	WLS	chr1	-	68564142	68698803	0.003301	0.007911	0.018300
ENSG00000033122.13	LRRC7	chr1	+	70034081	70617628	0.000516	0.241836	0.559398
ENSG00000066557.5	LRRC40	chr1	-	70610488	70671303	1.307833	56.018200	129.577286
ENSG00000116761.7	CTH	chr1	+	70876901	70905534	1.329004	49.498802	114.497086
ENSG00000118454.8	ANKRD13C	chr1	-	70726271	70820417	0.891207	46.091049	106.614525
ENSG00000197568.9	HHLA3	chr1	+	70820488	70851022	0.309939	14.625154	33.829861
ENSG00000116754.9	SRSF11	chr1	+	70671365	70718735	6.705866	292.191467	675.876404
ENSG00000132485.8	ZRANB2	chr1	-	71528974	71546980	16.762390	254.956390	589.746887
ENSG00000162620.11	LRRIQ3	chr1	-	74491699	74663871	0.017891	0.685074	1.584664
ENSG00000178965.9	C1orf173	chr1	-	75033795	75139422	0.021625	0.387084	0.895375
ENSG00000254685.1	FPGT	chr1	+	74663922	74699770	0.629984	16.609140	38.419075
ENSG00000259030.1	FPGT-TNNI3K	chr1	+	74663926	75009666	0.004585	0.010989	0.025418
ENSG00000116783.9	TNNI3K	chr1	+	74663937	75010112	0.004834	0.011586	0.026799
ENSG00000162621.5	LRRC53	chr1	-	74935562	74978298	0.000000	0.000000	0.000000
ENSG00000116791.9	CRYZ	chr1	-	75171170	75199092	11.671563	415.784302	961.762512
ENSG00000162623.10	TYW3	chr1	+	75198836	75232362	3.931724	95.274536	220.382248
ENSG00000137968.12	SLC44A5	chr1	-	75667816	76076801	0.004033	0.009666	0.022358
ENSG00000184005.9	ST6GALNAC3	chr1	+	76540404	77100286	0.000271	0.000649	0.001502
ENSG00000117069.10	ST6GALNAC5	chr1	+	77333126	77531396	0.000767	0.001838	0.004252
ENSG00000057468.6	MSH4	chr1	+	76262567	76378923	0.028430	0.068137	0.157610
ENSG00000142892.10	PIGK	chr1	-	77554675	77685115	4.477322	31.884455	73.752838
ENSG00000180488.9	FAM73A	chr1	+	78245309	78344106	0.407165	4.919475	11.379376
ENSG00000162614.13	NEXN	chr1	+	78354198	78409580	0.297901	24.011978	55.542789
ENSG00000077254.10	USP33	chr1	-	78161672	78225537	1.641687	69.165176	159.987930
ENSG00000036549.8	ZZZ3	chr1	-	78028101	78149104	0.705312	37.154102	85.942215
ENSG00000117054.8	ACADM	chr1	+	76190036	76253260	5.725765	713.340210	1650.047607
ENSG00000137955.11	RABGGTB	chr1	+	76251879	76260764	24.193501	328.549835	759.977905
ENSG00000172260.8	NEGR1	chr1	-	71868625	72748417	0.001879	0.004503	0.010417
ENSG00000162613.12	FUBP1	chr1	-	78409740	78444794	12.033250	398.392548	921.533081
ENSG00000162616.7	DNAJB4	chr1	+	78444859	78483648	0.365947	9.086602	21.018480
ENSG00000137960.5	GIPC2	chr1	+	78445226	78604133	0.028897	0.069257	0.160199
ENSG00000117114.15	LPHN2	chr1	+	81771845	82458120	0.013180	0.031588	0.073067
ENSG00000137941.12	TTLL7	chr1	-	84330711	84464833	0.002144	0.037834	0.087515
ENSG00000203943.4	SAMD13	chr1	+	84764049	84855640	0.015058	1.421212	3.287445
ENSG00000117133.6	RPF1	chr1	+	84944942	84963473	5.435509	169.915192	393.035675
ENSG00000171517.5	LPAR3	chr1	-	85277285	85358896	0.001862	0.004463	0.010323
ENSG00000117155.11	SSX2IP	chr1	-	85109390	85156486	0.385707	12.021809	27.807987
ENSG00000142875.15	PRKACB	chr1	+	84543745	84704181	0.366595	32.939384	76.193031
ENSG00000174021.6	GNG5	chr1	-	84964008	84972248	18.045795	397.141205	918.638672
ENSG00000117151.7	CTBS	chr1	-	85018804	85040163	1.707188	32.775597	75.814163
ENSG00000097096.8	SYDE2	chr1	-	85622556	85666729	0.115158	0.275996	0.638414
ENSG00000162642.9	C1orf52	chr1	-	85715639	85725355	4.968788	43.201950	99.931664
ENSG00000137959.10	IFI44L	chr1	+	79085607	79108484	26.684809	711.786560	1646.453857
ENSG00000137965.6	IFI44	chr1	+	79115481	79129763	32.809273	597.329773	1381.700439
ENSG00000142867.8	BCL10	chr1	-	85731931	85742773	5.758481	50.561691	116.955688
ENSG00000153898.8	MCOLN2	chr1	-	85391268	85462796	2.614112	277.206238	641.213623
ENSG00000162643.8	WDR63	chr1	+	85464830	85598821	0.062848	3.436223	7.948424
ENSG00000055732.7	MCOLN3	chr1	-	85483765	85514182	0.282297	5.151568	11.916239
ENSG00000117174.6	ZNHIT6	chr1	-	86115106	86174116	0.900108	36.182590	83.694984
ENSG00000122417.10	ODF2L	chr1	-	86812508	86862025	0.541806	61.623043	142.542023
ENSG00000153904.13	DDAH1	chr1	-	85784168	86044046	0.008169	0.019578	0.045287
ENSG00000097033.10	SH3GLB1	chr1	+	87170259	87213867	6.474541	112.810066	260.944183
ENSG00000183291.11	SEP15	chr1	-	87328132	87380107	3.051193	364.345428	842.777832
ENSG00000171502.10	COL24A1	chr1	-	86194916	86622626	0.058812	7.468874	17.276464
ENSG00000143013.7	LMO4	chr1	+	87794151	87812788	4.002613	61.105984	141.345993
ENSG00000137947.7	GTF2B	chr1	-	89318615	89357627	2.375509	155.051682	358.654449
ENSG00000065243.14	PKN2	chr1	+	89149905	89301938	0.231903	19.971300	46.196182
ENSG00000117226.7	GBP3	chr1	-	89472349	89488577	2.154005	30.353006	70.210403
ENSG00000137944.12	CCBL2	chr1	-	89401456	89458636	1.986434	131.517822	304.217621
ENSG00000213516.5	RBMXL1	chr1	-	89445139	89458643	1.191952	21.440258	49.594067
ENSG00000117228.9	GBP1	chr1	-	89518002	89531043	9.851384	124.934013	288.988434
ENSG00000153936.12	HS2ST1	chr1	+	87380331	87602334	0.955143	82.960732	191.898819
ENSG00000267561.1	HS2ST1	chr1	+	87458692	87634884	0.029472	0.070635	0.163387
ENSG00000162654.8	GBP4	chr1	-	89646831	89664615	3.820350	25.751339	59.566154
ENSG00000162645.8	GBP2	chr1	-	89571815	89616139	3.590080	162.124512	375.014832
ENSG00000213512.1	GBP7	chr1	-	89597434	89641723	0.003432	0.008225	0.019026
ENSG00000183347.12	GBP6	chr1	+	89829617	89853719	0.056112	0.425347	0.983882
ENSG00000154451.10	GBP5	chr1	-	89724633	89738544	2.816054	39.412731	91.166710
ENSG00000162664.11	ZNF326	chr1	+	90460671	90494097	2.195209	61.515892	142.294159
ENSG00000197147.7	LRRC8B	chr1	+	89990395	90063423	0.381213	6.407541	14.821466
ENSG00000122482.16	ZNF644	chr1	-	91380859	91487829	0.227036	21.508654	49.752277
ENSG00000069712.9	KIAA1107	chr1	+	92632542	92650280	0.034106	0.081741	0.189077
ENSG00000203910.4	C1orf146	chr1	+	92683497	92711370	0.021705	0.052020	0.120328
ENSG00000171488.9	LRRC8C	chr1	+	90098631	90398809	0.030605	0.531052	1.228392
ENSG00000171492.10	LRRC8D	chr1	+	90286573	90402170	0.504303	44.618900	103.209259
ENSG00000097046.8	CDC7	chr1	+	91966408	91991321	2.617840	42.445827	98.182655
ENSG00000189195.5	BTBD8	chr1	+	92545862	92613393	0.004502	0.010790	0.024958
ENSG00000162676.7	GFI1	chr1	-	92940319	92952433	1.395332	12.106461	28.003799
ENSG00000069702.6	TGFBR3	chr1	-	92145902	92371892	0.039083	0.431219	0.997464
ENSG00000162669.11	HFM1	chr1	-	91726323	91870426	2.068009	4.956337	11.464645
ENSG00000174842.12	GLMN	chr1	-	92711959	92764544	0.904100	62.462910	144.484726
ENSG00000122484.7	RPAP2	chr1	+	92764522	92853730	0.652376	35.446995	81.993454
ENSG00000067208.9	EVI5	chr1	-	92974253	93257961	0.024307	1.886667	4.364103
ENSG00000143033.12	MTF2	chr1	+	93544792	93604638	1.292004	82.880928	191.714233
ENSG00000117505.7	DR1	chr1	+	93811445	93828149	6.727590	82.149803	190.023056
ENSG00000023909.5	GCLM	chr1	-	94350761	94374966	1.059281	10.235308	23.675583
ENSG00000137962.8	ARHGAP29	chr1	-	94614544	94740624	0.002387	0.005721	0.013233
ENSG00000117500.8	TMED5	chr1	-	93615299	93646285	1.997289	33.302631	77.033264
ENSG00000122483.13	CCDC18	chr1	+	93645476	93744287	0.917625	48.016426	111.068161
ENSG00000067334.8	DNTTIP2	chr1	-	94333373	94345474	16.683643	117.863838	272.634216
ENSG00000122406.8	RPL5	chr1	+	93297582	93307481	151.326935	3296.469727	7625.158203
ENSG00000154511.7	FAM69A	chr1	-	93307724	93427057	0.291804	21.420214	49.547710
ENSG00000117525.9	F3	chr1	-	94994781	95007356	0.012087	0.028969	0.067008
ENSG00000152078.5	TMEM56	chr1	+	95582894	95663163	0.003762	0.009016	0.020856
ENSG00000143036.12	SLC44A3	chr1	+	95285898	95360802	0.000000	0.000000	0.000000
ENSG00000117519.11	CNN3	chr1	-	95362507	95392834	1.380742	49.192097	113.787643
ENSG00000117528.7	ABCD3	chr1	+	94883933	94984222	0.873437	54.170876	125.304184
ENSG00000122481.12	RWDD3	chr1	+	95699711	95712781	2.266576	43.296349	100.150009
ENSG00000172339.7	ALG14	chr1	-	95448297	95538501	0.242356	48.047188	111.139313
ENSG00000137936.11	BCAR3	chr1	-	94027347	94312706	0.033520	6.829832	15.798280
ENSG00000117600.8	LPPR4	chr1	+	99729509	99775146	0.003331	0.007983	0.018466
ENSG00000162627.12	SNX7	chr1	+	99127236	99226056	0.001538	0.122503	0.283366
ENSG00000099260.5	PALMD	chr1	+	100111499	100160097	0.015638	0.037479	0.086694
ENSG00000117569.13	PTBP2	chr1	+	97187221	97280349	0.240710	19.186016	44.379719
ENSG00000156869.7	FRRS1	chr1	-	100174259	100232187	0.101135	4.857449	11.235903
ENSG00000162688.11	AGL	chr1	+	100315640	100389579	1.494416	31.643503	73.195488
ENSG00000156876.8	SASS6	chr1	-	100549119	100598511	0.719763	21.082176	48.765778
ENSG00000122435.5	TRMT13	chr1	+	100598706	100616053	2.364460	21.774092	50.366272
ENSG00000122477.8	LRRC39	chr1	-	100614409	100643771	0.239990	0.575177	1.330459
ENSG00000137992.9	DBT	chr1	-	100659736	100715390	0.869621	28.549055	66.037636
ENSG00000117620.7	SLC35A3	chr1	+	100435345	100492535	0.656185	15.748690	36.428741
ENSG00000156875.9	HIAT1	chr1	+	100503653	100548933	3.813027	140.143799	324.170593
ENSG00000162692.5	VCAM1	chr1	+	101185305	101204601	0.041061	0.404247	0.935074
ENSG00000137996.8	RTCA	chr1	+	100731763	100758325	5.104337	118.011467	272.975708
ENSG00000162694.9	EXTL2	chr1	-	101337943	101361554	2.253594	30.367397	70.243690
ENSG00000162695.7	SLC30A7	chr1	+	101361632	101447309	0.559115	19.313917	44.675571
ENSG00000079335.13	CDC14A	chr1	+	100810584	100985833	0.086372	7.679675	17.764076
ENSG00000188641.8	DPYD	chr1	-	97543299	98386605	0.050945	15.941051	36.873699
ENSG00000117543.14	DPH5	chr1	-	101455179	101491644	2.482106	173.157471	400.535461
ENSG00000269175.1	AC093157.1	chr1	+	101455761	101457653	0.000000	0.000000	0.000000
ENSG00000170989.8	S1PR1	chr1	+	101702444	101707074	22.548685	80.862450	187.045242
ENSG00000174876.11	AMY1B	chr1	-	104230037	104239302	0.002051	0.022013	0.050920
ENSG00000237763.5	AMY1A	chr1	+	104197912	104207173	0.004017	0.009627	0.022269
ENSG00000187733.6	AMY1C	chr1	+	104293028	104301312	0.005924	0.014198	0.032842
ENSG00000198890.6	PRMT6	chr1	+	107599267	107601916	23.471699	56.985073	131.813797
ENSG00000185946.11	RNPC3	chr1	+	104068313	104097861	0.842835	17.984749	41.601032
ENSG00000240038.2	AMY2B	chr1	+	104096437	104122156	0.245760	3.475159	8.038489
ENSG00000196427.7	NBPF4	chr1	-	108765087	108786703	0.057202	0.420419	0.972484
ENSG00000085491.11	SLC25A24	chr1	-	108676658	108743471	0.268168	9.898487	22.896471
ENSG00000186086.12	NBPF6	chr1	+	108918421	109013624	0.001597	0.003827	0.008853
ENSG00000162639.11	HENMT1	chr1	-	109190912	109204148	1.247703	24.833977	57.444180
ENSG00000118733.12	OLFM3	chr1	-	102268130	102462586	0.005456	0.013076	0.030247
ENSG00000162636.11	FAM102B	chr1	+	109102711	109187522	0.341254	9.779464	22.621157
ENSG00000134186.7	PRPF38B	chr1	+	109234945	109244425	15.456595	101.914291	235.740829
ENSG00000116266.6	STXBP3	chr1	+	109289296	109352148	0.976145	61.546043	142.363907
ENSG00000134215.11	VAV3	chr1	-	108113782	108507766	0.001135	0.002720	0.006292
ENSG00000197780.5	TAF13	chr1	-	109605108	109618624	1.403225	54.656639	126.427826
ENSG00000085433.11	WDR47	chr1	-	109512836	109584850	0.960737	14.903549	34.473824
ENSG00000215717.4	TMEM167B	chr1	+	109633357	109639556	19.381596	98.017967	226.728149
ENSG00000179902.8	C1orf194	chr1	-	109648573	109656479	0.018844	0.045163	0.104468
ENSG00000116299.11	KIAA1324	chr1	+	109656301	109749401	0.008029	0.179341	0.414838
ENSG00000162641.13	AKNAD1	chr1	-	109358520	109506106	0.004662	0.011173	0.025845
ENSG00000121957.7	GPSM2	chr1	+	109417972	109473044	0.539468	20.421770	47.238178
ENSG00000121940.11	CLCC1	chr1	-	109472130	109506111	1.908022	36.268894	83.894608
ENSG00000162631.13	NTNG1	chr1	+	107682629	108026080	0.002945	0.612939	1.417807
ENSG00000143126.7	CELSR2	chr1	+	109792641	109818372	0.015487	0.037117	0.085857
ENSG00000134222.11	PSRC1	chr1	-	109822178	109825808	3.855122	20.182173	46.683956
ENSG00000031698.8	SARS	chr1	+	109756540	109780791	16.855410	536.893250	1241.903076
ENSG00000143028.7	SYPL2	chr1	+	110009180	110024759	0.072517	0.304816	0.705078
ENSG00000156097.8	GPR61	chr1	+	110082494	110091028	0.150088	0.359712	0.832059
ENSG00000181754.6	AMIGO1	chr1	-	110046797	110052360	0.242811	0.581938	1.346098
ENSG00000174151.10	CYB561D1	chr1	+	110036674	110045554	0.846333	6.458205	14.938657
ENSG00000162650.10	ATXN7L2	chr1	+	110026101	110035426	2.252021	24.546741	56.779762
ENSG00000134243.7	SORT1	chr1	-	109852192	109940573	0.094401	3.447631	7.974813
ENSG00000143106.8	PSMA5	chr1	-	109941653	109969062	17.601229	530.249146	1226.534424
ENSG00000065135.7	GNAI3	chr1	+	110091233	110136975	7.697961	258.112976	597.048462
ENSG00000134202.6	GSTM3	chr1	-	110276554	110284384	0.616737	5.130708	11.867986
ENSG00000134183.7	GNAT2	chr1	-	110145889	110155679	0.086441	0.207171	0.479212
ENSG00000116337.11	AMPD2	chr1	+	110158726	110174673	11.478238	138.465759	320.289093
ENSG00000184371.9	CSF1	chr1	+	110452864	110473614	2.397226	24.794876	57.353737
ENSG00000168765.10	GSTM4	chr1	+	110198703	110208118	4.337153	80.060020	185.189117
ENSG00000213366.7	GSTM2	chr1	+	110210644	110252173	0.249601	18.912905	43.747978
ENSG00000134184.7	GSTM1	chr1	+	110230436	110251307	0.005320	0.012750	0.029493
ENSG00000156150.5	ALX3	chr1	-	110602616	110613234	0.513608	1.230949	2.847344
ENSG00000143093.9	STRIP1	chr1	+	110574199	110597263	3.419155	56.664639	131.072586
ENSG00000168710.13	AHCYL1	chr1	+	110527308	110566357	7.805974	180.834885	418.294312
ENSG00000162775.10	RBM15	chr1	+	110881128	110889299	6.177691	28.978834	67.031769
ENSG00000168679.13	SLC16A4	chr1	-	110905470	110933704	0.920807	2.206872	5.104778
ENSG00000116396.9	KCNC4	chr1	+	110753965	110825722	0.098721	0.236602	0.547290
ENSG00000177272.7	KCNA3	chr1	-	111214310	111217655	4.184399	10.028629	23.197508
ENSG00000134248.9	LAMTOR5	chr1	-	110943871	110950564	29.297958	726.029846	1679.400146
ENSG00000177301.9	KCNA2	chr1	-	111136202	111174096	0.191846	0.459792	1.063558
ENSG00000121931.11	LRIF1	chr1	-	111489807	111506701	4.865417	67.600487	156.368622
ENSG00000143119.7	CD53	chr1	+	111415772	111442550	55.027260	2281.263184	5276.854980
ENSG00000173947.9	PIFO	chr1	+	111888910	111895635	0.620632	2.706276	6.259963
ENSG00000085465.11	OVGP1	chr1	-	111956936	111970399	0.234464	0.789885	1.827106
ENSG00000143110.7	C1orf162	chr1	+	112016414	112021134	0.859775	6.630247	15.336614
ENSG00000156171.9	DRAM2	chr1	-	111659955	111682838	12.240496	354.585938	820.202820
ENSG00000134255.9	CEPT1	chr1	+	111682249	111727724	4.480296	238.532394	551.756104
ENSG00000162777.12	DENND2D	chr1	-	111729796	111747157	7.188014	173.212738	400.663330
ENSG00000064886.8	CHI3L2	chr1	+	111743393	111786062	14.497824	1038.631958	2402.489258
ENSG00000116455.9	WDR77	chr1	-	111982512	111991998	18.749535	205.048691	474.303955
ENSG00000116459.6	ATP5F1	chr1	+	111991486	112005395	31.033672	405.645721	938.310608
ENSG00000143079.7	CTTNBP2NL	chr1	+	112938803	113003786	0.396190	8.553954	19.786396
ENSG00000134245.12	WNT2B	chr1	+	113009163	113065288	0.045647	0.109401	0.253058
ENSG00000121933.13	ADORA3	chr1	-	112025970	112106584	0.011143	0.200769	0.464405
ENSG00000116473.10	RAP1A	chr1	+	112084840	112259313	5.803035	247.994766	573.643738
ENSG00000197852.7	FAM212B	chr1	-	112223252	112298446	5.353477	22.598478	52.273186
ENSG00000064703.7	DDX20	chr1	+	112297867	112310638	5.181158	37.787102	87.406425
ENSG00000007341.13	ST7L	chr1	-	113066140	113163447	0.161518	13.827460	31.984692
ENSG00000116489.8	CAPZA1	chr1	+	113161795	113214241	13.608496	246.019608	569.074951
ENSG00000198799.6	LRIG2	chr1	+	113615831	113669822	0.351293	9.924857	22.957470
ENSG00000155380.7	SLC16A1	chr1	-	113454469	113499635	4.641600	127.740265	295.479645
ENSG00000155363.13	MOV10	chr1	+	113215763	113243368	7.079890	146.604919	339.116028
ENSG00000155366.11	RHOC	chr1	-	113243728	113250056	58.024277	844.634277	1953.747559
ENSG00000155367.10	PPM1J	chr1	-	113245236	113258099	0.025627	0.255322	0.590593
ENSG00000116793.11	PHTF1	chr1	-	114239453	114302111	1.019580	61.576633	142.434662
ENSG00000081019.9	RSBN1	chr1	-	114304454	114355098	1.563350	27.375393	63.322800
ENSG00000081026.14	MAGI3	chr1	+	113933371	114228545	0.032925	0.111587	0.258114
ENSG00000134242.11	PTPN22	chr1	-	114356433	114414381	1.998353	71.925827	166.373688
ENSG00000188761.7	BCL2L15	chr1	-	114420790	114430169	0.254051	0.608877	1.408410
ENSG00000134207.8	SYT6	chr1	-	114631914	114696541	0.002336	0.005599	0.012950
ENSG00000163349.15	HIPK1	chr1	+	114471814	114520426	0.660884	11.228453	25.972853
ENSG00000134262.8	AP4B1	chr1	-	114437370	114447823	8.586765	103.653412	239.763641
ENSG00000118655.4	DCLRE1B	chr1	+	114447763	114456708	3.982427	20.385490	47.154259
ENSG00000116752.5	BCAS2	chr1	-	115110178	115124260	5.132414	131.869141	305.030243
ENSG00000197323.6	TRIM33	chr1	-	114935399	115053781	0.637751	26.414316	61.099709
ENSG00000175984.9	DENND2C	chr1	-	115125469	115213043	0.014268	0.034196	0.079099
ENSG00000116748.14	AMPD1	chr1	-	115215719	115238239	0.027771	0.186981	0.432511
ENSG00000198765.7	SYCP1	chr1	+	115397424	115537991	0.002141	0.005131	0.011869
ENSG00000052723.7	SIKE1	chr1	-	115312100	115323306	4.130517	43.524071	100.676773
ENSG00000173212.4	MAB21L3	chr1	+	116654376	116677861	0.457726	2.635921	6.097225
ENSG00000173218.9	VANGL1	chr1	+	116184574	116240845	0.180548	7.191413	16.634663
ENSG00000163393.8	SLC22A15	chr1	+	116519119	116612675	0.015826	0.037930	0.087736
ENSG00000213281.4	NRAS	chr1	-	115247090	115259515	28.019978	180.239502	416.917145
ENSG00000009307.11	CSDE1	chr1	-	115259534	115301297	34.503651	784.561096	1814.790649
ENSG00000116824.4	CD2	chr1	+	117297007	117311850	0.010038	0.024058	0.055649
ENSG00000134247.9	PTGFRN	chr1	+	117452679	117532980	0.014919	0.035756	0.082708
ENSG00000134256.8	CD101	chr1	+	117544382	117579167	0.151278	1.935873	4.477922
ENSG00000116815.11	CD58	chr1	-	117057157	117113661	2.271631	194.361588	449.583313
ENSG00000143061.13	IGSF3	chr1	-	117117031	117210375	0.146578	3.938929	9.111249
ENSG00000134253.5	TRIM45	chr1	-	117653682	117665209	0.336138	1.760597	4.072487
ENSG00000116830.5	TTF2	chr1	+	117602925	117645492	3.798791	96.924713	224.199310
ENSG00000183508.4	FAM46C	chr1	+	118148556	118170994	4.343598	32.978001	76.282349
ENSG00000198162.8	MAN1A2	chr1	+	117910071	118071494	0.322632	13.965458	32.303898
ENSG00000143067.4	ZNF697	chr1	-	120162045	120190396	0.816627	8.490642	19.639944
ENSG00000092607.9	TBX15	chr1	-	119425669	119532179	0.578921	41.280602	95.487335
ENSG00000163399.11	ATP1A1	chr1	+	116915290	116952883	53.459915	1293.890381	2992.934814
ENSG00000269279.1	AL136376.1	chr1	-	116915890	116926718	0.000000	0.000000	0.000000
ENSG00000203865.4	ATP1A1OS	chr1	-	116941622	116961197	0.057274	0.137267	0.317516
ENSG00000188610.7	FAM72B	chr1	+	120837272	120855681	1.204450	21.898958	50.655102
ENSG00000236334.1	PPIAL4G	chr1	-	143767144	143767881	0.204607	0.490376	1.134302
ENSG00000092621.7	PHGDH	chr1	+	120202421	120286838	0.844380	70.511360	163.101822
ENSG00000116874.7	WARS2	chr1	-	119573839	119683294	0.399846	34.012978	78.676392
ENSG00000215784.4	FAM72D	chr1	-	143896452	143913143	0.931390	12.201595	28.223856
ENSG00000162825.11	RP3-377D14.1	chr1	+	144146808	144224481	0.001957	0.004690	0.010849
ENSG00000168614.13	NBPF9	chr1	+	144811744	144830413	0.854231	2.047311	4.735693
ENSG00000134250.13	NOTCH2	chr1	-	120454176	120612240	0.175409	0.420398	0.972434
ENSG00000196505.5	GDAP2	chr1	-	118412037	118472253	0.299103	18.122091	41.918728
ENSG00000065183.10	WDR3	chr1	+	118472343	118503049	5.973899	114.735641	265.398285
ENSG00000155761.9	SPAG17	chr1	-	118496484	118727846	0.011652	0.029314	0.067806
ENSG00000231360.2	AL592284.1	chr1	+	144339738	144521058	0.037739	0.090448	0.209218
ENSG00000255854.1	PPIAL4B	chr1	-	144363462	144364246	0.000000	0.000000	0.000000
ENSG00000213240.6	NOTCH2NL	chr1	+	145209119	145291954	0.142955	14.278910	33.028954
ENSG00000255168.1	RP11-458D21.5	chr1	+	145209145	145319796	0.005092	0.012204	0.028229
ENSG00000163386.14	NBPF10	chr1	+	145289772	145370303	0.208824	0.500482	1.157680
ENSG00000178104.14	PDE4DIP	chr1	-	144836157	145076186	0.377272	25.842810	59.777740
ENSG00000268172.1	AL590452.1	chr1	+	144989309	144991365	0.000000	0.000000	0.000000
ENSG00000181039.7	ANKRD34A	chr1	+	145470508	145475646	0.978556	2.345277	5.424927
ENSG00000121851.8	POLR3GL	chr1	-	145456236	145470388	4.894215	147.701645	341.652863
ENSG00000117289.7	TXNIP	chr1	+	145438469	145442635	96.528923	335.792816	776.731934
ENSG00000152022.7	LIX1L	chr1	+	145477085	145501669	5.518403	75.163887	173.863739
ENSG00000131795.7	RBM8A	chr1	+	145507598	145511444	7.834771	19.353424	44.766956
ENSG00000211451.6	GNRHR2	chr1	-	145509752	145516076	11.819921	28.328463	65.527374
ENSG00000143127.8	ITGA10	chr1	+	145524891	145543868	0.085994	0.206099	0.476734
ENSG00000131779.6	PEX11B	chr1	+	145516252	145523730	18.626230	187.645416	434.047974
ENSG00000131788.10	PIAS3	chr1	+	145575233	145586546	4.242179	39.942013	92.391014
ENSG00000186364.6	NUDT17	chr1	-	145586115	145590461	0.724610	3.397840	7.859640
ENSG00000117281.10	CD160	chr1	-	145695798	145715614	0.176616	0.423290	0.979125
ENSG00000196644.8	GPR89C	chr1	+	145883868	145924373	0.004032	0.009663	0.022353
ENSG00000131791.6	PRKAB2	chr1	-	146626685	146644129	1.704353	12.846982	29.716721
ENSG00000186141.4	POLR3C	chr1	-	145592605	145611025	5.191717	116.166336	268.707672
ENSG00000121848.8	RNF115	chr1	+	145611036	145690661	1.431788	71.816460	166.120682
ENSG00000186275.7	NBPF12	chr1	+	146373546	146467744	0.096403	0.474265	1.097036
ENSG00000174827.9	PDZK1	chr1	+	145726918	145764074	0.069381	0.166283	0.384635
ENSG00000117262.14	GPR89A	chr1	-	145764411	145827103	0.195808	11.988133	27.730091
ENSG00000162836.6	ACP6	chr1	-	147119170	147142618	0.963354	29.991526	69.374252
ENSG00000203836.6	NBPF24	chr1	-	147574428	147624601	0.007936	0.165543	0.382922
ENSG00000152042.11	NBPF11	chr1	-	146032648	146082765	0.011348	0.027197	0.062911
ENSG00000232637.3	NBPF12	chr1	-	146032648	146253110	0.000491	0.001177	0.002722
ENSG00000184260.4	HIST2H2AC	chr1	+	149858525	149858961	1.041190	2.495390	5.772158
ENSG00000122497.12	NBPF14	chr1	-	148003642	148025863	0.664169	1.591795	3.682026
ENSG00000203827.7	NBPF16	chr1	+	148739443	148758311	0.049570	0.118803	0.274807
ENSG00000150337.9	FCGR1A	chr1	+	149754227	149764074	0.000000	0.000000	0.000000
ENSG00000203814.5	HIST2H2BF	chr1	-	149754245	149783928	0.013947	1.569971	3.631544
ENSG00000184678.8	HIST2H2BE	chr1	-	149856010	149858232	5.598290	13.417260	31.035847
ENSG00000188092.9	GPR89B	chr1	+	147400506	147465753	0.040607	2.179267	5.040924
