Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000162434.7	JAK1	chr1	-	65298912	65432187	1.978083	88.812630	210.345566
ENSG00000152763.11	WDR78	chr1	-	67278568	67390570	0.044677	0.072792	0.172401
ENSG00000116675.10	DNAJC6	chr1	+	65713902	65881552	0.013331	0.036553	0.086573
ENSG00000198160.10	MIER1	chr1	+	67390578	67454302	2.714317	61.063889	144.624908
ENSG00000116704.6	SLC35D1	chr1	-	67465015	67519782	1.745521	3.268326	7.740767
ENSG00000142856.12	ITGB3BP	chr1	-	63906441	64059392	0.923325	183.677246	435.024780
ENSG00000203965.7	EFCAB7	chr1	+	63989043	64038364	0.492995	16.879042	39.976654
ENSG00000116652.4	DLEU2L	chr1	+	64014635	64015911	0.017626	0.028718	0.068016
ENSG00000079739.10	PGM1	chr1	+	64058947	64125916	4.435388	189.458405	448.716980
ENSG00000162594.10	IL23R	chr1	+	67632083	67725662	0.097729	1.788872	4.236800
ENSG00000081985.6	IL12RB2	chr1	+	67773047	67862583	0.037109	0.286146	0.677713
ENSG00000184588.13	PDE4B	chr1	+	66258197	66840259	0.186447	45.865238	108.628128
ENSG00000116678.14	LEPR	chr1	+	65886248	66107242	0.003759	0.960290	2.274371
ENSG00000213625.4	LEPROT	chr1	+	65886270	65901690	3.588346	18.830076	44.597519
ENSG00000116729.9	WLS	chr1	-	68564142	68698803	0.001129	0.001839	0.004357
ENSG00000116717.7	GADD45A	chr1	+	68150744	68154021	40.535961	142.027679	336.381165
ENSG00000024526.12	DEPDC1	chr1	-	68939835	68962904	2.920721	16.870371	39.956116
ENSG00000172380.5	GNG12	chr1	-	68167149	68299150	0.004606	0.007505	0.017774
ENSG00000142864.10	SERBP1	chr1	-	67873493	67896098	55.451252	251.864944	596.521851
ENSG00000033122.13	LRRC7	chr1	+	70034081	70617628	0.001065	0.004842	0.011468
ENSG00000066557.5	LRRC40	chr1	-	70610488	70671303	1.896387	56.313129	133.373138
ENSG00000173406.11	DAB1	chr1	-	57460451	59012406	0.002520	0.004106	0.009724
ENSG00000162600.6	OMA1	chr1	-	58881056	59012474	0.731688	96.151245	227.726501
ENSG00000116761.7	CTH	chr1	+	70876901	70905534	1.113827	27.580666	65.322586
ENSG00000118454.8	ANKRD13C	chr1	-	70726271	70820417	1.080644	34.146900	80.874184
ENSG00000197568.9	HHLA3	chr1	+	70820488	70851022	0.299676	10.477729	24.815659
ENSG00000116754.9	SRSF11	chr1	+	70671365	70718735	8.710090	221.030487	523.492920
ENSG00000162620.11	LRRIQ3	chr1	-	74491699	74663871	0.017178	0.514505	1.218565
ENSG00000132485.8	ZRANB2	chr1	-	71528974	71546980	25.210032	243.071869	575.696228
ENSG00000254685.1	FPGT	chr1	+	74663922	74699770	0.975975	18.423605	43.634830
ENSG00000259030.1	FPGT-TNNI3K	chr1	+	74663926	75009666	0.003208	0.005227	0.012379
ENSG00000116783.9	TNNI3K	chr1	+	74663937	75010112	0.004609	0.007509	0.017785
ENSG00000162621.5	LRRC53	chr1	-	74935562	74978298	0.000000	0.000000	0.000000
ENSG00000178965.9	C1orf173	chr1	-	75033795	75139422	0.052259	0.085145	0.201659
ENSG00000172260.8	NEGR1	chr1	-	71868625	72748417	0.000688	0.001121	0.002655
ENSG00000137968.12	SLC44A5	chr1	-	75667816	76076801	0.048424	2.897834	6.863286
ENSG00000116791.9	CRYZ	chr1	-	75171170	75199092	11.795294	266.175964	630.416382
ENSG00000162623.10	TYW3	chr1	+	75198836	75232362	5.265496	85.006935	201.332077
ENSG00000057468.6	MSH4	chr1	+	76262567	76378923	0.039104	0.063712	0.150896
ENSG00000154027.14	AK5	chr1	+	77747736	78025651	0.000547	0.000891	0.002111
ENSG00000117054.8	ACADM	chr1	+	76190036	76253260	6.497774	493.532867	1168.892944
ENSG00000137955.11	RABGGTB	chr1	+	76251879	76260764	39.127205	385.753510	913.626160
ENSG00000142892.10	PIGK	chr1	-	77554675	77685115	6.181732	34.756145	82.317139
ENSG00000036549.8	ZZZ3	chr1	-	78028101	78149104	0.572547	19.645889	46.529713
ENSG00000162614.13	NEXN	chr1	+	78354198	78409580	0.283026	24.249393	57.432739
ENSG00000077254.10	USP33	chr1	-	78161672	78225537	1.913658	52.158588	123.533424
ENSG00000180488.9	FAM73A	chr1	+	78245309	78344106	0.434862	2.716368	6.433500
ENSG00000184005.9	ST6GALNAC3	chr1	+	76540404	77100286	0.001300	0.003079	0.007293
ENSG00000162613.12	FUBP1	chr1	-	78409740	78444794	18.279854	429.985596	1018.386353
ENSG00000162616.7	DNAJB4	chr1	+	78444859	78483648	0.378735	11.208072	26.545416
ENSG00000137960.5	GIPC2	chr1	+	78445226	78604133	0.030411	0.200619	0.475151
ENSG00000203943.4	SAMD13	chr1	+	84764049	84855640	0.012859	0.200611	0.475132
ENSG00000137941.12	TTLL7	chr1	-	84330711	84464833	0.002267	0.003694	0.008748
ENSG00000117133.6	RPF1	chr1	+	84944942	84963473	8.568959	179.813705	425.874268
ENSG00000142875.15	PRKACB	chr1	+	84543745	84704181	0.540095	29.161556	69.066803
ENSG00000117155.11	SSX2IP	chr1	-	85109390	85156486	0.862209	10.463698	24.782431
ENSG00000171517.5	LPAR3	chr1	-	85277285	85358896	0.011114	0.018108	0.042887
ENSG00000174021.6	GNG5	chr1	-	84964008	84972248	27.623215	405.223816	959.740112
ENSG00000117151.7	CTBS	chr1	-	85018804	85040163	1.673519	19.089378	45.211655
ENSG00000137959.10	IFI44L	chr1	+	79085607	79108484	48.302681	453.677826	1074.499512
ENSG00000137965.6	IFI44	chr1	+	79115481	79129763	51.990498	728.442688	1725.257935
ENSG00000097096.8	SYDE2	chr1	-	85622556	85666729	0.058727	0.095683	0.226618
ENSG00000162642.9	C1orf52	chr1	-	85715639	85725355	8.177708	63.374477	150.097351
ENSG00000142867.8	BCL10	chr1	-	85731931	85742773	7.732989	45.835697	108.558159
ENSG00000153898.8	MCOLN2	chr1	-	85391268	85462796	3.607801	249.271698	590.379944
ENSG00000162643.8	WDR63	chr1	+	85464830	85598821	0.109919	2.092134	4.955050
ENSG00000055732.7	MCOLN3	chr1	-	85483765	85514182	0.115097	1.075393	2.546983
ENSG00000117174.6	ZNHIT6	chr1	-	86115106	86174116	1.664039	50.937584	120.641571
ENSG00000122417.10	ODF2L	chr1	-	86812508	86862025	0.751104	34.709724	82.207191
ENSG00000171502.10	COL24A1	chr1	-	86194916	86622626	0.088373	7.091251	16.795059
ENSG00000117114.15	LPHN2	chr1	+	81771845	82458120	0.008572	0.013966	0.033078
ENSG00000153904.13	DDAH1	chr1	-	85784168	86044046	0.021841	0.035585	0.084281
ENSG00000097033.10	SH3GLB1	chr1	+	87170259	87213867	7.619459	79.001411	187.108490
ENSG00000183291.11	SEP15	chr1	-	87328132	87380107	3.363882	268.850830	636.751587
ENSG00000143013.7	LMO4	chr1	+	87794151	87812788	7.049195	99.777870	236.315857
ENSG00000137947.7	GTF2B	chr1	-	89318615	89357627	3.862359	173.937714	411.957489
ENSG00000065243.14	PKN2	chr1	+	89149905	89301938	0.390132	20.159424	47.745979
ENSG00000117226.7	GBP3	chr1	-	89472349	89488577	2.540357	19.708237	46.677372
ENSG00000137944.12	CCBL2	chr1	-	89401456	89458636	2.172673	93.578491	221.633133
ENSG00000213516.5	RBMXL1	chr1	-	89445139	89458643	0.666162	7.261255	17.197699
ENSG00000153936.12	HS2ST1	chr1	+	87380331	87602334	0.886855	52.616920	124.618950
ENSG00000267561.1	HS2ST1	chr1	+	87458692	87634884	0.002938	0.004787	0.011337
ENSG00000117228.9	GBP1	chr1	-	89518002	89531043	20.005457	155.889084	369.210785
ENSG00000162654.8	GBP4	chr1	-	89646831	89664615	6.793908	37.526085	88.877518
ENSG00000162645.8	GBP2	chr1	-	89571815	89616139	5.487848	169.317017	401.013733
ENSG00000213512.1	GBP7	chr1	-	89597434	89641723	0.003432	0.005592	0.013244
ENSG00000183347.12	GBP6	chr1	+	89829617	89853719	0.013214	0.021529	0.050991
ENSG00000154451.10	GBP5	chr1	-	89724633	89738544	6.072780	65.707268	155.622360
ENSG00000197147.7	LRRC8B	chr1	+	89990395	90063423	0.297510	0.598195	1.416778
ENSG00000162664.11	ZNF326	chr1	+	90460671	90494097	4.129091	78.106407	184.988739
ENSG00000122482.16	ZNF644	chr1	-	91380859	91487829	0.399017	23.673977	56.069912
ENSG00000171488.9	LRRC8C	chr1	+	90098631	90398809	0.006295	0.010256	0.024291
ENSG00000171492.10	LRRC8D	chr1	+	90286573	90402170	0.595976	46.642891	110.469933
ENSG00000189195.5	BTBD8	chr1	+	92545862	92613393	0.002251	0.003668	0.008686
ENSG00000069712.9	KIAA1107	chr1	+	92632542	92650280	0.033345	0.152731	0.361732
ENSG00000162669.11	HFM1	chr1	-	91726323	91870426	2.194120	3.574857	8.466763
ENSG00000097046.8	CDC7	chr1	+	91966408	91991321	4.619996	52.893162	125.273209
ENSG00000162676.7	GFI1	chr1	-	92940319	92952433	5.232429	32.680576	77.401321
ENSG00000069702.6	TGFBR3	chr1	-	92145902	92371892	0.014093	0.022962	0.054383
ENSG00000174842.12	GLMN	chr1	-	92711959	92764544	1.341682	60.124882	142.400955
ENSG00000122484.7	RPAP2	chr1	+	92764522	92853730	0.919097	28.983021	68.643959
ENSG00000067208.9	EVI5	chr1	-	92974253	93257961	0.020213	0.056629	0.134122
ENSG00000154511.7	FAM69A	chr1	-	93307724	93427057	0.281182	17.562229	41.594727
ENSG00000143033.12	MTF2	chr1	+	93544792	93604638	1.486855	74.541954	176.546631
ENSG00000122406.8	RPL5	chr1	+	93297582	93307481	155.972885	2233.876709	5290.757324
ENSG00000137942.11	FNBP1L	chr1	+	93913658	94020218	0.004279	0.006972	0.016512
ENSG00000117505.7	DR1	chr1	+	93811445	93828149	9.884065	82.096245	194.438354
ENSG00000117500.8	TMED5	chr1	-	93615299	93646285	2.287850	24.835743	58.821461
ENSG00000122483.13	CCDC18	chr1	+	93645476	93744287	1.588540	64.946693	153.821014
ENSG00000137962.8	ARHGAP29	chr1	-	94614544	94740624	0.002411	0.003928	0.009304
ENSG00000198691.7	ABCA4	chr1	-	94458393	94586688	0.004240	0.029922	0.070868
ENSG00000023909.5	GCLM	chr1	-	94350761	94374966	2.501408	23.705425	56.144394
ENSG00000067334.8	DNTTIP2	chr1	-	94333373	94345474	34.224072	158.437714	375.247009
ENSG00000143036.12	SLC44A3	chr1	+	95285898	95360802	0.000501	0.000816	0.001933
ENSG00000117519.11	CNN3	chr1	-	95362507	95392834	0.630967	17.609127	41.705803
ENSG00000152078.5	TMEM56	chr1	+	95582894	95663163	0.003787	0.006170	0.014613
ENSG00000117528.7	ABCD3	chr1	+	94883933	94984222	1.161829	56.122334	132.921234
ENSG00000122481.12	RWDD3	chr1	+	95699711	95712781	3.462827	54.673508	129.489807
ENSG00000137936.11	BCAR3	chr1	-	94027347	94312706	0.015144	0.385905	0.913986
ENSG00000172339.7	ALG14	chr1	-	95448297	95538501	0.357905	46.268253	109.582634
ENSG00000099260.5	PALMD	chr1	+	100111499	100160097	0.006255	0.010191	0.024137
ENSG00000162627.12	SNX7	chr1	+	99127236	99226056	0.001201	0.023300	0.055185
ENSG00000156869.7	FRRS1	chr1	-	100174259	100232187	0.162454	4.404067	10.430678
ENSG00000117569.13	PTBP2	chr1	+	97187221	97280349	0.308823	22.590313	53.503342
ENSG00000162688.11	AGL	chr1	+	100315640	100389579	1.697769	26.178051	62.000610
ENSG00000117620.7	SLC35A3	chr1	+	100435345	100492535	1.060382	13.468402	31.898827
ENSG00000156875.9	HIAT1	chr1	+	100503653	100548933	4.319182	106.961166	253.328934
ENSG00000137992.9	DBT	chr1	-	100659736	100715390	0.911246	12.860563	30.459211
ENSG00000162692.5	VCAM1	chr1	+	101185305	101204601	0.077004	0.576686	1.365833
ENSG00000156876.8	SASS6	chr1	-	100549119	100598511	1.440769	25.390915	60.136345
ENSG00000122435.5	TRMT13	chr1	+	100598706	100616053	3.997248	27.204844	64.432487
ENSG00000122477.8	LRRC39	chr1	-	100614409	100643771	0.270648	1.111694	2.632957
ENSG00000137996.8	RTCA	chr1	+	100731763	100758325	7.036314	108.768967	257.610535
ENSG00000162694.9	EXTL2	chr1	-	101337943	101361554	3.397325	33.076290	78.338531
ENSG00000079335.13	CDC14A	chr1	+	100810584	100985833	0.092395	1.848324	4.377605
ENSG00000162695.7	SLC30A7	chr1	+	101361632	101447309	0.591411	14.542858	34.443588
ENSG00000118733.12	OLFM3	chr1	-	102268130	102462586	0.000782	0.001274	0.003018
ENSG00000117543.14	DPH5	chr1	-	101455179	101491644	3.859135	181.801208	430.581543
ENSG00000269175.1	AC093157.1	chr1	+	101455761	101457653	0.000000	0.000000	0.000000
ENSG00000170989.8	S1PR1	chr1	+	101702444	101707074	20.479156	56.483902	133.777573
ENSG00000188641.8	DPYD	chr1	-	97543299	98386605	0.057616	11.546881	27.347858
ENSG00000174876.11	AMY1B	chr1	-	104230037	104239302	0.016685	0.112338	0.266063
ENSG00000187733.6	AMY1C	chr1	+	104293028	104301312	0.005504	0.008968	0.021239
ENSG00000237763.5	AMY1A	chr1	+	104197912	104207173	0.004923	0.008021	0.018997
ENSG00000134215.11	VAV3	chr1	-	108113782	108507766	0.000386	0.000629	0.001490
ENSG00000198890.6	PRMT6	chr1	+	107599267	107601916	27.665661	45.661224	108.144936
ENSG00000185946.11	RNPC3	chr1	+	104068313	104097861	0.932359	15.630136	37.018723
ENSG00000240038.2	AMY2B	chr1	+	104096437	104122156	0.189404	3.360774	7.959722
ENSG00000162639.11	HENMT1	chr1	-	109190912	109204148	0.930888	10.795611	25.568539
ENSG00000085491.11	SLC25A24	chr1	-	108676658	108743471	0.122450	2.226767	5.273918
ENSG00000162636.11	FAM102B	chr1	+	109102711	109187522	0.165962	2.608847	6.178843
ENSG00000143107.4	FNDC7	chr1	+	109255279	109285365	0.010104	0.016462	0.038990
ENSG00000162631.13	NTNG1	chr1	+	107682629	108026080	0.002213	0.003606	0.008540
ENSG00000134186.7	PRPF38B	chr1	+	109234945	109244425	33.096180	139.797638	331.099457
ENSG00000116266.6	STXBP3	chr1	+	109289296	109352148	1.608956	62.182686	147.274689
ENSG00000197780.5	TAF13	chr1	-	109605108	109618624	4.956151	62.077984	147.026703
ENSG00000085433.11	WDR47	chr1	-	109512836	109584850	1.046560	12.509235	29.627117
ENSG00000215717.4	TMEM167B	chr1	+	109633357	109639556	21.887623	79.709854	188.786362
ENSG00000179902.8	C1orf194	chr1	-	109648573	109656479	0.038447	0.062641	0.148361
ENSG00000116299.11	KIAA1324	chr1	+	109656301	109749401	0.006203	0.010106	0.023936
ENSG00000162641.13	AKNAD1	chr1	-	109358520	109506106	0.001770	0.002884	0.006830
ENSG00000121957.7	GPSM2	chr1	+	109417972	109473044	0.733887	29.019655	68.730721
ENSG00000121940.11	CLCC1	chr1	-	109472130	109506111	1.595041	37.349472	88.459221
ENSG00000143126.7	CELSR2	chr1	+	109792641	109818372	0.043370	0.070662	0.167358
ENSG00000134222.11	PSRC1	chr1	-	109822178	109825808	8.452169	29.606970	70.121727
ENSG00000134243.7	SORT1	chr1	-	109852192	109940573	0.078534	0.127955	0.303050
ENSG00000031698.8	SARS	chr1	+	109756540	109780791	26.669367	575.161438	1362.223511
ENSG00000143028.7	SYPL2	chr1	+	110009180	110024759	0.029204	0.047582	0.112694
ENSG00000181754.6	AMIGO1	chr1	-	110046797	110052360	0.054637	0.089020	0.210836
ENSG00000156097.8	GPR61	chr1	+	110082494	110091028	0.160047	0.260763	0.617596
ENSG00000162650.10	ATXN7L2	chr1	+	110026101	110035426	3.007790	23.576527	55.839108
ENSG00000174151.10	CYB561D1	chr1	+	110036674	110045554	0.862583	1.405398	3.328572
ENSG00000134183.7	GNAT2	chr1	-	110145889	110155679	0.140176	0.228387	0.540917
ENSG00000143106.8	PSMA5	chr1	-	109941653	109969062	29.221924	648.991882	1537.085083
ENSG00000065135.7	GNAI3	chr1	+	110091233	110136975	10.673251	236.456146	560.027344
ENSG00000134201.5	GSTM5	chr1	+	110254877	110260888	0.071856	0.117074	0.277281
ENSG00000134202.6	GSTM3	chr1	-	110276554	110284384	0.472710	2.015018	4.772408
ENSG00000116337.11	AMPD2	chr1	+	110158726	110174673	13.435821	104.968903	248.610397
ENSG00000184371.9	CSF1	chr1	+	110452864	110473614	3.762652	28.028717	66.383766
ENSG00000168765.10	GSTM4	chr1	+	110198703	110208118	5.857007	55.339397	131.066925
ENSG00000213366.7	GSTM2	chr1	+	110210644	110252173	0.346188	18.041973	42.730965
ENSG00000134184.7	GSTM1	chr1	+	110230436	110251307	1.312855	39.757500	94.162437
ENSG00000156150.5	ALX3	chr1	-	110602616	110613234	0.722290	1.176820	2.787203
ENSG00000143093.9	STRIP1	chr1	+	110574199	110597263	5.010550	54.325779	128.666245
ENSG00000168710.13	AHCYL1	chr1	+	110527308	110566357	7.944552	121.112137	286.844360
ENSG00000116396.9	KCNC4	chr1	+	110753965	110825722	0.111721	0.182026	0.431114
ENSG00000177272.7	KCNA3	chr1	-	111214310	111217655	4.042439	6.586305	15.599134
ENSG00000177301.9	KCNA2	chr1	-	111136202	111174096	0.148199	0.241459	0.571877
ENSG00000162775.10	RBM15	chr1	+	110881128	110889299	16.775454	36.546669	86.557854
ENSG00000168679.13	SLC16A4	chr1	-	110905470	110933704	1.653197	2.753119	6.520540
ENSG00000134248.9	LAMTOR5	chr1	-	110943871	110950564	42.333302	705.982544	1672.062866
ENSG00000121931.11	LRIF1	chr1	-	111489807	111506701	6.360878	65.672127	155.539154
ENSG00000143119.7	CD53	chr1	+	111415772	111442550	71.988449	1966.254517	4656.916016
ENSG00000134216.14	CHIA	chr1	+	111833484	111863188	0.047742	0.295262	0.699303
ENSG00000173947.9	PIFO	chr1	+	111888910	111895635	0.490971	1.242454	2.942653
ENSG00000085465.11	OVGP1	chr1	-	111956936	111970399	0.180630	0.294299	0.697023
ENSG00000156171.9	DRAM2	chr1	-	111659955	111682838	10.182694	207.914459	492.428711
ENSG00000134255.9	CEPT1	chr1	+	111682249	111727724	4.871346	154.969727	367.033356
ENSG00000162777.12	DENND2D	chr1	-	111729796	111747157	16.254681	251.426376	595.483215
ENSG00000064886.8	CHI3L2	chr1	+	111743393	111786062	8.827597	413.221405	978.681641
ENSG00000143110.7	C1orf162	chr1	+	112016414	112021134	0.742143	4.030860	9.546768
ENSG00000116455.9	WDR77	chr1	-	111982512	111991998	33.805283	210.114090	497.638336
ENSG00000116459.6	ATP5F1	chr1	+	111991486	112005395	42.642128	384.066315	909.630188
ENSG00000171385.5	KCND3	chr1	-	112313284	112531777	0.001391	0.002266	0.005368
ENSG00000143079.7	CTTNBP2NL	chr1	+	112938803	113003786	0.480580	0.783004	1.854482
ENSG00000134245.12	WNT2B	chr1	+	113009163	113065288	0.076524	0.124680	0.295294
ENSG00000121933.13	ADORA3	chr1	-	112025970	112106584	0.020741	0.033793	0.080036
ENSG00000116473.10	RAP1A	chr1	+	112084840	112259313	2.868183	157.749268	373.616455
ENSG00000197852.7	FAM212B	chr1	-	112223252	112298446	0.435503	8.697869	20.600204
ENSG00000064703.7	DDX20	chr1	+	112297867	112310638	7.435891	39.737186	94.114326
ENSG00000007341.13	ST7L	chr1	-	113066140	113163447	0.133182	12.116787	28.697634
ENSG00000116489.8	CAPZA1	chr1	+	113161795	113214241	15.977307	66.145264	156.659744
ENSG00000155363.13	MOV10	chr1	+	113215763	113243368	10.656481	136.897583	324.230896
ENSG00000155366.11	RHOC	chr1	-	113243728	113250056	68.625999	602.246399	1426.372192
ENSG00000155367.10	PPM1J	chr1	-	113245236	113258099	0.052355	0.457418	1.083358
ENSG00000198799.6	LRIG2	chr1	+	113615831	113669822	0.275675	2.899194	6.866508
ENSG00000155380.7	SLC16A1	chr1	-	113454469	113499635	6.700851	127.512749	302.003662
ENSG00000081019.9	RSBN1	chr1	-	114304454	114355098	1.938613	22.963642	54.387539
ENSG00000116793.11	PHTF1	chr1	-	114239453	114302111	1.669773	65.844307	155.946945
ENSG00000188761.7	BCL2L15	chr1	-	114420790	114430169	0.304070	1.739953	4.120939
ENSG00000134242.11	PTPN22	chr1	-	114356433	114414381	2.406063	63.048542	149.325394
ENSG00000081026.14	MAGI3	chr1	+	113933371	114228545	0.022871	0.115411	0.273341
ENSG00000116774.7	OLFML3	chr1	+	114522063	114524876	0.054016	0.088008	0.208439
ENSG00000134262.8	AP4B1	chr1	-	114437370	114447823	12.422529	96.410553	228.340637
ENSG00000118655.4	DCLRE1B	chr1	+	114447763	114456708	6.662275	22.483763	53.250984
ENSG00000163349.15	HIPK1	chr1	+	114471814	114520426	2.545033	27.142403	64.284599
ENSG00000116752.5	BCAS2	chr1	-	115110178	115124260	8.435847	140.641144	333.097229
ENSG00000116748.14	AMPD1	chr1	-	115215719	115238239	0.009813	0.015988	0.037867
ENSG00000197323.6	TRIM33	chr1	-	114935399	115053781	0.905358	27.728825	65.673492
ENSG00000175984.9	DENND2C	chr1	-	115125469	115213043	0.012150	0.019796	0.046885
ENSG00000198765.7	SYCP1	chr1	+	115397424	115537991	0.001081	0.001761	0.004171
ENSG00000177551.5	NHLH2	chr1	-	116378998	116386538	0.019493	0.033145	0.078500
ENSG00000173212.4	MAB21L3	chr1	+	116654376	116677861	0.417908	3.580236	8.479501
ENSG00000052723.7	SIKE1	chr1	-	115312100	115323306	5.652080	45.374825	107.466621
ENSG00000163393.8	SLC22A15	chr1	+	116519119	116612675	0.011373	0.018530	0.043887
ENSG00000173218.9	VANGL1	chr1	+	116184574	116240845	0.411025	3.820258	9.047974
ENSG00000213281.4	NRAS	chr1	-	115247090	115259515	35.198753	157.238998	372.407898
ENSG00000009307.11	CSDE1	chr1	-	115259534	115301297	39.066238	648.523865	1535.976685
ENSG00000116824.4	CD2	chr1	+	117297007	117311850	0.020480	0.033368	0.079029
ENSG00000134247.9	PTGFRN	chr1	+	117452679	117532980	0.011345	0.018484	0.043779
ENSG00000134256.8	CD101	chr1	+	117544382	117579167	0.691908	9.781732	23.167246
ENSG00000143061.13	IGSF3	chr1	-	117117031	117210375	0.063285	1.109876	2.628651
ENSG00000134258.12	VTCN1	chr1	-	117686209	117753556	0.002257	0.003677	0.008709
ENSG00000116815.11	CD58	chr1	-	117057157	117113661	3.994861	214.102783	507.085236
ENSG00000134253.5	TRIM45	chr1	-	117653682	117665209	0.393585	1.665030	3.943490
ENSG00000116830.5	TTF2	chr1	+	117602925	117645492	5.885422	87.992065	208.402130
ENSG00000183508.4	FAM46C	chr1	+	118148556	118170994	2.953607	16.404411	38.852528
ENSG00000196505.5	GDAP2	chr1	-	118412037	118472253	0.600333	19.430788	46.020260
ENSG00000198162.8	MAN1A2	chr1	+	117910071	118071494	0.722678	17.312511	41.003288
ENSG00000116882.10	HAO2	chr1	+	119911402	119936753	0.005996	0.009769	0.023138
ENSG00000143067.4	ZNF697	chr1	-	120162045	120190396	1.470478	2.395835	5.674343
ENSG00000092607.9	TBX15	chr1	-	119425669	119532179	0.782829	39.462589	93.463974
ENSG00000163399.11	ATP1A1	chr1	+	116915290	116952883	61.446526	1020.761963	2417.592773
ENSG00000269279.1	AL136376.1	chr1	-	116915890	116926718	0.000000	0.000000	0.000000
ENSG00000203865.4	ATP1A1OS	chr1	-	116941622	116961197	0.123665	0.201486	0.477204
ENSG00000116874.7	WARS2	chr1	-	119573839	119683294	0.562160	35.794094	84.775436
ENSG00000188610.7	FAM72B	chr1	+	120837272	120855681	1.931216	24.381615	57.745895
ENSG00000236334.1	PPIAL4G	chr1	-	143767144	143767881	0.205962	0.335572	0.794775
ENSG00000215784.4	FAM72D	chr1	-	143896452	143913143	1.906842	20.212763	47.872303
ENSG00000065183.10	WDR3	chr1	+	118472343	118503049	7.963419	102.386909	242.495163
ENSG00000155761.9	SPAG17	chr1	-	118496484	118727846	0.011176	0.029901	0.070817
ENSG00000092621.7	PHGDH	chr1	+	120202421	120286838	2.491434	171.208847	405.494385
ENSG00000134250.13	NOTCH2	chr1	-	120454176	120612240	0.130203	1.264632	2.995179
ENSG00000231360.2	AL592284.1	chr1	+	144339738	144521058	0.060541	0.098639	0.233618
ENSG00000255854.1	PPIAL4B	chr1	-	144363462	144364246	0.000000	0.000000	0.000000
ENSG00000213240.6	NOTCH2NL	chr1	+	145209119	145291954	0.150458	10.661951	25.251974
ENSG00000255168.1	RP11-458D21.5	chr1	+	145209145	145319796	0.009544	0.015550	0.036829
ENSG00000163386.14	NBPF10	chr1	+	145289772	145370303	0.087054	0.141836	0.335928
ENSG00000181039.7	ANKRD34A	chr1	+	145470508	145475646	2.125511	3.480872	8.244165
ENSG00000121851.8	POLR3GL	chr1	-	145456236	145470388	5.784251	120.022278	284.263123
ENSG00000117289.7	TXNIP	chr1	+	145438469	145442635	57.631882	137.612228	325.923492
ENSG00000152022.7	LIX1L	chr1	+	145477085	145501669	6.389951	55.043030	130.364990
ENSG00000131795.7	RBM8A	chr1	+	145507598	145511444	14.571014	25.348049	60.034817
ENSG00000211451.6	GNRHR2	chr1	-	145509752	145516076	15.948774	25.985180	61.543804
ENSG00000168614.13	NBPF9	chr1	+	144811744	144830413	0.279771	3.294877	7.803652
ENSG00000178104.14	PDE4DIP	chr1	-	144836157	145076186	0.503274	42.358665	100.323097
ENSG00000268172.1	AL590452.1	chr1	+	144989309	144991365	0.000000	0.000000	0.000000
ENSG00000143127.8	ITGA10	chr1	+	145524891	145543868	0.085942	0.204517	0.484381
ENSG00000131779.6	PEX11B	chr1	+	145516252	145523730	24.498091	164.824722	390.374115
ENSG00000196644.8	GPR89C	chr1	+	145883868	145924373	0.001152	0.001877	0.004445
ENSG00000117281.10	CD160	chr1	-	145695798	145715614	0.382147	0.622628	1.474645
ENSG00000174827.9	PDZK1	chr1	+	145726918	145764074	0.151277	0.246474	0.583754
ENSG00000131791.6	PRKAB2	chr1	-	146626685	146644129	2.320854	7.057158	16.714314
ENSG00000117262.14	GPR89A	chr1	-	145764411	145827103	0.045811	6.349786	15.038958
ENSG00000186275.7	NBPF12	chr1	+	146373546	146467744	0.141430	0.230430	0.545756
ENSG00000131788.10	PIAS3	chr1	+	145575233	145586546	5.679596	39.230095	92.913330
ENSG00000186364.6	NUDT17	chr1	-	145586115	145590461	1.016573	5.049528	11.959401
ENSG00000186141.4	POLR3C	chr1	-	145592605	145611025	7.195218	106.383202	251.960068
ENSG00000121848.8	RNF115	chr1	+	145611036	145690661	2.362125	81.982269	194.168411
ENSG00000162836.6	ACP6	chr1	-	147119170	147142618	0.944044	18.674736	44.229607
ENSG00000116128.5	BCL9	chr1	+	147013182	147098017	0.691536	12.200268	28.895353
ENSG00000122497.12	NBPF14	chr1	-	148003642	148025863	0.574783	0.936488	2.217997
ENSG00000188092.9	GPR89B	chr1	+	147400506	147465753	0.029337	1.023432	2.423916
ENSG00000203836.6	NBPF24	chr1	-	147574428	147624601	0.057053	0.136437	0.323139
ENSG00000152042.11	NBPF11	chr1	-	146032648	146082765	0.016981	0.027667	0.065527
ENSG00000232637.3	NBPF12	chr1	-	146032648	146253110	0.001834	0.002988	0.007077
ENSG00000203827.7	NBPF16	chr1	+	148739443	148758311	0.042406	0.069092	0.163638
ENSG00000183598.3	HIST2H3D	chr1	-	149784826	149785236	0.231144	0.376601	0.891948
ENSG00000183941.7	HIST2H4A	chr1	+	149804221	149811339	0.010465	0.017051	0.040383
ENSG00000203811.1	HIST2H3C	chr1	-	149811110	149812765	0.000000	0.000000	0.000000
ENSG00000243452.3	NBPF15	chr1	+	148555979	148596267	0.327792	1.187285	2.811988
ENSG00000131781.8	FMO5	chr1	-	146646930	146714700	2.111167	3.614834	8.561443
