Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000079739.10	PGM1	chr1	+	64058947	64125916	5.150404	270.226257	656.820496
ENSG00000162433.10	AK4	chr1	+	65613232	65697828	0.057939	0.426639	1.037003
ENSG00000118473.16	SGIP1	chr1	+	66999066	67213982	0.001414	0.002776	0.006746
ENSG00000248458.2	AL139147.1	chr1	-	67131547	67142710	0.000000	0.000000	0.000000
ENSG00000116675.10	DNAJC6	chr1	+	65713902	65881552	0.007802	0.131817	0.320399
ENSG00000152763.11	WDR78	chr1	-	67278568	67390570	0.017759	0.052157	0.126775
ENSG00000203963.6	C1orf141	chr1	-	67557859	67600639	0.003553	0.006974	0.016952
ENSG00000116678.14	LEPR	chr1	+	65886248	66107242	0.013723	0.889248	2.161433
ENSG00000213625.4	LEPROT	chr1	+	65886270	65901690	3.520849	25.153774	61.139561
ENSG00000116704.6	SLC35D1	chr1	-	67465015	67519782	1.747823	29.974583	72.857170
ENSG00000198160.10	MIER1	chr1	+	67390578	67454302	1.737136	62.000641	150.700714
ENSG00000081985.6	IL12RB2	chr1	+	67773047	67862583	0.272583	15.684915	38.124249
ENSG00000162594.10	IL23R	chr1	+	67632083	67725662	0.095095	0.966450	2.349084
ENSG00000184588.13	PDE4B	chr1	+	66258197	66840259	0.200105	55.060081	133.830780
ENSG00000162595.4	DIRAS3	chr1	-	68511645	68517314	0.026808	0.052623	0.127906
ENSG00000116717.7	GADD45A	chr1	+	68150744	68154021	45.476818	199.637314	485.244751
ENSG00000116729.9	WLS	chr1	-	68564142	68698803	0.002185	0.502289	1.220880
ENSG00000024526.12	DEPDC1	chr1	-	68939835	68962904	1.994741	12.858811	31.255033
ENSG00000142864.10	SERBP1	chr1	-	67873493	67896098	40.801151	225.379059	547.813477
ENSG00000172380.5	GNG12	chr1	-	68167149	68299150	0.043674	0.085729	0.208377
ENSG00000173406.11	DAB1	chr1	-	57460451	59012406	0.000001	0.000424	0.001031
ENSG00000162600.6	OMA1	chr1	-	58881056	59012474	0.511283	97.628349	237.298569
ENSG00000116761.7	CTH	chr1	+	70876901	70905534	1.906023	56.666088	137.734390
ENSG00000118454.8	ANKRD13C	chr1	-	70726271	70820417	1.032068	44.038425	107.041199
ENSG00000197568.9	HHLA3	chr1	+	70820488	70851022	0.389757	8.608043	20.922977
ENSG00000116754.9	SRSF11	chr1	+	70671365	70718735	8.571213	294.209198	715.114258
ENSG00000033122.13	LRRC7	chr1	+	70034081	70617628	0.000521	0.200045	0.486236
ENSG00000066557.5	LRRC40	chr1	-	70610488	70671303	1.646617	56.904972	138.315018
ENSG00000132485.8	ZRANB2	chr1	-	71528974	71546980	19.971916	235.793610	573.127380
ENSG00000178965.9	C1orf173	chr1	-	75033795	75139422	0.177776	3.768734	9.160405
ENSG00000162620.11	LRRIQ3	chr1	-	74491699	74663871	0.021457	1.078020	2.620269
ENSG00000162624.9	LHX8	chr1	+	75594119	75627218	0.009094	0.017851	0.043389
ENSG00000137968.12	SLC44A5	chr1	-	75667816	76076801	0.000743	0.001458	0.003545
ENSG00000254685.1	FPGT	chr1	+	74663922	74699770	0.811420	23.073671	56.083595
ENSG00000259030.1	FPGT-TNNI3K	chr1	+	74663926	75009666	0.002443	0.174727	0.424698
ENSG00000116783.9	TNNI3K	chr1	+	74663937	75010112	0.000758	0.001488	0.003617
ENSG00000162621.5	LRRC53	chr1	-	74935562	74978298	0.000000	0.000000	0.000000
ENSG00000116791.9	CRYZ	chr1	-	75171170	75199092	9.126355	261.340607	635.222778
ENSG00000162623.10	TYW3	chr1	+	75198836	75232362	5.509854	104.261902	253.422287
ENSG00000057468.6	MSH4	chr1	+	76262567	76378923	0.029908	0.058708	0.142697
ENSG00000154027.14	AK5	chr1	+	77747736	78025651	0.000632	0.001241	0.003015
ENSG00000117054.8	ACADM	chr1	+	76190036	76253260	6.308776	582.187622	1415.083618
ENSG00000137955.11	RABGGTB	chr1	+	76251879	76260764	20.825583	234.205139	569.266418
ENSG00000142892.10	PIGK	chr1	-	77554675	77685115	4.628229	35.029564	85.143974
ENSG00000172260.8	NEGR1	chr1	-	71868625	72748417	0.002402	0.004715	0.011460
ENSG00000036549.8	ZZZ3	chr1	-	78028101	78149104	0.815187	52.071732	126.567192
ENSG00000077254.10	USP33	chr1	-	78161672	78225537	1.821735	60.965191	148.183929
ENSG00000180488.9	FAM73A	chr1	+	78245309	78344106	0.380926	8.233575	20.012789
ENSG00000162614.13	NEXN	chr1	+	78354198	78409580	0.183553	17.754625	43.154957
ENSG00000184005.9	ST6GALNAC3	chr1	+	76540404	77100286	0.002409	0.004729	0.011494
ENSG00000162613.12	FUBP1	chr1	-	78409740	78444794	13.169230	390.347321	948.790588
ENSG00000162616.7	DNAJB4	chr1	+	78444859	78483648	0.343199	0.673679	1.637466
ENSG00000137960.5	GIPC2	chr1	+	78445226	78604133	0.058390	0.114616	0.278590
ENSG00000162618.8	ELTD1	chr1	-	79355449	79472403	0.001300	0.002552	0.006203
ENSG00000137941.12	TTLL7	chr1	-	84330711	84464833	0.002885	0.088964	0.216240
ENSG00000203943.4	SAMD13	chr1	+	84764049	84855640	0.016488	0.032365	0.078667
ENSG00000117133.6	RPF1	chr1	+	84944942	84963473	5.306367	132.030441	320.917389
ENSG00000174021.6	GNG5	chr1	-	84964008	84972248	17.053934	299.167847	727.166809
ENSG00000117151.7	CTBS	chr1	-	85018804	85040163	2.292072	32.273369	78.444679
ENSG00000142875.15	PRKACB	chr1	+	84543745	84704181	0.504049	34.791100	84.564346
ENSG00000117155.11	SSX2IP	chr1	-	85109390	85156486	0.624236	13.811696	33.571144
ENSG00000171517.5	LPAR3	chr1	-	85277285	85358896	0.018576	0.036464	0.088630
ENSG00000137959.10	IFI44L	chr1	+	79085607	79108484	38.921402	709.470520	1724.461670
ENSG00000137965.6	IFI44	chr1	+	79115481	79129763	29.945650	488.281006	1186.831299
ENSG00000097096.8	SYDE2	chr1	-	85622556	85666729	0.051433	0.100960	0.245396
ENSG00000162642.9	C1orf52	chr1	-	85715639	85725355	6.711903	41.042114	99.758270
ENSG00000142871.11	CYR61	chr1	+	86046444	86049645	0.094941	0.186364	0.452981
ENSG00000142867.8	BCL10	chr1	-	85731931	85742773	7.271643	50.878540	123.666992
ENSG00000117114.15	LPHN2	chr1	+	81771845	82458120	0.008161	0.016020	0.038938
ENSG00000153898.8	MCOLN2	chr1	-	85391268	85462796	5.066765	274.370758	666.894287
ENSG00000162643.8	WDR63	chr1	+	85464830	85598821	0.091887	0.956649	2.325261
ENSG00000055732.7	MCOLN3	chr1	-	85483765	85514182	0.141461	1.616969	3.930255
ENSG00000117174.6	ZNHIT6	chr1	-	86115106	86174116	1.908183	71.210594	173.086731
ENSG00000122417.10	ODF2L	chr1	-	86812508	86862025	0.886907	40.525734	98.503128
ENSG00000153904.13	DDAH1	chr1	-	85784168	86044046	0.019809	0.038884	0.094512
ENSG00000171502.10	COL24A1	chr1	-	86194916	86622626	0.057823	5.487305	13.337617
ENSG00000097033.10	SH3GLB1	chr1	+	87170259	87213867	7.575671	103.127907	250.665955
ENSG00000183291.11	SEP15	chr1	-	87328132	87380107	6.274471	359.534302	873.895447
ENSG00000143013.7	LMO4	chr1	+	87794151	87812788	3.844750	49.106586	119.360023
ENSG00000117226.7	GBP3	chr1	-	89472349	89488577	1.315346	26.816141	65.180161
ENSG00000065243.14	PKN2	chr1	+	89149905	89301938	0.355113	23.012039	55.933796
ENSG00000153936.12	HS2ST1	chr1	+	87380331	87602334	0.952906	64.808929	157.526642
ENSG00000267561.1	HS2ST1	chr1	+	87458692	87634884	0.023327	0.045790	0.111297
ENSG00000117228.9	GBP1	chr1	-	89518002	89531043	12.388079	111.632790	271.338196
ENSG00000137947.7	GTF2B	chr1	-	89318615	89357627	2.681418	142.056000	345.285828
ENSG00000137944.12	CCBL2	chr1	-	89401456	89458636	1.766800	94.810051	230.448318
ENSG00000213516.5	RBMXL1	chr1	-	89445139	89458643	2.350756	12.888631	31.327513
ENSG00000162645.8	GBP2	chr1	-	89571815	89616139	5.624122	205.446274	499.364197
ENSG00000213512.1	GBP7	chr1	-	89597434	89641723	0.003432	0.006737	0.016375
ENSG00000162654.8	GBP4	chr1	-	89646831	89664615	7.451868	44.568359	108.329269
ENSG00000183347.12	GBP6	chr1	+	89829617	89853719	0.037547	0.073703	0.179144
ENSG00000154451.10	GBP5	chr1	-	89724633	89738544	4.689026	52.391212	127.343735
ENSG00000197147.7	LRRC8B	chr1	+	89990395	90063423	0.345934	3.980915	9.676138
ENSG00000162664.11	ZNF326	chr1	+	90460671	90494097	2.289399	55.357357	134.553345
ENSG00000122482.16	ZNF644	chr1	-	91380859	91487829	0.648645	33.740967	82.011864
ENSG00000137948.14	BRDT	chr1	+	92414928	92479983	0.002336	0.004585	0.011145
ENSG00000097046.8	CDC7	chr1	+	91966408	91991321	3.320256	48.269379	117.325081
ENSG00000069712.9	KIAA1107	chr1	+	92632542	92650280	0.110855	0.517893	1.258806
ENSG00000189195.5	BTBD8	chr1	+	92545862	92613393	0.003184	0.066312	0.161180
ENSG00000203910.4	C1orf146	chr1	+	92683497	92711370	0.034154	0.067042	0.162955
ENSG00000171488.9	LRRC8C	chr1	+	90098631	90398809	0.006006	0.011789	0.028656
ENSG00000171492.10	LRRC8D	chr1	+	90286573	90402170	0.183393	38.937233	94.642075
ENSG00000162676.7	GFI1	chr1	-	92940319	92952433	2.296898	18.002613	43.757729
ENSG00000162669.11	HFM1	chr1	-	91726323	91870426	0.999216	2.008147	4.881067
ENSG00000069702.6	TGFBR3	chr1	-	92145902	92371892	0.194579	16.194593	39.363094
ENSG00000174842.12	GLMN	chr1	-	92711959	92764544	0.893872	34.829376	84.657387
ENSG00000122484.7	RPAP2	chr1	+	92764522	92853730	0.744344	30.406616	73.907280
ENSG00000067208.9	EVI5	chr1	-	92974253	93257961	0.008939	1.224557	2.976447
ENSG00000143033.12	MTF2	chr1	+	93544792	93604638	1.558015	72.896782	177.185242
ENSG00000122406.8	RPL5	chr1	+	93297582	93307481	149.665710	2674.315918	6500.276855
ENSG00000154511.7	FAM69A	chr1	-	93307724	93427057	0.220535	16.565414	40.264420
ENSG00000137942.11	FNBP1L	chr1	+	93913658	94020218	0.002113	0.049882	0.121245
ENSG00000117505.7	DR1	chr1	+	93811445	93828149	12.646386	126.097160	306.495758
ENSG00000117500.8	TMED5	chr1	-	93615299	93646285	10.687040	108.637367	264.057404
ENSG00000122483.13	CCDC18	chr1	+	93645476	93744287	1.092603	50.780888	123.429626
ENSG00000023909.5	GCLM	chr1	-	94350761	94374966	1.529166	13.670238	33.227314
ENSG00000067334.8	DNTTIP2	chr1	-	94333373	94345474	17.410881	97.782120	237.672333
ENSG00000137962.8	ARHGAP29	chr1	-	94614544	94740624	0.004814	0.009450	0.022968
ENSG00000198691.7	ABCA4	chr1	-	94458393	94586688	0.002362	0.004636	0.011270
ENSG00000117519.11	CNN3	chr1	-	95362507	95392834	2.351006	66.975166	162.791962
ENSG00000152078.5	TMEM56	chr1	+	95582894	95663163	0.007537	0.014795	0.035960
ENSG00000137936.11	BCAR3	chr1	-	94027347	94312706	0.055642	10.229169	24.863344
ENSG00000117528.7	ABCD3	chr1	+	94883933	94984222	0.978866	53.616756	130.322586
ENSG00000122481.12	RWDD3	chr1	+	95699711	95712781	2.591080	42.964748	104.431473
ENSG00000172339.7	ALG14	chr1	-	95448297	95538501	0.283970	42.754135	103.919556
ENSG00000099260.5	PALMD	chr1	+	100111499	100160097	0.003128	0.006140	0.014924
ENSG00000117569.13	PTBP2	chr1	+	97187221	97280349	0.292344	20.643276	50.176201
ENSG00000156869.7	FRRS1	chr1	-	100174259	100232187	0.313899	10.477389	25.466675
ENSG00000162688.11	AGL	chr1	+	100315640	100389579	2.063780	41.009594	99.679214
ENSG00000156876.8	SASS6	chr1	-	100549119	100598511	1.050714	23.130436	56.221573
ENSG00000122435.5	TRMT13	chr1	+	100598706	100616053	2.000844	25.039385	60.861519
ENSG00000122477.8	LRRC39	chr1	-	100614409	100643771	0.123966	0.243338	0.591465
ENSG00000117620.7	SLC35A3	chr1	+	100435345	100492535	0.841457	20.589851	50.046341
ENSG00000156875.9	HIAT1	chr1	+	100503653	100548933	4.306053	129.393723	314.508453
ENSG00000137992.9	DBT	chr1	-	100659736	100715390	1.371023	40.506557	98.456520
ENSG00000162692.5	VCAM1	chr1	+	101185305	101204601	0.089847	0.540672	1.314175
ENSG00000162694.9	EXTL2	chr1	-	101337943	101361554	2.366954	22.894009	55.646900
ENSG00000137996.8	RTCA	chr1	+	100731763	100758325	5.389620	102.010559	247.950119
ENSG00000079335.13	CDC14A	chr1	+	100810584	100985833	0.069493	1.010587	2.456364
ENSG00000162695.7	SLC30A7	chr1	+	101361632	101447309	0.955031	30.462246	74.042496
ENSG00000188641.8	DPYD	chr1	-	97543299	98386605	0.086922	23.960270	58.238586
ENSG00000117543.14	DPH5	chr1	-	101455179	101491644	3.417559	187.207001	455.031250
ENSG00000269175.1	AC093157.1	chr1	+	101455761	101457653	0.000000	0.000000	0.000000
ENSG00000170989.8	S1PR1	chr1	+	101702444	101707074	25.184990	88.611229	215.381271
ENSG00000060718.14	COL11A1	chr1	-	103342023	103574052	0.000638	0.001252	0.003044
ENSG00000243480.3	AMY2A	chr1	+	104159999	104168402	0.002935	0.005761	0.014003
ENSG00000198890.6	PRMT6	chr1	+	107599267	107601916	23.403774	46.537308	113.115044
ENSG00000196427.7	NBPF4	chr1	-	108765087	108786703	0.017151	0.058598	0.142429
ENSG00000185946.11	RNPC3	chr1	+	104068313	104097861	0.925728	25.875710	62.894321
ENSG00000240038.2	AMY2B	chr1	+	104096437	104122156	0.222507	2.419279	5.880377
ENSG00000085491.11	SLC25A24	chr1	-	108676658	108743471	0.056133	1.052315	2.557790
ENSG00000162639.11	HENMT1	chr1	-	109190912	109204148	0.681058	9.548793	23.209599
ENSG00000162636.11	FAM102B	chr1	+	109102711	109187522	0.417144	8.486824	20.628344
ENSG00000118733.12	OLFM3	chr1	-	102268130	102462586	0.009384	0.018420	0.044773
ENSG00000186086.12	NBPF6	chr1	+	108918421	109013624	0.005513	0.066300	0.161152
ENSG00000143107.4	FNDC7	chr1	+	109255279	109285365	0.005052	0.009917	0.024104
ENSG00000134186.7	PRPF38B	chr1	+	109234945	109244425	22.659136	113.794556	276.592651
ENSG00000116266.6	STXBP3	chr1	+	109289296	109352148	1.175133	57.753185	140.376709
ENSG00000134215.11	VAV3	chr1	-	108113782	108507766	0.003506	0.006882	0.016728
ENSG00000197780.5	TAF13	chr1	-	109605108	109618624	1.949689	31.091368	75.571663
ENSG00000085433.11	WDR47	chr1	-	109512836	109584850	0.875667	15.446947	37.545837
ENSG00000215717.4	TMEM167B	chr1	+	109633357	109639556	22.251076	96.394447	234.299408
ENSG00000179902.8	C1orf194	chr1	-	109648573	109656479	0.019223	0.037734	0.091717
ENSG00000116299.11	KIAA1324	chr1	+	109656301	109749401	0.028228	0.582444	1.415706
ENSG00000162631.13	NTNG1	chr1	+	107682629	108026080	0.003680	0.994186	2.416501
ENSG00000162641.13	AKNAD1	chr1	-	109358520	109506106	0.017233	0.033827	0.082222
ENSG00000121957.7	GPSM2	chr1	+	109417972	109473044	0.678214	16.822611	40.889572
ENSG00000121940.11	CLCC1	chr1	-	109472130	109506111	1.789448	35.678490	86.721260
ENSG00000134222.11	PSRC1	chr1	-	109822178	109825808	2.049195	9.457137	22.986816
ENSG00000143126.7	CELSR2	chr1	+	109792641	109818372	0.086618	0.198909	0.483474
ENSG00000134243.7	SORT1	chr1	-	109852192	109940573	0.159855	4.297333	10.445233
ENSG00000031698.8	SARS	chr1	+	109756540	109780791	19.438923	507.979736	1234.711670
ENSG00000143028.7	SYPL2	chr1	+	110009180	110024759	0.097561	0.191506	0.465482
ENSG00000181754.6	AMIGO1	chr1	-	110046797	110052360	0.081776	0.160521	0.390169
ENSG00000156097.8	GPR61	chr1	+	110082494	110091028	0.071002	0.139373	0.338764
ENSG00000162650.10	ATXN7L2	chr1	+	110026101	110035426	1.664379	15.840784	38.503113
ENSG00000174151.10	CYB561D1	chr1	+	110036674	110045554	3.604849	7.076106	17.199406
ENSG00000143106.8	PSMA5	chr1	-	109941653	109969062	16.179998	360.451080	876.123779
ENSG00000065135.7	GNAI3	chr1	+	110091233	110136975	8.071617	224.080353	544.656799
ENSG00000134202.6	GSTM3	chr1	-	110276554	110284384	0.327308	2.046507	4.974305
ENSG00000134183.7	GNAT2	chr1	-	110145889	110155679	0.223207	0.438142	1.064962
ENSG00000116337.11	AMPD2	chr1	+	110158726	110174673	10.370594	110.008560	267.390259
ENSG00000168765.10	GSTM4	chr1	+	110198703	110208118	2.126745	22.798542	55.414860
ENSG00000213366.7	GSTM2	chr1	+	110210644	110252173	0.217582	15.153148	36.831722
ENSG00000134184.7	GSTM1	chr1	+	110230436	110251307	0.000468	0.000919	0.002233
ENSG00000184371.9	CSF1	chr1	+	110452864	110473614	6.915670	76.284386	185.419235
ENSG00000156150.5	ALX3	chr1	-	110602616	110613234	0.571334	1.121495	2.725941
ENSG00000143093.9	STRIP1	chr1	+	110574199	110597263	3.317846	46.642330	113.370331
ENSG00000168710.13	AHCYL1	chr1	+	110527308	110566357	7.117979	181.921783	442.184845
ENSG00000162775.10	RBM15	chr1	+	110881128	110889299	15.670603	37.567265	91.312172
ENSG00000116396.9	KCNC4	chr1	+	110753965	110825722	0.200315	4.645052	11.290411
ENSG00000168679.13	SLC16A4	chr1	-	110905470	110933704	0.997875	1.958770	4.761047
ENSG00000177272.7	KCNA3	chr1	-	111214310	111217655	4.626121	9.080803	22.072084
ENSG00000134248.9	LAMTOR5	chr1	-	110943871	110950564	27.205875	411.967041	1001.340149
ENSG00000177301.9	KCNA2	chr1	-	111136202	111174096	0.167938	0.329652	0.801263
ENSG00000121931.11	LRIF1	chr1	-	111489807	111506701	6.154408	64.382477	156.490082
ENSG00000143119.7	CD53	chr1	+	111415772	111442550	63.687489	2108.449219	5124.863281
ENSG00000134216.14	CHIA	chr1	+	111833484	111863188	0.005117	0.062288	0.151399
ENSG00000173947.9	PIFO	chr1	+	111888910	111895635	0.752484	5.717491	13.897116
ENSG00000085465.11	OVGP1	chr1	-	111956936	111970399	0.154386	2.752555	6.690448
ENSG00000143110.7	C1orf162	chr1	+	112016414	112021134	0.793820	6.002944	14.590946
ENSG00000116455.9	WDR77	chr1	-	111982512	111991998	18.360390	136.586899	331.992462
ENSG00000116459.6	ATP5F1	chr1	+	111991486	112005395	32.279732	419.612091	1019.922424
ENSG00000156171.9	DRAM2	chr1	-	111659955	111682838	16.065130	348.451172	846.956482
ENSG00000134255.9	CEPT1	chr1	+	111682249	111727724	6.008090	220.066544	534.900696
ENSG00000162777.12	DENND2D	chr1	-	111729796	111747157	6.388422	123.284515	299.659241
ENSG00000064886.8	CHI3L2	chr1	+	111743393	111786062	10.554975	630.530640	1532.587769
ENSG00000171385.5	KCND3	chr1	-	112313284	112531777	0.000696	0.001366	0.003321
ENSG00000143079.7	CTTNBP2NL	chr1	+	112938803	113003786	0.123665	7.984688	19.407835
ENSG00000134245.12	WNT2B	chr1	+	113009163	113065288	0.037879	0.074354	0.180728
ENSG00000121933.13	ADORA3	chr1	-	112025970	112106584	0.007878	0.162186	0.394214
ENSG00000116473.10	RAP1A	chr1	+	112084840	112259313	2.849458	278.775055	677.599548
ENSG00000197852.7	FAM212B	chr1	-	112223252	112298446	1.395031	8.490088	20.636278
ENSG00000064703.7	DDX20	chr1	+	112297867	112310638	5.650997	38.551544	93.704597
ENSG00000007341.13	ST7L	chr1	-	113066140	113163447	0.154884	14.844502	36.081520
ENSG00000116489.8	CAPZA1	chr1	+	113161795	113214241	13.441381	102.860901	250.016968
ENSG00000155363.13	MOV10	chr1	+	113215763	113243368	7.641230	133.886246	325.428162
ENSG00000155366.11	RHOC	chr1	-	113243728	113250056	51.872032	530.421204	1289.258667
ENSG00000155367.10	PPM1J	chr1	-	113245236	113258099	0.047458	0.414581	1.007694
ENSG00000198799.6	LRIG2	chr1	+	113615831	113669822	0.582907	11.274655	27.404535
ENSG00000155380.7	SLC16A1	chr1	-	113454469	113499635	6.334186	144.573608	351.405182
ENSG00000116793.11	PHTF1	chr1	-	114239453	114302111	1.379894	51.515945	125.216293
ENSG00000081019.9	RSBN1	chr1	-	114304454	114355098	2.132360	30.292257	73.629318
ENSG00000188761.7	BCL2L15	chr1	-	114420790	114430169	0.138054	0.556027	1.351496
ENSG00000081026.14	MAGI3	chr1	+	113933371	114228545	0.020571	0.043216	0.105042
ENSG00000134242.11	PTPN22	chr1	-	114356433	114414381	3.001297	94.008316	228.499588
ENSG00000134262.8	AP4B1	chr1	-	114437370	114447823	7.288459	57.808067	140.510117
ENSG00000118655.4	DCLRE1B	chr1	+	114447763	114456708	5.674238	24.637674	59.885117
ENSG00000163349.15	HIPK1	chr1	+	114471814	114520426	3.036059	38.765228	94.223991
ENSG00000116748.14	AMPD1	chr1	-	115215719	115238239	0.009799	0.110690	0.269047
ENSG00000116752.5	BCAS2	chr1	-	115110178	115124260	5.393358	106.599525	259.104187
ENSG00000175984.9	DENND2C	chr1	-	115125469	115213043	0.019092	0.037476	0.091091
ENSG00000197323.6	TRIM33	chr1	-	114935399	115053781	0.894278	42.697926	103.782928
ENSG00000134198.5	TSPAN2	chr1	-	115590632	115632121	0.003639	0.007143	0.017362
ENSG00000177551.5	NHLH2	chr1	-	116378998	116386538	0.020156	0.041290	0.100362
ENSG00000173212.4	MAB21L3	chr1	+	116654376	116677861	0.297198	1.329855	3.232388
ENSG00000052723.7	SIKE1	chr1	-	115312100	115323306	5.024267	49.151695	119.469673
ENSG00000173218.9	VANGL1	chr1	+	116184574	116240845	0.312631	7.339059	17.838549
ENSG00000163393.8	SLC22A15	chr1	+	116519119	116612675	0.008954	0.129603	0.315018
ENSG00000198765.7	SYCP1	chr1	+	115397424	115537991	0.001608	0.003156	0.007672
ENSG00000213281.4	NRAS	chr1	-	115247090	115259515	34.627705	186.079956	452.291840
ENSG00000009307.11	CSDE1	chr1	-	115259534	115301297	45.313770	871.694336	2118.767822
ENSG00000116824.4	CD2	chr1	+	117297007	117311850	0.056622	0.111146	0.270154
ENSG00000134256.8	CD101	chr1	+	117544382	117579167	0.292381	4.899652	11.909248
ENSG00000134247.9	PTGFRN	chr1	+	117452679	117532980	0.047147	0.092547	0.224947
ENSG00000143061.13	IGSF3	chr1	-	117117031	117210375	0.225915	4.825264	11.728439
ENSG00000116815.11	CD58	chr1	-	117057157	117113661	3.172754	218.727310	531.645508
ENSG00000134258.12	VTCN1	chr1	-	117686209	117753556	0.002257	0.004430	0.010769
ENSG00000134253.5	TRIM45	chr1	-	117653682	117665209	0.530963	1.575001	3.828247
ENSG00000116830.5	TTF2	chr1	+	117602925	117645492	6.313077	107.943077	262.369873
ENSG00000183508.4	FAM46C	chr1	+	118148556	118170994	5.710504	39.061474	94.944061
ENSG00000196505.5	GDAP2	chr1	-	118412037	118472253	0.442943	20.544806	49.936859
ENSG00000198162.8	MAN1A2	chr1	+	117910071	118071494	0.888981	33.013882	80.244591
ENSG00000116882.10	HAO2	chr1	+	119911402	119936753	0.005917	0.110009	0.267392
ENSG00000163399.11	ATP1A1	chr1	+	116915290	116952883	62.211617	1241.744751	3018.224121
ENSG00000269279.1	AL136376.1	chr1	-	116915890	116926718	0.000000	0.000000	0.000000
ENSG00000203865.4	ATP1A1OS	chr1	-	116941622	116961197	0.074755	0.146740	0.356670
ENSG00000092607.9	TBX15	chr1	-	119425669	119532179	0.115381	6.472169	15.731460
ENSG00000143067.4	ZNF697	chr1	-	120162045	120190396	1.000327	1.963583	4.772747
ENSG00000116874.7	WARS2	chr1	-	119573839	119683294	0.455341	32.291080	78.487717
ENSG00000092621.7	PHGDH	chr1	+	120202421	120286838	1.649241	136.565170	331.939636
ENSG00000188610.7	FAM72B	chr1	+	120837272	120855681	1.047786	15.425810	37.494461
ENSG00000215784.4	FAM72D	chr1	-	143896452	143913143	1.661350	21.438580	52.109287
ENSG00000065183.10	WDR3	chr1	+	118472343	118503049	7.380498	119.213226	289.763428
ENSG00000155761.9	SPAG17	chr1	-	118496484	118727846	0.000231	0.000453	0.001102
ENSG00000134250.13	NOTCH2	chr1	-	120454176	120612240	0.792933	9.968486	24.229715
ENSG00000168509.13	HFE2	chr1	+	145413095	145417545	0.033925	0.066593	0.161862
ENSG00000231360.2	AL592284.1	chr1	+	144339738	144521058	0.039960	0.078439	0.190657
ENSG00000255854.1	PPIAL4B	chr1	-	144363462	144364246	0.000000	0.000000	0.000000
ENSG00000181039.7	ANKRD34A	chr1	+	145470508	145475646	0.495505	0.972647	2.364147
ENSG00000121851.8	POLR3GL	chr1	-	145456236	145470388	4.085299	99.218224	241.162949
ENSG00000117289.7	TXNIP	chr1	+	145438469	145442635	70.032326	202.912476	493.205505
ENSG00000213240.6	NOTCH2NL	chr1	+	145209119	145291954	0.141813	3.781343	9.191051
ENSG00000255168.1	RP11-458D21.5	chr1	+	145209145	145319796	0.054965	0.205934	0.500550
ENSG00000163386.14	NBPF10	chr1	+	145289772	145370303	0.324792	0.637547	1.549643
ENSG00000152022.7	LIX1L	chr1	+	145477085	145501669	5.797268	67.401161	163.827408
ENSG00000168614.13	NBPF9	chr1	+	144811744	144830413	0.339723	6.385098	15.519819
ENSG00000178104.14	PDE4DIP	chr1	-	144836157	145076186	0.328539	18.925989	46.002110
ENSG00000268172.1	AL590452.1	chr1	+	144989309	144991365	0.000000	0.000000	0.000000
ENSG00000131795.7	RBM8A	chr1	+	145507598	145511444	8.714162	30.669386	74.545982
ENSG00000211451.6	GNRHR2	chr1	-	145509752	145516076	13.671740	26.836817	65.230415
ENSG00000131779.6	PEX11B	chr1	+	145516252	145523730	17.817238	136.384430	331.500336
ENSG00000143127.8	ITGA10	chr1	+	145524891	145543868	0.090449	0.326046	0.792499
ENSG00000131788.10	PIAS3	chr1	+	145575233	145586546	4.842618	40.073631	97.404236
ENSG00000186364.6	NUDT17	chr1	-	145586115	145590461	1.117918	4.113561	9.998551
ENSG00000117281.10	CD160	chr1	-	145695798	145715614	0.207196	0.406713	0.988571
ENSG00000174827.9	PDZK1	chr1	+	145726918	145764074	0.019723	0.316385	0.769015
ENSG00000196644.8	GPR89C	chr1	+	145883868	145924373	0.001843	0.003618	0.008793
ENSG00000131791.6	PRKAB2	chr1	-	146626685	146644129	2.599381	16.747421	40.706810
ENSG00000117262.14	GPR89A	chr1	-	145764411	145827103	0.036208	3.530104	8.580382
ENSG00000186141.4	POLR3C	chr1	-	145592605	145611025	5.470361	101.999947	247.924286
ENSG00000121848.8	RNF115	chr1	+	145611036	145690661	1.771217	71.503540	173.798767
ENSG00000162836.6	ACP6	chr1	-	147119170	147142618	0.866944	24.327126	59.130283
ENSG00000122497.12	NBPF14	chr1	-	148003642	148025863	0.550181	1.079973	2.625016
ENSG00000188092.9	GPR89B	chr1	+	147400506	147465753	0.066044	2.935164	7.134302
ENSG00000203836.6	NBPF24	chr1	-	147574428	147624601	0.072482	0.142278	0.345825
ENSG00000116128.5	BCL9	chr1	+	147013182	147098017	0.715951	20.416874	49.625900
ENSG00000203827.7	NBPF16	chr1	+	148739443	148758311	0.142398	0.279519	0.679407
ENSG00000184260.4	HIST2H2AC	chr1	+	149858525	149858961	0.691076	1.356541	3.297252
ENSG00000184678.8	HIST2H2BE	chr1	-	149856010	149858232	3.193882	6.269402	15.238605
ENSG00000150337.9	FCGR1A	chr1	+	149754227	149764074	0.000000	0.000000	0.000000
ENSG00000203814.5	HIST2H2BF	chr1	-	149754245	149783928	0.006401	0.590125	1.434376
