Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000162368.9	CMPK1	chr1	+	47799469	47844511	16.588461	477.199860	1149.018311
ENSG00000204018.6	TRABD2B	chr1	-	48231308	48462567	0.006568	0.012144	0.029241
ENSG00000132122.6	SPATA6	chr1	-	48761044	48937845	0.050630	0.093615	0.225410
ENSG00000204006.4	C1orf185	chr1	+	51567906	51613752	0.003185	0.005889	0.014180
ENSG00000123080.6	CDKN2C	chr1	+	51426417	51440305	6.368826	85.368538	205.553314
ENSG00000085831.11	TTC39A	chr1	-	51752930	51810788	0.099198	3.206445	7.720589
ENSG00000123091.4	RNF11	chr1	+	51701943	51739127	3.372489	77.687225	187.057999
ENSG00000185104.15	FAF1	chr1	-	50905150	51425935	0.525724	102.340256	246.418411
ENSG00000085832.12	EPS15	chr1	-	51819935	51985000	3.849911	215.086182	517.891968
ENSG00000169213.6	RAB3B	chr1	-	52373628	52456436	0.118888	0.219825	0.529303
ENSG00000117862.6	TXNDC12	chr1	-	52485803	52521843	4.863139	98.095764	236.198380
ENSG00000198841.3	KTI12	chr1	-	52497775	52499488	1.236501	2.286303	5.505041
ENSG00000134717.13	BTF3L4	chr1	+	52521797	52556388	0.274738	6.404630	15.421290
ENSG00000186094.12	AGBL4	chr1	-	48998527	50489585	0.000069	0.000128	0.000307
ENSG00000162373.8	BEND5	chr1	-	49193195	49242641	0.329767	18.548260	44.661140
ENSG00000227839.1	AL645730.2	chr1	+	50459990	50461874	0.000000	0.000000	0.000000
ENSG00000085840.7	ORC1	chr1	-	52838501	52870131	6.063468	105.806175	254.763763
ENSG00000182183.10	FAM159A	chr1	+	53099016	53135355	0.008365	0.015467	0.037242
ENSG00000116157.5	GPX7	chr1	+	53068044	53074723	0.266767	1.612705	3.883127
ENSG00000162377.4	SELRC1	chr1	-	53152508	53164038	3.987270	51.207584	123.299393
ENSG00000157077.10	ZFYVE9	chr1	+	52608046	52812358	0.022603	0.041793	0.100631
ENSG00000154222.9	CC2D1B	chr1	-	52811395	52831865	5.303513	58.077759	139.841629
ENSG00000203995.5	ZYG11A	chr1	+	53308183	53360670	0.049040	0.245059	0.590061
ENSG00000121310.11	ECHDC2	chr1	-	53361656	53392884	0.673606	24.140759	58.126957
ENSG00000162378.8	ZYG11B	chr1	+	53192126	53293014	0.953846	17.111855	41.202515
ENSG00000134748.11	PRPF38A	chr1	+	52870236	52883992	15.691150	146.903595	353.719574
ENSG00000134744.9	ZCCHC11	chr1	-	52873954	53019159	0.568232	27.976868	67.363670
ENSG00000117859.14	OSBPL9	chr1	+	52042851	52254889	2.000774	253.139694	609.518494
ENSG00000078618.14	NRD1	chr1	-	52254863	52344477	8.060944	362.444641	872.706787
ENSG00000116171.11	SCP2	chr1	+	53392901	53517375	1.548726	287.497681	692.246887
ENSG00000157184.5	CPT2	chr1	+	53662101	53679869	6.627948	68.052818	163.859924
ENSG00000162384.8	C1orf123	chr1	-	53679771	53686289	11.896629	130.657074	314.600616
ENSG00000162385.6	MAGOH	chr1	-	53692564	53704282	10.070265	291.623718	702.181702
ENSG00000157193.10	LRP8	chr1	-	53711217	53793742	1.450984	57.261230	137.875580
ENSG00000211452.6	DIO1	chr1	+	54356912	54376759	0.158807	0.293636	0.707026
ENSG00000058799.9	YIPF1	chr1	-	54317392	54356407	1.671702	59.089695	142.278214
ENSG00000058804.10	TMEM48	chr1	-	54231133	54304533	3.699537	95.399033	229.705109
ENSG00000174332.3	GLIS1	chr1	-	53971910	54199877	0.009304	0.017203	0.041422
ENSG00000203985.6	LDLRAD1	chr1	-	54474412	54483856	0.023610	0.043655	0.105114
ENSG00000081870.6	HSPB11	chr1	-	54387234	54411975	4.397831	226.258682	544.793457
ENSG00000116212.10	LRRC42	chr1	+	54411750	54433841	5.582755	124.950317	300.859711
ENSG00000116209.7	TMEM59	chr1	-	54497347	54519177	8.400385	204.168701	491.604462
ENSG00000116205.6	TCEANC2	chr1	+	54519260	54578192	1.146229	28.316170	68.180649
ENSG00000212670.1	AL161915.1	chr1	+	54569968	54571750	0.223723	0.413666	0.996040
ENSG00000162390.13	ACOT11	chr1	+	55007930	55104865	0.025709	0.490051	1.179961
ENSG00000162391.6	FAM151A	chr1	-	55074855	55089229	0.000000	0.000000	0.000000
ENSG00000162396.5	PARS2	chr1	-	55222571	55230187	4.092950	17.236404	41.502411
ENSG00000006555.6	TTC22	chr1	-	55245385	55266940	0.265708	0.491297	1.182962
ENSG00000184313.14	MROH7	chr1	+	55107459	55207981	0.020416	0.037749	0.090894
ENSG00000243725.1	TTC4	chr1	+	55181495	55208330	3.843386	81.685226	196.684525
ENSG00000162399.6	BSND	chr1	+	55464606	55476556	0.012719	0.023518	0.056626
ENSG00000169174.9	PCSK9	chr1	+	55505221	55530525	0.011974	0.022140	0.053310
ENSG00000187889.8	C1orf168	chr1	-	57184477	57285369	0.003003	0.005553	0.013370
ENSG00000162409.6	PRKAA2	chr1	+	57110995	57181008	0.006725	0.045769	0.110203
ENSG00000184292.5	TACSTD2	chr1	-	59041099	59043166	0.073017	0.135009	0.325080
ENSG00000157211.10	CDCP2	chr1	-	54598747	54619443	0.009392	0.017366	0.041814
ENSG00000256407.1	CYB5RL	chr1	-	54606897	54665746	0.128127	0.236908	0.570436
ENSG00000248835.2	AL357673.1	chr1	-	54635333	54637997	2.786886	5.152981	12.407527
ENSG00000215883.5	CYB5RL	chr1	-	54638009	54665709	0.141079	4.628680	11.145096
ENSG00000116221.10	MRPL37	chr1	+	54649714	54686603	10.518903	467.656158	1126.038696
ENSG00000157216.10	SSBP3	chr1	-	54692190	54879152	0.090695	2.394339	5.765173
ENSG00000198711.4	C1orf191	chr1	+	54703710	54704736	0.000000	0.000000	0.000000
ENSG00000162398.7	C1orf177	chr1	+	55271736	55307925	0.018900	0.034946	0.084145
ENSG00000116133.7	DHCR24	chr1	-	55315306	55352891	20.148577	331.780304	798.872070
ENSG00000162407.8	PPAP2B	chr1	-	56960419	57110974	0.006044	0.011175	0.026909
ENSG00000162402.7	USP24	chr1	-	55532032	55681039	1.362679	38.110527	91.763855
ENSG00000177606.5	JUN	chr1	-	59246465	59249785	12.660560	23.409508	56.366226
ENSG00000162601.5	MYSM1	chr1	-	59120411	59165764	3.573936	38.347847	92.335274
ENSG00000162598.8	C1orf87	chr1	-	60452941	60539442	0.001757	0.003249	0.007822
ENSG00000134716.5	CYP2J2	chr1	-	60358980	60392462	0.139178	2.641474	6.360233
ENSG00000134709.6	HOOK1	chr1	+	60280458	60342050	1.055495	20.628174	49.669235
ENSG00000162604.7	TM2D1	chr1	-	62146719	62191095	1.226970	108.583717	261.451630
ENSG00000240563.1	L1TD1	chr1	+	62660503	62678000	0.207624	0.383899	0.924365
ENSG00000172456.12	FGGY	chr1	+	59762310	60233347	0.061781	23.447048	56.456612
ENSG00000162607.8	USP1	chr1	+	62901968	62917475	19.921505	143.774475	346.185150
ENSG00000187140.4	FOXD3	chr1	+	63788730	63790797	0.073017	0.135009	0.325080
ENSG00000132849.14	INADL	chr1	+	62208149	62629592	0.113316	17.236109	41.501701
ENSG00000125703.10	ATG4C	chr1	+	63249806	63331184	0.838227	34.750359	83.673119
ENSG00000088035.10	ALG6	chr1	+	63833261	63904233	0.454794	26.635382	64.133591
ENSG00000116641.11	DOCK7	chr1	-	62920399	63153969	0.650319	47.472321	114.305489
ENSG00000132855.4	ANGPTL3	chr1	+	63063158	63071830	0.000000	0.000000	0.000000
ENSG00000269624.1	AL138847.1	chr1	+	63073437	63075249	0.000000	0.000000	0.000000
ENSG00000162599.10	NFIA	chr1	+	61330931	61928465	0.001297	0.002398	0.005774
ENSG00000177414.7	UBE2U	chr1	+	64669310	64733051	0.002385	0.004410	0.010618
ENSG00000158966.9	CACHD1	chr1	+	64936428	65158741	0.004098	0.007577	0.018245
ENSG00000162437.10	RAVER2	chr1	+	65210778	65298915	0.007313	0.096027	0.231216
ENSG00000162434.7	JAK1	chr1	-	65298912	65432187	1.609015	82.683731	199.088760
ENSG00000142856.12	ITGB3BP	chr1	-	63906441	64059392	0.871174	137.108688	330.135040
ENSG00000203965.7	EFCAB7	chr1	+	63989043	64038364	0.495117	18.994473	45.735554
ENSG00000116652.4	DLEU2L	chr1	+	64014635	64015911	0.036123	0.066792	0.160824
ENSG00000079739.10	PGM1	chr1	+	64058947	64125916	6.122163	291.362030	701.551575
ENSG00000118473.16	SGIP1	chr1	+	66999066	67213982	0.000707	0.001307	0.003148
ENSG00000248458.2	AL139147.1	chr1	-	67131547	67142710	0.000000	0.000000	0.000000
ENSG00000116675.10	DNAJC6	chr1	+	65713902	65881552	0.077778	5.344056	12.867604
ENSG00000185483.7	ROR1	chr1	+	64239693	64647181	0.010972	0.020287	0.048849
ENSG00000162433.10	AK4	chr1	+	65613232	65697828	1.043580	3.119188	7.510489
ENSG00000152763.11	WDR78	chr1	-	67278568	67390570	0.043049	0.265004	0.638086
ENSG00000203963.6	C1orf141	chr1	-	67557859	67600639	0.003553	0.006570	0.015818
ENSG00000116678.14	LEPR	chr1	+	65886248	66107242	0.019619	0.512603	1.234263
ENSG00000213625.4	LEPROT	chr1	+	65886270	65901690	4.400212	31.573458	76.023659
ENSG00000116704.6	SLC35D1	chr1	-	67465015	67519782	1.795786	26.113661	62.877377
ENSG00000162594.10	IL23R	chr1	+	67632083	67725662	0.215863	2.499239	6.017755
ENSG00000198160.10	MIER1	chr1	+	67390578	67454302	2.719151	84.617500	203.744934
ENSG00000081985.6	IL12RB2	chr1	+	67773047	67862583	0.147160	7.110662	17.121298
ENSG00000184588.13	PDE4B	chr1	+	66258197	66840259	0.168669	38.867485	93.586472
ENSG00000162595.4	DIRAS3	chr1	-	68511645	68517314	0.025220	0.046632	0.112282
ENSG00000116729.9	WLS	chr1	-	68564142	68698803	0.001129	0.090080	0.216898
ENSG00000116717.7	GADD45A	chr1	+	68150744	68154021	31.986629	131.185699	315.873474
ENSG00000172380.5	GNG12	chr1	-	68167149	68299150	0.005757	0.010645	0.025631
ENSG00000024526.12	DEPDC1	chr1	-	68939835	68962904	2.010423	8.948320	21.546074
ENSG00000173406.11	DAB1	chr1	-	57460451	59012406	0.000559	0.001422	0.003424
ENSG00000162600.6	OMA1	chr1	-	58881056	59012474	0.363746	55.933861	134.679489
ENSG00000142864.10	SERBP1	chr1	-	67873493	67896098	55.014709	347.261383	836.147949
ENSG00000197568.9	HHLA3	chr1	+	70820488	70851022	0.463908	23.907034	57.564182
ENSG00000116761.7	CTH	chr1	+	70876901	70905534	0.966449	25.798225	62.117863
ENSG00000118454.8	ANKRD13C	chr1	-	70726271	70820417	1.123985	42.280182	101.803680
ENSG00000116754.9	SRSF11	chr1	+	70671365	70718735	11.967768	368.790436	887.986328
ENSG00000132485.8	ZRANB2	chr1	-	71528974	71546980	20.699924	259.663788	625.227478
ENSG00000033122.13	LRRC7	chr1	+	70034081	70617628	0.001170	0.423357	1.019373
ENSG00000066557.5	LRRC40	chr1	-	70610488	70671303	2.379050	71.536667	172.248474
ENSG00000162620.11	LRRIQ3	chr1	-	74491699	74663871	0.028077	1.377435	3.316636
ENSG00000178965.9	C1orf173	chr1	-	75033795	75139422	0.151501	0.471366	1.134972
ENSG00000162624.9	LHX8	chr1	+	75594119	75627218	0.002296	0.004245	0.010222
ENSG00000254685.1	FPGT	chr1	+	74663922	74699770	1.152012	20.991837	50.544872
ENSG00000259030.1	FPGT-TNNI3K	chr1	+	74663926	75009666	0.001080	0.026206	0.063100
ENSG00000116783.9	TNNI3K	chr1	+	74663937	75010112	0.001900	0.003513	0.008459
ENSG00000162621.5	LRRC53	chr1	-	74935562	74978298	0.000000	0.000000	0.000000
ENSG00000116791.9	CRYZ	chr1	-	75171170	75199092	12.263765	321.500885	774.120972
ENSG00000162623.10	TYW3	chr1	+	75198836	75232362	5.528966	99.259300	238.999985
ENSG00000137968.12	SLC44A5	chr1	-	75667816	76076801	0.003185	0.005889	0.014180
ENSG00000057468.6	MSH4	chr1	+	76262567	76378923	0.044174	0.081678	0.196668
ENSG00000117069.10	ST6GALNAC5	chr1	+	77333126	77531396	0.004600	0.008505	0.020480
ENSG00000154027.14	AK5	chr1	+	77747736	78025651	0.001637	0.003027	0.007288
ENSG00000172260.8	NEGR1	chr1	-	71868625	72748417	0.002409	0.004454	0.010725
ENSG00000117054.8	ACADM	chr1	+	76190036	76253260	6.181845	565.628113	1361.938965
ENSG00000137955.11	RABGGTB	chr1	+	76251879	76260764	33.230648	325.259369	783.170715
ENSG00000142892.10	PIGK	chr1	-	77554675	77685115	5.533538	33.184418	79.902588
ENSG00000077254.10	USP33	chr1	-	78161672	78225537	1.951057	51.342861	123.625114
ENSG00000162614.13	NEXN	chr1	+	78354198	78409580	0.157037	12.648309	30.455034
ENSG00000036549.8	ZZZ3	chr1	-	78028101	78149104	1.003428	43.374294	104.438126
ENSG00000184005.9	ST6GALNAC3	chr1	+	76540404	77100286	0.001624	0.003003	0.007230
ENSG00000180488.9	FAM73A	chr1	+	78245309	78344106	0.930827	11.260660	27.113810
ENSG00000162616.7	DNAJB4	chr1	+	78444859	78483648	0.580059	15.317342	36.881626
ENSG00000137960.5	GIPC2	chr1	+	78445226	78604133	0.007555	0.013969	0.033636
ENSG00000122420.5	PTGFR	chr1	+	78769568	79005434	0.002573	0.004758	0.011455
ENSG00000162613.12	FUBP1	chr1	-	78409740	78444794	17.011934	440.432129	1060.487671
ENSG00000137941.12	TTLL7	chr1	-	84330711	84464833	0.013482	0.031982	0.077008
ENSG00000162618.8	ELTD1	chr1	-	79355449	79472403	0.002723	0.019021	0.045799
ENSG00000203943.4	SAMD13	chr1	+	84764049	84855640	0.014316	0.086552	0.208403
ENSG00000180869.3	C1orf180	chr1	-	85093913	85100703	0.044765	0.082771	0.199299
ENSG00000142875.15	PRKACB	chr1	+	84543745	84704181	0.347651	25.117268	60.478226
ENSG00000117155.11	SSX2IP	chr1	-	85109390	85156486	0.618720	16.809748	40.475090
ENSG00000171517.5	LPAR3	chr1	-	85277285	85358896	0.009276	0.017151	0.041298
ENSG00000137959.10	IFI44L	chr1	+	79085607	79108484	22.822613	424.773590	1022.784607
ENSG00000137965.6	IFI44	chr1	+	79115481	79129763	19.556595	313.777405	755.524048
ENSG00000117133.6	RPF1	chr1	+	84944942	84963473	5.255609	99.849907	240.422058
ENSG00000174021.6	GNG5	chr1	-	84964008	84972248	16.342073	231.109573	556.473633
ENSG00000117151.7	CTBS	chr1	-	85018804	85040163	2.199438	29.832188	71.830971
ENSG00000097096.8	SYDE2	chr1	-	85622556	85666729	0.216265	0.679005	1.634931
ENSG00000162642.9	C1orf52	chr1	-	85715639	85725355	9.183302	57.776627	139.116562
ENSG00000142871.11	CYR61	chr1	+	86046444	86049645	0.142411	0.263319	0.634030
ENSG00000117114.15	LPHN2	chr1	+	81771845	82458120	0.010329	0.036790	0.088584
ENSG00000142867.8	BCL10	chr1	-	85731931	85742773	8.201488	54.776978	131.893906
ENSG00000153898.8	MCOLN2	chr1	-	85391268	85462796	7.665444	374.979218	902.887939
ENSG00000162643.8	WDR63	chr1	+	85464830	85598821	0.062822	3.255257	7.838120
ENSG00000055732.7	MCOLN3	chr1	-	85483765	85514182	0.179437	2.058479	4.956478
ENSG00000117174.6	ZNHIT6	chr1	-	86115106	86174116	1.760219	58.481590	140.813995
ENSG00000016490.11	CLCA1	chr1	+	86934051	86965972	0.004762	0.008805	0.021201
ENSG00000137975.7	CLCA2	chr1	+	86889769	86922241	0.018631	0.034449	0.082947
ENSG00000122417.10	ODF2L	chr1	-	86812508	86862025	0.671592	34.918011	84.076790
ENSG00000153904.13	DDAH1	chr1	-	85784168	86044046	0.020319	0.037570	0.090462
ENSG00000171502.10	COL24A1	chr1	-	86194916	86622626	0.046853	3.963508	9.543470
ENSG00000097033.10	SH3GLB1	chr1	+	87170259	87213867	7.672956	97.431847	234.599777
ENSG00000183291.11	SEP15	chr1	-	87328132	87380107	3.368225	285.181366	686.669617
ENSG00000143013.7	LMO4	chr1	+	87794151	87812788	6.563205	88.045692	211.999451
ENSG00000137947.7	GTF2B	chr1	-	89318615	89357627	2.886367	146.541260	352.847107
ENSG00000117226.7	GBP3	chr1	-	89472349	89488577	1.415498	15.091029	36.336704
ENSG00000065243.14	PKN2	chr1	+	89149905	89301938	0.766461	34.641693	83.411469
ENSG00000137944.12	CCBL2	chr1	-	89401456	89458636	2.400148	95.401276	229.710510
ENSG00000213516.5	RBMXL1	chr1	-	89445139	89458643	1.312170	8.718062	20.991653
ENSG00000117228.9	GBP1	chr1	-	89518002	89531043	16.313341	145.582428	350.538422
ENSG00000153936.12	HS2ST1	chr1	+	87380331	87602334	1.283175	78.057343	187.949173
ENSG00000267561.1	HS2ST1	chr1	+	87458692	87634884	0.020198	0.037346	0.089924
ENSG00000162654.8	GBP4	chr1	-	89646831	89664615	1.749611	11.456434	27.585199
ENSG00000162645.8	GBP2	chr1	-	89571815	89616139	3.394356	116.139519	279.644775
ENSG00000213512.1	GBP7	chr1	-	89597434	89641723	0.000000	0.000000	0.000000
ENSG00000183347.12	GBP6	chr1	+	89829617	89853719	0.006182	0.011431	0.027523
ENSG00000154451.10	GBP5	chr1	-	89724633	89738544	1.670924	16.786974	40.420258
ENSG00000197147.7	LRRC8B	chr1	+	89990395	90063423	0.235009	1.183801	2.850398
ENSG00000162664.11	ZNF326	chr1	+	90460671	90494097	2.561194	57.323162	138.024704
ENSG00000137948.14	BRDT	chr1	+	92414928	92479983	0.002336	0.044900	0.108111
ENSG00000203910.4	C1orf146	chr1	+	92683497	92711370	0.010906	0.020165	0.048555
ENSG00000189195.5	BTBD8	chr1	+	92545862	92613393	0.004413	0.008160	0.019647
ENSG00000122482.16	ZNF644	chr1	-	91380859	91487829	1.074839	51.574890	124.183807
ENSG00000069712.9	KIAA1107	chr1	+	92632542	92650280	0.034275	0.063375	0.152596
ENSG00000097046.8	CDC7	chr1	+	91966408	91991321	4.941814	62.555641	150.623642
ENSG00000171488.9	LRRC8C	chr1	+	90098631	90398809	0.064536	4.692624	11.299063
ENSG00000171492.10	LRRC8D	chr1	+	90286573	90402170	0.412323	47.918949	115.380905
ENSG00000162669.11	HFM1	chr1	-	91726323	91870426	0.923581	1.707711	4.111886
ENSG00000162676.7	GFI1	chr1	-	92940319	92952433	3.950770	27.855129	67.070541
ENSG00000069702.6	TGFBR3	chr1	-	92145902	92371892	0.072466	4.353869	10.483396
ENSG00000174842.12	GLMN	chr1	-	92711959	92764544	1.388437	56.073315	135.015274
ENSG00000122484.7	RPAP2	chr1	+	92764522	92853730	1.033465	39.678802	95.539993
ENSG00000067208.9	EVI5	chr1	-	92974253	93257961	0.031561	2.433988	5.860640
ENSG00000154511.7	FAM69A	chr1	-	93307724	93427057	0.326686	17.797268	42.852879
ENSG00000122406.8	RPL5	chr1	+	93297582	93307481	168.475739	2659.047363	6402.546875
ENSG00000143033.12	MTF2	chr1	+	93544792	93604638	1.910889	110.173233	265.278931
ENSG00000137942.11	FNBP1L	chr1	+	93913658	94020218	0.004251	0.007860	0.018926
ENSG00000117505.7	DR1	chr1	+	93811445	93828149	9.522928	89.582443	215.699707
ENSG00000137962.8	ARHGAP29	chr1	-	94614544	94740624	0.002562	0.004737	0.011406
ENSG00000117525.9	F3	chr1	-	94994781	95007356	0.036021	0.066603	0.160370
ENSG00000143036.12	SLC44A3	chr1	+	95285898	95360802	0.002029	0.003752	0.009033
ENSG00000198691.7	ABCA4	chr1	-	94458393	94586688	0.002195	0.014334	0.034513
ENSG00000117500.8	TMED5	chr1	-	93615299	93646285	9.356635	91.280418	219.788162
ENSG00000122483.13	CCDC18	chr1	+	93645476	93744287	1.524361	45.380470	109.268677
ENSG00000117519.11	CNN3	chr1	-	95362507	95392834	0.525732	13.852798	33.355247
ENSG00000067334.8	DNTTIP2	chr1	-	94333373	94345474	17.420221	93.089539	224.144211
ENSG00000023909.5	GCLM	chr1	-	94350761	94374966	2.287886	19.750990	47.557117
ENSG00000152078.5	TMEM56	chr1	+	95582894	95663163	0.007574	0.014004	0.033720
ENSG00000122481.12	RWDD3	chr1	+	95699711	95712781	2.540514	40.697895	97.993797
ENSG00000117528.7	ABCD3	chr1	+	94883933	94984222	1.093124	64.088127	154.313629
ENSG00000137936.11	BCAR3	chr1	-	94027347	94312706	0.053584	4.273268	10.289324
ENSG00000172339.7	ALG14	chr1	-	95448297	95538501	0.262580	33.333050	80.260468
ENSG00000117600.8	LPPR4	chr1	+	99729509	99775146	0.003287	0.006078	0.014634
ENSG00000117598.7	LPPR5	chr1	-	99355806	99470588	0.002622	0.004848	0.011673
ENSG00000099260.5	PALMD	chr1	+	100111499	100160097	0.004691	0.008674	0.020885
ENSG00000156869.7	FRRS1	chr1	-	100174259	100232187	0.425672	13.331737	32.100620
ENSG00000117569.13	PTBP2	chr1	+	97187221	97280349	0.394038	26.178986	63.034668
ENSG00000162627.12	SNX7	chr1	+	99127236	99226056	0.005153	0.165167	0.397694
ENSG00000162688.11	AGL	chr1	+	100315640	100389579	2.875511	52.233986	125.770798
ENSG00000117620.7	SLC35A3	chr1	+	100435345	100492535	0.996997	21.272923	51.221684
ENSG00000156876.8	SASS6	chr1	-	100549119	100598511	1.384176	26.732044	64.366341
ENSG00000156875.9	HIAT1	chr1	+	100503653	100548933	5.274969	148.082092	356.557190
ENSG00000122435.5	TRMT13	chr1	+	100598706	100616053	4.702989	25.515411	61.436890
ENSG00000122477.8	LRRC39	chr1	-	100614409	100643771	0.245116	0.828142	1.994030
ENSG00000137992.9	DBT	chr1	-	100659736	100715390	1.343356	34.695030	83.539894
ENSG00000162692.5	VCAM1	chr1	+	101185305	101204601	0.105504	1.145015	2.757006
ENSG00000137996.8	RTCA	chr1	+	100731763	100758325	6.193296	103.632423	249.529724
ENSG00000162694.9	EXTL2	chr1	-	101337943	101361554	2.218761	22.883886	55.100609
ENSG00000079335.13	CDC14A	chr1	+	100810584	100985833	0.117488	5.308700	12.782471
ENSG00000170989.8	S1PR1	chr1	+	101702444	101707074	34.147865	108.697479	261.725555
ENSG00000243480.3	AMY2A	chr1	+	104159999	104168402	0.007536	0.013934	0.033551
ENSG00000237763.5	AMY1A	chr1	+	104197912	104207173	0.014315	0.026469	0.063732
ENSG00000187733.6	AMY1C	chr1	+	104293028	104301312	0.034349	0.063512	0.152926
ENSG00000188641.8	DPYD	chr1	-	97543299	98386605	0.030159	6.549744	15.770701
ENSG00000198890.6	PRMT6	chr1	+	107599267	107601916	25.114340	47.040215	113.265060
ENSG00000060718.14	COL11A1	chr1	-	103342023	103574052	0.001310	0.002422	0.005832
ENSG00000196427.7	NBPF4	chr1	-	108765087	108786703	0.014017	0.025918	0.062405
ENSG00000185946.11	RNPC3	chr1	+	104068313	104097861	1.750168	36.072411	86.856407
ENSG00000240038.2	AMY2B	chr1	+	104096437	104122156	0.322258	4.297627	10.347976
ENSG00000162695.7	SLC30A7	chr1	+	101361632	101447309	0.852775	26.302038	63.330959
ENSG00000117543.14	DPH5	chr1	-	101455179	101491644	3.471613	174.568253	420.331482
ENSG00000269175.1	AC093157.1	chr1	+	101455761	101457653	0.000000	0.000000	0.000000
ENSG00000085491.11	SLC25A24	chr1	-	108676658	108743471	0.079497	0.582936	1.403613
ENSG00000118733.12	OLFM3	chr1	-	102268130	102462586	0.003877	0.007169	0.017261
ENSG00000162639.11	HENMT1	chr1	-	109190912	109204148	0.584547	8.869807	21.357029
ENSG00000162636.11	FAM102B	chr1	+	109102711	109187522	0.389848	6.423944	15.467793
ENSG00000143107.4	FNDC7	chr1	+	109255279	109285365	0.007343	0.078925	0.190038
ENSG00000134186.7	PRPF38B	chr1	+	109234945	109244425	22.361429	117.380135	282.631927
ENSG00000116266.6	STXBP3	chr1	+	109289296	109352148	1.205970	58.476879	140.802658
ENSG00000162631.13	NTNG1	chr1	+	107682629	108026080	0.015009	0.027752	0.066822
ENSG00000134215.11	VAV3	chr1	-	108113782	108507766	0.003462	0.006401	0.015413
ENSG00000197780.5	TAF13	chr1	-	109605108	109618624	1.792110	51.286793	123.490112
ENSG00000215717.4	TMEM167B	chr1	+	109633357	109639556	19.090654	80.068329	192.791290
ENSG00000179902.8	C1orf194	chr1	-	109648573	109656479	0.019223	0.035544	0.085583
ENSG00000116299.11	KIAA1324	chr1	+	109656301	109749401	0.009831	0.677906	1.632287
ENSG00000221986.2	MYBPHL	chr1	-	109834987	109849663	0.010356	0.019148	0.046106
ENSG00000134222.11	PSRC1	chr1	-	109822178	109825808	5.065003	18.776188	45.209957
ENSG00000143126.7	CELSR2	chr1	+	109792641	109818372	0.145888	0.269748	0.649510
ENSG00000134243.7	SORT1	chr1	-	109852192	109940573	0.175684	5.940449	14.303619
ENSG00000031698.8	SARS	chr1	+	109756540	109780791	22.821375	567.165833	1365.641602
ENSG00000162641.13	AKNAD1	chr1	-	109358520	109506106	0.053151	0.098277	0.236634
ENSG00000121957.7	GPSM2	chr1	+	109417972	109473044	0.626755	25.393221	61.142677
ENSG00000121940.11	CLCC1	chr1	-	109472130	109506111	2.763422	39.095715	94.136009
ENSG00000085433.11	WDR47	chr1	-	109512836	109584850	1.327439	21.019934	50.612522
ENSG00000143028.7	SYPL2	chr1	+	110009180	110024759	0.058537	0.108236	0.260613
ENSG00000181754.6	AMIGO1	chr1	-	110046797	110052360	0.326384	0.603487	1.453098
ENSG00000156097.8	GPR61	chr1	+	110082494	110091028	0.389690	0.720541	1.734943
ENSG00000162650.10	ATXN7L2	chr1	+	110026101	110035426	2.889583	21.255451	51.179615
ENSG00000174151.10	CYB561D1	chr1	+	110036674	110045554	3.543376	12.981004	31.256111
ENSG00000143106.8	PSMA5	chr1	-	109941653	109969062	17.629084	377.574524	909.137024
ENSG00000134183.7	GNAT2	chr1	-	110145889	110155679	0.244578	0.452227	1.088889
ENSG00000065135.7	GNAI3	chr1	+	110091233	110136975	8.885677	230.480484	554.958923
ENSG00000168765.10	GSTM4	chr1	+	110198703	110208118	2.773475	38.867065	93.585472
ENSG00000134201.5	GSTM5	chr1	+	110254877	110260888	0.024784	0.045826	0.110341
ENSG00000134202.6	GSTM3	chr1	-	110276554	110284384	0.607397	3.758682	9.050284
ENSG00000116337.11	AMPD2	chr1	+	110158726	110174673	16.840166	138.467667	333.407196
ENSG00000184371.9	CSF1	chr1	+	110452864	110473614	4.147992	34.856499	83.928680
ENSG00000213366.7	GSTM2	chr1	+	110210644	110252173	0.196789	12.674942	30.519163
ENSG00000134184.7	GSTM1	chr1	+	110230436	110251307	2.274546	77.515556	186.644623
ENSG00000156150.5	ALX3	chr1	-	110602616	110613234	0.808927	1.495715	3.601433
ENSG00000143093.9	STRIP1	chr1	+	110574199	110597263	4.062462	53.495026	128.807190
ENSG00000197106.5	SLC6A17	chr1	+	110693108	110744824	0.008817	0.016303	0.039254
ENSG00000116396.9	KCNC4	chr1	+	110753965	110825722	0.344695	5.999542	14.445905
ENSG00000168710.13	AHCYL1	chr1	+	110527308	110566357	9.633569	178.127869	428.902466
ENSG00000162775.10	RBM15	chr1	+	110881128	110889299	12.966088	49.367180	118.868004
ENSG00000168679.13	SLC16A4	chr1	-	110905470	110933704	0.165453	0.677315	1.630862
ENSG00000143125.4	PROK1	chr1	+	110993822	110999976	0.024695	0.045661	0.109945
ENSG00000177272.7	KCNA3	chr1	-	111214310	111217655	2.212791	4.091474	9.851592
ENSG00000177301.9	KCNA2	chr1	-	111136202	111174096	0.067925	0.125594	0.302410
ENSG00000134248.9	LAMTOR5	chr1	-	110943871	110950564	34.609039	654.908569	1576.911377
ENSG00000121931.11	LRIF1	chr1	-	111489807	111506701	6.357295	63.943027	153.964233
ENSG00000143119.7	CD53	chr1	+	111415772	111442550	46.387875	1353.074341	3257.979248
