Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000125703.10	ATG4C	chr1	+	63249806	63331184	0.681968	45.249802	111.715477
ENSG00000172456.12	FGGY	chr1	+	59762310	60233347	0.023197	15.233170	37.608578
ENSG00000132849.14	INADL	chr1	+	62208149	62629592	0.071992	11.617805	28.682747
ENSG00000158966.9	CACHD1	chr1	+	64936428	65158741	0.000675	0.002005	0.004951
ENSG00000116641.11	DOCK7	chr1	-	62920399	63153969	0.243183	22.906456	56.552856
ENSG00000132855.4	ANGPTL3	chr1	+	63063158	63071830	0.000000	0.000000	0.000000
ENSG00000269624.1	AL138847.1	chr1	+	63073437	63075249	0.000000	0.000000	0.000000
ENSG00000162437.10	RAVER2	chr1	+	65210778	65298915	0.018721	0.055621	0.137320
ENSG00000162434.7	JAK1	chr1	-	65298912	65432187	2.022722	151.010971	372.825134
ENSG00000162433.10	AK4	chr1	+	65613232	65697828	0.233933	3.604136	8.898110
ENSG00000116704.6	SLC35D1	chr1	-	67465015	67519782	0.925004	3.595568	8.876957
ENSG00000162594.10	IL23R	chr1	+	67632083	67725662	0.067334	0.564215	1.392968
ENSG00000116675.10	DNAJC6	chr1	+	65713902	65881552	0.008181	0.024306	0.060008
ENSG00000185483.7	ROR1	chr1	+	64239693	64647181	0.009950	0.029562	0.072984
ENSG00000152763.11	WDR78	chr1	-	67278568	67390570	0.034633	0.102896	0.254036
ENSG00000198160.10	MIER1	chr1	+	67390578	67454302	2.329549	78.254417	193.199295
ENSG00000081985.6	IL12RB2	chr1	+	67773047	67862583	0.163300	11.132730	27.485165
ENSG00000116678.14	LEPR	chr1	+	65886248	66107242	0.014662	0.544226	1.343618
ENSG00000213625.4	LEPROT	chr1	+	65886270	65901690	0.944846	3.601067	8.890533
ENSG00000088035.10	ALG6	chr1	+	63833261	63904233	0.291928	24.989595	61.695839
ENSG00000142856.12	ITGB3BP	chr1	-	63906441	64059392	0.415518	128.169128	316.431793
ENSG00000203965.7	EFCAB7	chr1	+	63989043	64038364	0.274617	17.237505	42.557007
ENSG00000116652.4	DLEU2L	chr1	+	64014635	64015911	0.004057	0.012053	0.029758
ENSG00000079739.10	PGM1	chr1	+	64058947	64125916	2.873253	216.075806	533.461121
ENSG00000184588.13	PDE4B	chr1	+	66258197	66840259	0.106542	34.305016	84.694313
ENSG00000162595.4	DIRAS3	chr1	-	68511645	68517314	0.026455	0.078599	0.194050
ENSG00000172380.5	GNG12	chr1	-	68167149	68299150	0.003409	0.010128	0.025005
ENSG00000116717.7	GADD45A	chr1	+	68150744	68154021	40.299217	264.608276	653.281006
ENSG00000024526.12	DEPDC1	chr1	-	68939835	68962904	0.930373	9.333018	23.041925
ENSG00000142864.10	SERBP1	chr1	-	67873493	67896098	28.123823	204.602829	505.135956
ENSG00000033122.13	LRRC7	chr1	+	70034081	70617628	0.000531	0.001578	0.003895
ENSG00000066557.5	LRRC40	chr1	-	70610488	70671303	1.170695	49.682430	122.659019
ENSG00000050628.16	PTGER3	chr1	-	71318036	71513491	0.000767	0.002279	0.005626
ENSG00000116761.7	CTH	chr1	+	70876901	70905534	2.049045	92.149338	227.503906
ENSG00000118454.8	ANKRD13C	chr1	-	70726271	70820417	0.730325	34.161171	84.339188
ENSG00000197568.9	HHLA3	chr1	+	70820488	70851022	0.357540	24.435564	60.328014
ENSG00000116754.9	SRSF11	chr1	+	70671365	70718735	8.108603	412.997314	1019.632874
ENSG00000132485.8	ZRANB2	chr1	-	71528974	71546980	14.939789	261.534302	645.691772
ENSG00000178965.9	C1orf173	chr1	-	75033795	75139422	0.011275	0.033498	0.082703
ENSG00000162620.11	LRRIQ3	chr1	-	74491699	74663871	0.015436	0.425913	1.051520
ENSG00000116791.9	CRYZ	chr1	-	75171170	75199092	4.730741	227.524277	561.725830
ENSG00000162623.10	TYW3	chr1	+	75198836	75232362	2.979460	82.134644	202.779022
ENSG00000254685.1	FPGT	chr1	+	74663922	74699770	0.057354	1.138876	2.811727
ENSG00000259030.1	FPGT-TNNI3K	chr1	+	74663926	75009666	0.005048	0.014998	0.037027
ENSG00000116783.9	TNNI3K	chr1	+	74663937	75010112	0.005379	0.015981	0.039455
ENSG00000162621.5	LRRC53	chr1	-	74935562	74978298	0.000000	0.000000	0.000000
ENSG00000137968.12	SLC44A5	chr1	-	75667816	76076801	0.001430	0.004249	0.010489
ENSG00000173406.11	DAB1	chr1	-	57460451	59012406	0.000013	0.008619	0.021279
ENSG00000162600.6	OMA1	chr1	-	58881056	59012474	0.462040	103.158058	254.682892
ENSG00000057468.6	MSH4	chr1	+	76262567	76378923	0.015401	0.045757	0.112968
ENSG00000154027.14	AK5	chr1	+	77747736	78025651	0.000540	0.001604	0.003961
ENSG00000142892.10	PIGK	chr1	-	77554675	77685115	3.509507	29.124868	71.905251
ENSG00000117054.8	ACADM	chr1	+	76190036	76253260	4.194844	623.872864	1540.255371
ENSG00000137955.11	RABGGTB	chr1	+	76251879	76260764	14.914553	239.677536	591.730530
ENSG00000162614.13	NEXN	chr1	+	78354198	78409580	0.142637	14.836968	36.630417
ENSG00000180488.9	FAM73A	chr1	+	78245309	78344106	0.355813	7.917105	19.546232
ENSG00000077254.10	USP33	chr1	-	78161672	78225537	1.219643	59.053497	145.794876
ENSG00000036549.8	ZZZ3	chr1	-	78028101	78149104	0.637037	40.363018	99.650688
ENSG00000184005.9	ST6GALNAC3	chr1	+	76540404	77100286	0.001340	0.003981	0.009829
ENSG00000172260.8	NEGR1	chr1	-	71868625	72748417	0.001937	0.005755	0.014208
ENSG00000162613.12	FUBP1	chr1	-	78409740	78444794	6.984734	296.095734	731.019226
ENSG00000162616.7	DNAJB4	chr1	+	78444859	78483648	0.257361	0.764629	1.887763
ENSG00000137960.5	GIPC2	chr1	+	78445226	78604133	0.083737	0.248786	0.614218
ENSG00000137976.7	DNASE2B	chr1	+	84864215	84880701	0.009098	0.027030	0.066735
ENSG00000203943.4	SAMD13	chr1	+	84764049	84855640	0.012647	0.137069	0.338404
ENSG00000117133.6	RPF1	chr1	+	84944942	84963473	3.889543	150.054932	370.464783
ENSG00000137941.12	TTLL7	chr1	-	84330711	84464833	0.013398	0.039806	0.098275
ENSG00000171517.5	LPAR3	chr1	-	85277285	85358896	0.001838	0.005461	0.013482
ENSG00000174021.6	GNG5	chr1	-	84964008	84972248	21.772850	580.856201	1434.053223
ENSG00000117151.7	CTBS	chr1	-	85018804	85040163	1.781649	39.128132	96.601921
ENSG00000142875.15	PRKACB	chr1	+	84543745	84704181	0.319014	26.749866	66.041702
ENSG00000117155.11	SSX2IP	chr1	-	85109390	85156486	0.441689	8.959143	22.118879
ENSG00000137959.10	IFI44L	chr1	+	79085607	79108484	32.541672	634.698730	1566.982910
ENSG00000137965.6	IFI44	chr1	+	79115481	79129763	28.764654	687.872375	1698.261230
ENSG00000097096.8	SYDE2	chr1	-	85622556	85666729	0.096097	0.285508	0.704879
ENSG00000162642.9	C1orf52	chr1	-	85715639	85725355	6.148298	49.166046	121.384132
ENSG00000142871.11	CYR61	chr1	+	86046444	86049645	0.140225	0.416614	1.028561
ENSG00000142867.8	BCL10	chr1	-	85731931	85742773	6.626494	71.842949	177.370255
ENSG00000117114.15	LPHN2	chr1	+	81771845	82458120	0.003649	0.010841	0.026766
ENSG00000117174.6	ZNHIT6	chr1	-	86115106	86174116	0.973996	20.615677	50.897240
ENSG00000153898.8	MCOLN2	chr1	-	85391268	85462796	5.431809	392.535156	969.114746
ENSG00000162643.8	WDR63	chr1	+	85464830	85598821	0.100788	0.906241	2.237382
ENSG00000055732.7	MCOLN3	chr1	-	85483765	85514182	0.211148	4.588681	11.328816
ENSG00000122417.10	ODF2L	chr1	-	86812508	86862025	0.502748	66.994507	165.400131
ENSG00000171502.10	COL24A1	chr1	-	86194916	86622626	0.072114	9.842254	24.299158
ENSG00000097033.10	SH3GLB1	chr1	+	87170259	87213867	4.462687	68.147636	168.247040
ENSG00000153904.13	DDAH1	chr1	-	85784168	86044046	0.031796	0.094467	0.233226
ENSG00000143013.7	LMO4	chr1	+	87794151	87812788	2.349380	56.801167	140.234192
ENSG00000183291.11	SEP15	chr1	-	87328132	87380107	1.525918	108.373291	267.558594
ENSG00000137947.7	GTF2B	chr1	-	89318615	89357627	2.019669	156.502350	386.382568
ENSG00000117226.7	GBP3	chr1	-	89472349	89488577	1.244206	18.339911	45.278694
ENSG00000065243.14	PKN2	chr1	+	89149905	89301938	0.406778	16.075708	39.688690
ENSG00000137944.12	CCBL2	chr1	-	89401456	89458636	1.675116	134.963058	333.205048
ENSG00000213516.5	RBMXL1	chr1	-	89445139	89458643	0.583729	22.391500	55.281506
ENSG00000117228.9	GBP1	chr1	-	89518002	89531043	7.954545	121.555878	300.104584
ENSG00000153936.12	HS2ST1	chr1	+	87380331	87602334	0.496134	43.974369	108.566605
ENSG00000267561.1	HS2ST1	chr1	+	87458692	87634884	0.062938	0.186991	0.461655
ENSG00000162654.8	GBP4	chr1	-	89646831	89664615	2.284622	17.509422	43.228325
ENSG00000183347.12	GBP6	chr1	+	89829617	89853719	0.009721	0.159429	0.393608
ENSG00000154451.10	GBP5	chr1	-	89724633	89738544	2.071309	38.367424	94.723846
ENSG00000162645.8	GBP2	chr1	-	89571815	89616139	3.481264	178.648438	441.058167
ENSG00000213512.1	GBP7	chr1	-	89597434	89641723	0.000605	0.001797	0.004438
ENSG00000197147.7	LRRC8B	chr1	+	89990395	90063423	0.158640	0.471325	1.163637
ENSG00000162664.11	ZNF326	chr1	+	90460671	90494097	1.399434	42.816296	105.707489
ENSG00000122482.16	ZNF644	chr1	-	91380859	91487829	0.301303	17.230583	42.539913
ENSG00000171488.9	LRRC8C	chr1	+	90098631	90398809	0.003886	0.817223	2.017609
ENSG00000171492.10	LRRC8D	chr1	+	90286573	90402170	0.188489	40.697048	100.475365
ENSG00000203910.4	C1orf146	chr1	+	92683497	92711370	0.010619	0.031549	0.077891
ENSG00000189195.5	BTBD8	chr1	+	92545862	92613393	0.004428	0.013156	0.032480
ENSG00000069712.9	KIAA1107	chr1	+	92632542	92650280	0.042111	0.125113	0.308888
ENSG00000097046.8	CDC7	chr1	+	91966408	91991321	2.480744	51.424988	126.961151
ENSG00000162676.7	GFI1	chr1	-	92940319	92952433	1.748978	20.212643	49.902206
ENSG00000162669.11	HFM1	chr1	-	91726323	91870426	4.198224	12.473082	30.794304
ENSG00000174842.12	GLMN	chr1	-	92711959	92764544	0.809181	39.336399	97.116096
ENSG00000122484.7	RPAP2	chr1	+	92764522	92853730	0.540585	22.553799	55.682198
ENSG00000069702.6	TGFBR3	chr1	-	92145902	92371892	0.051454	4.820446	11.901011
ENSG00000067208.9	EVI5	chr1	-	92974253	93257961	0.025860	0.779814	1.925253
ENSG00000143033.12	MTF2	chr1	+	93544792	93604638	1.040349	70.768356	174.717239
ENSG00000122406.8	RPL5	chr1	+	93297582	93307481	79.633209	2088.623535	5156.520996
ENSG00000154511.7	FAM69A	chr1	-	93307724	93427057	0.271574	23.890791	58.983044
ENSG00000117505.7	DR1	chr1	+	93811445	93828149	7.414363	111.682846	275.729431
ENSG00000137962.8	ARHGAP29	chr1	-	94614544	94740624	0.002371	0.007044	0.017391
ENSG00000067334.8	DNTTIP2	chr1	-	94333373	94345474	13.948524	123.863312	305.801331
ENSG00000023909.5	GCLM	chr1	-	94350761	94374966	1.050084	12.926247	31.913109
ENSG00000117519.11	CNN3	chr1	-	95362507	95392834	0.808716	37.237904	91.935211
ENSG00000152078.5	TMEM56	chr1	+	95582894	95663163	0.010253	0.030462	0.075207
ENSG00000117500.8	TMED5	chr1	-	93615299	93646285	7.867373	137.426971	339.288086
ENSG00000122483.13	CCDC18	chr1	+	93645476	93744287	1.030117	44.390732	109.594551
ENSG00000122481.12	RWDD3	chr1	+	95699711	95712781	1.619268	34.252094	84.563660
ENSG00000117528.7	ABCD3	chr1	+	94883933	94984222	0.624692	54.779160	135.242126
ENSG00000172339.7	ALG14	chr1	-	95448297	95538501	0.185653	41.181236	101.670746
ENSG00000162627.12	SNX7	chr1	+	99127236	99226056	0.001518	0.004510	0.011135
ENSG00000099260.5	PALMD	chr1	+	100111499	100160097	0.009259	0.027509	0.067915
ENSG00000137936.11	BCAR3	chr1	-	94027347	94312706	0.028785	3.866197	9.545101
ENSG00000156869.7	FRRS1	chr1	-	100174259	100232187	0.062455	2.004220	4.948142
ENSG00000117569.13	PTBP2	chr1	+	97187221	97280349	0.246091	20.517149	50.653996
ENSG00000162688.11	AGL	chr1	+	100315640	100389579	1.364243	37.714985	93.113060
ENSG00000117620.7	SLC35A3	chr1	+	100435345	100492535	0.398617	9.165128	22.627428
ENSG00000156876.8	SASS6	chr1	-	100549119	100598511	0.917091	22.806950	56.307190
ENSG00000156875.9	HIAT1	chr1	+	100503653	100548933	3.302917	144.361694	356.408966
ENSG00000122435.5	TRMT13	chr1	+	100598706	100616053	1.700779	22.667830	55.963726
ENSG00000122477.8	LRRC39	chr1	-	100614409	100643771	0.319623	1.277008	3.152756
ENSG00000137992.9	DBT	chr1	-	100659736	100715390	0.700484	28.070686	69.302628
ENSG00000162692.5	VCAM1	chr1	+	101185305	101204601	0.062883	0.978324	2.415346
ENSG00000137996.8	RTCA	chr1	+	100731763	100758325	4.920186	127.999199	316.012207
ENSG00000162694.9	EXTL2	chr1	-	101337943	101361554	1.995948	24.388124	60.210892
ENSG00000162695.7	SLC30A7	chr1	+	101361632	101447309	0.713446	25.509665	62.979816
ENSG00000170989.8	S1PR1	chr1	+	101702444	101707074	18.639639	80.254387	198.136932
ENSG00000079335.13	CDC14A	chr1	+	100810584	100985833	0.061665	1.724292	4.257038
ENSG00000117543.14	DPH5	chr1	-	101455179	101491644	1.773489	144.900375	357.738892
ENSG00000269175.1	AC093157.1	chr1	+	101455761	101457653	0.000000	0.000000	0.000000
ENSG00000187733.6	AMY1C	chr1	+	104293028	104301312	0.003018	0.008967	0.022137
ENSG00000237763.5	AMY1A	chr1	+	104197912	104207173	0.004373	0.012992	0.032076
ENSG00000243480.3	AMY2A	chr1	+	104159999	104168402	0.008776	0.026074	0.064373
ENSG00000198890.6	PRMT6	chr1	+	107599267	107601916	15.646038	47.089127	116.256508
ENSG00000162639.11	HENMT1	chr1	-	109190912	109204148	0.656903	15.174231	37.463066
ENSG00000118733.12	OLFM3	chr1	-	102268130	102462586	0.003811	0.011323	0.027954
ENSG00000185946.11	RNPC3	chr1	+	104068313	104097861	0.828688	17.251871	42.592472
ENSG00000240038.2	AMY2B	chr1	+	104096437	104122156	0.296916	5.086975	12.559034
ENSG00000085491.11	SLC25A24	chr1	-	108676658	108743471	0.082437	0.507679	1.253389
ENSG00000162636.11	FAM102B	chr1	+	109102711	109187522	0.211161	0.827571	2.043157
ENSG00000143107.4	FNDC7	chr1	+	109255279	109285365	0.004986	0.014814	0.036573
ENSG00000134186.7	PRPF38B	chr1	+	109234945	109244425	15.490647	116.030121	286.462250
ENSG00000116266.6	STXBP3	chr1	+	109289296	109352148	1.020930	81.203819	200.480942
ENSG00000134215.11	VAV3	chr1	-	108113782	108507766	0.000761	0.002261	0.005582
ENSG00000197780.5	TAF13	chr1	-	109605108	109618624	0.851135	28.694948	70.843842
ENSG00000085433.11	WDR47	chr1	-	109512836	109584850	0.573709	8.971907	22.150391
ENSG00000215717.4	TMEM167B	chr1	+	109633357	109639556	16.063457	104.593582	258.227020
ENSG00000188641.8	DPYD	chr1	-	97543299	98386605	0.047804	16.108809	39.770409
ENSG00000179902.8	C1orf194	chr1	-	109648573	109656479	0.000000	0.000000	0.000000
ENSG00000116299.11	KIAA1324	chr1	+	109656301	109749401	0.010316	1.750583	4.321946
ENSG00000134222.11	PSRC1	chr1	-	109822178	109825808	2.253285	12.257877	30.262995
ENSG00000143126.7	CELSR2	chr1	+	109792641	109818372	0.038571	0.114596	0.282921
ENSG00000134243.7	SORT1	chr1	-	109852192	109940573	0.012570	0.037346	0.092202
ENSG00000162631.13	NTNG1	chr1	+	107682629	108026080	0.010426	0.030976	0.076476
ENSG00000031698.8	SARS	chr1	+	109756540	109780791	12.144773	468.074402	1155.610718
ENSG00000162641.13	AKNAD1	chr1	-	109358520	109506106	0.022516	0.066896	0.165157
ENSG00000121957.7	GPSM2	chr1	+	109417972	109473044	0.428200	24.824852	61.289104
ENSG00000121940.11	CLCC1	chr1	-	109472130	109506111	1.155258	30.142483	74.417603
ENSG00000143028.7	SYPL2	chr1	+	110009180	110024759	0.009628	0.028605	0.070622
ENSG00000181754.6	AMIGO1	chr1	-	110046797	110052360	0.107836	0.320385	0.790986
ENSG00000156097.8	GPR61	chr1	+	110082494	110091028	0.120914	0.359240	0.886914
ENSG00000162650.10	ATXN7L2	chr1	+	110026101	110035426	1.489855	17.571287	43.381065
ENSG00000174151.10	CYB561D1	chr1	+	110036674	110045554	1.112337	3.304795	8.159080
ENSG00000143106.8	PSMA5	chr1	-	109941653	109969062	10.001708	278.172424	686.769043
ENSG00000134183.7	GNAT2	chr1	-	110145889	110155679	0.183842	0.546201	1.348496
ENSG00000065135.7	GNAI3	chr1	+	110091233	110136975	4.962381	204.088486	503.866119
ENSG00000168765.10	GSTM4	chr1	+	110198703	110208118	1.796200	22.431364	55.379917
ENSG00000116337.11	AMPD2	chr1	+	110158726	110174673	7.356090	101.560638	250.739105
ENSG00000134202.6	GSTM3	chr1	-	110276554	110284384	0.788783	8.082304	19.954084
ENSG00000213366.7	GSTM2	chr1	+	110210644	110252173	0.191317	16.732103	41.309235
ENSG00000134184.7	GSTM1	chr1	+	110230436	110251307	0.649426	35.482082	87.600334
ENSG00000184371.9	CSF1	chr1	+	110452864	110473614	3.303119	47.822521	118.067154
ENSG00000156150.5	ALX3	chr1	-	110602616	110613234	0.556267	1.652690	4.080262
ENSG00000143093.9	STRIP1	chr1	+	110574199	110597263	2.227465	43.532410	107.475471
ENSG00000168710.13	AHCYL1	chr1	+	110527308	110566357	5.844269	166.813797	411.840088
ENSG00000162775.10	RBM15	chr1	+	110881128	110889299	5.691620	34.308411	84.702698
ENSG00000116396.9	KCNC4	chr1	+	110753965	110825722	0.048540	0.344560	0.850671
ENSG00000168679.13	SLC16A4	chr1	-	110905470	110933704	0.924951	2.748064	6.784588
ENSG00000143125.4	PROK1	chr1	+	110993822	110999976	0.048416	0.143846	0.355135
ENSG00000177272.7	KCNA3	chr1	-	111214310	111217655	2.420203	7.190514	17.752380
ENSG00000134248.9	LAMTOR5	chr1	-	110943871	110950564	16.213148	455.130524	1123.654053
ENSG00000177301.9	KCNA2	chr1	-	111136202	111174096	0.106716	0.317057	0.782770
ENSG00000121931.11	LRIF1	chr1	-	111489807	111506701	5.285743	86.981293	214.744736
ENSG00000143119.7	CD53	chr1	+	111415772	111442550	38.625629	1881.896851	4646.141602
ENSG00000134216.14	CHIA	chr1	+	111833484	111863188	0.013242	0.224655	0.554642
ENSG00000173947.9	PIFO	chr1	+	111888910	111895635	0.210102	3.239420	7.997679
ENSG00000085465.11	OVGP1	chr1	-	111956936	111970399	0.254828	0.757104	1.869184
ENSG00000143110.7	C1orf162	chr1	+	112016414	112021134	0.721094	3.944759	9.739063
ENSG00000116455.9	WDR77	chr1	-	111982512	111991998	10.644587	117.644012	290.446747
ENSG00000116459.6	ATP5F1	chr1	+	111991486	112005395	18.879539	321.641479	794.088135
ENSG00000156171.9	DRAM2	chr1	-	111659955	111682838	13.129556	421.122498	1039.692993
ENSG00000134255.9	CEPT1	chr1	+	111682249	111727724	3.651219	189.653687	468.228607
ENSG00000162777.12	DENND2D	chr1	-	111729796	111747157	6.030687	173.522705	428.403473
ENSG00000064886.8	CHI3L2	chr1	+	111743393	111786062	5.271178	460.958344	1138.042236
ENSG00000171385.5	KCND3	chr1	-	112313284	112531777	0.000902	0.002680	0.006616
ENSG00000143079.7	CTTNBP2NL	chr1	+	112938803	113003786	0.390375	2.834985	6.999184
ENSG00000121933.13	ADORA3	chr1	-	112025970	112106584	0.003721	0.011055	0.027294
ENSG00000116473.10	RAP1A	chr1	+	112084840	112259313	1.650459	166.118256	410.122864
ENSG00000197852.7	FAM212B	chr1	-	112223252	112298446	0.150176	2.795018	6.900512
ENSG00000064703.7	DDX20	chr1	+	112297867	112310638	3.518520	32.978664	81.419739
ENSG00000134245.12	WNT2B	chr1	+	113009163	113065288	0.064908	0.192844	0.476105
ENSG00000007341.13	ST7L	chr1	-	113066140	113163447	0.178236	13.119727	32.390785
ENSG00000116489.8	CAPZA1	chr1	+	113161795	113214241	3.551322	101.884384	251.538391
ENSG00000155363.13	MOV10	chr1	+	113215763	113243368	4.611746	115.669044	285.570801
ENSG00000155366.11	RHOC	chr1	-	113243728	113250056	28.832928	506.215790	1249.776611
ENSG00000155367.10	PPM1J	chr1	-	113245236	113258099	0.191416	4.239124	10.465808
ENSG00000198799.6	LRIG2	chr1	+	113615831	113669822	0.419904	7.150363	17.653254
ENSG00000155380.7	SLC16A1	chr1	-	113454469	113499635	4.659845	147.485367	364.120850
ENSG00000116793.11	PHTF1	chr1	-	114239453	114302111	1.185665	58.212837	143.719406
ENSG00000081019.9	RSBN1	chr1	-	114304454	114355098	1.354620	29.662224	73.231911
ENSG00000188761.7	BCL2L15	chr1	-	114420790	114430169	0.326866	0.971131	2.397588
ENSG00000134262.8	AP4B1	chr1	-	114437370	114447823	6.129793	69.495964	171.575882
ENSG00000118655.4	DCLRE1B	chr1	+	114447763	114456708	2.404516	14.774560	36.476334
ENSG00000134242.11	PTPN22	chr1	-	114356433	114414381	2.149467	96.324638	237.812149
ENSG00000163349.15	HIPK1	chr1	+	114471814	114520426	1.530997	22.218887	54.855343
ENSG00000116748.14	AMPD1	chr1	-	115215719	115238239	0.012132	0.116774	0.288298
ENSG00000116752.5	BCAS2	chr1	-	115110178	115124260	3.700790	115.788216	285.865021
ENSG00000081026.14	MAGI3	chr1	+	113933371	114228545	0.018174	0.053996	0.133308
ENSG00000175984.9	DENND2C	chr1	-	115125469	115213043	0.032349	0.096110	0.237282
ENSG00000197323.6	TRIM33	chr1	-	114935399	115053781	0.504524	21.185944	52.305149
ENSG00000177551.5	NHLH2	chr1	-	116378998	116386538	0.019891	0.061673	0.152262
ENSG00000173212.4	MAB21L3	chr1	+	116654376	116677861	0.455681	7.449785	18.392483
ENSG00000052723.7	SIKE1	chr1	-	115312100	115323306	4.551332	59.837826	147.731277
ENSG00000173218.9	VANGL1	chr1	+	116184574	116240845	0.135524	0.402647	0.994079
ENSG00000163393.8	SLC22A15	chr1	+	116519119	116612675	0.023996	0.071293	0.176013
ENSG00000213281.4	NRAS	chr1	-	115247090	115259515	22.699810	184.665497	455.913483
ENSG00000009307.11	CSDE1	chr1	-	115259534	115301297	24.806553	812.117371	2005.005005
ENSG00000116824.4	CD2	chr1	+	117297007	117311850	0.010105	0.030022	0.074121
ENSG00000134247.9	PTGFRN	chr1	+	117452679	117532980	0.009340	0.027749	0.068510
ENSG00000134253.5	TRIM45	chr1	-	117653682	117665209	0.298645	1.686774	4.164411
ENSG00000116815.11	CD58	chr1	-	117057157	117113661	2.273387	239.202087	590.556702
ENSG00000143061.13	IGSF3	chr1	-	117117031	117210375	0.107673	0.444111	1.096448
ENSG00000183508.4	FAM46C	chr1	+	118148556	118170994	2.659276	7.900809	19.505999
ENSG00000134256.8	CD101	chr1	+	117544382	117579167	0.221973	2.138155	5.278807
ENSG00000116830.5	TTF2	chr1	+	117602925	117645492	2.436697	75.389145	186.125336
ENSG00000196505.5	GDAP2	chr1	-	118412037	118472253	0.383326	29.943617	73.926628
ENSG00000198162.8	MAN1A2	chr1	+	117910071	118071494	0.180125	16.034729	39.587517
ENSG00000065183.10	WDR3	chr1	+	118472343	118503049	4.033590	75.750259	187.016876
ENSG00000155761.9	SPAG17	chr1	-	118496484	118727846	0.006367	0.122315	0.301978
ENSG00000143067.4	ZNF697	chr1	-	120162045	120190396	0.644434	1.914638	4.726974
ENSG00000163399.11	ATP1A1	chr1	+	116915290	116952883	28.059132	862.180969	2128.605225
ENSG00000269279.1	AL136376.1	chr1	-	116915890	116926718	0.008539	0.025370	0.062634
ENSG00000203865.4	ATP1A1OS	chr1	-	116941622	116961197	0.090129	0.501725	1.238689
ENSG00000092607.9	TBX15	chr1	-	119425669	119532179	0.362662	27.307560	67.418571
ENSG00000236334.1	PPIAL4G	chr1	-	143767144	143767881	0.203252	0.603869	1.490869
ENSG00000116874.7	WARS2	chr1	-	119573839	119683294	0.359180	43.513409	107.428566
ENSG00000188610.7	FAM72B	chr1	+	120837272	120855681	0.926085	21.925018	54.129822
ENSG00000215784.4	FAM72D	chr1	-	143896452	143913143	0.861311	17.010309	41.996094
ENSG00000092621.7	PHGDH	chr1	+	120202421	120286838	0.611761	77.076469	190.291092
ENSG00000162825.11	RP3-377D14.1	chr1	+	144146808	144224481	0.002350	0.006982	0.017237
ENSG00000134250.13	NOTCH2	chr1	-	120454176	120612240	0.208949	0.620795	1.532657
ENSG00000168509.13	HFE2	chr1	+	145413095	145417545	0.033700	0.100124	0.247192
ENSG00000231360.2	AL592284.1	chr1	+	144339738	144521058	0.033316	0.098983	0.244375
ENSG00000255854.1	PPIAL4B	chr1	-	144363462	144364246	0.000000	0.000000	0.000000
ENSG00000181039.7	ANKRD34A	chr1	+	145470508	145475646	0.686255	2.038889	5.033735
ENSG00000121851.8	POLR3GL	chr1	-	145456236	145470388	3.424610	117.967873	291.246277
ENSG00000117289.7	TXNIP	chr1	+	145438469	145442635	73.737099	327.920441	809.589966
ENSG00000152022.7	LIX1L	chr1	+	145477085	145501669	3.450649	58.199669	143.686890
ENSG00000131795.7	RBM8A	chr1	+	145507598	145511444	1.802695	5.703362	14.080806
ENSG00000211451.6	GNRHR2	chr1	-	145509752	145516076	6.948300	20.643660	50.966328
ENSG00000213240.6	NOTCH2NL	chr1	+	145209119	145291954	0.148711	18.668119	46.088993
ENSG00000255168.1	RP11-458D21.5	chr1	+	145209145	145319796	0.036938	0.109744	0.270943
ENSG00000163386.14	NBPF10	chr1	+	145289772	145370303	0.020956	0.062261	0.153714
ENSG00000143127.8	ITGA10	chr1	+	145524891	145543868	0.050400	0.149740	0.369688
ENSG00000168614.13	NBPF9	chr1	+	144811744	144830413	0.444916	2.606729	6.435651
ENSG00000178104.14	PDE4DIP	chr1	-	144836157	145076186	0.251768	20.005716	49.391335
ENSG00000268172.1	AL590452.1	chr1	+	144989309	144991365	0.000000	0.000000	0.000000
ENSG00000131779.6	PEX11B	chr1	+	145516252	145523730	9.810384	110.075111	271.760162
ENSG00000131788.10	PIAS3	chr1	+	145575233	145586546	3.220047	35.611935	87.920921
ENSG00000186364.6	NUDT17	chr1	-	145586115	145590461	1.127040	10.069055	24.859097
ENSG00000117281.10	CD160	chr1	-	145695798	145715614	0.154615	0.459367	1.134113
ENSG00000196644.8	GPR89C	chr1	+	145883868	145924373	0.003518	0.010452	0.025805
ENSG00000174827.9	PDZK1	chr1	+	145726918	145764074	0.010943	0.490976	1.212151
ENSG00000131791.6	PRKAB2	chr1	-	146626685	146644129	1.339369	11.317401	27.941092
ENSG00000117262.14	GPR89A	chr1	-	145764411	145827103	0.156863	8.556699	21.125299
ENSG00000186275.7	NBPF12	chr1	+	146373546	146467744	0.094786	0.281613	0.695263
ENSG00000186141.4	POLR3C	chr1	-	145592605	145611025	3.758146	98.793587	243.907623
ENSG00000121848.8	RNF115	chr1	+	145611036	145690661	1.326989	76.023705	187.691956
ENSG00000162836.6	ACP6	chr1	-	147119170	147142618	0.805052	30.289486	74.780533
ENSG00000122497.12	NBPF14	chr1	-	148003642	148025863	0.458274	1.361549	3.361476
ENSG00000203815.2	AL358813.2	chr1	+	149675978	149676609	1.549051	4.602289	11.362411
