Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000162374.12	ELAVL4	chr1	+	50513686	50669458	0.001997	0.049926	0.122381
ENSG00000204018.6	TRABD2B	chr1	-	48231308	48462567	0.001315	0.002458	0.006025
ENSG00000132122.6	SPATA6	chr1	-	48761044	48937845	0.042774	0.079947	0.195969
ENSG00000162368.9	CMPK1	chr1	+	47799469	47844511	20.184706	576.784241	1413.837524
ENSG00000204006.4	C1orf185	chr1	+	51567906	51613752	0.006631	0.012394	0.030380
ENSG00000123080.6	CDKN2C	chr1	+	51426417	51440305	5.080251	78.769547	193.083206
ENSG00000085831.11	TTC39A	chr1	-	51752930	51810788	0.116667	4.463185	10.940346
ENSG00000123091.4	RNF11	chr1	+	51701943	51739127	4.104016	90.325089	221.408646
ENSG00000185104.15	FAF1	chr1	-	50905150	51425935	0.548045	114.180725	279.884583
ENSG00000085832.12	EPS15	chr1	-	51819935	51985000	4.470759	250.998184	615.257202
ENSG00000085840.7	ORC1	chr1	-	52838501	52870131	5.251775	94.927704	232.690750
ENSG00000169213.6	RAB3B	chr1	-	52373628	52456436	0.067855	0.126824	0.310878
ENSG00000117862.6	TXNDC12	chr1	-	52485803	52521843	4.352039	118.664795	290.876099
ENSG00000198841.3	KTI12	chr1	-	52497775	52499488	1.503963	2.810985	6.890402
ENSG00000134717.13	BTF3L4	chr1	+	52521797	52556388	0.139752	1.917211	4.699548
ENSG00000157077.10	ZFYVE9	chr1	+	52608046	52812358	0.103136	2.498765	6.125077
ENSG00000154222.9	CC2D1B	chr1	-	52811395	52831865	9.953044	55.500576	136.045334
ENSG00000116157.5	GPX7	chr1	+	53068044	53074723	1.339371	12.892852	31.603498
ENSG00000182183.10	FAM159A	chr1	+	53099016	53135355	0.028795	1.405749	3.445831
ENSG00000117859.14	OSBPL9	chr1	+	52042851	52254889	2.296556	323.566895	793.140686
ENSG00000078618.14	NRD1	chr1	-	52254863	52344477	8.403185	389.585632	954.968567
ENSG00000162377.4	SELRC1	chr1	-	53152508	53164038	5.176212	66.262650	162.425766
ENSG00000203995.5	ZYG11A	chr1	+	53308183	53360670	0.410629	7.087438	17.373024
ENSG00000162378.8	ZYG11B	chr1	+	53192126	53293014	1.050075	19.090185	46.794659
ENSG00000121310.11	ECHDC2	chr1	-	53361656	53392884	1.234628	25.150192	61.649200
ENSG00000134748.11	PRPF38A	chr1	+	52870236	52883992	16.964548	162.928116	399.376190
ENSG00000134744.9	ZCCHC11	chr1	-	52873954	53019159	1.007864	60.527760	148.368164
ENSG00000116171.11	SCP2	chr1	+	53392901	53517375	2.258081	267.342896	655.322144
ENSG00000157184.5	CPT2	chr1	+	53662101	53679869	7.963370	81.908073	200.776474
ENSG00000162384.8	C1orf123	chr1	-	53679771	53686289	14.873535	161.365845	395.546722
ENSG00000162385.6	MAGOH	chr1	-	53692564	53704282	8.883359	268.952118	659.266663
ENSG00000157193.10	LRP8	chr1	-	53711217	53793742	1.162098	48.165943	118.066368
ENSG00000211452.6	DIO1	chr1	+	54356912	54376759	0.121121	0.226381	0.554916
ENSG00000058799.9	YIPF1	chr1	-	54317392	54356407	1.941860	81.162643	198.949265
ENSG00000058804.10	TMEM48	chr1	-	54231133	54304533	3.761218	96.728752	237.105560
ENSG00000203985.6	LDLRAD1	chr1	-	54474412	54483856	0.016093	0.030079	0.073730
ENSG00000081870.6	HSPB11	chr1	-	54387234	54411975	5.111067	263.220886	645.217957
ENSG00000116212.10	LRRC42	chr1	+	54411750	54433841	4.956317	112.079041	274.732819
ENSG00000186094.12	AGBL4	chr1	-	48998527	50489585	0.000044	0.013063	0.032020
ENSG00000162373.8	BEND5	chr1	-	49193195	49242641	0.119074	6.965857	17.074997
ENSG00000227839.1	AL645730.2	chr1	+	50459990	50461874	0.000000	0.000000	0.000000
ENSG00000116209.7	TMEM59	chr1	-	54497347	54519177	9.367518	230.687546	565.470947
ENSG00000116205.6	TCEANC2	chr1	+	54519260	54578192	1.317613	34.517292	84.610229
ENSG00000212670.1	AL161915.1	chr1	+	54569968	54571750	0.068805	0.128600	0.315230
ENSG00000162390.13	ACOT11	chr1	+	55007930	55104865	0.023159	0.090438	0.221685
ENSG00000162391.6	FAM151A	chr1	-	55074855	55089229	0.010574	0.120034	0.294233
ENSG00000157211.10	CDCP2	chr1	-	54598747	54619443	0.005023	0.009388	0.023013
ENSG00000256407.1	CYB5RL	chr1	-	54606897	54665746	0.053702	0.574167	1.407422
ENSG00000248835.2	AL357673.1	chr1	-	54635333	54637997	3.179232	5.942149	14.565643
ENSG00000215883.5	CYB5RL	chr1	-	54638009	54665709	0.366042	7.454525	18.272844
ENSG00000116221.10	MRPL37	chr1	+	54649714	54686603	10.776956	492.036774	1206.101074
ENSG00000162396.5	PARS2	chr1	-	55222571	55230187	4.987659	9.322192	22.850946
ENSG00000006555.6	TTC22	chr1	-	55245385	55266940	0.154690	2.008087	4.922306
ENSG00000162398.7	C1orf177	chr1	+	55271736	55307925	0.036916	0.164263	0.402649
ENSG00000157216.10	SSBP3	chr1	-	54692190	54879152	0.301101	7.760101	19.021883
ENSG00000198711.4	C1orf191	chr1	+	54703710	54704736	1.172347	2.191177	5.371105
ENSG00000184313.14	MROH7	chr1	+	55107459	55207981	0.029240	0.054651	0.133963
ENSG00000243725.1	TTC4	chr1	+	55181495	55208330	3.876097	82.963531	203.363693
ENSG00000143001.4	TMEM61	chr1	+	55446465	55457966	0.013215	0.024700	0.060544
ENSG00000116133.7	DHCR24	chr1	-	55315306	55352891	21.958313	361.017212	884.940491
ENSG00000162407.8	PPAP2B	chr1	-	56960419	57110974	0.001010	0.125767	0.308284
ENSG00000187889.8	C1orf168	chr1	-	57184477	57285369	0.001507	0.002817	0.006904
ENSG00000162409.6	PRKAA2	chr1	+	57110995	57181008	0.010855	0.020289	0.049732
ENSG00000184292.5	TACSTD2	chr1	-	59041099	59043166	0.220503	0.412132	1.010234
ENSG00000177606.5	JUN	chr1	-	59246465	59249785	22.325001	41.726582	102.281937
ENSG00000162402.7	USP24	chr1	-	55532032	55681039	2.331446	58.914764	144.414337
ENSG00000134716.5	CYP2J2	chr1	-	60358980	60392462	0.146627	1.573371	3.856714
ENSG00000134709.6	HOOK1	chr1	+	60280458	60342050	1.434422	28.938234	70.934608
ENSG00000162601.5	MYSM1	chr1	-	59120411	59165764	2.133644	45.365799	111.202538
ENSG00000240563.1	L1TD1	chr1	+	62660503	62678000	0.422905	0.790431	1.937538
ENSG00000162604.7	TM2D1	chr1	-	62146719	62191095	1.412388	116.277733	285.024841
ENSG00000172456.12	FGGY	chr1	+	59762310	60233347	0.055751	22.204962	54.429733
ENSG00000162607.8	USP1	chr1	+	62901968	62917475	21.216574	147.533615	361.640564
ENSG00000132849.14	INADL	chr1	+	62208149	62629592	0.138011	20.106277	49.285343
ENSG00000125703.10	ATG4C	chr1	+	63249806	63331184	1.069645	47.874645	117.352325
ENSG00000116641.11	DOCK7	chr1	-	62920399	63153969	0.689863	44.344296	108.698593
ENSG00000132855.4	ANGPTL3	chr1	+	63063158	63071830	0.000000	0.000000	0.000000
ENSG00000269624.1	AL138847.1	chr1	+	63073437	63075249	0.000000	0.000000	0.000000
ENSG00000158966.9	CACHD1	chr1	+	64936428	65158741	0.001367	0.002555	0.006263
ENSG00000173406.11	DAB1	chr1	-	57460451	59012406	0.000032	0.000060	0.000147
ENSG00000162600.6	OMA1	chr1	-	58881056	59012474	0.587098	86.861305	212.918045
ENSG00000162437.10	RAVER2	chr1	+	65210778	65298915	0.006830	0.012766	0.031292
ENSG00000162434.7	JAK1	chr1	-	65298912	65432187	3.424927	167.261444	409.998230
ENSG00000185483.7	ROR1	chr1	+	64239693	64647181	0.017316	0.032364	0.079333
ENSG00000118473.16	SGIP1	chr1	+	66999066	67213982	0.000707	0.001321	0.003239
ENSG00000248458.2	AL139147.1	chr1	-	67131547	67142710	0.000000	0.000000	0.000000
ENSG00000088035.10	ALG6	chr1	+	63833261	63904233	0.477072	28.938854	70.936127
ENSG00000142856.12	ITGB3BP	chr1	-	63906441	64059392	0.633627	124.700500	305.671082
ENSG00000203965.7	EFCAB7	chr1	+	63989043	64038364	0.475162	17.308193	42.426567
ENSG00000116652.4	DLEU2L	chr1	+	64014635	64015911	0.025681	0.047999	0.117657
ENSG00000079739.10	PGM1	chr1	+	64058947	64125916	6.981411	344.526703	844.518250
ENSG00000162433.10	AK4	chr1	+	65613232	65697828	0.187431	1.194272	2.927449
ENSG00000116675.10	DNAJC6	chr1	+	65713902	65881552	0.067276	2.909497	7.131879
ENSG00000152763.11	WDR78	chr1	-	67278568	67390570	0.015989	0.317163	0.777443
ENSG00000116678.14	LEPR	chr1	+	65886248	66107242	0.085795	3.640838	8.924574
ENSG00000213625.4	LEPROT	chr1	+	65886270	65901690	5.673408	38.913090	95.385391
ENSG00000198160.10	MIER1	chr1	+	67390578	67454302	4.561627	106.046532	259.945679
ENSG00000116704.6	SLC35D1	chr1	-	67465015	67519782	2.716617	38.532833	94.453293
ENSG00000162594.10	IL23R	chr1	+	67632083	67725662	0.417583	12.979165	31.815071
ENSG00000081985.6	IL12RB2	chr1	+	67773047	67862583	0.420112	33.706043	82.621658
ENSG00000184588.13	PDE4B	chr1	+	66258197	66840259	0.284672	73.661469	180.562073
ENSG00000116717.7	GADD45A	chr1	+	68150744	68154021	40.830799	171.725235	420.940063
ENSG00000116729.9	WLS	chr1	-	68564142	68698803	0.003965	0.510459	1.251257
ENSG00000024526.12	DEPDC1	chr1	-	68939835	68962904	2.717805	15.295895	37.493935
ENSG00000142864.10	SERBP1	chr1	-	67873493	67896098	35.620609	207.295929	508.132416
ENSG00000172380.5	GNG12	chr1	-	68167149	68299150	0.013606	0.361005	0.884912
ENSG00000033122.13	LRRC7	chr1	+	70034081	70617628	0.000260	0.000486	0.001191
ENSG00000066557.5	LRRC40	chr1	-	70610488	70671303	2.411699	80.432625	197.159805
ENSG00000116761.7	CTH	chr1	+	70876901	70905534	3.253735	95.211311	233.385925
ENSG00000050628.16	PTGER3	chr1	-	71318036	71513491	0.003883	0.007258	0.017790
ENSG00000118454.8	ANKRD13C	chr1	-	70726271	70820417	1.361552	50.428535	123.612526
ENSG00000197568.9	HHLA3	chr1	+	70820488	70851022	0.245228	5.279824	12.942125
ENSG00000116754.9	SRSF11	chr1	+	70671365	70718735	10.936428	342.503174	839.558044
ENSG00000132485.8	ZRANB2	chr1	-	71528974	71546980	26.196171	298.471985	731.626953
ENSG00000162620.11	LRRIQ3	chr1	-	74491699	74663871	0.056879	0.712428	1.746334
ENSG00000178965.9	C1orf173	chr1	-	75033795	75139422	0.103004	0.192520	0.471913
ENSG00000254685.1	FPGT	chr1	+	74663922	74699770	0.949315	23.267857	57.035141
ENSG00000259030.1	FPGT-TNNI3K	chr1	+	74663926	75009666	0.197608	0.615789	1.509448
ENSG00000116783.9	TNNI3K	chr1	+	74663937	75010112	0.198400	0.370820	0.908969
ENSG00000162621.5	LRRC53	chr1	-	74935562	74978298	0.003557	0.006648	0.016296
ENSG00000137968.12	SLC44A5	chr1	-	75667816	76076801	0.037522	2.533490	6.210196
ENSG00000116791.9	CRYZ	chr1	-	75171170	75199092	13.740916	396.485596	971.882019
ENSG00000162623.10	TYW3	chr1	+	75198836	75232362	7.335001	131.773560	323.008820
ENSG00000057468.6	MSH4	chr1	+	76262567	76378923	0.038558	0.072067	0.176653
ENSG00000154027.14	AK5	chr1	+	77747736	78025651	0.000820	0.001533	0.003757
ENSG00000142892.10	PIGK	chr1	-	77554675	77685115	5.689498	42.284386	103.649254
ENSG00000172260.8	NEGR1	chr1	-	71868625	72748417	0.001634	0.003054	0.007486
ENSG00000036549.8	ZZZ3	chr1	-	78028101	78149104	1.322399	60.117668	147.362930
ENSG00000117054.8	ACADM	chr1	+	76190036	76253260	7.896987	691.678345	1695.470825
ENSG00000137955.11	RABGGTB	chr1	+	76251879	76260764	28.068506	300.804932	737.345581
ENSG00000162614.13	NEXN	chr1	+	78354198	78409580	0.214627	18.330469	44.932411
ENSG00000180488.9	FAM73A	chr1	+	78245309	78344106	1.028040	19.820465	48.584751
ENSG00000077254.10	USP33	chr1	-	78161672	78225537	2.319975	65.748489	161.165436
ENSG00000184005.9	ST6GALNAC3	chr1	+	76540404	77100286	0.000814	0.001521	0.003729
ENSG00000162616.7	DNAJB4	chr1	+	78444859	78483648	0.874583	18.347975	44.975323
ENSG00000137960.5	GIPC2	chr1	+	78445226	78604133	0.020565	0.038437	0.094218
ENSG00000162613.12	FUBP1	chr1	-	78409740	78444794	17.485065	462.856995	1134.574341
ENSG00000162618.8	ELTD1	chr1	-	79355449	79472403	0.001265	0.002364	0.005796
ENSG00000137941.12	TTLL7	chr1	-	84330711	84464833	0.007950	0.222408	0.545175
ENSG00000203943.4	SAMD13	chr1	+	84764049	84855640	0.013066	0.640294	1.569516
ENSG00000142875.15	PRKACB	chr1	+	84543745	84704181	0.591196	40.958481	100.399132
ENSG00000117155.11	SSX2IP	chr1	-	85109390	85156486	1.020264	15.114717	37.049828
ENSG00000171517.5	LPAR3	chr1	-	85277285	85358896	0.013037	0.024367	0.059729
ENSG00000117133.6	RPF1	chr1	+	84944942	84963473	6.557323	155.654831	381.547577
ENSG00000174021.6	GNG5	chr1	-	84964008	84972248	19.251789	338.663513	830.146118
ENSG00000117151.7	CTBS	chr1	-	85018804	85040163	3.377198	51.364128	125.905884
ENSG00000137959.10	IFI44L	chr1	+	79085607	79108484	37.777248	687.258057	1684.635498
ENSG00000137965.6	IFI44	chr1	+	79115481	79129763	25.771288	397.048492	973.261780
ENSG00000117114.15	LPHN2	chr1	+	81771845	82458120	0.009050	0.016915	0.041463
ENSG00000097096.8	SYDE2	chr1	-	85622556	85666729	0.274211	0.512514	1.256297
ENSG00000162642.9	C1orf52	chr1	-	85715639	85725355	7.850345	49.547203	121.452179
ENSG00000142871.11	CYR61	chr1	+	86046444	86049645	0.094941	0.177450	0.434972
ENSG00000142867.8	BCL10	chr1	-	85731931	85742773	9.778733	67.450790	165.338181
ENSG00000162643.8	WDR63	chr1	+	85464830	85598821	0.059707	4.999284	12.254452
ENSG00000055732.7	MCOLN3	chr1	-	85483765	85514182	0.138133	1.430925	3.507544
ENSG00000153898.8	MCOLN2	chr1	-	85391268	85462796	5.631160	300.562286	736.750854
ENSG00000117174.6	ZNHIT6	chr1	-	86115106	86174116	2.308094	80.612289	197.600204
ENSG00000153904.13	DDAH1	chr1	-	85784168	86044046	0.020406	0.038140	0.093490
ENSG00000171502.10	COL24A1	chr1	-	86194916	86622626	0.113306	10.686784	26.195889
ENSG00000122417.10	ODF2L	chr1	-	86812508	86862025	0.898496	34.513306	84.600456
ENSG00000097033.10	SH3GLB1	chr1	+	87170259	87213867	10.101093	132.942719	325.874725
ENSG00000183291.11	SEP15	chr1	-	87328132	87380107	3.120680	183.825867	450.601624
ENSG00000143013.7	LMO4	chr1	+	87794151	87812788	2.725281	85.833214	210.397949
ENSG00000137947.7	GTF2B	chr1	-	89318615	89357627	3.366788	174.667038	428.151154
ENSG00000117226.7	GBP3	chr1	-	89472349	89488577	2.890188	32.320164	79.224533
ENSG00000065243.14	PKN2	chr1	+	89149905	89301938	0.824809	39.917927	97.848488
ENSG00000137944.12	CCBL2	chr1	-	89401456	89458636	2.438955	118.745796	291.074646
ENSG00000213516.5	RBMXL1	chr1	-	89445139	89458643	6.017422	34.947182	85.663986
ENSG00000117228.9	GBP1	chr1	-	89518002	89531043	14.677452	129.770721	318.099396
ENSG00000153936.12	HS2ST1	chr1	+	87380331	87602334	1.429311	95.672325	234.515976
ENSG00000267561.1	HS2ST1	chr1	+	87458692	87634884	0.039762	0.074317	0.182169
ENSG00000162654.8	GBP4	chr1	-	89646831	89664615	4.886732	28.932182	70.919777
ENSG00000154451.10	GBP5	chr1	-	89724633	89738544	3.795007	45.262436	110.949181
ENSG00000183347.12	GBP6	chr1	+	89829617	89853719	0.037976	0.070979	0.173987
ENSG00000162645.8	GBP2	chr1	-	89571815	89616139	4.518392	159.055862	389.884369
ENSG00000213512.1	GBP7	chr1	-	89597434	89641723	0.002661	0.004974	0.012191
ENSG00000162664.11	ZNF326	chr1	+	90460671	90494097	2.540048	63.172176	154.850266
ENSG00000122482.16	ZNF644	chr1	-	91380859	91487829	1.409219	64.203323	157.377853
ENSG00000197147.7	LRRC8B	chr1	+	89990395	90063423	1.173616	18.825048	46.144745
ENSG00000171488.9	LRRC8C	chr1	+	90098631	90398809	0.276707	20.474634	50.188274
ENSG00000171492.10	LRRC8D	chr1	+	90286573	90402170	0.648890	25.240337	61.870167
ENSG00000203910.4	C1orf146	chr1	+	92683497	92711370	0.005668	0.010594	0.025968
ENSG00000097046.8	CDC7	chr1	+	91966408	91991321	3.861914	53.350159	130.774139
ENSG00000069712.9	KIAA1107	chr1	+	92632542	92650280	0.122358	0.228693	0.560583
ENSG00000189195.5	BTBD8	chr1	+	92545862	92613393	0.006708	0.012538	0.030733
ENSG00000162676.7	GFI1	chr1	-	92940319	92952433	2.087718	15.321344	37.556316
ENSG00000069702.6	TGFBR3	chr1	-	92145902	92371892	0.121994	10.813204	26.505775
ENSG00000162669.11	HFM1	chr1	-	91726323	91870426	1.651450	3.086645	7.566114
ENSG00000174842.12	GLMN	chr1	-	92711959	92764544	1.401326	53.893631	132.106323
ENSG00000122484.7	RPAP2	chr1	+	92764522	92853730	0.941822	37.944084	93.010124
ENSG00000067208.9	EVI5	chr1	-	92974253	93257961	0.007940	1.648855	4.041742
ENSG00000143033.12	MTF2	chr1	+	93544792	93604638	1.998032	97.360497	238.654114
ENSG00000122406.8	RPL5	chr1	+	93297582	93307481	174.378555	2934.338135	7192.772461
ENSG00000154511.7	FAM69A	chr1	-	93307724	93427057	0.468380	31.369034	76.893082
ENSG00000137942.11	FNBP1L	chr1	+	93913658	94020218	0.008314	0.059589	0.146067
ENSG00000117505.7	DR1	chr1	+	93811445	93828149	15.712466	148.633072	364.335571
ENSG00000117500.8	TMED5	chr1	-	93615299	93646285	14.054102	147.386230	361.279236
ENSG00000122483.13	CCDC18	chr1	+	93645476	93744287	1.526956	36.813313	90.238327
ENSG00000198691.7	ABCA4	chr1	-	94458393	94586688	0.001967	0.018453	0.045233
ENSG00000067334.8	DNTTIP2	chr1	-	94333373	94345474	21.974922	116.000137	284.344391
ENSG00000023909.5	GCLM	chr1	-	94350761	94374966	2.599579	22.020952	53.978680
ENSG00000137962.8	ARHGAP29	chr1	-	94614544	94740624	0.016878	0.031546	0.077327
ENSG00000117525.9	F3	chr1	-	94994781	95007356	0.012087	0.022591	0.055377
ENSG00000152078.5	TMEM56	chr1	+	95582894	95663163	0.026486	0.049504	0.121346
ENSG00000117519.11	CNN3	chr1	-	95362507	95392834	1.794900	48.508469	118.905983
ENSG00000137936.11	BCAR3	chr1	-	94027347	94312706	0.076599	14.502708	35.549644
ENSG00000172339.7	ALG14	chr1	-	95448297	95538501	0.275824	41.945705	102.819061
ENSG00000122481.12	RWDD3	chr1	+	95699711	95712781	3.118343	51.279877	125.699371
ENSG00000117528.7	ABCD3	chr1	+	94883933	94984222	1.370799	75.467575	184.989273
ENSG00000117600.8	LPPR4	chr1	+	99729509	99775146	0.003331	0.006226	0.015261
ENSG00000117569.13	PTBP2	chr1	+	97187221	97280349	0.343810	20.778887	50.934078
ENSG00000099260.5	PALMD	chr1	+	100111499	100160097	0.009383	0.017537	0.042988
ENSG00000162627.12	SNX7	chr1	+	99127236	99226056	0.005091	0.270998	0.664280
ENSG00000156869.7	FRRS1	chr1	-	100174259	100232187	0.553447	18.688431	45.809860
ENSG00000162688.11	AGL	chr1	+	100315640	100389579	3.634871	66.561371	163.158005
ENSG00000156876.8	SASS6	chr1	-	100549119	100598511	1.874965	37.039818	90.793549
ENSG00000122435.5	TRMT13	chr1	+	100598706	100616053	4.280405	36.314362	89.015274
ENSG00000122477.8	LRRC39	chr1	-	100614409	100643771	0.153858	0.642473	1.574858
ENSG00000137992.9	DBT	chr1	-	100659736	100715390	1.980896	49.888657	122.289162
ENSG00000117620.7	SLC35A3	chr1	+	100435345	100492535	1.632391	27.548714	67.528557
ENSG00000156875.9	HIAT1	chr1	+	100503653	100548933	6.404992	186.273743	456.601959
ENSG00000162692.5	VCAM1	chr1	+	101185305	101204601	0.215823	1.872707	4.590459
ENSG00000137996.8	RTCA	chr1	+	100731763	100758325	6.765312	130.138153	319.000061
ENSG00000162694.9	EXTL2	chr1	-	101337943	101361554	3.273717	30.023121	73.593933
ENSG00000079335.13	CDC14A	chr1	+	100810584	100985833	0.160230	8.460491	20.738710
ENSG00000188641.8	DPYD	chr1	-	97543299	98386605	0.132982	38.141075	93.492996
ENSG00000162695.7	SLC30A7	chr1	+	101361632	101447309	1.121200	45.232674	110.876221
ENSG00000117543.14	DPH5	chr1	-	101455179	101491644	3.992277	195.786087	479.919037
ENSG00000269175.1	AC093157.1	chr1	+	101455761	101457653	0.000000	0.000000	0.000000
ENSG00000170989.8	S1PR1	chr1	+	101702444	101707074	34.834663	103.925972	254.747665
ENSG00000243480.3	AMY2A	chr1	+	104159999	104168402	0.002578	0.004818	0.011811
ENSG00000060718.14	COL11A1	chr1	-	103342023	103574052	0.000591	0.028942	0.070944
ENSG00000198890.6	PRMT6	chr1	+	107599267	107601916	18.070944	34.214504	83.868019
ENSG00000185946.11	RNPC3	chr1	+	104068313	104097861	1.093652	26.453712	64.844437
ENSG00000240038.2	AMY2B	chr1	+	104096437	104122156	0.293683	6.790848	16.646009
ENSG00000186086.12	NBPF6	chr1	+	108918421	109013624	0.001597	0.078362	0.192084
ENSG00000085491.11	SLC25A24	chr1	-	108676658	108743471	0.294609	7.639010	18.725060
ENSG00000162636.11	FAM102B	chr1	+	109102711	109187522	0.397703	9.050899	22.185942
ENSG00000162639.11	HENMT1	chr1	-	109190912	109204148	1.237370	20.499792	50.249947
ENSG00000118733.12	OLFM3	chr1	-	102268130	102462586	0.006168	0.011528	0.028259
ENSG00000162631.13	NTNG1	chr1	+	107682629	108026080	0.005634	0.322396	0.790272
ENSG00000143107.4	FNDC7	chr1	+	109255279	109285365	0.005052	0.009442	0.023146
ENSG00000134186.7	PRPF38B	chr1	+	109234945	109244425	23.231453	115.392952	282.855988
ENSG00000116266.6	STXBP3	chr1	+	109289296	109352148	1.695475	82.671532	202.647903
ENSG00000134215.11	VAV3	chr1	-	108113782	108507766	0.003025	0.005654	0.013859
ENSG00000197780.5	TAF13	chr1	-	109605108	109618624	0.947681	27.721001	67.950874
ENSG00000085433.11	WDR47	chr1	-	109512836	109584850	1.478050	27.945543	68.501282
ENSG00000179902.8	C1orf194	chr1	-	109648573	109656479	0.028329	0.052948	0.129789
ENSG00000116299.11	KIAA1324	chr1	+	109656301	109749401	0.004898	0.009155	0.022440
ENSG00000215717.4	TMEM167B	chr1	+	109633357	109639556	27.452795	115.549408	283.239532
ENSG00000221986.2	MYBPHL	chr1	-	109834987	109849663	0.010356	0.019356	0.047446
ENSG00000134222.11	PSRC1	chr1	-	109822178	109825808	3.230078	13.536562	33.181385
ENSG00000162641.13	AKNAD1	chr1	-	109358520	109506106	0.082041	0.267282	0.655172
ENSG00000121957.7	GPSM2	chr1	+	109417972	109473044	0.877853	26.468573	64.880867
ENSG00000121940.11	CLCC1	chr1	-	109472130	109506111	3.066511	46.603153	114.235596
ENSG00000143126.7	CELSR2	chr1	+	109792641	109818372	0.103665	0.193755	0.474941
ENSG00000134243.7	SORT1	chr1	-	109852192	109940573	0.242551	7.582155	18.585695
ENSG00000031698.8	SARS	chr1	+	109756540	109780791	22.104832	548.894409	1345.472900
ENSG00000143028.7	SYPL2	chr1	+	110009180	110024759	0.194130	0.718095	1.760225
ENSG00000162650.10	ATXN7L2	chr1	+	110026101	110035426	1.932124	11.865833	29.086025
ENSG00000181754.6	AMIGO1	chr1	-	110046797	110052360	1.086808	2.031300	4.979208
ENSG00000156097.8	GPR61	chr1	+	110082494	110091028	0.319859	0.597833	1.465433
ENSG00000174151.10	CYB561D1	chr1	+	110036674	110045554	2.787371	14.162604	34.715965
ENSG00000143106.8	PSMA5	chr1	-	109941653	109969062	18.938576	261.433655	640.837036
ENSG00000134183.7	GNAT2	chr1	-	110145889	110155679	0.221505	0.414004	1.014825
ENSG00000134201.5	GSTM5	chr1	+	110254877	110260888	0.006321	0.011814	0.028960
ENSG00000134202.6	GSTM3	chr1	-	110276554	110284384	1.914106	8.990471	22.037817
ENSG00000065135.7	GNAI3	chr1	+	110091233	110136975	9.831504	256.955444	629.859924
ENSG00000116337.11	AMPD2	chr1	+	110158726	110174673	12.444654	124.432709	305.014618
ENSG00000168765.10	GSTM4	chr1	+	110198703	110208118	2.974427	36.647602	89.832138
ENSG00000213366.7	GSTM2	chr1	+	110210644	110252173	0.220790	12.331228	30.226822
ENSG00000134184.7	GSTM1	chr1	+	110230436	110251307	0.002840	0.005308	0.013011
ENSG00000184371.9	CSF1	chr1	+	110452864	110473614	2.128593	54.413651	133.381012
ENSG00000186150.3	UBL4B	chr1	+	110655062	110656569	0.201592	0.376786	0.923593
ENSG00000197106.5	SLC6A17	chr1	+	110693108	110744824	0.002900	0.005420	0.013286
ENSG00000156150.5	ALX3	chr1	-	110602616	110613234	0.642528	1.200918	2.943740
ENSG00000143093.9	STRIP1	chr1	+	110574199	110597263	4.009354	52.463966	128.601868
ENSG00000116396.9	KCNC4	chr1	+	110753965	110825722	0.134351	3.893302	9.543424
ENSG00000168710.13	AHCYL1	chr1	+	110527308	110566357	10.266032	219.381073	537.756042
ENSG00000162775.10	RBM15	chr1	+	110881128	110889299	22.105188	54.465000	133.506882
ENSG00000143125.4	PROK1	chr1	+	110993822	110999976	0.049391	0.092314	0.226285
ENSG00000177272.7	KCNA3	chr1	-	111214310	111217655	5.730424	10.710458	26.253922
ENSG00000177301.9	KCNA2	chr1	-	111136202	111174096	0.295897	0.553047	1.355651
ENSG00000168679.13	SLC16A4	chr1	-	110905470	110933704	1.417036	2.648514	6.492146
ENSG00000134248.9	LAMTOR5	chr1	-	110943871	110950564	32.909103	518.541687	1271.070923
ENSG00000121931.11	LRIF1	chr1	-	111489807	111506701	9.254572	92.584198	226.946243
ENSG00000143119.7	CD53	chr1	+	111415772	111442550	59.196041	1837.774414	4504.829102
ENSG00000173947.9	PIFO	chr1	+	111888910	111895635	0.339173	3.084131	7.559952
ENSG00000085465.11	OVGP1	chr1	-	111956936	111970399	0.218023	2.543525	6.234795
ENSG00000143110.7	C1orf162	chr1	+	112016414	112021134	0.744684	1.586730	3.889457
ENSG00000156171.9	DRAM2	chr1	-	111659955	111682838	17.992735	353.222656	865.834167
ENSG00000134255.9	CEPT1	chr1	+	111682249	111727724	6.106276	203.751450	499.444000
ENSG00000162777.12	DENND2D	chr1	-	111729796	111747157	19.349913	166.950409	409.235809
ENSG00000064886.8	CHI3L2	chr1	+	111743393	111786062	2.258520	61.969173	151.901428
ENSG00000116455.9	WDR77	chr1	-	111982512	111991998	20.467785	150.285660	368.386505
ENSG00000116459.6	ATP5F1	chr1	+	111991486	112005395	34.771744	529.239136	1297.293091
ENSG00000171385.5	KCND3	chr1	-	112313284	112531777	0.003460	0.006467	0.015852
ENSG00000143079.7	CTTNBP2NL	chr1	+	112938803	113003786	0.270114	20.147442	49.386246
ENSG00000134245.12	WNT2B	chr1	+	113009163	113065288	0.063086	0.509010	1.247707
ENSG00000121933.13	ADORA3	chr1	-	112025970	112106584	0.015010	0.028054	0.068768
ENSG00000116473.10	RAP1A	chr1	+	112084840	112259313	2.443826	505.638184	1239.441284
ENSG00000197852.7	FAM212B	chr1	-	112223252	112298446	2.427261	11.870976	29.098633
ENSG00000064703.7	DDX20	chr1	+	112297867	112310638	6.585254	43.619041	106.920807
