Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000116157.5	GPX7	chr1	+	53068044	53074723	1.892665	15.802369	38.948006
ENSG00000162377.4	SELRC1	chr1	-	53152508	53164038	6.973636	79.101151	194.960144
ENSG00000203995.5	ZYG11A	chr1	+	53308183	53360670	0.861969	12.464279	30.720636
ENSG00000117859.14	OSBPL9	chr1	+	52042851	52254889	2.374046	294.368103	725.527405
ENSG00000078618.14	NRD1	chr1	-	52254863	52344477	9.398849	360.552246	888.651062
ENSG00000162378.8	ZYG11B	chr1	+	53192126	53293014	1.011832	16.404659	40.432465
ENSG00000134748.11	PRPF38A	chr1	+	52870236	52883992	19.532167	158.321930	390.215149
ENSG00000134744.9	ZCCHC11	chr1	-	52873954	53019159	0.824354	62.703167	154.544128
ENSG00000121310.11	ECHDC2	chr1	-	53361656	53392884	2.363961	51.463871	126.842705
ENSG00000174348.9	PODN	chr1	+	53527854	53551174	0.006475	0.069798	0.172031
ENSG00000116171.11	SCP2	chr1	+	53392901	53517375	2.263526	176.323074	434.582489
ENSG00000157184.5	CPT2	chr1	+	53662101	53679869	9.099555	78.103409	192.501022
ENSG00000162384.8	C1orf123	chr1	-	53679771	53686289	14.046070	133.564651	329.196014
ENSG00000162385.6	MAGOH	chr1	-	53692564	53704282	12.289319	318.626495	785.316895
ENSG00000186094.12	AGBL4	chr1	-	48998527	50489585	0.000021	0.000034	0.000083
ENSG00000162373.8	BEND5	chr1	-	49193195	49242641	0.302834	15.902026	39.193630
ENSG00000227839.1	AL645730.2	chr1	+	50459990	50461874	0.000000	0.000000	0.000000
ENSG00000174332.3	GLIS1	chr1	-	53971910	54199877	0.000667	0.001075	0.002648
ENSG00000157193.10	LRP8	chr1	-	53711217	53793742	1.712848	69.665756	171.704758
ENSG00000211452.6	DIO1	chr1	+	54356912	54376759	0.202539	0.326297	0.804221
ENSG00000058804.10	TMEM48	chr1	-	54231133	54304533	4.085439	88.508789	218.147095
ENSG00000058799.9	YIPF1	chr1	-	54317392	54356407	2.524848	79.663429	196.345993
ENSG00000203985.6	LDLRAD1	chr1	-	54474412	54483856	0.007941	0.012793	0.031531
ENSG00000081870.6	HSPB11	chr1	-	54387234	54411975	6.010697	267.428223	659.128784
ENSG00000116212.10	LRRC42	chr1	+	54411750	54433841	5.764379	112.489738	277.252808
ENSG00000116209.7	TMEM59	chr1	-	54497347	54519177	14.062645	296.568726	730.951233
ENSG00000116205.6	TCEANC2	chr1	+	54519260	54578192	1.567257	32.357594	79.751572
ENSG00000212670.1	AL161915.1	chr1	+	54569968	54571750	0.669559	1.078680	2.658617
ENSG00000162390.13	ACOT11	chr1	+	55007930	55104865	0.008387	0.013512	0.033302
ENSG00000162391.6	FAM151A	chr1	-	55074855	55089229	0.000000	0.000000	0.000000
ENSG00000162396.5	PARS2	chr1	-	55222571	55230187	4.677695	24.306011	59.906883
ENSG00000162398.7	C1orf177	chr1	+	55271736	55307925	0.012600	0.020299	0.050031
ENSG00000006555.6	TTC22	chr1	-	55245385	55266940	0.371632	0.754372	1.859295
ENSG00000184313.14	MROH7	chr1	+	55107459	55207981	0.020888	0.033651	0.082940
ENSG00000243725.1	TTC4	chr1	+	55181495	55208330	4.111384	79.210426	195.229477
ENSG00000157211.10	CDCP2	chr1	-	54598747	54619443	0.002394	0.003857	0.009506
ENSG00000256407.1	CYB5RL	chr1	-	54606897	54665746	0.101212	0.163056	0.401882
ENSG00000248835.2	AL357673.1	chr1	-	54635333	54637997	2.955289	4.761062	11.734562
ENSG00000215883.5	CYB5RL	chr1	-	54638009	54665709	0.254841	6.083390	14.993695
ENSG00000116221.10	MRPL37	chr1	+	54649714	54686603	12.241091	478.842590	1180.200562
ENSG00000157216.10	SSBP3	chr1	-	54692190	54879152	0.129973	1.638252	4.037791
ENSG00000198711.4	C1orf191	chr1	+	54703710	54704736	0.000000	0.000000	0.000000
ENSG00000169174.9	PCSK9	chr1	+	55505221	55530525	0.006007	0.009677	0.023852
ENSG00000162407.8	PPAP2B	chr1	-	56960419	57110974	0.003029	0.004880	0.012027
ENSG00000187889.8	C1orf168	chr1	-	57184477	57285369	0.001507	0.002428	0.005984
ENSG00000116133.7	DHCR24	chr1	-	55315306	55352891	24.661104	358.279358	883.049072
ENSG00000184292.5	TACSTD2	chr1	-	59041099	59043166	0.220503	0.355237	0.875551
ENSG00000162402.7	USP24	chr1	-	55532032	55681039	1.924759	44.745262	110.283386
ENSG00000177606.5	JUN	chr1	-	59246465	59249785	32.048508	51.631138	127.254967
ENSG00000162601.5	MYSM1	chr1	-	59120411	59165764	2.026710	45.961056	113.279953
ENSG00000162599.10	NFIA	chr1	+	61330931	61928465	0.000254	0.000409	0.001009
ENSG00000134716.5	CYP2J2	chr1	-	60358980	60392462	0.141880	2.529830	6.235256
ENSG00000134709.6	HOOK1	chr1	+	60280458	60342050	1.434145	28.355000	69.886398
ENSG00000132854.14	KANK4	chr1	-	62702651	62785085	0.001807	0.002911	0.007175
ENSG00000240563.1	L1TD1	chr1	+	62660503	62678000	0.043376	0.069880	0.172233
ENSG00000162604.7	TM2D1	chr1	-	62146719	62191095	1.404179	99.899948	246.222824
ENSG00000172456.12	FGGY	chr1	+	59762310	60233347	0.075878	25.838650	63.684368
ENSG00000162607.8	USP1	chr1	+	62901968	62917475	20.784681	129.710281	319.696167
ENSG00000132849.14	INADL	chr1	+	62208149	62629592	0.134706	12.437666	30.655045
ENSG00000125703.10	ATG4C	chr1	+	63249806	63331184	1.163251	39.755898	97.986130
ENSG00000116641.11	DOCK7	chr1	-	62920399	63153969	1.371230	38.240925	94.252190
ENSG00000132855.4	ANGPTL3	chr1	+	63063158	63071830	0.035051	0.056468	0.139177
ENSG00000269624.1	AL138847.1	chr1	+	63073437	63075249	0.000000	0.000000	0.000000
ENSG00000088035.10	ALG6	chr1	+	63833261	63904233	0.584416	29.048571	71.595840
ENSG00000185483.7	ROR1	chr1	+	64239693	64647181	0.006697	0.010789	0.026592
ENSG00000162437.10	RAVER2	chr1	+	65210778	65298915	0.008589	0.013837	0.034104
ENSG00000162434.7	JAK1	chr1	-	65298912	65432187	3.145262	133.087799	328.020721
ENSG00000142856.12	ITGB3BP	chr1	-	63906441	64059392	0.585963	119.751305	295.150360
ENSG00000203965.7	EFCAB7	chr1	+	63989043	64038364	0.355796	13.180458	32.485798
ENSG00000116652.4	DLEU2L	chr1	+	64014635	64015911	0.039900	0.064280	0.158431
ENSG00000079739.10	PGM1	chr1	+	64058947	64125916	6.987000	295.180298	727.529175
ENSG00000162433.10	AK4	chr1	+	65613232	65697828	0.253751	0.738982	1.821363
ENSG00000116675.10	DNAJC6	chr1	+	65713902	65881552	0.076871	3.554817	8.761538
ENSG00000173406.11	DAB1	chr1	-	57460451	59012406	0.000001	0.000002	0.000004
ENSG00000162600.6	OMA1	chr1	-	58881056	59012474	0.595344	73.680717	181.600449
ENSG00000152763.11	WDR78	chr1	-	67278568	67390570	0.043293	0.069746	0.171903
ENSG00000116678.14	LEPR	chr1	+	65886248	66107242	0.071121	4.494340	11.077173
ENSG00000213625.4	LEPROT	chr1	+	65886270	65901690	6.717945	42.989830	105.956787
ENSG00000203963.6	C1orf141	chr1	-	67557859	67600639	0.003553	0.005724	0.014108
ENSG00000162594.10	IL23R	chr1	+	67632083	67725662	0.128360	1.618638	3.989448
ENSG00000198160.10	MIER1	chr1	+	67390578	67454302	3.178968	65.032425	160.285049
ENSG00000116704.6	SLC35D1	chr1	-	67465015	67519782	2.736371	36.338428	89.563118
ENSG00000081985.6	IL12RB2	chr1	+	67773047	67862583	0.258143	12.466978	30.727287
ENSG00000116717.7	GADD45A	chr1	+	68150744	68154021	67.336250	231.030014	569.418335
ENSG00000116729.9	WLS	chr1	-	68564142	68698803	0.000194	0.021715	0.053521
ENSG00000024526.12	DEPDC1	chr1	-	68939835	68962904	2.960453	13.529993	33.347294
ENSG00000142864.10	SERBP1	chr1	-	67873493	67896098	45.960037	221.338089	545.530762
ENSG00000172380.5	GNG12	chr1	-	68167149	68299150	0.005757	0.009275	0.022859
ENSG00000184588.13	PDE4B	chr1	+	66258197	66840259	0.326101	71.593742	176.456680
ENSG00000033122.13	LRRC7	chr1	+	70034081	70617628	0.000115	0.000185	0.000457
ENSG00000066557.5	LRRC40	chr1	-	70610488	70671303	2.266183	60.898102	150.095184
ENSG00000116761.7	CTH	chr1	+	70876901	70905534	2.088264	51.765236	127.585472
ENSG00000118454.8	ANKRD13C	chr1	-	70726271	70820417	1.473473	46.964283	115.752602
ENSG00000197568.9	HHLA3	chr1	+	70820488	70851022	0.335992	4.294925	10.585676
ENSG00000116754.9	SRSF11	chr1	+	70671365	70718735	13.892321	410.940582	1012.842834
ENSG00000132485.8	ZRANB2	chr1	-	71528974	71546980	24.355402	249.839874	615.778870
ENSG00000162620.11	LRRIQ3	chr1	-	74491699	74663871	0.036395	1.149234	2.832510
ENSG00000178965.9	C1orf173	chr1	-	75033795	75139422	0.048037	0.077389	0.190740
ENSG00000254685.1	FPGT	chr1	+	74663922	74699770	1.165753	24.235800	59.733833
ENSG00000259030.1	FPGT-TNNI3K	chr1	+	74663926	75009666	0.191045	0.307779	0.758582
ENSG00000116783.9	TNNI3K	chr1	+	74663937	75010112	0.191933	0.309210	0.762108
ENSG00000162621.5	LRRC53	chr1	-	74935562	74978298	0.003440	0.005542	0.013659
ENSG00000116791.9	CRYZ	chr1	-	75171170	75199092	11.732942	358.082672	882.564270
ENSG00000162623.10	TYW3	chr1	+	75198836	75232362	6.479874	98.469841	242.698044
ENSG00000137968.12	SLC44A5	chr1	-	75667816	76076801	0.031048	1.617709	3.987157
ENSG00000172260.8	NEGR1	chr1	-	71868625	72748417	0.001885	0.003037	0.007485
ENSG00000057468.6	MSH4	chr1	+	76262567	76378923	0.058186	0.093739	0.231039
ENSG00000154027.14	AK5	chr1	+	77747736	78025651	0.001076	0.001733	0.004272
ENSG00000184005.9	ST6GALNAC3	chr1	+	76540404	77100286	0.001086	0.001750	0.004312
ENSG00000142892.10	PIGK	chr1	-	77554675	77685115	6.202632	37.417515	92.222725
ENSG00000117054.8	ACADM	chr1	+	76190036	76253260	7.816656	629.470642	1551.452759
ENSG00000137955.11	RABGGTB	chr1	+	76251879	76260764	33.064346	318.028961	783.844055
ENSG00000036549.8	ZZZ3	chr1	-	78028101	78149104	1.184437	52.212242	128.687210
ENSG00000162614.13	NEXN	chr1	+	78354198	78409580	0.214728	13.459484	33.173512
ENSG00000077254.10	USP33	chr1	-	78161672	78225537	2.649263	72.350693	178.322327
ENSG00000180488.9	FAM73A	chr1	+	78245309	78344106	1.009233	6.809269	16.782766
ENSG00000162613.12	FUBP1	chr1	-	78409740	78444794	19.254803	454.988342	1121.407104
ENSG00000162616.7	DNAJB4	chr1	+	78444859	78483648	0.786122	21.410326	52.769905
ENSG00000137960.5	GIPC2	chr1	+	78445226	78604133	0.029371	0.047318	0.116623
ENSG00000162618.8	ELTD1	chr1	-	79355449	79472403	0.001300	0.002094	0.005162
ENSG00000137941.12	TTLL7	chr1	-	84330711	84464833	0.003323	0.052774	0.130072
ENSG00000137976.7	DNASE2B	chr1	+	84864215	84880701	0.009219	0.014852	0.036606
ENSG00000203943.4	SAMD13	chr1	+	84764049	84855640	0.035538	2.029923	5.003140
ENSG00000117133.6	RPF1	chr1	+	84944942	84963473	6.695411	135.435196	333.806366
ENSG00000142875.15	PRKACB	chr1	+	84543745	84704181	0.584245	34.797020	85.764015
ENSG00000117155.11	SSX2IP	chr1	-	85109390	85156486	0.808358	10.841843	26.721825
ENSG00000174021.6	GNG5	chr1	-	84964008	84972248	19.391022	246.282043	607.009949
ENSG00000117151.7	CTBS	chr1	-	85018804	85040163	3.240949	37.519428	92.473923
ENSG00000171517.5	LPAR3	chr1	-	85277285	85358896	0.024188	0.038968	0.096043
ENSG00000137959.10	IFI44L	chr1	+	79085607	79108484	47.790302	726.517090	1790.642456
ENSG00000137965.6	IFI44	chr1	+	79115481	79129763	35.336857	506.509796	1248.391724
ENSG00000117114.15	LPHN2	chr1	+	81771845	82458120	0.008449	0.059658	0.147039
ENSG00000097096.8	SYDE2	chr1	-	85622556	85666729	0.128598	0.207175	0.510624
ENSG00000162642.9	C1orf52	chr1	-	85715639	85725355	10.332124	57.784405	142.420898
ENSG00000142871.11	CYR61	chr1	+	86046444	86049645	0.189881	0.305904	0.753960
ENSG00000142867.8	BCL10	chr1	-	85731931	85742773	8.433815	49.887634	122.957756
ENSG00000162643.8	WDR63	chr1	+	85464830	85598821	0.165385	0.730024	1.799286
ENSG00000055732.7	MCOLN3	chr1	-	85483765	85514182	0.259566	3.262670	8.041483
ENSG00000153898.8	MCOLN2	chr1	-	85391268	85462796	9.277607	301.813538	743.878052
ENSG00000117174.6	ZNHIT6	chr1	-	86115106	86174116	1.997179	52.160454	128.559570
ENSG00000016602.8	CLCA4	chr1	+	87012761	87046437	0.009027	0.014543	0.035843
ENSG00000137975.7	CLCA2	chr1	+	86889769	86922241	0.009362	0.015082	0.037174
ENSG00000153904.13	DDAH1	chr1	-	85784168	86044046	0.012537	0.020197	0.049781
ENSG00000171502.10	COL24A1	chr1	-	86194916	86622626	0.161651	12.406260	30.577637
ENSG00000122417.10	ODF2L	chr1	-	86812508	86862025	1.124880	54.232105	133.665573
ENSG00000097033.10	SH3GLB1	chr1	+	87170259	87213867	10.445849	114.884972	283.156311
ENSG00000183291.11	SEP15	chr1	-	87328132	87380107	4.319965	320.035248	788.789001
ENSG00000143013.7	LMO4	chr1	+	87794151	87812788	3.920045	73.813583	181.927917
ENSG00000137947.7	GTF2B	chr1	-	89318615	89357627	4.014720	174.175629	429.289642
ENSG00000065243.14	PKN2	chr1	+	89149905	89301938	0.973950	39.679417	97.797630
ENSG00000117226.7	GBP3	chr1	-	89472349	89488577	2.221740	17.152874	42.276588
ENSG00000153936.12	HS2ST1	chr1	+	87380331	87602334	1.481147	82.498528	203.333649
ENSG00000267561.1	HS2ST1	chr1	+	87458692	87634884	0.019172	0.030887	0.076126
ENSG00000137944.12	CCBL2	chr1	-	89401456	89458636	2.501018	97.653488	240.685974
ENSG00000213516.5	RBMXL1	chr1	-	89445139	89458643	7.942785	36.670177	90.380775
ENSG00000117228.9	GBP1	chr1	-	89518002	89531043	16.798458	153.791794	379.049744
ENSG00000162654.8	GBP4	chr1	-	89646831	89664615	6.773098	33.967339	83.719101
ENSG00000183347.12	GBP6	chr1	+	89829617	89853719	0.063036	0.498624	1.228955
ENSG00000162645.8	GBP2	chr1	-	89571815	89616139	6.035197	153.325806	377.901245
ENSG00000213512.1	GBP7	chr1	-	89597434	89641723	0.000307	0.000495	0.001219
ENSG00000154451.10	GBP5	chr1	-	89724633	89738544	4.892633	49.252460	121.392258
ENSG00000197147.7	LRRC8B	chr1	+	89990395	90063423	0.800610	10.861464	26.770189
ENSG00000162664.11	ZNF326	chr1	+	90460671	90494097	3.694277	72.292542	178.179016
ENSG00000122482.16	ZNF644	chr1	-	91380859	91487829	1.233280	46.182056	113.824654
ENSG00000171488.9	LRRC8C	chr1	+	90098631	90398809	0.250110	14.343902	35.353329
ENSG00000171492.10	LRRC8D	chr1	+	90286573	90402170	0.518634	43.150246	106.352165
ENSG00000172031.6	EPHX4	chr1	+	92495539	92529093	0.004530	0.007298	0.017987
ENSG00000162669.11	HFM1	chr1	-	91726323	91870426	1.451611	2.338590	5.763910
ENSG00000069712.9	KIAA1107	chr1	+	92632542	92650280	0.170246	0.317313	0.782081
ENSG00000203910.4	C1orf146	chr1	+	92683497	92711370	0.016862	0.027165	0.066954
ENSG00000097046.8	CDC7	chr1	+	91966408	91991321	4.661026	51.325344	126.501274
ENSG00000189195.5	BTBD8	chr1	+	92545862	92613393	0.004279	0.006894	0.016991
ENSG00000162676.7	GFI1	chr1	-	92940319	92952433	3.905202	22.631485	55.779690
ENSG00000069702.6	TGFBR3	chr1	-	92145902	92371892	0.128338	11.686355	28.803289
ENSG00000174842.12	GLMN	chr1	-	92711959	92764544	1.508214	49.604149	122.259056
ENSG00000122484.7	RPAP2	chr1	+	92764522	92853730	1.072163	31.818424	78.422691
ENSG00000067208.9	EVI5	chr1	-	92974253	93257961	0.036804	1.958029	4.825943
ENSG00000154511.7	FAM69A	chr1	-	93307724	93427057	0.547491	34.549263	85.153374
ENSG00000122406.8	RPL5	chr1	+	93297582	93307481	184.616837	2549.271240	6283.174316
ENSG00000137942.11	FNBP1L	chr1	+	93913658	94020218	0.005687	0.009162	0.022581
ENSG00000198691.7	ABCA4	chr1	-	94458393	94586688	0.002943	0.062859	0.154929
ENSG00000067334.8	DNTTIP2	chr1	-	94333373	94345474	20.650496	95.599030	235.622375
ENSG00000023909.5	GCLM	chr1	-	94350761	94374966	2.293470	16.132231	39.761017
ENSG00000137962.8	ARHGAP29	chr1	-	94614544	94740624	0.009637	0.015526	0.038266
ENSG00000117525.9	F3	chr1	-	94994781	95007356	0.036260	0.058416	0.143978
ENSG00000143036.12	SLC44A3	chr1	+	95285898	95360802	0.002029	0.003269	0.008057
ENSG00000137936.11	BCAR3	chr1	-	94027347	94312706	0.067723	10.912323	26.895540
ENSG00000117519.11	CNN3	chr1	-	95362507	95392834	3.309255	75.878677	187.017731
ENSG00000117528.7	ABCD3	chr1	+	94883933	94984222	1.251928	66.073814	162.851746
ENSG00000122481.12	RWDD3	chr1	+	95699711	95712781	3.820352	55.408543	136.565109
ENSG00000152078.5	TMEM56	chr1	+	95582894	95663163	0.051140	0.082388	0.203062
ENSG00000172339.7	ALG14	chr1	-	95448297	95538501	0.391562	50.081509	123.435600
ENSG00000143033.12	MTF2	chr1	+	93544792	93604638	2.135057	86.770607	213.863022
ENSG00000117500.8	TMED5	chr1	-	93615299	93646285	12.759775	112.427002	277.098175
ENSG00000122483.13	CCDC18	chr1	+	93645476	93744287	1.704633	51.752674	127.554520
ENSG00000117505.7	DR1	chr1	+	93811445	93828149	16.557583	134.100250	330.516144
ENSG00000162627.12	SNX7	chr1	+	99127236	99226056	0.001538	0.002478	0.006107
ENSG00000117569.13	PTBP2	chr1	+	97187221	97280349	0.671304	21.159384	52.151409
ENSG00000099260.5	PALMD	chr1	+	100111499	100160097	0.012428	0.020022	0.049348
ENSG00000117620.7	SLC35A3	chr1	+	100435345	100492535	1.431140	27.754276	68.405807
ENSG00000156869.7	FRRS1	chr1	-	100174259	100232187	0.533329	14.206114	35.013729
ENSG00000162688.11	AGL	chr1	+	100315640	100389579	3.083729	47.519432	117.120865
ENSG00000122435.5	TRMT13	chr1	+	100598706	100616053	3.656405	25.176134	62.051472
ENSG00000122477.8	LRRC39	chr1	-	100614409	100643771	0.333086	0.536612	1.322584
ENSG00000137992.9	DBT	chr1	-	100659736	100715390	1.713585	38.036961	93.749474
ENSG00000156875.9	HIAT1	chr1	+	100503653	100548933	6.495371	155.681427	383.707092
ENSG00000156876.8	SASS6	chr1	-	100549119	100598511	1.812705	32.697159	80.588509
ENSG00000162692.5	VCAM1	chr1	+	101185305	101204601	0.256463	1.968013	4.850550
ENSG00000137996.8	RTCA	chr1	+	100731763	100758325	7.602337	114.223808	281.526764
ENSG00000162694.9	EXTL2	chr1	-	101337943	101361554	2.861322	28.203609	69.513275
ENSG00000079335.13	CDC14A	chr1	+	100810584	100985833	0.194350	7.602109	18.736874
ENSG00000188641.8	DPYD	chr1	-	97543299	98386605	0.106239	23.322241	57.482193
ENSG00000170989.8	S1PR1	chr1	+	101702444	101707074	37.748348	99.532623	245.317490
ENSG00000187733.6	AMY1C	chr1	+	104293028	104301312	0.008570	0.013807	0.034029
ENSG00000243480.3	AMY2A	chr1	+	104159999	104168402	0.021418	0.034505	0.085044
ENSG00000198890.6	PRMT6	chr1	+	107599267	107601916	24.499998	39.983250	98.546486
ENSG00000162695.7	SLC30A7	chr1	+	101361632	101447309	1.334869	46.053387	113.507515
ENSG00000117543.14	DPH5	chr1	-	101455179	101491644	4.200579	181.954727	448.462769
ENSG00000269175.1	AC093157.1	chr1	+	101455761	101457653	0.000000	0.000000	0.000000
ENSG00000185946.11	RNPC3	chr1	+	104068313	104097861	1.902438	34.767971	85.692421
ENSG00000240038.2	AMY2B	chr1	+	104096437	104122156	0.300544	5.757235	14.189824
ENSG00000196427.7	NBPF4	chr1	-	108765087	108786703	0.003516	0.046001	0.113379
ENSG00000085491.11	SLC25A24	chr1	-	108676658	108743471	0.471249	9.879799	24.350683
ENSG00000162639.11	HENMT1	chr1	-	109190912	109204148	1.504249	19.806147	48.816093
ENSG00000162636.11	FAM102B	chr1	+	109102711	109187522	0.244658	4.741797	11.687080
ENSG00000118733.12	OLFM3	chr1	-	102268130	102462586	0.003476	0.005600	0.013802
ENSG00000186086.12	NBPF6	chr1	+	108918421	109013624	0.003049	0.004912	0.012107
ENSG00000134215.11	VAV3	chr1	-	108113782	108507766	0.002768	0.009120	0.022478
ENSG00000143107.4	FNDC7	chr1	+	109255279	109285365	0.015156	0.024417	0.060180
ENSG00000162631.13	NTNG1	chr1	+	107682629	108026080	0.003526	0.005680	0.014001
ENSG00000134186.7	PRPF38B	chr1	+	109234945	109244425	32.007515	133.875519	329.962189
ENSG00000116266.6	STXBP3	chr1	+	109289296	109352148	1.707331	65.795273	162.165207
ENSG00000197780.5	TAF13	chr1	-	109605108	109618624	2.493414	64.128471	158.057083
ENSG00000085433.11	WDR47	chr1	-	109512836	109584850	1.376704	22.824657	56.255798
ENSG00000215717.4	TMEM167B	chr1	+	109633357	109639556	27.249218	96.194336	237.089630
ENSG00000162641.13	AKNAD1	chr1	-	109358520	109506106	0.018461	0.029741	0.073303
ENSG00000121957.7	GPSM2	chr1	+	109417972	109473044	1.206087	24.572039	60.562557
ENSG00000121940.11	CLCC1	chr1	-	109472130	109506111	3.578488	51.832378	127.750954
ENSG00000179902.8	C1orf194	chr1	-	109648573	109656479	0.097003	0.156275	0.385170
ENSG00000116299.11	KIAA1324	chr1	+	109656301	109749401	0.017874	0.207622	0.511724
ENSG00000134222.11	PSRC1	chr1	-	109822178	109825808	5.657096	19.499565	48.060467
ENSG00000143126.7	CELSR2	chr1	+	109792641	109818372	0.076189	0.122743	0.302524
ENSG00000134243.7	SORT1	chr1	-	109852192	109940573	0.342695	7.699618	18.977203
ENSG00000031698.8	SARS	chr1	+	109756540	109780791	27.942797	595.431824	1467.557373
ENSG00000143028.7	SYPL2	chr1	+	110009180	110024759	0.126765	0.204222	0.503346
ENSG00000162650.10	ATXN7L2	chr1	+	110026101	110035426	2.135913	12.183001	30.027369
ENSG00000156097.8	GPR61	chr1	+	110082494	110091028	0.142238	0.229150	0.564784
ENSG00000181754.6	AMIGO1	chr1	-	110046797	110052360	1.091840	1.758988	4.335368
ENSG00000174151.10	CYB561D1	chr1	+	110036674	110045554	3.909656	16.613146	40.946320
ENSG00000143106.8	PSMA5	chr1	-	109941653	109969062	23.711020	420.640503	1036.750244
ENSG00000134183.7	GNAT2	chr1	-	110145889	110155679	0.253295	0.408066	1.005758
ENSG00000065135.7	GNAI3	chr1	+	110091233	110136975	9.379185	209.580170	516.551025
ENSG00000134202.6	GSTM3	chr1	-	110276554	110284384	0.119565	1.605853	3.957937
ENSG00000116337.11	AMPD2	chr1	+	110158726	110174673	16.470623	122.245697	301.298279
ENSG00000168765.10	GSTM4	chr1	+	110198703	110208118	4.418838	48.479328	119.486717
ENSG00000213366.7	GSTM2	chr1	+	110210644	110252173	0.310680	15.637773	38.542328
ENSG00000134184.7	GSTM1	chr1	+	110230436	110251307	0.006887	0.011095	0.027346
ENSG00000184371.9	CSF1	chr1	+	110452864	110473614	5.565171	44.545090	109.790024
ENSG00000186150.3	UBL4B	chr1	+	110655062	110656569	0.100796	0.162385	0.400231
ENSG00000143093.9	STRIP1	chr1	+	110574199	110597263	5.877724	67.340607	165.973999
ENSG00000156150.5	ALX3	chr1	-	110602616	110613234	1.072323	1.727545	4.257872
ENSG00000168710.13	AHCYL1	chr1	+	110527308	110566357	12.006709	179.781418	443.106171
ENSG00000116396.9	KCNC4	chr1	+	110753965	110825722	0.265088	0.714413	1.760810
ENSG00000162775.10	RBM15	chr1	+	110881128	110889299	27.255171	55.825424	137.592606
ENSG00000168679.13	SLC16A4	chr1	-	110905470	110933704	2.096157	3.376974	8.323208
ENSG00000143125.4	PROK1	chr1	+	110993822	110999976	0.024695	0.039784	0.098056
ENSG00000177272.7	KCNA3	chr1	-	111214310	111217655	11.180514	18.012156	44.394451
ENSG00000134248.9	LAMTOR5	chr1	-	110943871	110950564	37.302032	614.979614	1515.736816
ENSG00000177301.9	KCNA2	chr1	-	111136202	111174096	0.045098	0.607728	1.497863
ENSG00000121931.11	LRIF1	chr1	-	111489807	111506701	7.953046	72.369728	178.369247
ENSG00000143119.7	CD53	chr1	+	111415772	111442550	78.781189	2089.304443	5149.497070
ENSG00000134216.14	CHIA	chr1	+	111833484	111863188	0.005117	0.131012	0.322905
ENSG00000173947.9	PIFO	chr1	+	111888910	111895635	0.707999	4.235275	10.438657
ENSG00000143110.7	C1orf162	chr1	+	112016414	112021134	1.454961	6.618328	16.312155
ENSG00000085465.11	OVGP1	chr1	-	111956936	111970399	0.401639	4.736781	11.674716
ENSG00000116455.9	WDR77	chr1	-	111982512	111991998	46.922562	288.496033	711.054565
ENSG00000116459.6	ATP5F1	chr1	+	111991486	112005395	83.911720	397.885620	980.666382
ENSG00000156171.9	DRAM2	chr1	-	111659955	111682838	16.144020	256.017761	631.005493
ENSG00000134255.9	CEPT1	chr1	+	111682249	111727724	7.017035	210.319855	518.374084
ENSG00000162777.12	DENND2D	chr1	-	111729796	111747157	17.210325	238.319870	587.385559
ENSG00000064886.8	CHI3L2	chr1	+	111743393	111786062	12.867855	584.450134	1440.490845
ENSG00000171385.5	KCND3	chr1	-	112313284	112531777	0.002783	0.004483	0.011050
ENSG00000143079.7	CTTNBP2NL	chr1	+	112938803	113003786	0.750113	10.984954	27.074551
ENSG00000134245.12	WNT2B	chr1	+	113009163	113065288	0.010819	0.694093	1.710728
ENSG00000121933.13	ADORA3	chr1	-	112025970	112106584	0.011783	0.087149	0.214795
ENSG00000116473.10	RAP1A	chr1	+	112084840	112259313	3.140314	200.388550	493.896545
ENSG00000197852.7	FAM212B	chr1	-	112223252	112298446	0.368462	4.099447	10.103884
ENSG00000064703.7	DDX20	chr1	+	112297867	112310638	7.378082	42.612053	105.025681
ENSG00000007341.13	ST7L	chr1	-	113066140	113163447	0.299379	17.872936	44.051323
ENSG00000116489.8	CAPZA1	chr1	+	113161795	113214241	18.873524	246.903152	608.540771
ENSG00000155363.13	MOV10	chr1	+	113215763	113243368	10.210999	143.645096	354.041229
ENSG00000155366.11	RHOC	chr1	-	113243728	113250056	80.115044	659.203918	1624.736206
ENSG00000155367.10	PPM1J	chr1	-	113245236	113258099	0.268391	1.695357	4.178537
ENSG00000198799.6	LRIG2	chr1	+	113615831	113669822	0.789021	9.032464	22.262262
ENSG00000155380.7	SLC16A1	chr1	-	113454469	113499635	9.591740	174.545410	430.201050
ENSG00000116793.11	PHTF1	chr1	-	114239453	114302111	2.285376	75.117210	185.140961
ENSG00000081026.14	MAGI3	chr1	+	113933371	114228545	0.052177	1.953312	4.814317
ENSG00000081019.9	RSBN1	chr1	-	114304454	114355098	2.799828	32.362759	79.764297
ENSG00000116774.7	OLFML3	chr1	+	114522063	114524876	0.052950	0.085304	0.210249
ENSG00000163349.15	HIPK1	chr1	+	114471814	114520426	4.892917	51.786610	127.638153
ENSG00000134242.11	PTPN22	chr1	-	114356433	114414381	4.997134	130.716995	322.177399
ENSG00000188761.7	BCL2L15	chr1	-	114420790	114430169	0.539530	1.485665	3.661711
ENSG00000134262.8	AP4B1	chr1	-	114437370	114447823	17.103552	101.650505	250.537415
