Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000121310.11	ECHDC2	chr1	-	53361656	53392884	0.836326	19.135090	44.974228
ENSG00000134748.11	PRPF38A	chr1	+	52870236	52883992	48.070045	226.179001	531.600647
ENSG00000134744.9	ZCCHC11	chr1	-	52873954	53019159	2.676265	39.382656	92.563171
ENSG00000157184.5	CPT2	chr1	+	53662101	53679869	11.405598	100.657707	236.581223
ENSG00000162384.8	C1orf123	chr1	-	53679771	53686289	16.737246	141.306915	332.121246
ENSG00000116171.11	SCP2	chr1	+	53392901	53517375	2.072283	280.786102	659.946594
ENSG00000162385.6	MAGOH	chr1	-	53692564	53704282	16.146793	411.451324	967.056030
ENSG00000157193.10	LRP8	chr1	-	53711217	53793742	1.262652	39.844013	93.647514
ENSG00000211452.6	DIO1	chr1	+	54356912	54376759	0.106812	0.164570	0.386797
ENSG00000058804.10	TMEM48	chr1	-	54231133	54304533	5.281641	112.603790	264.658722
ENSG00000058799.9	YIPF1	chr1	-	54317392	54356407	2.689104	97.040436	228.079330
ENSG00000203985.6	LDLRAD1	chr1	-	54474412	54483856	0.007941	0.012235	0.028757
ENSG00000081870.6	HSPB11	chr1	-	54387234	54411975	7.895622	342.561401	805.140381
ENSG00000116212.10	LRRC42	chr1	+	54411750	54433841	6.581429	121.891411	286.487946
ENSG00000116209.7	TMEM59	chr1	-	54497347	54519177	15.974899	326.582367	767.584045
ENSG00000116205.6	TCEANC2	chr1	+	54519260	54578192	1.479585	31.867159	74.899086
ENSG00000212670.1	AL161915.1	chr1	+	54569968	54571750	0.137638	0.212064	0.498426
ENSG00000162390.13	ACOT11	chr1	+	55007930	55104865	0.018864	0.096840	0.227609
ENSG00000162391.6	FAM151A	chr1	-	55074855	55089229	0.000000	0.000000	0.000000
ENSG00000162396.5	PARS2	chr1	-	55222571	55230187	5.116660	12.951015	30.439465
ENSG00000006555.6	TTC22	chr1	-	55245385	55266940	0.217456	0.704927	1.656828
ENSG00000162398.7	C1orf177	chr1	+	55271736	55307925	0.011048	0.105923	0.248956
ENSG00000184313.14	MROH7	chr1	+	55107459	55207981	0.029711	0.045777	0.107592
ENSG00000243725.1	TTC4	chr1	+	55181495	55208330	5.876659	101.076180	237.564774
ENSG00000157211.10	CDCP2	chr1	-	54598747	54619443	0.000455	0.000701	0.001648
ENSG00000256407.1	CYB5RL	chr1	-	54606897	54665746	0.020866	0.032149	0.075562
ENSG00000248835.2	AL357673.1	chr1	-	54635333	54637997	6.482159	9.987325	23.473745
ENSG00000215883.5	CYB5RL	chr1	-	54638009	54665709	0.176738	0.615421	1.446457
ENSG00000116221.10	MRPL37	chr1	+	54649714	54686603	16.262470	616.529114	1449.061401
ENSG00000157216.10	SSBP3	chr1	-	54692190	54879152	0.157255	45.729691	107.480942
ENSG00000198711.4	C1orf191	chr1	+	54703710	54704736	0.000000	0.000000	0.000000
ENSG00000187889.8	C1orf168	chr1	-	57184477	57285369	0.001507	0.002322	0.005457
ENSG00000162407.8	PPAP2B	chr1	-	56960419	57110974	0.006024	0.009281	0.021815
ENSG00000184292.5	TACSTD2	chr1	-	59041099	59043166	0.292070	0.450004	1.057669
ENSG00000116133.7	DHCR24	chr1	-	55315306	55352891	28.668371	393.444305	924.733215
ENSG00000162402.7	USP24	chr1	-	55532032	55681039	1.624317	38.281296	89.974579
ENSG00000162601.5	MYSM1	chr1	-	59120411	59165764	1.084262	22.091717	51.923347
ENSG00000177606.5	JUN	chr1	-	59246465	59249785	35.729076	55.049236	129.385162
ENSG00000134716.5	CYP2J2	chr1	-	60358980	60392462	0.406983	9.218519	21.666782
ENSG00000134709.6	HOOK1	chr1	+	60280458	60342050	2.383895	38.789322	91.168617
ENSG00000132854.14	KANK4	chr1	-	62702651	62785085	0.000873	0.001345	0.003161
ENSG00000240563.1	L1TD1	chr1	+	62660503	62678000	0.379986	0.585460	1.376038
ENSG00000162604.7	TM2D1	chr1	-	62146719	62191095	1.361705	80.926949	190.206955
ENSG00000162599.10	NFIA	chr1	+	61330931	61928465	0.001637	0.002522	0.005928
ENSG00000162607.8	USP1	chr1	+	62901968	62917475	24.974836	140.438889	330.081055
ENSG00000187140.4	FOXD3	chr1	+	63788730	63790797	0.073501	0.113246	0.266168
ENSG00000172456.12	FGGY	chr1	+	59762310	60233347	0.195754	70.451172	165.585175
ENSG00000132849.14	INADL	chr1	+	62208149	62629592	0.145659	14.018291	32.947941
ENSG00000125703.10	ATG4C	chr1	+	63249806	63331184	1.332359	50.737232	119.250435
ENSG00000116641.11	DOCK7	chr1	-	62920399	63153969	0.490599	27.142090	63.793507
ENSG00000132855.4	ANGPTL3	chr1	+	63063158	63071830	0.000000	0.000000	0.000000
ENSG00000269624.1	AL138847.1	chr1	+	63073437	63075249	0.000000	0.000000	0.000000
ENSG00000088035.10	ALG6	chr1	+	63833261	63904233	0.684321	41.243660	96.937187
ENSG00000173406.11	DAB1	chr1	-	57460451	59012406	0.000736	0.001134	0.002665
ENSG00000162600.6	OMA1	chr1	-	58881056	59012474	0.779853	102.893211	241.835419
ENSG00000162437.10	RAVER2	chr1	+	65210778	65298915	0.010336	0.015925	0.037430
ENSG00000162434.7	JAK1	chr1	-	65298912	65432187	3.333003	133.881790	314.669556
ENSG00000185483.7	ROR1	chr1	+	64239693	64647181	0.004101	0.006319	0.014851
ENSG00000162433.10	AK4	chr1	+	65613232	65697828	0.482498	2.511497	5.902905
ENSG00000142856.12	ITGB3BP	chr1	-	63906441	64059392	0.853098	160.209320	376.548553
ENSG00000203965.7	EFCAB7	chr1	+	63989043	64038364	0.438891	12.178341	28.623407
ENSG00000116652.4	DLEU2L	chr1	+	64014635	64015911	0.003186	0.004909	0.011537
ENSG00000079739.10	PGM1	chr1	+	64058947	64125916	7.168118	295.778290	695.183533
ENSG00000118473.16	SGIP1	chr1	+	66999066	67213982	0.002108	0.003248	0.007634
ENSG00000248458.2	AL139147.1	chr1	-	67131547	67142710	0.000000	0.000000	0.000000
ENSG00000152763.11	WDR78	chr1	-	67278568	67390570	0.023549	0.100499	0.236209
ENSG00000116675.10	DNAJC6	chr1	+	65713902	65881552	0.025062	0.263883	0.620218
ENSG00000116704.6	SLC35D1	chr1	-	67465015	67519782	2.802677	37.608463	88.393188
ENSG00000116678.14	LEPR	chr1	+	65886248	66107242	0.048506	1.011337	2.377001
ENSG00000213625.4	LEPROT	chr1	+	65886270	65901690	4.122147	28.732149	67.530716
ENSG00000162594.10	IL23R	chr1	+	67632083	67725662	0.299697	4.826614	11.344252
ENSG00000198160.10	MIER1	chr1	+	67390578	67454302	2.414093	66.603714	156.542282
ENSG00000081985.6	IL12RB2	chr1	+	67773047	67862583	0.497839	51.348965	120.688225
ENSG00000184588.13	PDE4B	chr1	+	66258197	66840259	0.199133	41.211845	96.862404
ENSG00000116729.9	WLS	chr1	-	68564142	68698803	0.000430	0.096349	0.226453
ENSG00000116717.7	GADD45A	chr1	+	68150744	68154021	60.703144	207.939056	488.730316
ENSG00000024526.12	DEPDC1	chr1	-	68939835	68962904	4.025104	27.982267	65.768219
ENSG00000142864.10	SERBP1	chr1	-	67873493	67896098	60.095837	282.532654	664.051697
ENSG00000172380.5	GNG12	chr1	-	68167149	68299150	0.025681	0.039568	0.092998
ENSG00000116761.7	CTH	chr1	+	70876901	70905534	3.327467	79.988808	188.001984
ENSG00000118454.8	ANKRD13C	chr1	-	70726271	70820417	1.648279	51.787704	121.719414
ENSG00000197568.9	HHLA3	chr1	+	70820488	70851022	0.844751	42.351006	99.539833
ENSG00000116754.9	SRSF11	chr1	+	70671365	70718735	11.676394	317.051788	745.183777
ENSG00000033122.13	LRRC7	chr1	+	70034081	70617628	0.000775	0.233461	0.548715
ENSG00000066557.5	LRRC40	chr1	-	70610488	70671303	2.195836	59.322529	139.428925
ENSG00000132485.8	ZRANB2	chr1	-	71528974	71546980	27.343990	274.589539	645.382507
ENSG00000178965.9	C1orf173	chr1	-	75033795	75139422	0.094518	0.181476	0.426533
ENSG00000162624.9	LHX8	chr1	+	75594119	75627218	0.009094	0.014011	0.032932
ENSG00000162620.11	LRRIQ3	chr1	-	74491699	74663871	0.026856	1.130249	2.656484
ENSG00000254685.1	FPGT	chr1	+	74663922	74699770	1.055981	23.909557	56.195915
ENSG00000259030.1	FPGT-TNNI3K	chr1	+	74663926	75009666	0.011359	0.017501	0.041134
ENSG00000116783.9	TNNI3K	chr1	+	74663937	75010112	0.015469	0.023834	0.056018
ENSG00000162621.5	LRRC53	chr1	-	74935562	74978298	0.000000	0.000000	0.000000
ENSG00000116791.9	CRYZ	chr1	-	75171170	75199092	19.513704	554.374146	1302.975342
ENSG00000162623.10	TYW3	chr1	+	75198836	75232362	11.055561	167.460785	393.592041
ENSG00000137968.12	SLC44A5	chr1	-	75667816	76076801	0.001714	0.002641	0.006207
ENSG00000172260.8	NEGR1	chr1	-	71868625	72748417	0.001712	0.002638	0.006200
ENSG00000057468.6	MSH4	chr1	+	76262567	76378923	0.029414	0.045319	0.106516
ENSG00000184005.9	ST6GALNAC3	chr1	+	76540404	77100286	0.001086	0.001673	0.003933
ENSG00000142892.10	PIGK	chr1	-	77554675	77685115	7.212627	47.778667	112.296761
ENSG00000180488.9	FAM73A	chr1	+	78245309	78344106	0.625760	8.794968	20.671284
ENSG00000162614.13	NEXN	chr1	+	78354198	78409580	0.243641	17.200537	40.427345
ENSG00000077254.10	USP33	chr1	-	78161672	78225537	2.476300	61.864876	145.404343
ENSG00000117054.8	ACADM	chr1	+	76190036	76253260	10.579925	757.576599	1780.572876
ENSG00000137955.11	RABGGTB	chr1	+	76251879	76260764	38.529858	363.323669	853.939087
ENSG00000036549.8	ZZZ3	chr1	-	78028101	78149104	0.725363	23.701431	55.706741
ENSG00000162618.8	ELTD1	chr1	-	79355449	79472403	0.001300	0.002003	0.004708
ENSG00000162613.12	FUBP1	chr1	-	78409740	78444794	20.806660	471.233002	1107.564209
ENSG00000162616.7	DNAJB4	chr1	+	78444859	78483648	0.702019	14.941789	35.118488
ENSG00000137960.5	GIPC2	chr1	+	78445226	78604133	0.022329	0.034403	0.080860
ENSG00000137941.12	TTLL7	chr1	-	84330711	84464833	0.012515	0.616569	1.449155
ENSG00000203943.4	SAMD13	chr1	+	84764049	84855640	0.021230	0.301273	0.708099
ENSG00000142875.15	PRKACB	chr1	+	84543745	84704181	0.567270	30.952053	72.748268
ENSG00000137959.10	IFI44L	chr1	+	79085607	79108484	28.257626	266.196808	625.656677
ENSG00000137965.6	IFI44	chr1	+	79115481	79129763	29.481205	426.349579	1002.072266
ENSG00000117155.11	SSX2IP	chr1	-	85109390	85156486	1.039585	16.165928	37.995647
ENSG00000171517.5	LPAR3	chr1	-	85277285	85358896	0.009288	0.014310	0.033634
ENSG00000117133.6	RPF1	chr1	+	84944942	84963473	9.883502	195.743271	460.065887
ENSG00000174021.6	GNG5	chr1	-	84964008	84972248	31.946495	437.466553	1028.201050
ENSG00000117151.7	CTBS	chr1	-	85018804	85040163	2.454281	31.780231	74.694786
ENSG00000097096.8	SYDE2	chr1	-	85622556	85666729	0.122334	0.188485	0.443006
ENSG00000162642.9	C1orf52	chr1	-	85715639	85725355	10.198162	77.110199	181.236237
ENSG00000142871.11	CYR61	chr1	+	86046444	86049645	0.047470	0.073139	0.171902
ENSG00000142867.8	BCL10	chr1	-	85731931	85742773	10.669439	60.211555	141.518448
ENSG00000153898.8	MCOLN2	chr1	-	85391268	85462796	4.901942	297.861176	700.079041
ENSG00000162643.8	WDR63	chr1	+	85464830	85598821	0.110632	1.016966	2.390229
ENSG00000055732.7	MCOLN3	chr1	-	85483765	85514182	0.289230	3.071095	7.218159
ENSG00000117114.15	LPHN2	chr1	+	81771845	82458120	0.010051	0.015486	0.036398
ENSG00000117174.6	ZNHIT6	chr1	-	86115106	86174116	2.280022	69.642296	163.684021
ENSG00000153904.13	DDAH1	chr1	-	85784168	86044046	0.025677	0.039562	0.092984
ENSG00000122417.10	ODF2L	chr1	-	86812508	86862025	0.854228	44.694672	105.048279
ENSG00000171502.10	COL24A1	chr1	-	86194916	86622626	0.070938	5.017351	11.792548
ENSG00000097033.10	SH3GLB1	chr1	+	87170259	87213867	10.391813	136.835373	321.611511
ENSG00000183291.11	SEP15	chr1	-	87328132	87380107	4.305749	323.171906	759.568298
ENSG00000143013.7	LMO4	chr1	+	87794151	87812788	7.582608	112.787155	265.089691
ENSG00000065243.14	PKN2	chr1	+	89149905	89301938	0.446145	26.628401	62.586163
ENSG00000137947.7	GTF2B	chr1	-	89318615	89357627	4.840357	207.378769	487.413422
ENSG00000117226.7	GBP3	chr1	-	89472349	89488577	3.479228	31.761448	74.650635
ENSG00000137944.12	CCBL2	chr1	-	89401456	89458636	3.119397	133.385651	313.503448
ENSG00000213516.5	RBMXL1	chr1	-	89445139	89458643	3.687265	21.066402	49.513496
ENSG00000153936.12	HS2ST1	chr1	+	87380331	87602334	1.160551	62.401817	146.666351
ENSG00000267561.1	HS2ST1	chr1	+	87458692	87634884	0.009511	0.014654	0.034442
ENSG00000117228.9	GBP1	chr1	-	89518002	89531043	22.638153	156.418747	367.639404
ENSG00000162654.8	GBP4	chr1	-	89646831	89664615	4.551232	19.128899	44.959679
ENSG00000183347.12	GBP6	chr1	+	89829617	89853719	0.012405	0.019113	0.044922
ENSG00000162645.8	GBP2	chr1	-	89571815	89616139	6.994441	204.876450	481.532135
ENSG00000213512.1	GBP7	chr1	-	89597434	89641723	0.000000	0.000000	0.000000
ENSG00000154451.10	GBP5	chr1	-	89724633	89738544	4.351960	41.211555	96.861725
ENSG00000197147.7	LRRC8B	chr1	+	89990395	90063423	0.465906	5.210623	12.246806
ENSG00000162664.11	ZNF326	chr1	+	90460671	90494097	4.004953	76.259018	179.235657
ENSG00000122482.16	ZNF644	chr1	-	91380859	91487829	0.618208	34.862679	81.939621
ENSG00000172031.6	EPHX4	chr1	+	92495539	92529093	0.009060	0.013959	0.032809
ENSG00000203910.4	C1orf146	chr1	+	92683497	92711370	0.021812	0.033607	0.078987
ENSG00000069712.9	KIAA1107	chr1	+	92632542	92650280	0.068493	0.105530	0.248033
ENSG00000189195.5	BTBD8	chr1	+	92545862	92613393	0.006752	0.010403	0.024451
ENSG00000171488.9	LRRC8C	chr1	+	90098631	90398809	0.162116	10.100753	23.740341
ENSG00000171492.10	LRRC8D	chr1	+	90286573	90402170	0.599092	55.961502	131.529327
ENSG00000097046.8	CDC7	chr1	+	91966408	91991321	5.216733	57.636623	135.466446
ENSG00000162669.11	HFM1	chr1	-	91726323	91870426	1.134878	1.748553	4.109717
ENSG00000069702.6	TGFBR3	chr1	-	92145902	92371892	0.120787	11.154229	26.216383
ENSG00000162676.7	GFI1	chr1	-	92940319	92952433	4.943815	25.086908	58.963112
ENSG00000174842.12	GLMN	chr1	-	92711959	92764544	1.581397	66.749298	156.884460
ENSG00000122484.7	RPAP2	chr1	+	92764522	92853730	1.253211	43.042862	101.165947
ENSG00000067208.9	EVI5	chr1	-	92974253	93257961	0.004582	0.205441	0.482859
ENSG00000143033.12	MTF2	chr1	+	93544792	93604638	3.513993	104.285477	245.107742
ENSG00000122406.8	RPL5	chr1	+	93297582	93307481	192.879242	2700.325928	6346.720703
ENSG00000154511.7	FAM69A	chr1	-	93307724	93427057	0.441936	29.007698	68.178345
ENSG00000137942.11	FNBP1L	chr1	+	93913658	94020218	0.003774	0.073390	0.172493
ENSG00000117505.7	DR1	chr1	+	93811445	93828149	19.269142	151.711060	356.574615
ENSG00000117500.8	TMED5	chr1	-	93615299	93646285	13.558165	107.866432	253.524246
ENSG00000122483.13	CCDC18	chr1	+	93645476	93744287	1.689830	72.441811	170.263870
ENSG00000137936.11	BCAR3	chr1	-	94027347	94312706	0.087175	11.266977	26.481382
ENSG00000023909.5	GCLM	chr1	-	94350761	94374966	2.862897	20.921566	49.173077
ENSG00000067334.8	DNTTIP2	chr1	-	94333373	94345474	35.680126	155.761734	366.095184
ENSG00000198691.7	ABCA4	chr1	-	94458393	94586688	0.002824	0.004351	0.010227
ENSG00000137962.8	ARHGAP29	chr1	-	94614544	94740624	0.013214	0.020359	0.047852
ENSG00000143036.12	SLC44A3	chr1	+	95285898	95360802	0.002029	0.003126	0.007348
ENSG00000117519.11	CNN3	chr1	-	95362507	95392834	0.627647	14.725744	34.610706
ENSG00000152078.5	TMEM56	chr1	+	95582894	95663163	0.006553	0.010096	0.023730
ENSG00000122481.12	RWDD3	chr1	+	95699711	95712781	4.153645	63.181381	148.498581
ENSG00000172339.7	ALG14	chr1	-	95448297	95538501	0.389991	48.416847	113.796707
ENSG00000117528.7	ABCD3	chr1	+	94883933	94984222	1.694858	69.727470	163.884201
ENSG00000117600.8	LPPR4	chr1	+	99729509	99775146	0.003331	0.005132	0.012063
ENSG00000117598.7	LPPR5	chr1	-	99355806	99470588	0.001324	0.002040	0.004795
ENSG00000099260.5	PALMD	chr1	+	100111499	100160097	0.009383	0.014457	0.033979
ENSG00000162627.12	SNX7	chr1	+	99127236	99226056	0.016372	1.149001	2.700559
ENSG00000117569.13	PTBP2	chr1	+	97187221	97280349	0.367929	18.563095	43.629837
ENSG00000156869.7	FRRS1	chr1	-	100174259	100232187	0.310889	7.411651	17.420000
ENSG00000117620.7	SLC35A3	chr1	+	100435345	100492535	0.979930	20.310410	47.736645
ENSG00000162688.11	AGL	chr1	+	100315640	100389579	2.724018	37.426643	87.965843
ENSG00000156875.9	HIAT1	chr1	+	100503653	100548933	5.714270	134.001816	314.951660
ENSG00000156876.8	SASS6	chr1	-	100549119	100598511	2.134377	41.267437	96.993073
ENSG00000122435.5	TRMT13	chr1	+	100598706	100616053	5.382647	30.948442	72.739784
ENSG00000122477.8	LRRC39	chr1	-	100614409	100643771	0.140551	0.216553	0.508975
ENSG00000137992.9	DBT	chr1	-	100659736	100715390	1.709353	38.399422	90.252220
ENSG00000162692.5	VCAM1	chr1	+	101185305	101204601	0.485930	4.286664	10.075175
ENSG00000137996.8	RTCA	chr1	+	100731763	100758325	9.723302	147.132370	345.813080
ENSG00000162694.9	EXTL2	chr1	-	101337943	101361554	3.042819	22.725618	53.413242
ENSG00000079335.13	CDC14A	chr1	+	100810584	100985833	0.137068	3.410696	8.016341
ENSG00000188641.8	DPYD	chr1	-	97543299	98386605	0.018737	3.519429	8.271902
ENSG00000170989.8	S1PR1	chr1	+	101702444	101707074	34.374897	79.385399	186.583755
ENSG00000118733.12	OLFM3	chr1	-	102268130	102462586	0.000782	0.001205	0.002832
ENSG00000060718.14	COL11A1	chr1	-	103342023	103574052	0.000655	0.001009	0.002372
ENSG00000243480.3	AMY2A	chr1	+	104159999	104168402	0.007100	0.010939	0.025711
ENSG00000198890.6	PRMT6	chr1	+	107599267	107601916	34.044151	53.134933	124.885880
ENSG00000185946.11	RNPC3	chr1	+	104068313	104097861	1.293719	31.436962	73.887978
ENSG00000240038.2	AMY2B	chr1	+	104096437	104122156	0.153268	2.108829	4.956493
ENSG00000196427.7	NBPF4	chr1	-	108765087	108786703	0.105149	0.162007	0.380774
ENSG00000085491.11	SLC25A24	chr1	-	108676658	108743471	0.397032	9.327464	21.922840
ENSG00000162639.11	HENMT1	chr1	-	109190912	109204148	1.483721	16.804897	39.497452
ENSG00000162636.11	FAM102B	chr1	+	109102711	109187522	0.101622	0.605474	1.423078
ENSG00000162695.7	SLC30A7	chr1	+	101361632	101447309	1.045384	30.243629	71.083221
ENSG00000117543.14	DPH5	chr1	-	101455179	101491644	5.206043	227.873993	535.584473
ENSG00000269175.1	AC093157.1	chr1	+	101455761	101457653	0.000000	0.000000	0.000000
ENSG00000134215.11	VAV3	chr1	-	108113782	108507766	0.003555	0.005477	0.012874
ENSG00000143107.4	FNDC7	chr1	+	109255279	109285365	0.005052	0.007784	0.018295
ENSG00000134186.7	PRPF38B	chr1	+	109234945	109244425	34.835835	139.527344	327.938599
ENSG00000116266.6	STXBP3	chr1	+	109289296	109352148	2.139094	82.247925	193.311691
ENSG00000162631.13	NTNG1	chr1	+	107682629	108026080	0.011132	0.048821	0.114748
ENSG00000085433.11	WDR47	chr1	-	109512836	109584850	1.505710	18.659721	43.856945
ENSG00000197780.5	TAF13	chr1	-	109605108	109618624	4.487027	86.027267	202.194504
ENSG00000215717.4	TMEM167B	chr1	+	109633357	109639556	31.152378	102.486679	240.879944
ENSG00000179902.8	C1orf194	chr1	-	109648573	109656479	0.019223	0.029618	0.069612
ENSG00000116299.11	KIAA1324	chr1	+	109656301	109749401	0.018044	0.152791	0.359112
ENSG00000162641.13	AKNAD1	chr1	-	109358520	109506106	0.053942	0.192731	0.452987
ENSG00000121957.7	GPSM2	chr1	+	109417972	109473044	1.033972	34.790703	81.770462
ENSG00000121940.11	CLCC1	chr1	-	109472130	109506111	3.496678	38.024483	89.370979
ENSG00000143126.7	CELSR2	chr1	+	109792641	109818372	0.090568	0.139542	0.327973
ENSG00000134222.11	PSRC1	chr1	-	109822178	109825808	6.106984	19.997839	47.001991
ENSG00000134243.7	SORT1	chr1	-	109852192	109940573	0.150094	3.387393	7.961573
ENSG00000031698.8	SARS	chr1	+	109756540	109780791	28.615211	590.679321	1388.305298
ENSG00000143028.7	SYPL2	chr1	+	110009180	110024759	0.262244	0.853552	2.006148
ENSG00000181754.6	AMIGO1	chr1	-	110046797	110052360	0.353523	0.544687	1.280208
ENSG00000162650.10	ATXN7L2	chr1	+	110026101	110035426	2.936768	23.198744	54.525246
ENSG00000174151.10	CYB561D1	chr1	+	110036674	110045554	1.604495	8.014969	18.838011
ENSG00000156097.8	GPR61	chr1	+	110082494	110091028	0.198008	0.305079	0.717043
ENSG00000143106.8	PSMA5	chr1	-	109941653	109969062	27.634895	563.157288	1323.618896
ENSG00000065135.7	GNAI3	chr1	+	110091233	110136975	12.052951	262.722656	617.491150
ENSG00000168765.10	GSTM4	chr1	+	110198703	110208118	3.847927	46.182850	108.546028
ENSG00000134183.7	GNAT2	chr1	-	110145889	110155679	0.285826	1.223422	2.875474
ENSG00000116337.11	AMPD2	chr1	+	110158726	110174673	14.369163	102.896202	241.842453
ENSG00000134202.6	GSTM3	chr1	-	110276554	110284384	2.482645	8.273748	19.446236
ENSG00000213366.7	GSTM2	chr1	+	110210644	110252173	0.284637	15.352118	36.082905
ENSG00000134184.7	GSTM1	chr1	+	110230436	110251307	1.707653	48.571301	114.159729
ENSG00000134201.5	GSTM5	chr1	+	110254877	110260888	0.025283	0.038955	0.091557
ENSG00000184371.9	CSF1	chr1	+	110452864	110473614	3.649300	51.984146	122.181129
ENSG00000186150.3	UBL4B	chr1	+	110655062	110656569	0.199602	0.307535	0.722816
ENSG00000156150.5	ALX3	chr1	-	110602616	110613234	0.817685	1.259840	2.961071
ENSG00000143093.9	STRIP1	chr1	+	110574199	110597263	5.661278	59.960686	140.928818
ENSG00000116396.9	KCNC4	chr1	+	110753965	110825722	0.275841	3.085804	7.252731
ENSG00000168710.13	AHCYL1	chr1	+	110527308	110566357	9.880003	185.792023	436.676971
ENSG00000168679.13	SLC16A4	chr1	-	110905470	110933704	0.945281	1.456433	3.423132
ENSG00000162775.10	RBM15	chr1	+	110881128	110889299	25.894320	58.244808	136.895905
ENSG00000177272.7	KCNA3	chr1	-	111214310	111217655	4.713688	7.262570	17.069609
ENSG00000177301.9	KCNA2	chr1	-	111136202	111174096	0.125769	0.193777	0.455445
ENSG00000134248.9	LAMTOR5	chr1	-	110943871	110950564	45.529659	725.170715	1704.407593
ENSG00000121931.11	LRIF1	chr1	-	111489807	111506701	8.680089	74.469414	175.029449
ENSG00000143119.7	CD53	chr1	+	111415772	111442550	78.193031	2082.649170	4894.961914
ENSG00000173947.9	PIFO	chr1	+	111888910	111895635	0.951842	5.659767	13.302454
ENSG00000085465.11	OVGP1	chr1	-	111956936	111970399	0.093261	1.609854	3.783725
ENSG00000143110.7	C1orf162	chr1	+	112016414	112021134	0.559004	2.141703	5.033760
ENSG00000156171.9	DRAM2	chr1	-	111659955	111682838	14.396114	252.238403	592.849426
ENSG00000134255.9	CEPT1	chr1	+	111682249	111727724	7.211366	220.842316	519.057495
ENSG00000162777.12	DENND2D	chr1	-	111729796	111747157	10.175612	142.046371	333.859222
ENSG00000064886.8	CHI3L2	chr1	+	111743393	111786062	17.508871	780.653381	1834.811646
ENSG00000116455.9	WDR77	chr1	-	111982512	111991998	33.344688	216.084015	507.873871
ENSG00000116459.6	ATP5F1	chr1	+	111991486	112005395	57.839005	462.366425	1086.724609
ENSG00000171385.5	KCND3	chr1	-	112313284	112531777	0.001332	0.002052	0.004824
ENSG00000143079.7	CTTNBP2NL	chr1	+	112938803	113003786	0.379399	10.444185	24.547529
ENSG00000134245.12	WNT2B	chr1	+	113009163	113065288	0.083954	0.129351	0.304021
ENSG00000121933.13	ADORA3	chr1	-	112025970	112106584	0.013490	0.020785	0.048851
ENSG00000116473.10	RAP1A	chr1	+	112084840	112259313	4.096363	225.152161	529.187195
ENSG00000197852.7	FAM212B	chr1	-	112223252	112298446	2.475741	5.206031	12.236014
ENSG00000064703.7	DDX20	chr1	+	112297867	112310638	9.752275	49.946934	117.392952
ENSG00000007341.13	ST7L	chr1	-	113066140	113163447	0.309313	13.341036	31.356153
ENSG00000116489.8	CAPZA1	chr1	+	113161795	113214241	20.680456	478.090759	1123.682373
ENSG00000155363.13	MOV10	chr1	+	113215763	113243368	8.071805	107.497612	252.657410
ENSG00000155366.11	RHOC	chr1	-	113243728	113250056	63.540695	541.954651	1273.785156
ENSG00000155367.10	PPM1J	chr1	-	113245236	113258099	0.100875	1.915179	4.501348
ENSG00000198799.6	LRIG2	chr1	+	113615831	113669822	0.617755	9.505172	22.340515
ENSG00000155380.7	SLC16A1	chr1	-	113454469	113499635	10.669493	193.507950	454.812103
ENSG00000081019.9	RSBN1	chr1	-	114304454	114355098	2.453342	25.158197	59.130661
ENSG00000116793.11	PHTF1	chr1	-	114239453	114302111	2.333044	66.728218	156.834900
ENSG00000188761.7	BCL2L15	chr1	-	114420790	114430169	0.109046	0.728243	1.711629
ENSG00000081026.14	MAGI3	chr1	+	113933371	114228545	0.070489	0.963074	2.263564
ENSG00000134242.11	PTPN22	chr1	-	114356433	114414381	3.082459	78.429192	184.336334
ENSG00000134262.8	AP4B1	chr1	-	114437370	114447823	14.092414	96.123093	225.923248
ENSG00000118655.4	DCLRE1B	chr1	+	114447763	114456708	9.547941	32.347126	76.027184
ENSG00000134207.8	SYT6	chr1	-	114631914	114696541	0.004704	0.007248	0.017035
ENSG00000163349.15	HIPK1	chr1	+	114471814	114520426	3.299603	36.764320	86.409157
ENSG00000116748.14	AMPD1	chr1	-	115215719	115238239	0.014202	0.110453	0.259603
ENSG00000175984.9	DENND2C	chr1	-	115125469	115213043	0.010414	0.016045	0.037712
ENSG00000116752.5	BCAS2	chr1	-	115110178	115124260	10.217595	170.185074	399.995087
ENSG00000197323.6	TRIM33	chr1	-	114935399	115053781	1.202579	31.351114	73.686203
ENSG00000134198.5	TSPAN2	chr1	-	115590632	115632121	0.000386	0.000595	0.001398
ENSG00000134259.3	NGF	chr1	-	115828539	115880857	0.002810	0.004329	0.010176
ENSG00000173212.4	MAB21L3	chr1	+	116654376	116677861	0.460828	2.031812	4.775476
ENSG00000052723.7	SIKE1	chr1	-	115312100	115323306	10.462925	68.000801	159.825943
ENSG00000173218.9	VANGL1	chr1	+	116184574	116240845	0.855808	12.527779	29.444708
ENSG00000163393.8	SLC22A15	chr1	+	116519119	116612675	0.027545	0.042440	0.099748
ENSG00000213281.4	NRAS	chr1	-	115247090	115259515	53.489738	225.938599	531.035583
ENSG00000009307.11	CSDE1	chr1	-	115259534	115301297	59.838406	1076.055176	2529.110107
ENSG00000116824.4	CD2	chr1	+	117297007	117311850	0.010240	0.015777	0.037082
