Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000162373.8	BEND5	chr1	-	49193195	49242641	0.096524	3.743761	9.505757
ENSG00000227839.1	AL645730.2	chr1	+	50459990	50461874	0.000000	0.000000	0.000000
ENSG00000085840.7	ORC1	chr1	-	52838501	52870131	4.924202	87.299812	221.662354
ENSG00000116157.5	GPX7	chr1	+	53068044	53074723	1.185329	10.454236	26.544279
ENSG00000157077.10	ZFYVE9	chr1	+	52608046	52812358	0.024294	0.045367	0.115191
ENSG00000154222.9	CC2D1B	chr1	-	52811395	52831865	6.238608	41.561222	105.527817
ENSG00000182183.10	FAM159A	chr1	+	53099016	53135355	0.032636	0.060945	0.154744
ENSG00000162377.4	SELRC1	chr1	-	53152508	53164038	3.919064	53.468632	135.761841
ENSG00000203995.5	ZYG11A	chr1	+	53308183	53360670	0.384658	5.256449	13.346615
ENSG00000121310.11	ECHDC2	chr1	-	53361656	53392884	1.167079	26.503479	67.294800
ENSG00000117859.14	OSBPL9	chr1	+	52042851	52254889	1.455047	212.872238	540.502441
ENSG00000078618.14	NRD1	chr1	-	52254863	52344477	5.426647	240.439774	610.499023
ENSG00000162378.8	ZYG11B	chr1	+	53192126	53293014	1.143643	21.162380	53.733257
ENSG00000174348.9	PODN	chr1	+	53527854	53551174	0.006432	0.012011	0.030497
ENSG00000134748.11	PRPF38A	chr1	+	52870236	52883992	13.684965	131.217041	333.172302
ENSG00000134744.9	ZCCHC11	chr1	-	52873954	53019159	0.662803	32.741009	83.132469
ENSG00000162383.7	SLC1A7	chr1	-	53552855	53608289	0.005412	0.010106	0.025661
ENSG00000162385.6	MAGOH	chr1	-	53692564	53704282	5.063311	146.243866	371.326813
ENSG00000157184.5	CPT2	chr1	+	53662101	53679869	6.476706	64.952255	164.919830
ENSG00000162384.8	C1orf123	chr1	-	53679771	53686289	7.292841	79.059113	200.738464
ENSG00000116171.11	SCP2	chr1	+	53392901	53517375	0.942793	156.936157	398.475525
ENSG00000174332.3	GLIS1	chr1	-	53971910	54199877	0.001316	0.002458	0.006240
ENSG00000211452.6	DIO1	chr1	+	54356912	54376759	0.190095	0.354985	0.901340
ENSG00000157193.10	LRP8	chr1	-	53711217	53793742	1.298051	43.152927	109.569305
ENSG00000058799.9	YIPF1	chr1	-	54317392	54356407	1.752234	67.990662	172.634628
ENSG00000058804.10	TMEM48	chr1	-	54231133	54304533	3.628386	97.167847	246.718216
ENSG00000081870.6	HSPB11	chr1	-	54387234	54411975	3.556771	172.489777	437.967621
ENSG00000116212.10	LRRC42	chr1	+	54411750	54433841	3.632703	81.839256	207.797516
ENSG00000116209.7	TMEM59	chr1	-	54497347	54519177	6.244066	146.314743	371.506775
ENSG00000116205.6	TCEANC2	chr1	+	54519260	54578192	1.089237	28.200630	71.604034
ENSG00000212670.1	AL161915.1	chr1	+	54569968	54571750	0.108416	0.202457	0.514057
ENSG00000162396.5	PARS2	chr1	-	55222571	55230187	3.690561	22.273287	56.553951
ENSG00000162390.13	ACOT11	chr1	+	55007930	55104865	0.023087	0.043113	0.109468
ENSG00000162391.6	FAM151A	chr1	-	55074855	55089229	0.031304	0.131792	0.334633
ENSG00000162398.7	C1orf177	chr1	+	55271736	55307925	0.041006	0.076575	0.194431
ENSG00000006555.6	TTC22	chr1	-	55245385	55266940	0.503344	2.828360	7.181470
ENSG00000184313.14	MROH7	chr1	+	55107459	55207981	0.011154	0.020829	0.052887
ENSG00000243725.1	TTC4	chr1	+	55181495	55208330	2.968834	62.671925	159.129852
ENSG00000157211.10	CDCP2	chr1	-	54598747	54619443	0.007878	0.160633	0.407861
ENSG00000256407.1	CYB5RL	chr1	-	54606897	54665746	0.037401	0.069843	0.177338
ENSG00000248835.2	AL357673.1	chr1	-	54635333	54637997	0.239292	0.446856	1.134609
ENSG00000215883.5	CYB5RL	chr1	-	54638009	54665709	0.363648	6.938387	17.617210
ENSG00000116221.10	MRPL37	chr1	+	54649714	54686603	10.504803	477.645508	1212.786377
ENSG00000157216.10	SSBP3	chr1	-	54692190	54879152	0.287724	4.811621	12.217155
ENSG00000198711.4	C1orf191	chr1	+	54703710	54704736	0.584226	1.090989	2.770122
ENSG00000169174.9	PCSK9	chr1	+	55505221	55530525	0.002964	0.005535	0.014054
ENSG00000143001.4	TMEM61	chr1	+	55446465	55457966	0.026082	0.048706	0.123668
ENSG00000116133.7	DHCR24	chr1	-	55315306	55352891	19.487677	314.854309	799.444336
ENSG00000187889.8	C1orf168	chr1	-	57184477	57285369	0.002973	0.005552	0.014097
ENSG00000184292.5	TACSTD2	chr1	-	59041099	59043166	0.145068	0.270901	0.687844
ENSG00000162407.8	PPAP2B	chr1	-	56960419	57110974	0.014307	0.026717	0.067837
ENSG00000177606.5	JUN	chr1	-	59246465	59249785	17.252033	32.216595	81.800941
ENSG00000162409.6	PRKAA2	chr1	+	57110995	57181008	0.006384	0.011922	0.030270
ENSG00000162601.5	MYSM1	chr1	-	59120411	59165764	0.767872	18.390774	46.695885
ENSG00000162598.8	C1orf87	chr1	-	60452941	60539442	0.001734	0.003238	0.008222
ENSG00000162402.7	USP24	chr1	-	55532032	55681039	1.979635	52.165924	132.454147
ENSG00000134709.6	HOOK1	chr1	+	60280458	60342050	0.037399	0.164780	0.418392
ENSG00000134716.5	CYP2J2	chr1	-	60358980	60392462	0.030732	0.057389	0.145717
ENSG00000240563.1	L1TD1	chr1	+	62660503	62678000	0.008572	0.016007	0.040644
ENSG00000162604.7	TM2D1	chr1	-	62146719	62191095	0.863489	80.026634	203.195068
ENSG00000162607.8	USP1	chr1	+	62901968	62917475	16.258356	111.501175	283.111877
ENSG00000187140.4	FOXD3	chr1	+	63788730	63790797	0.217602	0.406352	1.031765
ENSG00000162599.10	NFIA	chr1	+	61330931	61928465	0.001494	0.002790	0.007084
ENSG00000172456.12	FGGY	chr1	+	59762310	60233347	0.050593	15.756320	40.006760
ENSG00000132849.14	INADL	chr1	+	62208149	62629592	0.080799	10.309673	26.177223
ENSG00000125703.10	ATG4C	chr1	+	63249806	63331184	0.636289	24.365091	61.865238
ENSG00000116641.11	DOCK7	chr1	-	62920399	63153969	0.422563	30.320908	76.987610
ENSG00000132855.4	ANGPTL3	chr1	+	63063158	63071830	0.000000	0.000000	0.000000
ENSG00000269624.1	AL138847.1	chr1	+	63073437	63075249	0.000000	0.000000	0.000000
ENSG00000158966.9	CACHD1	chr1	+	64936428	65158741	0.000675	0.001261	0.003201
ENSG00000118473.16	SGIP1	chr1	+	66999066	67213982	0.000698	0.001303	0.003310
ENSG00000248458.2	AL139147.1	chr1	-	67131547	67142710	0.000000	0.000000	0.000000
ENSG00000152763.11	WDR78	chr1	-	67278568	67390570	0.017050	0.031839	0.080843
ENSG00000162437.10	RAVER2	chr1	+	65210778	65298915	0.008498	0.015869	0.040293
ENSG00000162434.7	JAK1	chr1	-	65298912	65432187	2.401694	115.423447	293.070862
ENSG00000162433.10	AK4	chr1	+	65613232	65697828	0.203832	8.536730	21.675552
ENSG00000088035.10	ALG6	chr1	+	63833261	63904233	0.421884	22.684175	57.597237
ENSG00000142856.12	ITGB3BP	chr1	-	63906441	64059392	0.551084	97.553017	247.696182
ENSG00000203965.7	EFCAB7	chr1	+	63989043	64038364	0.239892	9.849518	25.008844
ENSG00000116652.4	DLEU2L	chr1	+	64014635	64015911	0.008018	0.014973	0.038018
ENSG00000079739.10	PGM1	chr1	+	64058947	64125916	5.005665	246.160950	625.025574
ENSG00000116675.10	DNAJC6	chr1	+	65713902	65881552	0.010336	0.093766	0.238081
ENSG00000185483.7	ROR1	chr1	+	64239693	64647181	0.003492	0.006521	0.016557
ENSG00000116704.6	SLC35D1	chr1	-	67465015	67519782	1.302977	4.508602	11.447762
ENSG00000198160.10	MIER1	chr1	+	67390578	67454302	2.480715	69.773880	177.162369
ENSG00000116678.14	LEPR	chr1	+	65886248	66107242	0.023751	0.736668	1.870470
ENSG00000213625.4	LEPROT	chr1	+	65886270	65901690	1.705689	4.089255	10.383000
ENSG00000162594.10	IL23R	chr1	+	67632083	67725662	0.020539	0.194862	0.494773
ENSG00000081985.6	IL12RB2	chr1	+	67773047	67862583	0.088014	3.076104	7.810514
ENSG00000184588.13	PDE4B	chr1	+	66258197	66840259	0.200993	54.324558	137.935120
ENSG00000173406.11	DAB1	chr1	-	57460451	59012406	0.000244	0.000456	0.001157
ENSG00000162600.6	OMA1	chr1	-	58881056	59012474	0.485108	68.827332	174.759018
ENSG00000172380.5	GNG12	chr1	-	68167149	68299150	0.003409	0.006366	0.016164
ENSG00000116717.7	GADD45A	chr1	+	68150744	68154021	19.641535	81.470184	206.860397
ENSG00000024526.12	DEPDC1	chr1	-	68939835	68962904	2.035273	16.322081	41.443287
ENSG00000116729.9	WLS	chr1	-	68564142	68698803	0.002228	0.004161	0.010564
ENSG00000142864.10	SERBP1	chr1	-	67873493	67896098	50.558617	240.370377	610.322754
ENSG00000033122.13	LRRC7	chr1	+	70034081	70617628	0.000555	0.202829	0.515001
ENSG00000066557.5	LRRC40	chr1	-	70610488	70671303	1.698862	51.158615	129.896484
ENSG00000197568.9	HHLA3	chr1	+	70820488	70851022	0.450648	32.608440	82.795868
ENSG00000050628.16	PTGER3	chr1	-	71318036	71513491	0.000767	0.001432	0.003637
ENSG00000116761.7	CTH	chr1	+	70876901	70905534	3.374557	90.415489	229.573364
ENSG00000118454.8	ANKRD13C	chr1	-	70726271	70820417	0.941242	30.625652	77.761383
ENSG00000116754.9	SRSF11	chr1	+	70671365	70718735	8.789935	311.818939	791.737366
ENSG00000132485.8	ZRANB2	chr1	-	71528974	71546980	13.012590	191.447815	486.103851
ENSG00000178965.9	C1orf173	chr1	-	75033795	75139422	0.024113	0.045029	0.114332
ENSG00000116791.9	CRYZ	chr1	-	75171170	75199092	2.899687	78.454956	199.204437
ENSG00000162623.10	TYW3	chr1	+	75198836	75232362	3.551799	60.718662	154.170349
ENSG00000162620.11	LRRIQ3	chr1	-	74491699	74663871	0.016064	1.174126	2.981215
ENSG00000254685.1	FPGT	chr1	+	74663922	74699770	0.680485	15.131921	38.421356
ENSG00000259030.1	FPGT-TNNI3K	chr1	+	74663926	75009666	0.000614	0.006943	0.017629
ENSG00000116783.9	TNNI3K	chr1	+	74663937	75010112	0.001576	0.002943	0.007473
ENSG00000162621.5	LRRC53	chr1	-	74935562	74978298	0.000000	0.000000	0.000000
ENSG00000137968.12	SLC44A5	chr1	-	75667816	76076801	0.016957	0.430552	1.093211
ENSG00000154007.6	ASB17	chr1	-	76384558	76398116	0.011063	0.020659	0.052455
ENSG00000057468.6	MSH4	chr1	+	76262567	76378923	0.018589	0.034713	0.088140
ENSG00000154027.14	AK5	chr1	+	77747736	78025651	0.000540	0.001008	0.002560
ENSG00000117054.8	ACADM	chr1	+	76190036	76253260	4.782045	414.812042	1053.246460
ENSG00000137955.11	RABGGTB	chr1	+	76251879	76260764	12.354219	134.026367	340.305450
ENSG00000036549.8	ZZZ3	chr1	-	78028101	78149104	0.662817	39.947479	101.430374
ENSG00000142892.10	PIGK	chr1	-	77554675	77685115	6.007627	30.813457	78.238243
ENSG00000172260.8	NEGR1	chr1	-	71868625	72748417	0.001337	0.002497	0.006339
ENSG00000077254.10	USP33	chr1	-	78161672	78225537	1.533884	46.942337	119.190979
ENSG00000162614.13	NEXN	chr1	+	78354198	78409580	0.304697	29.067081	73.804024
ENSG00000180488.9	FAM73A	chr1	+	78245309	78344106	0.578386	7.202330	18.287388
ENSG00000122420.5	PTGFR	chr1	+	78769568	79005434	0.000632	0.001180	0.002997
ENSG00000162613.12	FUBP1	chr1	-	78409740	78444794	14.453858	394.195984	1000.900269
ENSG00000162616.7	DNAJB4	chr1	+	78444859	78483648	0.346407	0.646883	1.642497
ENSG00000137960.5	GIPC2	chr1	+	78445226	78604133	0.121743	0.227344	0.577247
ENSG00000117114.15	LPHN2	chr1	+	81771845	82458120	0.009900	0.018487	0.046941
ENSG00000203943.4	SAMD13	chr1	+	84764049	84855640	0.007831	0.029372	0.074579
ENSG00000137941.12	TTLL7	chr1	-	84330711	84464833	0.003355	0.006265	0.015908
ENSG00000142875.15	PRKACB	chr1	+	84543745	84704181	0.192677	11.232691	28.520849
ENSG00000117155.11	SSX2IP	chr1	-	85109390	85156486	0.448518	10.146300	25.762402
ENSG00000171517.5	LPAR3	chr1	-	85277285	85358896	0.005453	0.010183	0.025856
ENSG00000137959.10	IFI44L	chr1	+	79085607	79108484	19.525066	310.875031	789.340759
ENSG00000137965.6	IFI44	chr1	+	79115481	79129763	12.659863	190.548645	483.820770
ENSG00000117133.6	RPF1	chr1	+	84944942	84963473	4.898365	111.520454	283.160828
ENSG00000174021.6	GNG5	chr1	-	84964008	84972248	23.489197	339.881134	862.989807
ENSG00000117151.7	CTBS	chr1	-	85018804	85040163	3.172690	40.975620	104.040916
ENSG00000097096.8	SYDE2	chr1	-	85622556	85666729	0.094897	0.177211	0.449956
ENSG00000162642.9	C1orf52	chr1	-	85715639	85725355	5.025248	32.122093	81.560989
ENSG00000142871.11	CYR61	chr1	+	86046444	86049645	0.046846	0.087481	0.222121
ENSG00000142867.8	BCL10	chr1	-	85731931	85742773	8.349597	56.550625	143.587311
ENSG00000153898.8	MCOLN2	chr1	-	85391268	85462796	2.796281	113.968811	289.377441
ENSG00000117174.6	ZNHIT6	chr1	-	86115106	86174116	1.863177	59.225311	150.378586
ENSG00000162643.8	WDR63	chr1	+	85464830	85598821	0.119561	0.223269	0.566901
ENSG00000055732.7	MCOLN3	chr1	-	85483765	85514182	0.097986	0.521226	1.323440
ENSG00000016490.11	CLCA1	chr1	+	86934051	86965972	0.004699	0.056308	0.142971
ENSG00000016602.8	CLCA4	chr1	+	87012761	87046437	0.004454	0.008317	0.021119
ENSG00000122417.10	ODF2L	chr1	-	86812508	86862025	0.647641	28.211220	71.630920
ENSG00000153904.13	DDAH1	chr1	-	85784168	86044046	0.023238	0.043395	0.110184
ENSG00000171502.10	COL24A1	chr1	-	86194916	86622626	0.043968	2.248691	5.709635
ENSG00000097033.10	SH3GLB1	chr1	+	87170259	87213867	6.308225	76.499138	194.238434
ENSG00000183291.11	SEP15	chr1	-	87328132	87380107	4.167590	216.060730	548.598328
ENSG00000143013.7	LMO4	chr1	+	87794151	87812788	4.592343	53.108517	134.847488
ENSG00000137947.7	GTF2B	chr1	-	89318615	89357627	2.283344	112.765434	286.321960
ENSG00000117226.7	GBP3	chr1	-	89472349	89488577	0.979377	10.321023	26.206038
ENSG00000065243.14	PKN2	chr1	+	89149905	89301938	0.529192	21.926706	55.673950
ENSG00000137944.12	CCBL2	chr1	-	89401456	89458636	1.995994	97.095749	246.535156
ENSG00000213516.5	RBMXL1	chr1	-	89445139	89458643	0.376777	1.928243	4.895989
ENSG00000117228.9	GBP1	chr1	-	89518002	89531043	12.066166	119.548523	303.544830
ENSG00000183347.12	GBP6	chr1	+	89829617	89853719	0.006223	0.011621	0.029507
ENSG00000162654.8	GBP4	chr1	-	89646831	89664615	1.169473	2.913045	7.396494
ENSG00000154451.10	GBP5	chr1	-	89724633	89738544	2.177715	11.422507	29.002811
ENSG00000162645.8	GBP2	chr1	-	89571815	89616139	2.322184	79.657852	202.258728
ENSG00000213512.1	GBP7	chr1	-	89597434	89641723	0.000000	0.000000	0.000000
ENSG00000153936.12	HS2ST1	chr1	+	87380331	87602334	1.314955	84.012749	213.316193
ENSG00000267561.1	HS2ST1	chr1	+	87458692	87634884	0.032798	0.061247	0.155513
ENSG00000162664.11	ZNF326	chr1	+	90460671	90494097	2.289118	51.138504	129.845428
ENSG00000122482.16	ZNF644	chr1	-	91380859	91487829	0.999148	39.741711	100.907906
ENSG00000189195.5	BTBD8	chr1	+	92545862	92613393	0.002221	0.004148	0.010531
ENSG00000203910.4	C1orf146	chr1	+	92683497	92711370	0.005381	0.010049	0.025514
ENSG00000162669.11	HFM1	chr1	-	91726323	91870426	1.430106	2.670592	6.780883
ENSG00000069712.9	KIAA1107	chr1	+	92632542	92650280	0.016912	0.031582	0.080189
ENSG00000097046.8	CDC7	chr1	+	91966408	91991321	3.064180	37.552898	95.350319
ENSG00000162676.7	GFI1	chr1	-	92940319	92952433	1.168956	8.494712	21.568865
ENSG00000069702.6	TGFBR3	chr1	-	92145902	92371892	0.100086	11.547655	29.320574
ENSG00000197147.7	LRRC8B	chr1	+	89990395	90063423	0.464941	7.132056	18.108953
ENSG00000171488.9	LRRC8C	chr1	+	90098631	90398809	0.022206	0.593599	1.507203
ENSG00000171492.10	LRRC8D	chr1	+	90286573	90402170	0.186274	21.376055	54.275795
ENSG00000174842.12	GLMN	chr1	-	92711959	92764544	1.130830	22.457478	57.021629
ENSG00000122484.7	RPAP2	chr1	+	92764522	92853730	0.866667	30.260977	76.835442
ENSG00000067208.9	EVI5	chr1	-	92974253	93257961	0.050676	0.439661	1.116340
ENSG00000154511.7	FAM69A	chr1	-	93307724	93427057	0.784631	14.658078	37.218227
ENSG00000122406.8	RPL5	chr1	+	93297582	93307481	81.439552	1308.818604	3323.212158
ENSG00000143033.12	MTF2	chr1	+	93544792	93604638	1.705202	73.546974	186.742630
ENSG00000117505.7	DR1	chr1	+	93811445	93828149	12.864031	122.262909	310.436920
ENSG00000137942.11	FNBP1L	chr1	+	93913658	94020218	0.002815	0.005257	0.013347
ENSG00000198691.7	ABCA4	chr1	-	94458393	94586688	0.001169	0.002183	0.005543
ENSG00000067334.8	DNTTIP2	chr1	-	94333373	94345474	12.309406	66.578384	169.048721
ENSG00000023909.5	GCLM	chr1	-	94350761	94374966	1.977542	17.187344	43.640266
ENSG00000137962.8	ARHGAP29	chr1	-	94614544	94740624	0.004025	0.048814	0.123943
ENSG00000117519.11	CNN3	chr1	-	95362507	95392834	0.161494	2.515768	6.387768
ENSG00000117500.8	TMED5	chr1	-	93615299	93646285	7.389349	89.576363	227.442734
ENSG00000122483.13	CCDC18	chr1	+	93645476	93744287	0.984676	30.707813	77.970001
ENSG00000152078.5	TMEM56	chr1	+	95582894	95663163	0.005419	0.010119	0.025694
ENSG00000122481.12	RWDD3	chr1	+	95699711	95712781	1.783145	22.040468	55.962803
ENSG00000172339.7	ALG14	chr1	-	95448297	95538501	0.179083	19.634592	49.854061
ENSG00000117528.7	ABCD3	chr1	+	94883933	94984222	0.889808	48.368130	122.811188
ENSG00000162627.12	SNX7	chr1	+	99127236	99226056	0.001518	0.002835	0.007198
ENSG00000099260.5	PALMD	chr1	+	100111499	100160097	0.012367	0.023094	0.058638
ENSG00000117569.13	PTBP2	chr1	+	97187221	97280349	0.372822	12.996223	32.998623
ENSG00000137936.11	BCAR3	chr1	-	94027347	94312706	0.109709	12.738675	32.344685
ENSG00000156869.7	FRRS1	chr1	-	100174259	100232187	0.405921	10.994194	27.915285
ENSG00000162688.11	AGL	chr1	+	100315640	100389579	2.437515	45.189369	114.740013
ENSG00000156876.8	SASS6	chr1	-	100549119	100598511	1.402739	27.115469	68.848701
ENSG00000122435.5	TRMT13	chr1	+	100598706	100616053	2.928031	21.368135	54.255684
ENSG00000122477.8	LRRC39	chr1	-	100614409	100643771	0.230360	0.430176	1.092258
ENSG00000137992.9	DBT	chr1	-	100659736	100715390	1.006408	26.771425	67.975143
ENSG00000117620.7	SLC35A3	chr1	+	100435345	100492535	0.801273	24.068710	61.112701
ENSG00000156875.9	HIAT1	chr1	+	100503653	100548933	4.239916	115.926895	294.349182
ENSG00000137996.8	RTCA	chr1	+	100731763	100758325	4.060189	68.068901	172.833282
ENSG00000162692.5	VCAM1	chr1	+	101185305	101204601	0.051662	0.469928	1.193190
ENSG00000162694.9	EXTL2	chr1	-	101337943	101361554	1.231091	7.671941	19.479773
ENSG00000079335.13	CDC14A	chr1	+	100810584	100985833	0.069164	3.887405	9.870484
ENSG00000170989.8	S1PR1	chr1	+	101702444	101707074	24.828558	75.834679	192.551300
ENSG00000243480.3	AMY2A	chr1	+	104159999	104168402	0.004462	0.008332	0.021157
ENSG00000237763.5	AMY1A	chr1	+	104197912	104207173	0.002699	0.005040	0.012797
ENSG00000187733.6	AMY1C	chr1	+	104293028	104301312	0.003018	0.005636	0.014310
ENSG00000198890.6	PRMT6	chr1	+	107599267	107601916	21.287546	40.269211	102.247269
ENSG00000085491.11	SLC25A24	chr1	-	108676658	108743471	0.006554	0.106805	0.271187
ENSG00000185946.11	RNPC3	chr1	+	104068313	104097861	0.682032	11.232155	28.519489
ENSG00000240038.2	AMY2B	chr1	+	104096437	104122156	0.077164	0.769725	1.954404
ENSG00000162639.11	HENMT1	chr1	-	109190912	109204148	0.835585	12.930541	32.831848
ENSG00000162695.7	SLC30A7	chr1	+	101361632	101447309	0.901830	27.198772	69.060219
ENSG00000117543.14	DPH5	chr1	-	101455179	101491644	3.171207	154.807083	393.069641
ENSG00000269175.1	AC093157.1	chr1	+	101455761	101457653	0.000000	0.000000	0.000000
ENSG00000162636.11	FAM102B	chr1	+	109102711	109187522	0.456351	6.663459	16.919144
ENSG00000118733.12	OLFM3	chr1	-	102268130	102462586	0.002314	0.004321	0.010972
ENSG00000143107.4	FNDC7	chr1	+	109255279	109285365	0.004952	0.009247	0.023480
ENSG00000134186.7	PRPF38B	chr1	+	109234945	109244425	18.497877	87.001053	220.903778
ENSG00000134215.11	VAV3	chr1	-	108113782	108507766	0.001290	0.100157	0.254307
ENSG00000188641.8	DPYD	chr1	-	97543299	98386605	0.096723	22.807325	57.909924
ENSG00000116266.6	STXBP3	chr1	+	109289296	109352148	0.933102	44.327606	112.551926
ENSG00000197780.5	TAF13	chr1	-	109605108	109618624	1.291286	37.944717	96.345177
ENSG00000085433.11	WDR47	chr1	-	109512836	109584850	0.785897	14.566552	36.985836
ENSG00000215717.4	TMEM167B	chr1	+	109633357	109639556	13.747407	56.197460	142.690598
ENSG00000162631.13	NTNG1	chr1	+	107682629	108026080	0.025040	0.046760	0.118728
ENSG00000179902.8	C1orf194	chr1	-	109648573	109656479	0.000000	0.000000	0.000000
ENSG00000116299.11	KIAA1324	chr1	+	109656301	109749401	0.003367	0.006288	0.015965
ENSG00000134222.11	PSRC1	chr1	-	109822178	109825808	4.298004	16.341959	41.493755
ENSG00000143126.7	CELSR2	chr1	+	109792641	109818372	0.117260	0.316754	0.804267
ENSG00000134243.7	SORT1	chr1	-	109852192	109940573	0.110054	2.759040	7.005460
ENSG00000162641.13	AKNAD1	chr1	-	109358520	109506106	0.081066	0.248461	0.630865
ENSG00000121957.7	GPSM2	chr1	+	109417972	109473044	0.927060	27.000572	68.556969
ENSG00000121940.11	CLCC1	chr1	-	109472130	109506111	2.221335	30.046780	76.291580
ENSG00000031698.8	SARS	chr1	+	109756540	109780791	16.199293	378.229340	960.359497
ENSG00000143028.7	SYPL2	chr1	+	110009180	110024759	0.018999	0.035479	0.090084
ENSG00000181754.6	AMIGO1	chr1	-	110046797	110052360	0.242092	0.493164	1.252189
ENSG00000156097.8	GPR61	chr1	+	110082494	110091028	0.175161	0.327097	0.830530
ENSG00000162650.10	ATXN7L2	chr1	+	110026101	110035426	2.276382	14.289762	36.283039
ENSG00000174151.10	CYB561D1	chr1	+	110036674	110045554	2.826335	8.984845	22.813358
ENSG00000143106.8	PSMA5	chr1	-	109941653	109969062	9.187571	115.795891	294.016571
ENSG00000134183.7	GNAT2	chr1	-	110145889	110155679	0.351547	0.656482	1.666869
ENSG00000065135.7	GNAI3	chr1	+	110091233	110136975	5.944598	155.149582	393.939270
ENSG00000134202.6	GSTM3	chr1	-	110276554	110284384	0.016984	0.031716	0.080530
ENSG00000116337.11	AMPD2	chr1	+	110158726	110174673	10.377191	92.770355	235.552567
ENSG00000184371.9	CSF1	chr1	+	110452864	110473614	3.129921	24.920256	63.274849
ENSG00000168765.10	GSTM4	chr1	+	110198703	110208118	2.579517	30.967812	78.630157
ENSG00000213366.7	GSTM2	chr1	+	110210644	110252173	0.077138	4.720385	11.985498
ENSG00000134184.7	GSTM1	chr1	+	110230436	110251307	0.023858	0.684945	1.739139
ENSG00000156150.5	ALX3	chr1	-	110602616	110613234	0.481119	0.898446	2.281238
ENSG00000143093.9	STRIP1	chr1	+	110574199	110597263	3.242984	44.200882	112.230164
ENSG00000168710.13	AHCYL1	chr1	+	110527308	110566357	9.867885	175.821838	446.428040
ENSG00000116396.9	KCNC4	chr1	+	110753965	110825722	0.280348	9.273907	23.547312
ENSG00000162775.10	RBM15	chr1	+	110881128	110889299	26.053532	64.040085	162.603745
ENSG00000168679.13	SLC16A4	chr1	-	110905470	110933704	0.137454	0.497881	1.264166
ENSG00000177272.7	KCNA3	chr1	-	111214310	111217655	7.779438	14.527390	36.886398
ENSG00000177301.9	KCNA2	chr1	-	111136202	111174096	0.220187	0.411179	1.044022
ENSG00000134248.9	LAMTOR5	chr1	-	110943871	110950564	15.972282	257.224518	653.117004
ENSG00000121931.11	LRIF1	chr1	-	111489807	111506701	5.726354	56.873764	144.407791
ENSG00000143119.7	CD53	chr1	+	111415772	111442550	50.003944	1506.061646	3824.031006
ENSG00000134216.14	CHIA	chr1	+	111833484	111863188	0.014913	0.027849	0.070710
ENSG00000173947.9	PIFO	chr1	+	111888910	111895635	0.954620	8.511690	21.611975
ENSG00000085465.11	OVGP1	chr1	-	111956936	111970399	0.215835	0.403052	1.023387
ENSG00000143110.7	C1orf162	chr1	+	112016414	112021134	0.828317	1.652989	4.197093
ENSG00000116455.9	WDR77	chr1	-	111982512	111991998	9.899446	136.389587	346.305878
ENSG00000116459.6	ATP5F1	chr1	+	111991486	112005395	16.968079	222.082077	563.887085
ENSG00000171385.5	KCND3	chr1	-	112313284	112531777	0.001373	0.002564	0.006510
ENSG00000143079.7	CTTNBP2NL	chr1	+	112938803	113003786	0.448547	6.399053	16.247791
ENSG00000134245.12	WNT2B	chr1	+	113009163	113065288	0.048053	0.089735	0.227844
ENSG00000156171.9	DRAM2	chr1	-	111659955	111682838	11.329975	212.691666	540.043945
ENSG00000134255.9	CEPT1	chr1	+	111682249	111727724	3.894505	133.660309	339.375946
ENSG00000162777.12	DENND2D	chr1	-	111729796	111747157	8.152277	143.375702	364.044281
ENSG00000064886.8	CHI3L2	chr1	+	111743393	111786062	31.561758	1698.713867	4313.192871
ENSG00000121933.13	ADORA3	chr1	-	112025970	112106584	0.013025	0.024323	0.061758
ENSG00000116473.10	RAP1A	chr1	+	112084840	112259313	1.520810	81.578468	207.135330
ENSG00000197852.7	FAM212B	chr1	-	112223252	112298446	0.414279	5.072532	12.879631
ENSG00000064703.7	DDX20	chr1	+	112297867	112310638	6.793036	40.939152	103.948326
ENSG00000007341.13	ST7L	chr1	-	113066140	113163447	0.141174	5.968450	15.154449
ENSG00000116489.8	CAPZA1	chr1	+	113161795	113214241	12.402018	135.892471	345.043640
ENSG00000155363.13	MOV10	chr1	+	113215763	113243368	4.605480	71.891037	182.538025
ENSG00000155366.11	RHOC	chr1	-	113243728	113250056	22.127913	229.280075	582.163452
ENSG00000155367.10	PPM1J	chr1	-	113245236	113258099	0.001479	0.002762	0.007013
ENSG00000198799.6	LRIG2	chr1	+	113615831	113669822	0.633926	11.147591	28.304773
ENSG00000155380.7	SLC16A1	chr1	-	113454469	113499635	6.402992	158.371521	402.120056
ENSG00000116793.11	PHTF1	chr1	-	114239453	114302111	1.297903	41.574223	105.560822
ENSG00000081019.9	RSBN1	chr1	-	114304454	114355098	3.160406	43.412224	110.227676
ENSG00000188761.7	BCL2L15	chr1	-	114420790	114430169	0.061925	0.334830	0.850165
ENSG00000081026.14	MAGI3	chr1	+	113933371	114228545	0.044823	1.262467	3.205522
ENSG00000134262.8	AP4B1	chr1	-	114437370	114447823	6.408541	47.411198	120.381454
ENSG00000118655.4	DCLRE1B	chr1	+	114447763	114456708	6.657480	27.563755	69.986938
