Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000134748.11	PRPF38A	chr1	+	52870236	52883992	15.500373	137.509262	338.182312
ENSG00000134744.9	ZCCHC11	chr1	-	52873954	53019159	1.444229	68.427277	168.286072
ENSG00000121310.11	ECHDC2	chr1	-	53361656	53392884	2.698452	78.421906	192.866287
ENSG00000174348.9	PODN	chr1	+	53527854	53551174	0.006518	0.011176	0.027486
ENSG00000116171.11	SCP2	chr1	+	53392901	53517375	2.263653	337.692688	830.501831
ENSG00000162385.6	MAGOH	chr1	-	53692564	53704282	8.354789	215.112885	529.036194
ENSG00000157184.5	CPT2	chr1	+	53662101	53679869	8.249390	74.886482	184.171478
ENSG00000162384.8	C1orf123	chr1	-	53679771	53686289	20.284657	204.274872	502.381805
ENSG00000085832.12	EPS15	chr1	-	51819935	51985000	5.648279	267.999329	659.101990
ENSG00000117859.14	OSBPL9	chr1	+	52042851	52254889	2.660729	309.149017	760.303162
ENSG00000078618.14	NRD1	chr1	-	52254863	52344477	8.344752	341.912628	840.880066
ENSG00000157193.10	LRP8	chr1	-	53711217	53793742	1.378828	43.089001	105.970596
ENSG00000211452.6	DIO1	chr1	+	54356912	54376759	0.213624	0.366295	0.900845
ENSG00000058804.10	TMEM48	chr1	-	54231133	54304533	2.299794	51.510666	126.682343
ENSG00000058799.9	YIPF1	chr1	-	54317392	54356407	2.258720	83.040466	204.224915
ENSG00000174332.3	GLIS1	chr1	-	53971910	54199877	0.002000	0.003429	0.008434
ENSG00000081870.6	HSPB11	chr1	-	54387234	54411975	4.305501	198.660004	488.572876
ENSG00000116212.10	LRRC42	chr1	+	54411750	54433841	4.983765	95.915085	235.888000
ENSG00000116209.7	TMEM59	chr1	-	54497347	54519177	16.700272	360.927490	887.644226
ENSG00000116205.6	TCEANC2	chr1	+	54519260	54578192	1.193877	28.642971	70.442863
ENSG00000212670.1	AL161915.1	chr1	+	54569968	54571750	0.224708	0.385301	0.947586
ENSG00000162396.5	PARS2	chr1	-	55222571	55230187	4.451134	20.392050	50.151028
ENSG00000006555.6	TTC22	chr1	-	55245385	55266940	0.223494	0.475960	1.170550
ENSG00000162390.13	ACOT11	chr1	+	55007930	55104865	0.014728	0.025254	0.062107
ENSG00000162391.6	FAM151A	chr1	-	55074855	55089229	0.058666	0.100593	0.247393
ENSG00000162398.7	C1orf177	chr1	+	55271736	55307925	0.037635	0.064532	0.158706
ENSG00000184313.14	MROH7	chr1	+	55107459	55207981	0.032290	0.055367	0.136166
ENSG00000243725.1	TTC4	chr1	+	55181495	55208330	3.568104	72.564507	178.460938
ENSG00000162399.6	BSND	chr1	+	55464606	55476556	0.012719	0.021809	0.053636
ENSG00000116133.7	DHCR24	chr1	-	55315306	55352891	14.517011	215.076126	528.945801
ENSG00000157211.10	CDCP2	chr1	-	54598747	54619443	0.009767	0.016747	0.041187
ENSG00000256407.1	CYB5RL	chr1	-	54606897	54665746	0.209684	0.359539	0.884230
ENSG00000248835.2	AL357673.1	chr1	-	54635333	54637997	1.793485	3.075239	7.563065
ENSG00000215883.5	CYB5RL	chr1	-	54638009	54665709	0.476481	2.682108	6.596220
ENSG00000116221.10	MRPL37	chr1	+	54649714	54686603	10.082962	418.670197	1029.653320
ENSG00000157216.10	SSBP3	chr1	-	54692190	54879152	0.337975	1.320622	3.247861
ENSG00000198711.4	C1orf191	chr1	+	54703710	54704736	0.880234	1.509313	3.711917
ENSG00000162409.6	PRKAA2	chr1	+	57110995	57181008	0.008684	0.014890	0.036620
ENSG00000162407.8	PPAP2B	chr1	-	56960419	57110974	0.002830	0.004853	0.011934
ENSG00000162402.7	USP24	chr1	-	55532032	55681039	1.989376	58.778400	144.556198
ENSG00000177606.5	JUN	chr1	-	59246465	59249785	30.023447	51.480377	126.607857
ENSG00000162601.5	MYSM1	chr1	-	59120411	59165764	5.863907	63.097557	155.178482
ENSG00000134716.5	CYP2J2	chr1	-	60358980	60392462	0.194936	2.657945	6.536795
ENSG00000134709.6	HOOK1	chr1	+	60280458	60342050	1.774647	34.022270	83.672394
ENSG00000162604.7	TM2D1	chr1	-	62146719	62191095	1.626421	149.838150	368.503235
ENSG00000162607.8	USP1	chr1	+	62901968	62917475	14.556346	89.942505	221.199387
ENSG00000187140.4	FOXD3	chr1	+	63788730	63790797	0.183752	0.315074	0.774876
ENSG00000172456.12	FGGY	chr1	+	59762310	60233347	0.085016	23.500267	57.795197
ENSG00000132849.14	INADL	chr1	+	62208149	62629592	0.166992	19.812901	48.726700
ENSG00000125703.10	ATG4C	chr1	+	63249806	63331184	1.155647	44.852825	110.308441
ENSG00000088035.10	ALG6	chr1	+	63833261	63904233	0.798985	39.342712	96.757187
ENSG00000116641.11	DOCK7	chr1	-	62920399	63153969	0.432298	26.405281	64.939621
ENSG00000132855.4	ANGPTL3	chr1	+	63063158	63071830	0.000000	0.000000	0.000000
ENSG00000269624.1	AL138847.1	chr1	+	63073437	63075249	0.000000	0.000000	0.000000
ENSG00000162599.10	NFIA	chr1	+	61330931	61928465	0.002289	0.003925	0.009653
ENSG00000158966.9	CACHD1	chr1	+	64936428	65158741	0.000684	0.001173	0.002884
ENSG00000142856.12	ITGB3BP	chr1	-	63906441	64059392	0.718898	130.387894	320.668427
ENSG00000203965.7	EFCAB7	chr1	+	63989043	64038364	0.413890	17.107779	42.073875
ENSG00000116652.4	DLEU2L	chr1	+	64014635	64015911	0.026897	0.046120	0.113424
ENSG00000079739.10	PGM1	chr1	+	64058947	64125916	4.773550	210.878616	518.622620
ENSG00000185483.7	ROR1	chr1	+	64239693	64647181	0.020474	0.035106	0.086338
ENSG00000162437.10	RAVER2	chr1	+	65210778	65298915	0.008623	0.014786	0.036363
ENSG00000162434.7	JAK1	chr1	-	65298912	65432187	3.316549	151.156479	371.745483
ENSG00000116675.10	DNAJC6	chr1	+	65713902	65881552	0.013675	0.325817	0.801295
ENSG00000118473.16	SGIP1	chr1	+	66999066	67213982	0.000707	0.001212	0.002981
ENSG00000248458.2	AL139147.1	chr1	-	67131547	67142710	0.000000	0.000000	0.000000
ENSG00000152760.4	TCTEX1D1	chr1	+	67218142	67244470	0.017205	0.029501	0.072553
ENSG00000162433.10	AK4	chr1	+	65613232	65697828	0.214823	1.103297	2.713386
ENSG00000152763.11	WDR78	chr1	-	67278568	67390570	0.089483	0.162884	0.400586
ENSG00000184588.13	PDE4B	chr1	+	66258197	66840259	0.302194	68.109680	167.504990
ENSG00000116678.14	LEPR	chr1	+	65886248	66107242	0.104675	6.408215	15.759991
ENSG00000213625.4	LEPROT	chr1	+	65886270	65901690	5.937682	43.685238	107.436943
ENSG00000203963.6	C1orf141	chr1	-	67557859	67600639	0.010612	0.018196	0.044750
ENSG00000116704.6	SLC35D1	chr1	-	67465015	67519782	2.789149	39.387703	96.867828
ENSG00000198160.10	MIER1	chr1	+	67390578	67454302	3.151411	92.882126	228.428909
ENSG00000081985.6	IL12RB2	chr1	+	67773047	67862583	0.228308	13.616903	33.488621
ENSG00000162594.10	IL23R	chr1	+	67632083	67725662	0.697575	14.083961	34.637280
ENSG00000173406.11	DAB1	chr1	-	57460451	59012406	0.000001	0.000002	0.000004
ENSG00000162600.6	OMA1	chr1	-	58881056	59012474	0.764580	105.361496	259.119965
ENSG00000162595.4	DIRAS3	chr1	-	68511645	68517314	0.080423	0.137899	0.339141
ENSG00000116717.7	GADD45A	chr1	+	68150744	68154021	60.854473	222.939590	548.284729
ENSG00000024526.12	DEPDC1	chr1	-	68939835	68962904	2.013486	7.253961	17.839972
ENSG00000116729.9	WLS	chr1	-	68564142	68698803	0.002258	0.003872	0.009522
ENSG00000142864.10	SERBP1	chr1	-	67873493	67896098	25.188095	182.139725	447.943909
ENSG00000172380.5	GNG12	chr1	-	68167149	68299150	0.004598	0.007884	0.019390
ENSG00000033122.13	LRRC7	chr1	+	70034081	70617628	0.000521	0.174744	0.429755
ENSG00000066557.5	LRRC40	chr1	-	70610488	70671303	2.068720	45.852936	112.768051
ENSG00000116761.7	CTH	chr1	+	70876901	70905534	2.681417	71.575371	176.028320
ENSG00000050628.16	PTGER3	chr1	-	71318036	71513491	0.002333	0.004000	0.009838
ENSG00000118454.8	ANKRD13C	chr1	-	70726271	70820417	1.490555	49.917206	122.763489
ENSG00000197568.9	HHLA3	chr1	+	70820488	70851022	0.493843	24.718220	60.790558
ENSG00000116754.9	SRSF11	chr1	+	70671365	70718735	19.318567	524.831970	1290.741333
ENSG00000132485.8	ZRANB2	chr1	-	71528974	71546980	32.300964	312.068237	767.482544
ENSG00000162620.11	LRRIQ3	chr1	-	74491699	74663871	0.063648	0.738336	1.815821
ENSG00000178965.9	C1orf173	chr1	-	75033795	75139422	0.028768	0.115584	0.284261
ENSG00000254685.1	FPGT	chr1	+	74663922	74699770	0.859263	16.819801	41.365650
ENSG00000259030.1	FPGT-TNNI3K	chr1	+	74663926	75009666	0.003641	0.263526	0.648101
ENSG00000116783.9	TNNI3K	chr1	+	74663937	75010112	0.007153	0.012558	0.030885
ENSG00000162621.5	LRRC53	chr1	-	74935562	74978298	0.000000	0.000000	0.000000
ENSG00000116791.9	CRYZ	chr1	-	75171170	75199092	15.515491	403.924683	993.388977
ENSG00000162623.10	TYW3	chr1	+	75198836	75232362	6.304479	96.918549	238.355865
ENSG00000137968.12	SLC44A5	chr1	-	75667816	76076801	0.002847	0.004882	0.012006
ENSG00000117069.10	ST6GALNAC5	chr1	+	77333126	77531396	0.000767	0.001315	0.003234
ENSG00000057468.6	MSH4	chr1	+	76262567	76378923	0.036229	0.062121	0.152776
ENSG00000172260.8	NEGR1	chr1	-	71868625	72748417	0.004457	0.007642	0.018795
ENSG00000154027.14	AK5	chr1	+	77747736	78025651	0.000547	0.000938	0.002307
ENSG00000117054.8	ACADM	chr1	+	76190036	76253260	6.155596	441.967072	1086.948242
ENSG00000137955.11	RABGGTB	chr1	+	76251879	76260764	26.944042	280.948059	690.947388
ENSG00000142892.10	PIGK	chr1	-	77554675	77685115	6.811456	31.581892	77.670685
ENSG00000184005.9	ST6GALNAC3	chr1	+	76540404	77100286	0.001086	0.001862	0.004580
ENSG00000036549.8	ZZZ3	chr1	-	78028101	78149104	1.034456	33.189159	81.623497
ENSG00000162614.13	NEXN	chr1	+	78354198	78409580	0.037921	1.951630	4.799726
ENSG00000077254.10	USP33	chr1	-	78161672	78225537	2.177851	58.862892	144.763992
ENSG00000180488.9	FAM73A	chr1	+	78245309	78344106	1.040110	17.737680	43.623020
ENSG00000122420.5	PTGFR	chr1	+	78769568	79005434	0.001289	0.002210	0.005436
ENSG00000162613.12	FUBP1	chr1	-	78409740	78444794	14.311934	390.510559	960.398987
ENSG00000162616.7	DNAJB4	chr1	+	78444859	78483648	1.105656	20.200542	49.680042
ENSG00000137960.5	GIPC2	chr1	+	78445226	78604133	0.000394	0.000676	0.001661
ENSG00000137941.12	TTLL7	chr1	-	84330711	84464833	0.013687	0.194595	0.478575
ENSG00000203943.4	SAMD13	chr1	+	84764049	84855640	0.031218	2.098221	5.160242
ENSG00000180869.3	C1orf180	chr1	-	85093913	85100703	0.022383	0.038380	0.094388
ENSG00000142875.15	PRKACB	chr1	+	84543745	84704181	0.214424	12.971905	31.902351
ENSG00000117155.11	SSX2IP	chr1	-	85109390	85156486	0.775910	15.182641	37.339310
ENSG00000171517.5	LPAR3	chr1	-	85277285	85358896	0.005551	0.009518	0.023408
ENSG00000117133.6	RPF1	chr1	+	84944942	84963473	5.941800	128.447891	315.897308
ENSG00000174021.6	GNG5	chr1	-	84964008	84972248	19.487362	248.147415	610.279358
ENSG00000117151.7	CTBS	chr1	-	85018804	85040163	4.639680	55.638405	136.833878
ENSG00000097096.8	SYDE2	chr1	-	85622556	85666729	0.240870	1.089776	2.680131
ENSG00000137959.10	IFI44L	chr1	+	79085607	79108484	45.233067	769.204529	1891.736938
ENSG00000137965.6	IFI44	chr1	+	79115481	79129763	34.389935	489.122437	1202.919434
ENSG00000162642.9	C1orf52	chr1	-	85715639	85725355	15.279719	58.293793	143.364380
ENSG00000142871.11	CYR61	chr1	+	86046444	86049645	0.142411	0.244188	0.600542
ENSG00000142867.8	BCL10	chr1	-	85731931	85742773	9.489419	57.136448	140.518066
ENSG00000153898.8	MCOLN2	chr1	-	85391268	85462796	5.655570	198.474670	488.117065
ENSG00000162643.8	WDR63	chr1	+	85464830	85598821	0.114014	2.014744	4.954943
ENSG00000055732.7	MCOLN3	chr1	-	85483765	85514182	0.229613	2.834820	6.971792
ENSG00000117114.15	LPHN2	chr1	+	81771845	82458120	0.009702	0.016636	0.040913
ENSG00000117174.6	ZNHIT6	chr1	-	86115106	86174116	1.940319	56.603764	139.208023
ENSG00000016490.11	CLCA1	chr1	+	86934051	86965972	0.001974	0.003385	0.008324
ENSG00000016602.8	CLCA4	chr1	+	87012761	87046437	0.004513	0.007738	0.019031
ENSG00000137975.7	CLCA2	chr1	+	86889769	86922241	0.012041	0.020646	0.050776
ENSG00000153904.13	DDAH1	chr1	-	85784168	86044046	0.016327	0.027995	0.068850
ENSG00000171502.10	COL24A1	chr1	-	86194916	86622626	0.103632	8.710459	21.421997
ENSG00000122417.10	ODF2L	chr1	-	86812508	86862025	1.010828	45.044025	110.778664
ENSG00000097033.10	SH3GLB1	chr1	+	87170259	87213867	8.965162	102.613235	252.361053
ENSG00000183291.11	SEP15	chr1	-	87328132	87380107	4.582397	370.335236	910.781067
ENSG00000143013.7	LMO4	chr1	+	87794151	87812788	2.137022	59.382725	146.042435
ENSG00000137947.7	GTF2B	chr1	-	89318615	89357627	3.811479	179.673615	441.878876
ENSG00000065243.14	PKN2	chr1	+	89149905	89301938	1.325190	47.130985	115.911217
ENSG00000117226.7	GBP3	chr1	-	89472349	89488577	1.824528	17.113064	42.086876
ENSG00000153936.12	HS2ST1	chr1	+	87380331	87602334	1.396860	80.096275	196.984146
ENSG00000267561.1	HS2ST1	chr1	+	87458692	87634884	0.091687	0.157213	0.386641
ENSG00000117228.9	GBP1	chr1	-	89518002	89531043	8.029803	71.123741	174.917603
ENSG00000137944.12	CCBL2	chr1	-	89401456	89458636	3.665875	135.092712	332.239197
ENSG00000213516.5	RBMXL1	chr1	-	89445139	89458643	2.325731	13.206528	32.479366
ENSG00000162654.8	GBP4	chr1	-	89646831	89664615	2.025935	4.611198	11.340513
ENSG00000183347.12	GBP6	chr1	+	89829617	89853719	0.012571	0.021555	0.053011
ENSG00000154451.10	GBP5	chr1	-	89724633	89738544	4.019172	41.903831	103.055847
ENSG00000162645.8	GBP2	chr1	-	89571815	89616139	5.064967	136.816528	336.478638
ENSG00000213512.1	GBP7	chr1	-	89597434	89641723	0.000600	0.001029	0.002530
ENSG00000197147.7	LRRC8B	chr1	+	89990395	90063423	0.696501	9.695402	23.844311
ENSG00000162664.11	ZNF326	chr1	+	90460671	90494097	1.999181	35.432892	87.141594
ENSG00000122482.16	ZNF644	chr1	-	91380859	91487829	1.557725	68.507477	168.483307
ENSG00000171488.9	LRRC8C	chr1	+	90098631	90398809	0.001375	0.002358	0.005798
ENSG00000171492.10	LRRC8D	chr1	+	90286573	90402170	0.331427	28.016088	68.901146
ENSG00000172031.6	EPHX4	chr1	+	92495539	92529093	0.004530	0.007767	0.019103
ENSG00000137948.14	BRDT	chr1	+	92414928	92479983	0.002336	0.004005	0.009851
ENSG00000097046.8	CDC7	chr1	+	91966408	91991321	3.852559	41.177021	101.268387
ENSG00000189195.5	BTBD8	chr1	+	92545862	92613393	0.005582	0.069031	0.169771
ENSG00000069712.9	KIAA1107	chr1	+	92632542	92650280	0.370818	2.002363	4.924497
ENSG00000162676.7	GFI1	chr1	-	92940319	92952433	0.953071	5.206745	12.805167
ENSG00000069702.6	TGFBR3	chr1	-	92145902	92371892	0.215783	22.602901	55.588268
ENSG00000162669.11	HFM1	chr1	-	91726323	91870426	3.667291	6.288201	15.464837
ENSG00000203910.4	C1orf146	chr1	+	92683497	92711370	0.028593	0.049028	0.120576
ENSG00000174842.12	GLMN	chr1	-	92711959	92764544	1.422490	43.541985	107.084633
ENSG00000122484.7	RPAP2	chr1	+	92764522	92853730	0.870282	26.565052	65.332550
ENSG00000067208.9	EVI5	chr1	-	92974253	93257961	0.036464	0.213274	0.524515
ENSG00000143033.12	MTF2	chr1	+	93544792	93604638	3.403593	95.635704	235.200897
ENSG00000122406.8	RPL5	chr1	+	93297582	93307481	201.118210	3122.276611	7678.746094
ENSG00000154511.7	FAM69A	chr1	-	93307724	93427057	0.168897	9.005735	22.148184
ENSG00000117505.7	DR1	chr1	+	93811445	93828149	14.455750	123.544128	303.837250
ENSG00000137942.11	FNBP1L	chr1	+	93913658	94020218	0.009938	0.017040	0.041908
ENSG00000198691.7	ABCA4	chr1	-	94458393	94586688	0.003121	0.031466	0.077386
ENSG00000117500.8	TMED5	chr1	-	93615299	93646285	10.763057	93.394829	229.689819
ENSG00000122483.13	CCDC18	chr1	+	93645476	93744287	2.109481	40.019314	98.421188
ENSG00000067334.8	DNTTIP2	chr1	-	94333373	94345474	17.009441	90.636169	222.905350
ENSG00000023909.5	GCLM	chr1	-	94350761	94374966	1.584205	11.456544	28.175560
ENSG00000137962.8	ARHGAP29	chr1	-	94614544	94740624	0.023909	0.040996	0.100823
ENSG00000117519.11	CNN3	chr1	-	95362507	95392834	3.175122	76.448227	188.012344
ENSG00000117528.7	ABCD3	chr1	+	94883933	94984222	0.762881	37.290619	91.710388
ENSG00000152078.5	TMEM56	chr1	+	95582894	95663163	0.014380	0.050603	0.124451
ENSG00000122481.12	RWDD3	chr1	+	95699711	95712781	3.800624	50.666904	124.607254
ENSG00000137936.11	BCAR3	chr1	-	94027347	94312706	0.012300	0.090341	0.222179
ENSG00000172339.7	ALG14	chr1	-	95448297	95538501	0.288044	34.809372	85.608154
ENSG00000099260.5	PALMD	chr1	+	100111499	100160097	0.006255	0.010725	0.026377
ENSG00000162627.12	SNX7	chr1	+	99127236	99226056	0.008253	0.051481	0.126610
ENSG00000156869.7	FRRS1	chr1	-	100174259	100232187	0.392786	9.663561	23.766003
ENSG00000117569.13	PTBP2	chr1	+	97187221	97280349	0.725994	34.134464	83.948318
ENSG00000162688.11	AGL	chr1	+	100315640	100389579	2.790689	42.767975	105.181076
ENSG00000117620.7	SLC35A3	chr1	+	100435345	100492535	1.965743	21.855511	53.750175
ENSG00000156876.8	SASS6	chr1	-	100549119	100598511	1.438559	24.838015	61.085175
ENSG00000156875.9	HIAT1	chr1	+	100503653	100548933	6.740857	170.776688	419.998291
ENSG00000162692.5	VCAM1	chr1	+	101185305	101204601	0.082159	0.447807	1.101311
ENSG00000122435.5	TRMT13	chr1	+	100598706	100616053	3.425355	31.696512	77.952560
ENSG00000122477.8	LRRC39	chr1	-	100614409	100643771	0.565210	2.082675	5.122011
ENSG00000137992.9	DBT	chr1	-	100659736	100715390	1.793420	40.376537	99.299713
ENSG00000137996.8	RTCA	chr1	+	100731763	100758325	8.763517	123.914886	304.749054
ENSG00000162694.9	EXTL2	chr1	-	101337943	101361554	1.623081	14.705025	36.164684
ENSG00000079335.13	CDC14A	chr1	+	100810584	100985833	0.182212	8.382231	20.614773
ENSG00000188641.8	DPYD	chr1	-	97543299	98386605	0.058997	8.605206	21.163147
ENSG00000170989.8	S1PR1	chr1	+	101702444	101707074	31.693792	84.339272	207.419113
ENSG00000162695.7	SLC30A7	chr1	+	101361632	101447309	1.105510	30.836004	75.836281
ENSG00000117543.14	DPH5	chr1	-	101455179	101491644	3.494593	166.322098	409.042938
ENSG00000269175.1	AC093157.1	chr1	+	101455761	101457653	0.000000	0.000000	0.000000
ENSG00000198890.6	PRMT6	chr1	+	107599267	107601916	20.753586	36.048103	88.654617
ENSG00000118733.12	OLFM3	chr1	-	102268130	102462586	0.011337	0.251457	0.618418
ENSG00000185946.11	RNPC3	chr1	+	104068313	104097861	3.444546	56.045380	137.834747
ENSG00000240038.2	AMY2B	chr1	+	104096437	104122156	0.868666	15.605213	38.378555
ENSG00000196427.7	NBPF4	chr1	-	108765087	108786703	0.014063	0.024113	0.059303
ENSG00000060718.14	COL11A1	chr1	-	103342023	103574052	0.001310	0.002246	0.005524
ENSG00000085491.11	SLC25A24	chr1	-	108676658	108743471	0.912941	21.817863	53.657585
ENSG00000162639.11	HENMT1	chr1	-	109190912	109204148	1.117705	16.373962	40.269173
ENSG00000162636.11	FAM102B	chr1	+	109102711	109187522	0.359279	7.247257	17.823483
ENSG00000143107.4	FNDC7	chr1	+	109255279	109285365	0.010104	0.017325	0.042608
ENSG00000134186.7	PRPF38B	chr1	+	109234945	109244425	21.131166	114.836243	282.421600
ENSG00000116266.6	STXBP3	chr1	+	109289296	109352148	1.642291	70.623497	173.687347
ENSG00000162631.13	NTNG1	chr1	+	107682629	108026080	0.018040	0.030933	0.076074
ENSG00000197780.5	TAF13	chr1	-	109605108	109618624	1.799242	46.659832	114.752487
ENSG00000085433.11	WDR47	chr1	-	109512836	109584850	1.362798	16.736183	41.160000
ENSG00000215717.4	TMEM167B	chr1	+	109633357	109639556	39.408985	153.544235	377.617767
ENSG00000179902.8	C1orf194	chr1	-	109648573	109656479	0.115214	0.197554	0.485854
ENSG00000116299.11	KIAA1324	chr1	+	109656301	109749401	0.017793	1.532094	3.767943
ENSG00000162641.13	AKNAD1	chr1	-	109358520	109506106	0.072198	0.123796	0.304457
ENSG00000121957.7	GPSM2	chr1	+	109417972	109473044	0.952552	25.137535	61.821796
ENSG00000121940.11	CLCC1	chr1	-	109472130	109506111	3.018111	37.582787	92.428932
ENSG00000134222.11	PSRC1	chr1	-	109822178	109825808	6.134023	21.919952	53.908661
ENSG00000143126.7	CELSR2	chr1	+	109792641	109818372	0.046790	0.080230	0.197312
ENSG00000134243.7	SORT1	chr1	-	109852192	109940573	0.029248	0.185795	0.456934
ENSG00000031698.8	SARS	chr1	+	109756540	109780791	22.662182	526.999207	1296.071167
ENSG00000143028.7	SYPL2	chr1	+	110009180	110024759	0.132824	0.460089	1.131517
ENSG00000162650.10	ATXN7L2	chr1	+	110026101	110035426	3.668106	17.692289	43.511387
ENSG00000181754.6	AMIGO1	chr1	-	110046797	110052360	2.289540	4.292873	10.557642
ENSG00000156097.8	GPR61	chr1	+	110082494	110091028	0.577387	0.990029	2.434821
ENSG00000174151.10	CYB561D1	chr1	+	110036674	110045554	6.159690	26.689041	65.637482
ENSG00000143106.8	PSMA5	chr1	-	109941653	109969062	13.897804	151.131668	371.684448
ENSG00000134183.7	GNAT2	chr1	-	110145889	110155679	0.324584	0.556555	1.368760
ENSG00000065135.7	GNAI3	chr1	+	110091233	110136975	8.140731	196.875778	484.184845
ENSG00000134201.5	GSTM5	chr1	+	110254877	110260888	0.012641	0.021675	0.053307
ENSG00000168765.10	GSTM4	chr1	+	110198703	110208118	2.838075	31.706711	77.977654
ENSG00000134202.6	GSTM3	chr1	-	110276554	110284384	0.398052	2.214148	5.445347
ENSG00000116337.11	AMPD2	chr1	+	110158726	110174673	10.450946	86.190628	211.972229
ENSG00000213366.7	GSTM2	chr1	+	110210644	110252173	0.324842	17.841484	43.878315
ENSG00000134184.7	GSTM1	chr1	+	110230436	110251307	0.001271	0.002179	0.005360
ENSG00000184371.9	CSF1	chr1	+	110452864	110473614	2.305252	42.410591	104.302147
ENSG00000186150.3	UBL4B	chr1	+	110655062	110656569	0.100796	0.172832	0.425053
ENSG00000197106.5	SLC6A17	chr1	+	110693108	110744824	0.002939	0.005039	0.012394
ENSG00000156150.5	ALX3	chr1	-	110602616	110613234	1.229212	2.107696	5.183545
ENSG00000143093.9	STRIP1	chr1	+	110574199	110597263	5.154823	62.011051	152.506393
ENSG00000168710.13	AHCYL1	chr1	+	110527308	110566357	12.550445	212.007126	521.398071
ENSG00000116396.9	KCNC4	chr1	+	110753965	110825722	0.258984	5.295473	13.023378
ENSG00000162775.10	RBM15	chr1	+	110881128	110889299	17.333618	62.104084	152.735184
ENSG00000168679.13	SLC16A4	chr1	-	110905470	110933704	0.223739	1.521619	3.742182
ENSG00000143105.5	KCNA10	chr1	-	111059839	111061797	0.077591	0.133043	0.327199
ENSG00000177272.7	KCNA3	chr1	-	111214310	111217655	5.995218	10.279835	25.281630
ENSG00000177301.9	KCNA2	chr1	-	111136202	111174096	0.132181	0.226647	0.557403
ENSG00000134248.9	LAMTOR5	chr1	-	110943871	110950564	42.977238	650.213562	1599.097656
ENSG00000121931.11	LRIF1	chr1	-	111489807	111506701	10.741570	96.697533	237.812302
ENSG00000143119.7	CD53	chr1	+	111415772	111442550	58.364223	1603.745117	3944.157959
ENSG00000134216.14	CHIA	chr1	+	111833484	111863188	0.005117	0.008774	0.021578
ENSG00000173947.9	PIFO	chr1	+	111888910	111895635	0.404207	2.676170	6.581617
ENSG00000085465.11	OVGP1	chr1	-	111956936	111970399	0.740563	5.969486	14.681008
ENSG00000143110.7	C1orf162	chr1	+	112016414	112021134	1.635822	7.625131	18.752806
ENSG00000116455.9	WDR77	chr1	-	111982512	111991998	15.112635	112.629295	276.993958
ENSG00000116459.6	ATP5F1	chr1	+	111991486	112005395	37.925365	422.771179	1039.738892
ENSG00000156171.9	DRAM2	chr1	-	111659955	111682838	33.200455	645.003601	1586.284424
ENSG00000134255.9	CEPT1	chr1	+	111682249	111727724	7.741956	210.823563	518.487244
ENSG00000162777.12	DENND2D	chr1	-	111729796	111747157	5.713960	85.822472	211.066818
ENSG00000064886.8	CHI3L2	chr1	+	111743393	111786062	5.244348	281.837311	693.134399
ENSG00000134245.12	WNT2B	chr1	+	113009163	113065288	0.117844	0.202064	0.496944
ENSG00000143079.7	CTTNBP2NL	chr1	+	112938803	113003786	0.763306	10.425900	25.640852
ENSG00000171385.5	KCND3	chr1	-	112313284	112531777	0.002778	0.004763	0.011715
ENSG00000121933.13	ADORA3	chr1	-	112025970	112106584	0.011276	0.019335	0.047551
ENSG00000116473.10	RAP1A	chr1	+	112084840	112259313	3.679462	257.480988	633.233826
ENSG00000197852.7	FAM212B	chr1	-	112223252	112298446	0.557788	2.084287	5.125975
ENSG00000064703.7	DDX20	chr1	+	112297867	112310638	4.393393	29.149595	71.688828
ENSG00000007341.13	ST7L	chr1	-	113066140	113163447	0.265399	11.079665	27.248688
ENSG00000116489.8	CAPZA1	chr1	+	113161795	113214241	16.218121	400.300934	984.476929
ENSG00000155363.13	MOV10	chr1	+	113215763	113243368	6.895770	104.606354	257.262817
ENSG00000155366.11	RHOC	chr1	-	113243728	113250056	79.491791	712.807129	1753.036621
ENSG00000155367.10	PPM1J	chr1	-	113245236	113258099	0.303025	2.964144	7.289844
ENSG00000155380.7	SLC16A1	chr1	-	113454469	113499635	7.802210	158.848282	390.662262
ENSG00000198799.6	LRIG2	chr1	+	113615831	113669822	1.533226	24.658993	60.644894
ENSG00000116793.11	PHTF1	chr1	-	114239453	114302111	1.133606	40.109394	98.642715
ENSG00000081019.9	RSBN1	chr1	-	114304454	114355098	3.088433	38.053646	93.586929
ENSG00000081026.14	MAGI3	chr1	+	113933371	114228545	0.019091	0.268617	0.660621
ENSG00000188761.7	BCL2L15	chr1	-	114420790	114430169	0.260981	0.447497	1.100548
ENSG00000134242.11	PTPN22	chr1	-	114356433	114414381	4.389671	118.777145	292.113617
ENSG00000134262.8	AP4B1	chr1	-	114437370	114447823	12.287120	76.882927	189.081421
ENSG00000118655.4	DCLRE1B	chr1	+	114447763	114456708	4.429521	16.844984	41.427574
ENSG00000134207.8	SYT6	chr1	-	114631914	114696541	0.004704	0.008066	0.019837
ENSG00000163349.15	HIPK1	chr1	+	114471814	114520426	3.974358	50.879948	125.131187
ENSG00000116748.14	AMPD1	chr1	-	115215719	115238239	0.007631	0.044314	0.108983
ENSG00000116752.5	BCAS2	chr1	-	115110178	115124260	5.878963	104.800407	257.740021
