Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000162433.10	AK4	chr1	+	65613232	65697828	0.347921	1.401090	3.170422
ENSG00000162594.10	IL23R	chr1	+	67632083	67725662	0.120949	5.848565	13.234280
ENSG00000198160.10	MIER1	chr1	+	67390578	67454302	2.063629	63.634411	143.993546
ENSG00000152763.11	WDR78	chr1	-	67278568	67390570	0.023750	0.200761	0.454288
ENSG00000116675.10	DNAJC6	chr1	+	65713902	65881552	0.039396	0.096921	0.219315
ENSG00000116678.14	LEPR	chr1	+	65886248	66107242	0.011861	0.314623	0.711937
ENSG00000213625.4	LEPROT	chr1	+	65886270	65901690	0.474928	2.304352	5.214345
ENSG00000081985.6	IL12RB2	chr1	+	67773047	67862583	0.607750	72.705452	164.519730
ENSG00000172380.5	GNG12	chr1	-	68167149	68299150	0.001151	0.002501	0.005658
ENSG00000116729.9	WLS	chr1	-	68564142	68698803	0.001099	0.002388	0.005403
ENSG00000116717.7	GADD45A	chr1	+	68150744	68154021	30.914986	139.891495	316.549988
ENSG00000024526.12	DEPDC1	chr1	-	68939835	68962904	1.565723	27.910427	63.156414
ENSG00000184588.13	PDE4B	chr1	+	66258197	66840259	0.072706	22.334545	50.539169
ENSG00000142864.10	SERBP1	chr1	-	67873493	67896098	6.072699	14.697307	33.257435
ENSG00000033122.13	LRRC7	chr1	+	70034081	70617628	0.002000	0.849912	1.923202
ENSG00000066557.5	LRRC40	chr1	-	70610488	70671303	1.259393	49.953407	113.035820
ENSG00000116761.7	CTH	chr1	+	70876901	70905534	2.126573	73.093643	165.398117
ENSG00000118454.8	ANKRD13C	chr1	-	70726271	70820417	0.692480	30.055147	68.009544
ENSG00000197568.9	HHLA3	chr1	+	70820488	70851022	0.772423	28.587366	64.688210
ENSG00000116754.9	SRSF11	chr1	+	70671365	70718735	6.464911	236.648010	535.493042
ENSG00000162620.11	LRRIQ3	chr1	-	74491699	74663871	0.020533	1.709250	3.867734
ENSG00000178965.9	C1orf173	chr1	-	75033795	75139422	0.008634	0.018757	0.042444
ENSG00000132485.8	ZRANB2	chr1	-	71528974	71546980	17.491783	236.915817	536.099060
ENSG00000173406.11	DAB1	chr1	-	57460451	59012406	0.000002	0.000004	0.000010
ENSG00000162600.6	OMA1	chr1	-	58881056	59012474	0.697494	122.699440	277.647369
ENSG00000162624.9	LHX8	chr1	+	75594119	75627218	0.002085	0.004530	0.010250
ENSG00000254685.1	FPGT	chr1	+	74663922	74699770	0.607241	16.321562	36.932838
ENSG00000259030.1	FPGT-TNNI3K	chr1	+	74663926	75009666	0.000581	0.001262	0.002856
ENSG00000116783.9	TNNI3K	chr1	+	74663937	75010112	0.000870	0.001890	0.004277
ENSG00000162621.5	LRRC53	chr1	-	74935562	74978298	0.000000	0.000000	0.000000
ENSG00000116791.9	CRYZ	chr1	-	75171170	75199092	7.339311	228.757080	517.637268
ENSG00000162623.10	TYW3	chr1	+	75198836	75232362	4.969859	104.737534	237.002716
ENSG00000137968.12	SLC44A5	chr1	-	75667816	76076801	0.002208	0.004797	0.010854
ENSG00000057468.6	MSH4	chr1	+	76262567	76378923	0.011882	0.025813	0.058411
ENSG00000117054.8	ACADM	chr1	+	76190036	76253260	5.974655	617.646240	1397.625488
ENSG00000137955.11	RABGGTB	chr1	+	76251879	76260764	21.061617	291.466949	659.538696
ENSG00000142892.10	PIGK	chr1	-	77554675	77685115	5.767863	36.412540	82.395210
ENSG00000180488.9	FAM73A	chr1	+	78245309	78344106	0.281221	0.951608	2.153322
ENSG00000162614.13	NEXN	chr1	+	78354198	78409580	0.118879	2.505793	5.670171
ENSG00000077254.10	USP33	chr1	-	78161672	78225537	1.388799	52.688168	119.224106
ENSG00000036549.8	ZZZ3	chr1	-	78028101	78149104	0.569850	29.003305	65.629402
ENSG00000184005.9	ST6GALNAC3	chr1	+	76540404	77100286	0.000541	0.001175	0.002660
ENSG00000172260.8	NEGR1	chr1	-	71868625	72748417	0.002054	0.004462	0.010097
ENSG00000122420.5	PTGFR	chr1	+	78769568	79005434	0.000644	0.001399	0.003166
ENSG00000137959.10	IFI44L	chr1	+	79085607	79108484	1.697004	24.853651	56.239468
ENSG00000137965.6	IFI44	chr1	+	79115481	79129763	2.865048	52.068073	117.820938
ENSG00000203943.4	SAMD13	chr1	+	84764049	84855640	0.034865	0.080914	0.183094
ENSG00000137941.12	TTLL7	chr1	-	84330711	84464833	0.025077	0.786428	1.779548
ENSG00000171517.5	LPAR3	chr1	-	85277285	85358896	0.005587	0.012138	0.027465
ENSG00000117155.11	SSX2IP	chr1	-	85109390	85156486	0.687700	16.780487	37.971306
ENSG00000142875.15	PRKACB	chr1	+	84543745	84704181	0.281526	8.187366	18.526577
ENSG00000117133.6	RPF1	chr1	+	84944942	84963473	6.009120	171.501144	388.077087
ENSG00000174021.6	GNG5	chr1	-	84964008	84972248	18.871759	364.146912	824.000732
ENSG00000117151.7	CTBS	chr1	-	85018804	85040163	1.947724	29.554611	66.876915
ENSG00000097096.8	SYDE2	chr1	-	85622556	85666729	0.231720	0.503408	1.139123
ENSG00000162642.9	C1orf52	chr1	-	85715639	85725355	5.535453	54.053181	122.312889
ENSG00000142871.11	CYR61	chr1	+	86046444	86049645	0.136165	0.295816	0.669380
ENSG00000162613.12	FUBP1	chr1	-	78409740	78444794	10.599287	353.665192	800.282410
ENSG00000162616.7	DNAJB4	chr1	+	78444859	78483648	0.405522	9.972521	22.566071
ENSG00000137960.5	GIPC2	chr1	+	78445226	78604133	0.025315	0.054996	0.124447
ENSG00000142867.8	BCL10	chr1	-	85731931	85742773	7.769103	60.951118	137.921722
ENSG00000153898.8	MCOLN2	chr1	-	85391268	85462796	1.507567	142.494064	322.439117
ENSG00000162643.8	WDR63	chr1	+	85464830	85598821	0.036562	6.812971	15.416562
ENSG00000055732.7	MCOLN3	chr1	-	85483765	85514182	0.166081	3.011801	6.815179
ENSG00000016602.8	CLCA4	chr1	+	87012761	87046437	0.004513	0.009804	0.022186
ENSG00000117174.6	ZNHIT6	chr1	-	86115106	86174116	1.114492	46.356441	104.896507
ENSG00000122417.10	ODF2L	chr1	-	86812508	86862025	0.379959	34.643665	78.392555
ENSG00000117114.15	LPHN2	chr1	+	81771845	82458120	0.003391	0.007367	0.016670
ENSG00000097033.10	SH3GLB1	chr1	+	87170259	87213867	5.247518	79.960411	180.936447
ENSG00000153904.13	DDAH1	chr1	-	85784168	86044046	0.023915	0.051955	0.117565
ENSG00000171502.10	COL24A1	chr1	-	86194916	86622626	0.028821	3.463686	7.837716
ENSG00000143013.7	LMO4	chr1	+	87794151	87812788	3.294182	57.486000	130.080765
ENSG00000183291.11	SEP15	chr1	-	87328132	87380107	3.395796	388.604706	879.344543
ENSG00000137947.7	GTF2B	chr1	-	89318615	89357627	2.923438	180.336411	408.069763
ENSG00000065243.14	PKN2	chr1	+	89149905	89301938	0.151917	17.402443	39.378681
ENSG00000117226.7	GBP3	chr1	-	89472349	89488577	0.253827	2.298512	5.201131
ENSG00000117228.9	GBP1	chr1	-	89518002	89531043	3.786851	42.913013	97.104645
ENSG00000137944.12	CCBL2	chr1	-	89401456	89458636	2.140639	132.582932	300.011963
ENSG00000213516.5	RBMXL1	chr1	-	89445139	89458643	1.045483	6.921419	15.661962
ENSG00000153936.12	HS2ST1	chr1	+	87380331	87602334	0.559533	42.332859	95.791847
ENSG00000267561.1	HS2ST1	chr1	+	87458692	87634884	0.001537	0.003339	0.007556
ENSG00000183347.12	GBP6	chr1	+	89829617	89853719	0.006265	0.013611	0.030798
ENSG00000162654.8	GBP4	chr1	-	89646831	89664615	1.380223	5.224546	11.822233
ENSG00000154451.10	GBP5	chr1	-	89724633	89738544	1.428346	15.468508	35.002525
ENSG00000162645.8	GBP2	chr1	-	89571815	89616139	5.295162	221.178757	500.488831
ENSG00000213512.1	GBP7	chr1	-	89597434	89641723	0.000424	0.000921	0.002084
ENSG00000197147.7	LRRC8B	chr1	+	89990395	90063423	0.127754	0.277543	0.628032
ENSG00000162664.11	ZNF326	chr1	+	90460671	90494097	2.314785	58.141106	131.563156
ENSG00000122482.16	ZNF644	chr1	-	91380859	91487829	0.307554	28.887581	65.367538
ENSG00000203910.4	C1orf146	chr1	+	92683497	92711370	0.010906	0.023693	0.053613
ENSG00000069712.9	KIAA1107	chr1	+	92632542	92650280	0.093297	0.202686	0.458643
ENSG00000137948.14	BRDT	chr1	+	92414928	92479983	0.003728	0.008099	0.018327
ENSG00000097046.8	CDC7	chr1	+	91966408	91991321	5.146958	83.513069	188.975479
ENSG00000189195.5	BTBD8	chr1	+	92545862	92613393	0.002212	0.081974	0.185493
ENSG00000162676.7	GFI1	chr1	-	92940319	92952433	1.082463	7.258236	16.424120
ENSG00000069702.6	TGFBR3	chr1	-	92145902	92371892	0.242443	26.560669	60.102146
ENSG00000162669.11	HFM1	chr1	-	91726323	91870426	1.117820	2.443401	5.528990
ENSG00000171488.9	LRRC8C	chr1	+	90098631	90398809	0.002184	0.166984	0.377854
ENSG00000171492.10	LRRC8D	chr1	+	90286573	90402170	0.158537	29.303694	66.309135
ENSG00000174842.12	GLMN	chr1	-	92711959	92764544	0.717700	40.683254	92.059090
ENSG00000122484.7	RPAP2	chr1	+	92764522	92853730	0.580241	27.180611	61.504967
ENSG00000067208.9	EVI5	chr1	-	92974253	93257961	0.029702	0.064527	0.146013
ENSG00000143033.12	MTF2	chr1	+	93544792	93604638	1.212156	96.069443	217.388351
ENSG00000137942.11	FNBP1L	chr1	+	93913658	94020218	0.007113	0.015453	0.034967
ENSG00000117505.7	DR1	chr1	+	93811445	93828149	9.499517	105.098412	237.819305
ENSG00000198691.7	ABCA4	chr1	-	94458393	94586688	0.001185	0.002574	0.005825
ENSG00000117500.8	TMED5	chr1	-	93615299	93646285	7.144529	93.437080	211.431778
ENSG00000122483.13	CCDC18	chr1	+	93645476	93744287	0.853878	54.637108	123.634216
ENSG00000122406.8	RPL5	chr1	+	93297582	93307481	195.646591	3883.626221	8787.966797
ENSG00000154511.7	FAM69A	chr1	-	93307724	93427057	0.170809	0.371080	0.839688
ENSG00000023909.5	GCLM	chr1	-	94350761	94374966	1.113820	9.348181	21.153296
ENSG00000067334.8	DNTTIP2	chr1	-	94333373	94345474	14.302794	90.523506	204.838867
ENSG00000117525.9	F3	chr1	-	94994781	95007356	0.024173	0.052515	0.118833
ENSG00000137962.8	ARHGAP29	chr1	-	94614544	94740624	0.007226	0.015698	0.035523
ENSG00000117519.11	CNN3	chr1	-	95362507	95392834	2.785928	85.803825	194.159058
ENSG00000137936.11	BCAR3	chr1	-	94027347	94312706	0.059597	16.755449	37.914650
ENSG00000117528.7	ABCD3	chr1	+	94883933	94984222	0.675914	44.267391	100.169365
ENSG00000152078.5	TMEM56	chr1	+	95582894	95663163	0.115014	0.442211	1.000646
ENSG00000122481.12	RWDD3	chr1	+	95699711	95712781	2.942499	56.763393	128.445618
ENSG00000172339.7	ALG14	chr1	-	95448297	95538501	0.316317	49.494938	111.998390
ENSG00000099260.5	PALMD	chr1	+	100111499	100160097	0.003128	0.006796	0.015377
ENSG00000156869.7	FRRS1	chr1	-	100174259	100232187	0.051950	2.986107	6.757038
ENSG00000117569.13	PTBP2	chr1	+	97187221	97280349	0.113809	12.492743	28.268892
ENSG00000162627.12	SNX7	chr1	+	99127236	99226056	0.006132	0.013322	0.030145
ENSG00000162688.11	AGL	chr1	+	100315640	100389579	1.276115	27.001156	61.098896
ENSG00000117620.7	SLC35A3	chr1	+	100435345	100492535	0.794748	16.991756	38.449375
ENSG00000137992.9	DBT	chr1	-	100659736	100715390	0.865974	28.930317	65.464249
ENSG00000122435.5	TRMT13	chr1	+	100598706	100616053	2.604708	15.156289	34.296032
ENSG00000122477.8	LRRC39	chr1	-	100614409	100643771	0.074856	0.162623	0.367988
ENSG00000156875.9	HIAT1	chr1	+	100503653	100548933	3.378630	115.128548	260.515778
ENSG00000156876.8	SASS6	chr1	-	100549119	100598511	0.968752	19.540136	44.215912
ENSG00000162692.5	VCAM1	chr1	+	101185305	101204601	0.398554	5.085474	11.507539
ENSG00000137996.8	RTCA	chr1	+	100731763	100758325	5.275224	112.965813	255.621857
ENSG00000162694.9	EXTL2	chr1	-	101337943	101361554	1.467093	17.852369	40.396790
ENSG00000170989.8	S1PR1	chr1	+	101702444	101707074	19.163033	64.821068	146.678741
ENSG00000079335.13	CDC14A	chr1	+	100810584	100985833	0.041155	0.089409	0.202316
ENSG00000060718.14	COL11A1	chr1	-	103342023	103574052	0.000655	0.001423	0.003220
ENSG00000118733.12	OLFM3	chr1	-	102268130	102462586	0.001563	0.003396	0.007684
ENSG00000243480.3	AMY2A	chr1	+	104159999	104168402	0.011820	0.025679	0.058106
ENSG00000198890.6	PRMT6	chr1	+	107599267	107601916	23.461130	51.631329	116.832664
ENSG00000185946.11	RNPC3	chr1	+	104068313	104097861	0.997432	16.440878	37.202831
ENSG00000240038.2	AMY2B	chr1	+	104096437	104122156	0.057240	0.410052	0.927875
ENSG00000162695.7	SLC30A7	chr1	+	101361632	101447309	0.687521	18.132107	41.029785
ENSG00000117543.14	DPH5	chr1	-	101455179	101491644	3.620038	250.255646	566.284790
ENSG00000269175.1	AC093157.1	chr1	+	101455761	101457653	0.000000	0.000000	0.000000
ENSG00000188641.8	DPYD	chr1	-	97543299	98386605	0.069153	21.107998	47.763710
ENSG00000162639.11	HENMT1	chr1	-	109190912	109204148	0.342782	5.305305	12.004979
ENSG00000085491.11	SLC25A24	chr1	-	108676658	108743471	0.406323	10.668032	24.139891
ENSG00000162636.11	FAM102B	chr1	+	109102711	109187522	0.295919	6.430523	14.551149
ENSG00000134186.7	PRPF38B	chr1	+	109234945	109244425	15.659765	85.260414	192.929413
ENSG00000116266.6	STXBP3	chr1	+	109289296	109352148	1.087228	61.651779	139.507187
ENSG00000134215.11	VAV3	chr1	-	108113782	108507766	0.007318	0.015898	0.035975
ENSG00000197780.5	TAF13	chr1	-	109605108	109618624	1.162980	40.795383	92.312813
ENSG00000085433.11	WDR47	chr1	-	109512836	109584850	0.987370	13.682516	30.961142
ENSG00000162631.13	NTNG1	chr1	+	107682629	108026080	0.064202	6.119146	13.846557
ENSG00000215717.4	TMEM167B	chr1	+	109633357	109639556	17.783525	81.044380	183.389252
ENSG00000162641.13	AKNAD1	chr1	-	109358520	109506106	0.046926	0.101946	0.230686
ENSG00000121957.7	GPSM2	chr1	+	109417972	109473044	0.776650	23.394020	52.936573
ENSG00000121940.11	CLCC1	chr1	-	109472130	109506111	2.470253	37.583683	85.045303
ENSG00000179902.8	C1orf194	chr1	-	109648573	109656479	0.000000	0.000000	0.000000
ENSG00000116299.11	KIAA1324	chr1	+	109656301	109749401	0.011727	0.429452	0.971775
ENSG00000221986.2	MYBPHL	chr1	-	109834987	109849663	0.024528	0.053287	0.120578
ENSG00000134222.11	PSRC1	chr1	-	109822178	109825808	2.165497	8.820156	19.958471
ENSG00000143126.7	CELSR2	chr1	+	109792641	109818372	0.087634	0.190383	0.430804
ENSG00000134243.7	SORT1	chr1	-	109852192	109940573	0.043690	1.811889	4.099988
ENSG00000031698.8	SARS	chr1	+	109756540	109780791	23.380257	682.357239	1544.055054
ENSG00000143028.7	SYPL2	chr1	+	110009180	110024759	0.019512	0.042389	0.095920
ENSG00000181754.6	AMIGO1	chr1	-	110046797	110052360	0.327283	0.711016	1.608906
ENSG00000162650.10	ATXN7L2	chr1	+	110026101	110035426	2.000315	21.397396	48.418564
ENSG00000156097.8	GPR61	chr1	+	110082494	110091028	0.186878	0.405989	0.918682
ENSG00000174151.10	CYB561D1	chr1	+	110036674	110045554	2.389575	10.710587	24.236185
ENSG00000134183.7	GNAT2	chr1	-	110145889	110155679	0.052480	0.114012	0.257989
ENSG00000143106.8	PSMA5	chr1	-	109941653	109969062	16.438866	413.116089	934.809509
ENSG00000065135.7	GNAI3	chr1	+	110091233	110136975	6.860479	211.041046	477.548981
ENSG00000116337.11	AMPD2	chr1	+	110158726	110174673	9.951190	105.994102	239.846130
ENSG00000134202.6	GSTM3	chr1	-	110276554	110284384	0.662934	4.165843	9.426575
ENSG00000184371.9	CSF1	chr1	+	110452864	110473614	6.013721	77.389587	175.119095
ENSG00000168765.10	GSTM4	chr1	+	110198703	110208118	4.220580	64.634819	146.257294
ENSG00000213366.7	GSTM2	chr1	+	110210644	110252173	0.850582	63.625309	143.972946
ENSG00000134184.7	GSTM1	chr1	+	110230436	110251307	3.275543	131.413376	297.365448
ENSG00000134201.5	GSTM5	chr1	+	110254877	110260888	0.037259	0.080945	0.183163
ENSG00000156150.5	ALX3	chr1	-	110602616	110613234	0.456352	0.991417	2.243402
ENSG00000143093.9	STRIP1	chr1	+	110574199	110597263	3.358629	50.786270	114.920448
ENSG00000168710.13	AHCYL1	chr1	+	110527308	110566357	8.274338	171.476685	388.021759
ENSG00000116396.9	KCNC4	chr1	+	110753965	110825722	0.178240	1.050417	2.376909
ENSG00000162775.10	RBM15	chr1	+	110881128	110889299	7.284563	32.146355	72.741577
ENSG00000168679.13	SLC16A4	chr1	-	110905470	110933704	0.699841	1.520392	3.440381
ENSG00000177272.7	KCNA3	chr1	-	111214310	111217655	2.558279	5.557815	12.576365
ENSG00000177301.9	KCNA2	chr1	-	111136202	111174096	0.011611	0.025225	0.057079
ENSG00000134248.9	LAMTOR5	chr1	-	110943871	110950564	31.611212	560.742188	1268.861450
ENSG00000121931.11	LRIF1	chr1	-	111489807	111506701	6.075960	74.407501	168.371170
ENSG00000143119.7	CD53	chr1	+	111415772	111442550	48.906490	1862.307617	4214.076660
ENSG00000134216.14	CHIA	chr1	+	111833484	111863188	0.005117	0.011117	0.025155
ENSG00000173947.9	PIFO	chr1	+	111888910	111895635	0.385546	5.647506	12.779319
ENSG00000085465.11	OVGP1	chr1	-	111956936	111970399	0.126359	0.510905	1.156088
ENSG00000143110.7	C1orf162	chr1	+	112016414	112021134	0.256513	0.557270	1.261004
ENSG00000156171.9	DRAM2	chr1	-	111659955	111682838	16.942333	393.142883	889.613525
ENSG00000134255.9	CEPT1	chr1	+	111682249	111727724	6.317001	270.555298	612.219299
ENSG00000162777.12	DENND2D	chr1	-	111729796	111747157	7.490248	165.703842	374.958801
ENSG00000064886.8	CHI3L2	chr1	+	111743393	111786062	15.504682	988.042786	2235.768066
ENSG00000116455.9	WDR77	chr1	-	111982512	111991998	21.819942	189.168976	428.056274
ENSG00000116459.6	ATP5F1	chr1	+	111991486	112005395	38.263847	411.505035	931.163879
ENSG00000143079.7	CTTNBP2NL	chr1	+	112938803	113003786	0.284569	0.792541	1.793382
ENSG00000134245.12	WNT2B	chr1	+	113009163	113065288	0.037808	0.082137	0.185862
ENSG00000171385.5	KCND3	chr1	-	112313284	112531777	0.002655	0.005768	0.013052
ENSG00000121933.13	ADORA3	chr1	-	112025970	112106584	0.001886	0.004097	0.009271
ENSG00000116473.10	RAP1A	chr1	+	112084840	112259313	3.186447	238.841309	540.456116
ENSG00000197852.7	FAM212B	chr1	-	112223252	112298446	0.578442	14.996312	33.934029
ENSG00000064703.7	DDX20	chr1	+	112297867	112310638	4.852823	35.619194	80.599998
ENSG00000007341.13	ST7L	chr1	-	113066140	113163447	0.138355	5.203084	11.773668
ENSG00000116489.8	CAPZA1	chr1	+	113161795	113214241	11.817472	204.037354	461.700836
ENSG00000198799.6	LRIG2	chr1	+	113615831	113669822	0.187082	3.034373	6.866256
ENSG00000155363.13	MOV10	chr1	+	113215763	113243368	4.110970	77.089699	174.440506
ENSG00000155366.11	RHOC	chr1	-	113243728	113250056	56.693108	683.605530	1546.879761
ENSG00000155367.10	PPM1J	chr1	-	113245236	113258099	0.154147	1.583164	3.582423
ENSG00000155380.7	SLC16A1	chr1	-	113454469	113499635	6.445039	160.258545	362.637054
ENSG00000116793.11	PHTF1	chr1	-	114239453	114302111	1.001942	51.917233	117.479622
ENSG00000188761.7	BCL2L15	chr1	-	114420790	114430169	0.093923	0.204046	0.461720
ENSG00000081019.9	RSBN1	chr1	-	114304454	114355098	1.535630	20.721939	46.890121
ENSG00000134242.11	PTPN22	chr1	-	114356433	114414381	1.978569	68.102180	154.103317
ENSG00000116774.7	OLFML3	chr1	+	114522063	114524876	0.054016	0.117349	0.265540
ENSG00000134207.8	SYT6	chr1	-	114631914	114696541	0.004704	0.010219	0.023125
ENSG00000134262.8	AP4B1	chr1	-	114437370	114447823	7.593045	73.216248	165.675552
ENSG00000118655.4	DCLRE1B	chr1	+	114447763	114456708	6.083076	28.857706	65.299942
ENSG00000163349.15	HIPK1	chr1	+	114471814	114520426	1.024535	3.379076	7.646259
ENSG00000081026.14	MAGI3	chr1	+	113933371	114228545	0.041534	2.089943	4.729176
ENSG00000175984.9	DENND2C	chr1	-	115125469	115213043	0.010334	0.022450	0.050801
ENSG00000116752.5	BCAS2	chr1	-	115110178	115124260	5.885081	137.806625	311.832306
ENSG00000197323.6	TRIM33	chr1	-	114935399	115053781	0.516648	23.885307	54.048271
ENSG00000134259.3	NGF	chr1	-	115828539	115880857	0.002905	0.006311	0.014281
ENSG00000198765.7	SYCP1	chr1	+	115397424	115537991	0.001081	0.002348	0.005314
ENSG00000177551.5	NHLH2	chr1	-	116378998	116386538	0.020156	0.045698	0.103407
ENSG00000118729.9	CASQ2	chr1	-	116242628	116311402	0.002210	0.004801	0.010864
ENSG00000052723.7	SIKE1	chr1	-	115312100	115323306	3.682297	35.897812	81.230469
ENSG00000173212.4	MAB21L3	chr1	+	116654376	116677861	0.447279	1.459741	3.303138
ENSG00000173218.9	VANGL1	chr1	+	116184574	116240845	0.638809	6.875533	15.558126
ENSG00000163393.8	SLC22A15	chr1	+	116519119	116612675	0.043001	0.093419	0.211391
ENSG00000213281.4	NRAS	chr1	-	115247090	115259515	26.400030	149.567749	338.445618
ENSG00000009307.11	CSDE1	chr1	-	115259534	115301297	31.977283	706.112061	1597.808228
ENSG00000116824.4	CD2	chr1	+	117297007	117311850	0.062786	0.136401	0.308653
ENSG00000134247.9	PTGFRN	chr1	+	117452679	117532980	0.078242	0.169979	0.384634
ENSG00000143061.13	IGSF3	chr1	-	117117031	117210375	0.341659	8.968106	20.293255
ENSG00000134256.8	CD101	chr1	+	117544382	117579167	0.192895	0.986426	2.232110
ENSG00000116815.11	CD58	chr1	-	117057157	117113661	3.517280	277.092743	627.012390
ENSG00000134253.5	TRIM45	chr1	-	117653682	117665209	0.756798	3.415262	7.728139
ENSG00000183508.4	FAM46C	chr1	+	118148556	118170994	0.708454	1.539104	3.482722
ENSG00000116830.5	TTF2	chr1	+	117602925	117645492	5.613951	115.680527	261.764771
ENSG00000198162.8	MAN1A2	chr1	+	117910071	118071494	0.552088	21.137499	47.830460
ENSG00000196505.5	GDAP2	chr1	-	118412037	118472253	0.392595	18.396557	41.628189
ENSG00000092607.9	TBX15	chr1	-	119425669	119532179	0.014092	0.030615	0.069276
ENSG00000143067.4	ZNF697	chr1	-	120162045	120190396	0.550296	1.195508	2.705226
ENSG00000116874.7	WARS2	chr1	-	119573839	119683294	0.532430	42.175060	95.434784
ENSG00000188610.7	FAM72B	chr1	+	120837272	120855681	1.891593	31.162645	70.515610
ENSG00000162825.11	RP3-377D14.1	chr1	+	144146808	144224481	0.000489	0.001062	0.002404
ENSG00000215784.4	FAM72D	chr1	-	143896452	143913143	1.706526	24.227533	54.822670
ENSG00000168614.13	NBPF9	chr1	+	144811744	144830413	0.406237	2.255523	5.103854
ENSG00000092621.7	PHGDH	chr1	+	120202421	120286838	4.875187	448.611908	1015.130310
ENSG00000163399.11	ATP1A1	chr1	+	116915290	116952883	68.762947	1533.829834	3470.788818
ENSG00000269279.1	AL136376.1	chr1	-	116915890	116926718	0.000006	0.000013	0.000029
ENSG00000203865.4	ATP1A1OS	chr1	-	116941622	116961197	0.058921	0.356993	0.807813
ENSG00000065183.10	WDR3	chr1	+	118472343	118503049	6.586398	98.619545	223.158783
ENSG00000155761.9	SPAG17	chr1	-	118496484	118727846	0.022930	0.049815	0.112723
ENSG00000134250.13	NOTCH2	chr1	-	120454176	120612240	0.456770	6.929607	15.680490
ENSG00000168509.13	HFE2	chr1	+	145413095	145417545	0.034150	0.074190	0.167880
ENSG00000231360.2	AL592284.1	chr1	+	144339738	144521058	0.036269	0.078794	0.178296
ENSG00000255854.1	PPIAL4B	chr1	-	144363462	144364246	0.000000	0.000000	0.000000
ENSG00000181039.7	ANKRD34A	chr1	+	145470508	145475646	0.992411	2.155995	4.878640
ENSG00000121851.8	POLR3GL	chr1	-	145456236	145470388	4.158545	113.184135	256.115906
ENSG00000117289.7	TXNIP	chr1	+	145438469	145442635	62.067547	196.048416	443.623291
ENSG00000213240.6	NOTCH2NL	chr1	+	145209119	145291954	0.228253	21.839846	49.419750
ENSG00000255168.1	RP11-458D21.5	chr1	+	145209145	145319796	0.002073	0.004504	0.010191
ENSG00000163386.14	NBPF10	chr1	+	145289772	145370303	0.039117	0.084981	0.192297
ENSG00000178104.14	PDE4DIP	chr1	-	144836157	145076186	0.261864	15.283568	34.584042
ENSG00000268172.1	AL590452.1	chr1	+	144989309	144991365	0.000000	0.000000	0.000000
ENSG00000152022.7	LIX1L	chr1	+	145477085	145501669	5.130028	62.585777	141.620667
ENSG00000131795.7	RBM8A	chr1	+	145507598	145511444	5.459110	14.298972	32.356071
ENSG00000211451.6	GNRHR2	chr1	-	145509752	145516076	10.945929	23.779833	53.809608
ENSG00000198483.8	ANKRD35	chr1	+	145549230	145568526	0.015754	0.034225	0.077446
ENSG00000143127.8	ITGA10	chr1	+	145524891	145543868	0.108862	0.472289	1.068707
ENSG00000131779.6	PEX11B	chr1	+	145516252	145523730	17.209568	159.347031	360.574463
ENSG00000131788.10	PIAS3	chr1	+	145575233	145586546	3.485302	31.144514	70.474586
ENSG00000186364.6	NUDT17	chr1	-	145586115	145590461	1.549232	7.155087	16.190710
ENSG00000196644.8	GPR89C	chr1	+	145883868	145924373	0.001802	0.003915	0.008859
ENSG00000117281.10	CD160	chr1	-	145695798	145715614	0.123984	2.460655	5.568033
ENSG00000174827.9	PDZK1	chr1	+	145726918	145764074	0.032645	0.070921	0.160481
ENSG00000131791.6	PRKAB2	chr1	-	146626685	146644129	1.703179	7.677144	17.372032
ENSG00000117262.14	GPR89A	chr1	-	145764411	145827103	0.024440	3.442604	7.790011
ENSG00000186141.4	POLR3C	chr1	-	145592605	145611025	5.240345	105.311134	238.300674
ENSG00000121848.8	RNF115	chr1	+	145611036	145690661	0.995059	46.589378	105.423615
ENSG00000116128.5	BCL9	chr1	+	147013182	147098017	0.577403	15.106761	34.183956
ENSG00000188092.9	GPR89B	chr1	+	147400506	147465753	0.022453	1.103223	2.496401
ENSG00000162836.6	ACP6	chr1	-	147119170	147142618	1.599009	42.978458	97.252739
ENSG00000122497.12	NBPF14	chr1	-	148003642	148025863	0.517453	1.124157	2.543772
ENSG00000203836.6	NBPF24	chr1	-	147574428	147624601	0.115293	0.250472	0.566774
ENSG00000203815.2	AL358813.2	chr1	+	149675978	149676609	1.316456	2.859977	6.471628
ENSG00000203827.7	NBPF16	chr1	+	148739443	148758311	0.111065	0.241287	0.545990
ENSG00000184678.8	HIST2H2BE	chr1	-	149856010	149858232	2.266532	4.924000	11.142151
ENSG00000150337.9	FCGR1A	chr1	+	149754227	149764074	0.000000	0.000000	0.000000
ENSG00000203814.5	HIST2H2BF	chr1	-	149754245	149783928	0.003824	0.390154	0.882850
ENSG00000203817.5	FAM72C	chr1	-	149438750	149459549	0.556286	18.602564	42.094349
ENSG00000198161.5	PPIAL4C	chr1	+	149553003	149553787	0.000000	0.000000	0.000000
ENSG00000243452.3	NBPF15	chr1	+	148555979	148596267	0.205632	5.261847	11.906640
