Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000162377.4	SELRC1	chr1	-	53152508	53164038	3.662245	53.306797	135.029526
ENSG00000182183.10	FAM159A	chr1	+	53099016	53135355	0.026500	0.055487	0.140552
ENSG00000157077.10	ZFYVE9	chr1	+	52608046	52812358	0.012795	0.626432	1.586792
ENSG00000154222.9	CC2D1B	chr1	-	52811395	52831865	4.707036	58.896725	149.189163
ENSG00000203995.5	ZYG11A	chr1	+	53308183	53360670	0.264157	3.650006	9.245697
ENSG00000162378.8	ZYG11B	chr1	+	53192126	53293014	1.036414	20.626709	52.248772
ENSG00000121310.11	ECHDC2	chr1	-	53361656	53392884	1.194830	50.567238	128.090042
ENSG00000134748.11	PRPF38A	chr1	+	52870236	52883992	26.941984	169.651993	429.739319
ENSG00000134744.9	ZCCHC11	chr1	-	52873954	53019159	2.108762	39.643456	100.419395
ENSG00000117859.14	OSBPL9	chr1	+	52042851	52254889	1.950911	259.202087	656.575378
ENSG00000078618.14	NRD1	chr1	-	52254863	52344477	7.712772	385.959778	977.660767
ENSG00000157184.5	CPT2	chr1	+	53662101	53679869	7.770673	88.119957	223.213470
ENSG00000162384.8	C1orf123	chr1	-	53679771	53686289	8.960776	107.937798	273.413361
ENSG00000116171.11	SCP2	chr1	+	53392901	53517375	1.574717	268.963837	681.302612
ENSG00000162385.6	MAGOH	chr1	-	53692564	53704282	7.483049	254.051498	643.528687
ENSG00000174332.3	GLIS1	chr1	-	53971910	54199877	0.000658	0.001378	0.003490
ENSG00000157193.10	LRP8	chr1	-	53711217	53793742	2.138658	82.494377	208.963547
ENSG00000058804.10	TMEM48	chr1	-	54231133	54304533	3.468260	95.473412	241.840240
ENSG00000058799.9	YIPF1	chr1	-	54317392	54356407	1.651807	68.832603	174.357391
ENSG00000211452.6	DIO1	chr1	+	54356912	54376759	0.261135	0.546778	1.385023
ENSG00000081870.6	HSPB11	chr1	-	54387234	54411975	3.929124	231.250916	585.773376
ENSG00000116212.10	LRRC42	chr1	+	54411750	54433841	4.538348	105.064941	266.136200
ENSG00000116209.7	TMEM59	chr1	-	54497347	54519177	6.922175	181.063477	458.645325
ENSG00000116205.6	TCEANC2	chr1	+	54519260	54578192	1.041680	30.320549	76.803886
ENSG00000212670.1	AL161915.1	chr1	+	54569968	54571750	0.113093	0.236800	0.599829
ENSG00000162390.13	ACOT11	chr1	+	55007930	55104865	0.006038	0.012643	0.032025
ENSG00000162391.6	FAM151A	chr1	-	55074855	55089229	0.000000	0.000000	0.000000
ENSG00000162396.5	PARS2	chr1	-	55222571	55230187	4.066036	23.784376	60.247341
ENSG00000006555.6	TTC22	chr1	-	55245385	55266940	0.151844	1.201378	3.043167
ENSG00000162398.7	C1orf177	chr1	+	55271736	55307925	0.043548	0.091183	0.230972
ENSG00000184313.14	MROH7	chr1	+	55107459	55207981	0.004607	0.009646	0.024435
ENSG00000243725.1	TTC4	chr1	+	55181495	55208330	2.609807	68.246353	172.872375
ENSG00000157211.10	CDCP2	chr1	-	54598747	54619443	0.000000	0.000000	0.000000
ENSG00000256407.1	CYB5RL	chr1	-	54606897	54665746	0.029620	0.062020	0.157100
ENSG00000248835.2	AL357673.1	chr1	-	54635333	54637997	1.782344	3.731961	9.453296
ENSG00000215883.5	CYB5RL	chr1	-	54638009	54665709	0.394707	11.122285	28.173456
ENSG00000116221.10	MRPL37	chr1	+	54649714	54686603	9.392117	482.080017	1221.139526
ENSG00000157216.10	SSBP3	chr1	-	54692190	54879152	0.183472	9.982924	25.287384
ENSG00000198711.4	C1orf191	chr1	+	54703710	54704736	0.000000	0.000000	0.000000
ENSG00000162399.6	BSND	chr1	+	55464606	55476556	0.012133	0.025405	0.064352
ENSG00000162409.6	PRKAA2	chr1	+	57110995	57181008	0.004271	0.008943	0.022653
ENSG00000187889.8	C1orf168	chr1	-	57184477	57285369	0.001487	0.003114	0.007887
ENSG00000116133.7	DHCR24	chr1	-	55315306	55352891	23.276894	425.500732	1077.820557
ENSG00000162407.8	PPAP2B	chr1	-	56960419	57110974	0.005170	0.740517	1.875778
ENSG00000177606.5	JUN	chr1	-	59246465	59249785	35.763363	74.883118	189.683731
ENSG00000162402.7	USP24	chr1	-	55532032	55681039	1.527290	46.142231	116.881218
ENSG00000162601.5	MYSM1	chr1	-	59120411	59165764	3.048875	38.733471	98.114357
ENSG00000134716.5	CYP2J2	chr1	-	60358980	60392462	0.310155	7.395545	18.733389
ENSG00000134709.6	HOOK1	chr1	+	60280458	60342050	1.817557	40.078968	101.522591
ENSG00000162604.7	TM2D1	chr1	-	62146719	62191095	0.897751	74.394577	188.446213
ENSG00000240563.1	L1TD1	chr1	+	62660503	62678000	0.102183	0.213956	0.541964
ENSG00000172456.12	FGGY	chr1	+	59762310	60233347	0.064965	19.371393	49.068977
ENSG00000125703.10	ATG4C	chr1	+	63249806	63331184	1.086550	48.242676	122.201775
ENSG00000088035.10	ALG6	chr1	+	63833261	63904233	0.518491	27.614527	69.949356
ENSG00000132849.14	INADL	chr1	+	62208149	62629592	0.239223	34.136265	86.469337
ENSG00000162599.10	NFIA	chr1	+	61330931	61928465	0.000628	0.001315	0.003331
ENSG00000162607.8	USP1	chr1	+	62901968	62917475	20.902290	161.679001	409.543243
ENSG00000116641.11	DOCK7	chr1	-	62920399	63153969	0.794924	57.445213	145.512405
ENSG00000132855.4	ANGPTL3	chr1	+	63063158	63071830	0.000000	0.000000	0.000000
ENSG00000269624.1	AL138847.1	chr1	+	63073437	63075249	0.000000	0.000000	0.000000
ENSG00000185483.7	ROR1	chr1	+	64239693	64647181	0.002945	0.006166	0.015620
ENSG00000118473.16	SGIP1	chr1	+	66999066	67213982	0.000665	0.001392	0.003527
ENSG00000248458.2	AL139147.1	chr1	-	67131547	67142710	0.012809	0.026820	0.067937
ENSG00000162437.10	RAVER2	chr1	+	65210778	65298915	0.003392	0.007102	0.017991
ENSG00000162434.7	JAK1	chr1	-	65298912	65432187	1.805293	104.437096	264.545837
ENSG00000162433.10	AK4	chr1	+	65613232	65697828	0.279765	1.995655	5.055121
ENSG00000116675.10	DNAJC6	chr1	+	65713902	65881552	0.003573	0.007481	0.018951
ENSG00000116678.14	LEPR	chr1	+	65886248	66107242	0.005456	0.129235	0.327359
ENSG00000213625.4	LEPROT	chr1	+	65886270	65901690	1.715888	16.779684	42.504013
ENSG00000142856.12	ITGB3BP	chr1	-	63906441	64059392	0.599709	108.108932	273.846832
ENSG00000203965.7	EFCAB7	chr1	+	63989043	64038364	0.522733	20.914743	52.978382
ENSG00000116652.4	DLEU2L	chr1	+	64014635	64015911	0.003432	0.007186	0.018203
ENSG00000079739.10	PGM1	chr1	+	64058947	64125916	4.773795	260.365417	659.522217
ENSG00000116704.6	SLC35D1	chr1	-	67465015	67519782	1.642772	26.756149	67.775040
ENSG00000162594.10	IL23R	chr1	+	67632083	67725662	0.336185	10.530074	26.673351
ENSG00000081985.6	IL12RB2	chr1	+	67773047	67862583	0.451796	20.947180	53.060547
ENSG00000152763.11	WDR78	chr1	-	67278568	67390570	0.017089	2.029035	5.139675
ENSG00000198160.10	MIER1	chr1	+	67390578	67454302	3.676097	108.029808	273.646393
ENSG00000184588.13	PDE4B	chr1	+	66258197	66840259	0.317548	84.575218	214.234436
ENSG00000173406.11	DAB1	chr1	-	57460451	59012406	0.000001	0.000002	0.000005
ENSG00000162600.6	OMA1	chr1	-	58881056	59012474	0.460091	78.344177	198.450790
ENSG00000116717.7	GADD45A	chr1	+	68150744	68154021	32.669643	156.555496	396.565063
ENSG00000116729.9	WLS	chr1	-	68564142	68698803	0.001560	0.286717	0.726273
ENSG00000024526.12	DEPDC1	chr1	-	68939835	68962904	2.773683	20.030327	50.738094
ENSG00000172380.5	GNG12	chr1	-	68167149	68299150	0.010197	0.021351	0.054083
ENSG00000142864.10	SERBP1	chr1	-	67873493	67896098	56.796886	290.109161	734.864990
ENSG00000116761.7	CTH	chr1	+	70876901	70905534	0.943567	27.545267	69.773918
ENSG00000050628.16	PTGER3	chr1	-	71318036	71513491	0.002313	0.004843	0.012268
ENSG00000118454.8	ANKRD13C	chr1	-	70726271	70820417	1.270292	47.498970	120.317932
ENSG00000197568.9	HHLA3	chr1	+	70820488	70851022	0.226576	5.907430	14.963896
ENSG00000116754.9	SRSF11	chr1	+	70671365	70718735	8.067384	308.141693	780.542603
ENSG00000132485.8	ZRANB2	chr1	-	71528974	71546980	18.073330	246.222931	623.698425
ENSG00000178965.9	C1orf173	chr1	-	75033795	75139422	0.123092	0.736686	1.866072
ENSG00000033122.13	LRRC7	chr1	+	70034081	70617628	0.000514	0.210579	0.533409
ENSG00000066557.5	LRRC40	chr1	-	70610488	70671303	1.860546	67.001839	169.719940
ENSG00000116791.9	CRYZ	chr1	-	75171170	75199092	7.442214	253.095413	641.106873
ENSG00000162623.10	TYW3	chr1	+	75198836	75232362	6.179631	125.339317	317.492493
ENSG00000137968.12	SLC44A5	chr1	-	75667816	76076801	0.020912	0.166344	0.421360
ENSG00000162620.11	LRRIQ3	chr1	-	74491699	74663871	0.012876	0.370588	0.938724
ENSG00000254685.1	FPGT	chr1	+	74663922	74699770	1.140544	25.180445	63.783676
ENSG00000259030.1	FPGT-TNNI3K	chr1	+	74663926	75009666	0.000269	0.000563	0.001427
ENSG00000116783.9	TNNI3K	chr1	+	74663937	75010112	0.002349	0.060908	0.154284
ENSG00000162621.5	LRRC53	chr1	-	74935562	74978298	0.000000	0.000000	0.000000
ENSG00000057468.6	MSH4	chr1	+	76262567	76378923	0.034197	0.071603	0.181376
ENSG00000184005.9	ST6GALNAC3	chr1	+	76540404	77100286	0.000654	0.001369	0.003469
ENSG00000142892.10	PIGK	chr1	-	77554675	77685115	3.935421	43.516926	110.231148
ENSG00000117054.8	ACADM	chr1	+	76190036	76253260	3.939395	307.436432	778.756104
ENSG00000137955.11	RABGGTB	chr1	+	76251879	76260764	20.075779	266.926544	676.141968
ENSG00000162614.13	NEXN	chr1	+	78354198	78409580	0.352317	36.477673	92.400276
ENSG00000036549.8	ZZZ3	chr1	-	78028101	78149104	0.878278	50.444290	127.778610
ENSG00000077254.10	USP33	chr1	-	78161672	78225537	2.119608	62.875076	159.266586
ENSG00000180488.9	FAM73A	chr1	+	78245309	78344106	0.726584	10.482506	26.552858
ENSG00000154027.14	AK5	chr1	+	77747736	78025651	0.003188	0.006675	0.016909
ENSG00000172260.8	NEGR1	chr1	-	71868625	72748417	0.002345	0.004910	0.012438
ENSG00000162613.12	FUBP1	chr1	-	78409740	78444794	15.670485	460.676025	1166.921753
ENSG00000162616.7	DNAJB4	chr1	+	78444859	78483648	0.714204	16.942125	42.915489
ENSG00000137960.5	GIPC2	chr1	+	78445226	78604133	0.008503	0.017804	0.045099
ENSG00000137941.12	TTLL7	chr1	-	84330711	84464833	0.000981	0.170666	0.432307
ENSG00000137976.7	DNASE2B	chr1	+	84864215	84880701	0.009098	0.019050	0.048254
ENSG00000203943.4	SAMD13	chr1	+	84764049	84855640	0.016366	0.034268	0.086803
ENSG00000117133.6	RPF1	chr1	+	84944942	84963473	4.928969	128.099136	324.483307
ENSG00000171517.5	LPAR3	chr1	-	85277285	85358896	0.003639	0.007620	0.019301
ENSG00000142875.15	PRKACB	chr1	+	84543745	84704181	0.458694	33.890873	85.847740
ENSG00000117155.11	SSX2IP	chr1	-	85109390	85156486	0.801779	12.319525	31.206142
ENSG00000174021.6	GNG5	chr1	-	84964008	84972248	19.658091	352.830200	893.741455
ENSG00000117151.7	CTBS	chr1	-	85018804	85040163	1.336380	25.380400	64.290176
ENSG00000137959.10	IFI44L	chr1	+	79085607	79108484	38.005337	756.415222	1916.048096
ENSG00000137965.6	IFI44	chr1	+	79115481	79129763	21.885794	442.435883	1120.718384
ENSG00000097096.8	SYDE2	chr1	-	85622556	85666729	0.054127	0.113334	0.287082
ENSG00000162642.9	C1orf52	chr1	-	85715639	85725355	5.273121	49.606426	125.656235
ENSG00000142871.11	CYR61	chr1	+	86046444	86049645	0.233916	0.489785	1.240657
ENSG00000142867.8	BCL10	chr1	-	85731931	85742773	7.922303	60.101276	152.240356
ENSG00000016602.8	CLCA4	chr1	+	87012761	87046437	0.004454	0.009326	0.023623
ENSG00000117114.15	LPHN2	chr1	+	81771845	82458120	0.014613	0.030912	0.078301
ENSG00000117174.6	ZNHIT6	chr1	-	86115106	86174116	2.147010	81.041870	205.284210
ENSG00000122417.10	ODF2L	chr1	-	86812508	86862025	0.714864	28.611679	72.475212
ENSG00000153904.13	DDAH1	chr1	-	85784168	86044046	0.000260	0.098271	0.248926
ENSG00000171502.10	COL24A1	chr1	-	86194916	86622626	0.025137	1.547186	3.919120
ENSG00000153898.8	MCOLN2	chr1	-	85391268	85462796	7.299206	333.998444	846.039368
ENSG00000162643.8	WDR63	chr1	+	85464830	85598821	0.007428	0.200423	0.507685
ENSG00000055732.7	MCOLN3	chr1	-	85483765	85514182	0.101051	1.031644	2.613220
ENSG00000097033.10	SH3GLB1	chr1	+	87170259	87213867	8.654655	119.042145	301.541351
ENSG00000183291.11	SEP15	chr1	-	87328132	87380107	3.339081	273.102356	691.785706
ENSG00000143013.7	LMO4	chr1	+	87794151	87812788	3.560505	45.490894	115.231339
ENSG00000137947.7	GTF2B	chr1	-	89318615	89357627	2.405787	130.869675	331.501251
ENSG00000117226.7	GBP3	chr1	-	89472349	89488577	1.619444	28.819998	73.002892
ENSG00000065243.14	PKN2	chr1	+	89149905	89301938	0.860398	31.859343	80.701744
ENSG00000137944.12	CCBL2	chr1	-	89401456	89458636	1.955325	96.411530	244.216553
ENSG00000213516.5	RBMXL1	chr1	-	89445139	89458643	6.728266	39.869621	100.992287
ENSG00000117228.9	GBP1	chr1	-	89518002	89531043	19.137505	188.810547	478.269165
ENSG00000153936.12	HS2ST1	chr1	+	87380331	87602334	0.986479	65.675034	166.359039
ENSG00000267561.1	HS2ST1	chr1	+	87458692	87634884	0.021066	0.044109	0.111731
ENSG00000162645.8	GBP2	chr1	-	89571815	89616139	4.106897	140.658661	356.297394
ENSG00000213512.1	GBP7	chr1	-	89597434	89641723	0.001701	0.003562	0.009022
ENSG00000183347.12	GBP6	chr1	+	89829617	89853719	0.024893	0.052122	0.132029
ENSG00000162654.8	GBP4	chr1	-	89646831	89664615	9.659766	56.949791	144.257462
ENSG00000154451.10	GBP5	chr1	-	89724633	89738544	4.123590	52.970207	134.176910
ENSG00000197147.7	LRRC8B	chr1	+	89990395	90063423	0.532545	9.621800	24.372633
ENSG00000162664.11	ZNF326	chr1	+	90460671	90494097	3.259567	82.694588	209.470657
ENSG00000122482.16	ZNF644	chr1	-	91380859	91487829	1.178605	50.125141	126.970184
ENSG00000171488.9	LRRC8C	chr1	+	90098631	90398809	0.274713	19.932930	50.491386
ENSG00000171492.10	LRRC8D	chr1	+	90286573	90402170	0.459795	71.748116	181.742569
ENSG00000069712.9	KIAA1107	chr1	+	92632542	92650280	0.042280	0.088528	0.224247
ENSG00000097046.8	CDC7	chr1	+	91966408	91991321	4.168969	55.624481	140.900375
ENSG00000189195.5	BTBD8	chr1	+	92545862	92613393	0.008142	0.141017	0.357204
ENSG00000162669.11	HFM1	chr1	-	91726323	91870426	3.775107	7.915631	20.050798
ENSG00000069702.6	TGFBR3	chr1	-	92145902	92371892	0.072640	7.027451	17.800982
ENSG00000162676.7	GFI1	chr1	-	92940319	92952433	2.837729	17.390188	44.050457
ENSG00000174842.12	GLMN	chr1	-	92711959	92764544	1.467234	44.956360	113.877327
ENSG00000122484.7	RPAP2	chr1	+	92764522	92853730	1.220550	43.412601	109.966888
ENSG00000067208.9	EVI5	chr1	-	92974253	93257961	0.041848	5.939528	15.045204
ENSG00000122406.8	RPL5	chr1	+	93297582	93307481	99.404480	1827.011963	4627.937988
ENSG00000154511.7	FAM69A	chr1	-	93307724	93427057	0.257028	13.518819	34.244034
ENSG00000143033.12	MTF2	chr1	+	93544792	93604638	2.385242	85.943504	217.700394
ENSG00000117505.7	DR1	chr1	+	93811445	93828149	15.664333	167.366119	423.949036
ENSG00000117500.8	TMED5	chr1	-	93615299	93646285	7.790083	93.895149	237.842422
ENSG00000122483.13	CCDC18	chr1	+	93645476	93744287	1.258787	54.099728	137.038055
ENSG00000137942.11	FNBP1L	chr1	+	93913658	94020218	0.008408	0.017605	0.044595
ENSG00000198691.7	ABCA4	chr1	-	94458393	94586688	0.001169	0.002448	0.006200
ENSG00000067334.8	DNTTIP2	chr1	-	94333373	94345474	19.526497	114.298935	289.526489
ENSG00000023909.5	GCLM	chr1	-	94350761	94374966	2.177953	20.934521	53.028477
ENSG00000143036.12	SLC44A3	chr1	+	95285898	95360802	0.002003	0.004194	0.010624
ENSG00000137962.8	ARHGAP29	chr1	-	94614544	94740624	0.013602	0.028481	0.072143
ENSG00000152078.5	TMEM56	chr1	+	95582894	95663163	0.001831	0.003834	0.009711
ENSG00000137936.11	BCAR3	chr1	-	94027347	94312706	0.058658	7.339627	18.591743
ENSG00000117519.11	CNN3	chr1	-	95362507	95392834	2.320750	71.460854	181.014893
ENSG00000122481.12	RWDD3	chr1	+	95699711	95712781	1.813516	31.158421	78.926270
ENSG00000117528.7	ABCD3	chr1	+	94883933	94984222	1.354107	81.318115	205.983978
ENSG00000172339.7	ALG14	chr1	-	95448297	95538501	0.224050	26.463955	67.034889
ENSG00000117598.7	LPPR5	chr1	-	99355806	99470588	0.001307	0.002737	0.006932
ENSG00000099260.5	PALMD	chr1	+	100111499	100160097	0.018437	0.038604	0.097787
ENSG00000117569.13	PTBP2	chr1	+	97187221	97280349	0.532099	22.519476	57.043266
ENSG00000156869.7	FRRS1	chr1	-	100174259	100232187	0.626331	19.959419	50.558487
ENSG00000162688.11	AGL	chr1	+	100315640	100389579	4.144270	82.565712	209.144226
ENSG00000117620.7	SLC35A3	chr1	+	100435345	100492535	0.982948	29.300409	74.219810
ENSG00000156875.9	HIAT1	chr1	+	100503653	100548933	5.294361	160.299103	406.047852
ENSG00000137992.9	DBT	chr1	-	100659736	100715390	1.252446	40.334919	102.170937
ENSG00000122435.5	TRMT13	chr1	+	100598706	100616053	3.070371	28.177769	71.376091
ENSG00000122477.8	LRRC39	chr1	-	100614409	100643771	0.212405	0.444744	1.126565
ENSG00000156876.8	SASS6	chr1	-	100549119	100598511	1.613630	40.522938	102.647186
ENSG00000137996.8	RTCA	chr1	+	100731763	100758325	5.634462	112.609230	285.246368
ENSG00000162692.5	VCAM1	chr1	+	101185305	101204601	0.145536	0.855646	2.167405
ENSG00000162694.9	EXTL2	chr1	-	101337943	101361554	3.033892	35.936790	91.030182
ENSG00000079335.13	CDC14A	chr1	+	100810584	100985833	0.319683	16.779591	42.503777
ENSG00000170989.8	S1PR1	chr1	+	101702444	101707074	16.598286	73.139374	185.266693
ENSG00000060718.14	COL11A1	chr1	-	103342023	103574052	0.000646	0.001353	0.003426
ENSG00000188641.8	DPYD	chr1	-	97543299	98386605	0.060218	13.168424	33.356461
ENSG00000243480.3	AMY2A	chr1	+	104159999	104168402	0.004462	0.009343	0.023666
ENSG00000198890.6	PRMT6	chr1	+	107599267	107601916	31.921158	67.706810	171.505676
ENSG00000185946.11	RNPC3	chr1	+	104068313	104097861	0.993511	30.722353	77.821686
ENSG00000240038.2	AMY2B	chr1	+	104096437	104122156	0.176966	2.819260	7.141366
ENSG00000085491.11	SLC25A24	chr1	-	108676658	108743471	0.131095	3.984907	10.094023
ENSG00000162639.11	HENMT1	chr1	-	109190912	109204148	0.779597	13.951756	35.340691
ENSG00000162695.7	SLC30A7	chr1	+	101361632	101447309	1.189720	15.951305	40.405674
ENSG00000117543.14	DPH5	chr1	-	101455179	101491644	2.579890	140.326324	355.455536
ENSG00000269175.1	AC093157.1	chr1	+	101455761	101457653	0.000000	0.000000	0.000000
ENSG00000118733.12	OLFM3	chr1	-	102268130	102462586	0.003014	0.006311	0.015986
ENSG00000162636.11	FAM102B	chr1	+	109102711	109187522	0.418946	9.044618	22.910595
ENSG00000143107.4	FNDC7	chr1	+	109255279	109285365	0.004986	0.010440	0.026445
ENSG00000134186.7	PRPF38B	chr1	+	109234945	109244425	22.694809	120.149849	304.347229
ENSG00000116266.6	STXBP3	chr1	+	109289296	109352148	1.295187	68.593102	173.750717
ENSG00000134215.11	VAV3	chr1	-	108113782	108507766	0.004744	0.009933	0.025161
ENSG00000197780.5	TAF13	chr1	-	109605108	109618624	2.484266	80.655739	204.306137
ENSG00000215717.4	TMEM167B	chr1	+	109633357	109639556	14.474842	64.884972	164.357788
ENSG00000085433.11	WDR47	chr1	-	109512836	109584850	1.220407	24.274595	61.489101
ENSG00000162631.13	NTNG1	chr1	+	107682629	108026080	0.011320	0.023702	0.060040
ENSG00000179902.8	C1orf194	chr1	-	109648573	109656479	0.076009	0.159151	0.403141
ENSG00000116299.11	KIAA1324	chr1	+	109656301	109749401	0.014250	0.114494	0.290020
ENSG00000134222.11	PSRC1	chr1	-	109822178	109825808	3.333100	14.675842	37.174843
ENSG00000143126.7	CELSR2	chr1	+	109792641	109818372	0.152029	0.318326	0.806340
ENSG00000162641.13	AKNAD1	chr1	-	109358520	109506106	0.083174	0.174154	0.441143
ENSG00000121957.7	GPSM2	chr1	+	109417972	109473044	0.485860	15.852509	40.155418
ENSG00000121940.11	CLCC1	chr1	-	109472130	109506111	2.145804	34.520748	87.443253
ENSG00000031698.8	SARS	chr1	+	109756540	109780791	15.487251	424.520325	1075.337036
ENSG00000134243.7	SORT1	chr1	-	109852192	109940573	0.639582	13.406543	33.959629
ENSG00000143028.7	SYPL2	chr1	+	110009180	110024759	0.037388	0.078285	0.198301
ENSG00000181754.6	AMIGO1	chr1	-	110046797	110052360	0.323329	0.677002	1.714890
ENSG00000162650.10	ATXN7L2	chr1	+	110026101	110035426	1.599361	13.056321	33.072495
ENSG00000156097.8	GPR61	chr1	+	110082494	110091028	0.227417	0.476177	1.206187
ENSG00000174151.10	CYB561D1	chr1	+	110036674	110045554	3.542792	7.418076	18.790459
ENSG00000143106.8	PSMA5	chr1	-	109941653	109969062	15.341196	378.019897	957.548523
ENSG00000065135.7	GNAI3	chr1	+	110091233	110136975	8.060337	233.684784	591.938477
ENSG00000134202.6	GSTM3	chr1	-	110276554	110284384	0.559400	8.122886	20.575788
ENSG00000134183.7	GNAT2	chr1	-	110145889	110155679	0.428455	1.064731	2.697032
ENSG00000116337.11	AMPD2	chr1	+	110158726	110174673	13.286798	129.339371	327.624878
ENSG00000168765.10	GSTM4	chr1	+	110198703	110208118	2.610822	39.023029	98.847824
ENSG00000213366.7	GSTM2	chr1	+	110210644	110252173	0.297196	18.000378	45.596104
ENSG00000134184.7	GSTM1	chr1	+	110230436	110251307	1.155445	40.979137	103.802773
ENSG00000134201.5	GSTM5	chr1	+	110254877	110260888	0.083495	0.215719	0.546430
ENSG00000184371.9	CSF1	chr1	+	110452864	110473614	5.534699	63.909092	161.885803
ENSG00000197106.5	SLC6A17	chr1	+	110693108	110744824	0.002900	0.006072	0.015381
ENSG00000156150.5	ALX3	chr1	-	110602616	110613234	0.811752	1.699687	4.305416
ENSG00000143093.9	STRIP1	chr1	+	110574199	110597263	3.529168	55.580498	140.788940
ENSG00000168710.13	AHCYL1	chr1	+	110527308	110566357	9.479485	201.266571	509.821106
ENSG00000116396.9	KCNC4	chr1	+	110753965	110825722	0.127424	5.589759	14.159216
ENSG00000162775.10	RBM15	chr1	+	110881128	110889299	21.332504	64.136261	162.461258
ENSG00000168679.13	SLC16A4	chr1	-	110905470	110933704	1.194368	2.500828	6.334756
ENSG00000177272.7	KCNA3	chr1	-	111214310	111217655	5.846085	12.240826	31.006792
ENSG00000134248.9	LAMTOR5	chr1	-	110943871	110950564	22.976353	401.130493	1016.089233
ENSG00000177301.9	KCNA2	chr1	-	111136202	111174096	0.065365	0.136865	0.346687
ENSG00000121931.11	LRIF1	chr1	-	111489807	111506701	5.584629	64.723633	163.949097
ENSG00000143119.7	CD53	chr1	+	111415772	111442550	31.102329	1076.036621	2725.669434
ENSG00000134216.14	CHIA	chr1	+	111833484	111863188	0.005566	0.042610	0.107933
ENSG00000173947.9	PIFO	chr1	+	111888910	111895635	0.354710	5.197685	13.166069
ENSG00000085465.11	OVGP1	chr1	-	111956936	111970399	0.136624	0.286070	0.724634
ENSG00000143110.7	C1orf162	chr1	+	112016414	112021134	0.694774	3.456969	8.756724
ENSG00000116455.9	WDR77	chr1	-	111982512	111991998	20.830439	215.080856	544.813538
ENSG00000116459.6	ATP5F1	chr1	+	111991486	112005395	28.291637	375.650360	951.546387
ENSG00000156171.9	DRAM2	chr1	-	111659955	111682838	9.768325	192.060577	486.501709
ENSG00000134255.9	CEPT1	chr1	+	111682249	111727724	5.463888	188.086838	476.436005
ENSG00000162777.12	DENND2D	chr1	-	111729796	111747157	8.336176	166.462555	421.660278
ENSG00000064886.8	CHI3L2	chr1	+	111743393	111786062	9.870709	573.043640	1451.556274
ENSG00000171385.5	KCND3	chr1	-	112313284	112531777	0.002060	0.004313	0.010926
ENSG00000134245.12	WNT2B	chr1	+	113009163	113065288	0.013226	0.292668	0.741346
ENSG00000143079.7	CTTNBP2NL	chr1	+	112938803	113003786	2.004177	37.338188	94.580025
ENSG00000121933.13	ADORA3	chr1	-	112025970	112106584	0.016585	0.034727	0.087964
ENSG00000116473.10	RAP1A	chr1	+	112084840	112259313	2.502902	197.655869	500.674957
ENSG00000197852.7	FAM212B	chr1	-	112223252	112298446	0.756193	20.098919	50.911846
ENSG00000064703.7	DDX20	chr1	+	112297867	112310638	7.883425	54.521023	138.105225
ENSG00000007341.13	ST7L	chr1	-	113066140	113163447	0.194372	11.860182	30.042599
ENSG00000116489.8	CAPZA1	chr1	+	113161795	113214241	12.542021	429.980286	1089.167603
ENSG00000155363.13	MOV10	chr1	+	113215763	113243368	9.745877	157.082916	397.901031
ENSG00000155366.11	RHOC	chr1	-	113243728	113250056	45.191799	476.040070	1205.839966
ENSG00000155367.10	PPM1J	chr1	-	113245236	113258099	0.309871	1.591824	4.032193
ENSG00000198799.6	LRIG2	chr1	+	113615831	113669822	0.678295	13.818916	35.004196
ENSG00000155380.7	SLC16A1	chr1	-	113454469	113499635	6.888710	165.430115	419.045044
ENSG00000116793.11	PHTF1	chr1	-	114239453	114302111	1.688475	54.920177	139.116318
ENSG00000188761.7	BCL2L15	chr1	-	114420790	114430169	0.234009	0.489980	1.241150
ENSG00000081019.9	RSBN1	chr1	-	114304454	114355098	2.649313	40.237587	101.924377
ENSG00000134242.11	PTPN22	chr1	-	114356433	114414381	2.294340	70.098022	177.562775
ENSG00000081026.14	MAGI3	chr1	+	113933371	114228545	0.007441	0.033996	0.086113
ENSG00000134262.8	AP4B1	chr1	-	114437370	114447823	8.539062	101.251930	256.477600
ENSG00000118655.4	DCLRE1B	chr1	+	114447763	114456708	8.056045	35.916710	90.979324
ENSG00000163349.15	HIPK1	chr1	+	114471814	114520426	5.058805	75.760689	191.906662
ENSG00000116752.5	BCAS2	chr1	-	115110178	115124260	4.954421	111.644798	282.803406
ENSG00000175984.9	DENND2C	chr1	-	115125469	115213043	0.006257	0.013101	0.033186
ENSG00000197323.6	TRIM33	chr1	-	114935399	115053781	1.707926	59.467888	150.635956
ENSG00000052723.7	SIKE1	chr1	-	115312100	115323306	5.807238	63.505928	160.864563
ENSG00000173212.4	MAB21L3	chr1	+	116654376	116677861	1.176161	14.771226	37.416458
ENSG00000173218.9	VANGL1	chr1	+	116184574	116240845	0.414539	13.870695	35.135357
ENSG00000163393.8	SLC22A15	chr1	+	116519119	116612675	0.024568	0.051442	0.130305
ENSG00000213281.4	NRAS	chr1	-	115247090	115259515	40.233891	232.476868	588.878723
ENSG00000009307.11	CSDE1	chr1	-	115259534	115301297	45.328068	937.828125	2375.578613
