Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000121310.11	ECHDC2	chr1	-	53361656	53392884	0.726980	27.716022	67.556892
ENSG00000162378.8	ZYG11B	chr1	+	53192126	53293014	0.852489	15.002985	36.569283
ENSG00000134748.11	PRPF38A	chr1	+	52870236	52883992	16.529404	160.709167	391.723297
ENSG00000134744.9	ZCCHC11	chr1	-	52873954	53019159	0.692162	42.509731	103.616058
ENSG00000116171.11	SCP2	chr1	+	53392901	53517375	1.552242	309.304443	753.919373
ENSG00000157184.5	CPT2	chr1	+	53662101	53679869	7.611187	78.312164	190.883301
ENSG00000162384.8	C1orf123	chr1	-	53679771	53686289	9.739127	108.183426	263.693512
ENSG00000162385.6	MAGOH	chr1	-	53692564	53704282	9.582565	292.292999	712.454529
ENSG00000157193.10	LRP8	chr1	-	53711217	53793742	1.092223	43.823250	106.817734
ENSG00000186094.12	AGBL4	chr1	-	48998527	50489585	0.000064	0.000122	0.000298
ENSG00000162373.8	BEND5	chr1	-	49193195	49242641	0.363713	20.691725	50.435394
ENSG00000227839.1	AL645730.2	chr1	+	50459990	50461874	0.000000	0.000000	0.000000
ENSG00000211452.6	DIO1	chr1	+	54356912	54376759	0.030179	0.057635	0.140482
ENSG00000058799.9	YIPF1	chr1	-	54317392	54356407	1.821073	76.614883	186.746246
ENSG00000058804.10	TMEM48	chr1	-	54231133	54304533	3.319945	88.296646	215.220184
ENSG00000174332.3	GLIS1	chr1	-	53971910	54199877	0.002632	0.005026	0.012252
ENSG00000081870.6	HSPB11	chr1	-	54387234	54411975	5.424479	302.048309	736.232788
ENSG00000116212.10	LRRC42	chr1	+	54411750	54433841	5.641301	129.823135	316.439575
ENSG00000116209.7	TMEM59	chr1	-	54497347	54519177	8.986603	221.313904	539.445312
ENSG00000116205.6	TCEANC2	chr1	+	54519260	54578192	1.265386	33.572033	81.830719
ENSG00000212670.1	AL161915.1	chr1	+	54569968	54571750	0.081532	0.155706	0.379529
ENSG00000162390.13	ACOT11	chr1	+	55007930	55104865	0.006159	0.011762	0.028670
ENSG00000162391.6	FAM151A	chr1	-	55074855	55089229	0.020800	0.039723	0.096823
ENSG00000162398.7	C1orf177	chr1	+	55271736	55307925	0.004007	0.007652	0.018652
ENSG00000162396.5	PARS2	chr1	-	55222571	55230187	4.063017	24.923409	60.749985
ENSG00000006555.6	TTC22	chr1	-	55245385	55266940	0.136412	0.956943	2.332518
ENSG00000157211.10	CDCP2	chr1	-	54598747	54619443	0.009436	0.018020	0.043924
ENSG00000256407.1	CYB5RL	chr1	-	54606897	54665746	0.007044	0.013452	0.032790
ENSG00000248835.2	AL357673.1	chr1	-	54635333	54637997	2.676165	5.110827	12.457473
ENSG00000215883.5	CYB5RL	chr1	-	54638009	54665709	0.206173	5.909310	14.403749
ENSG00000116221.10	MRPL37	chr1	+	54649714	54686603	10.203830	479.157104	1167.929565
ENSG00000157216.10	SSBP3	chr1	-	54692190	54879152	0.340683	3.220031	7.848720
ENSG00000198711.4	C1orf191	chr1	+	54703710	54704736	0.292113	0.557865	1.359778
ENSG00000184313.14	MROH7	chr1	+	55107459	55207981	0.031169	0.059525	0.145091
ENSG00000243725.1	TTC4	chr1	+	55181495	55208330	3.979436	86.251297	210.234680
ENSG00000184292.5	TACSTD2	chr1	-	59041099	59043166	5.858801	11.188890	27.272552
ENSG00000116133.7	DHCR24	chr1	-	55315306	55352891	27.005819	455.846741	1111.111328
ENSG00000162407.8	PPAP2B	chr1	-	56960419	57110974	0.005911	0.011289	0.027516
ENSG00000162601.5	MYSM1	chr1	-	59120411	59165764	1.743228	19.561741	47.681099
ENSG00000177606.5	JUN	chr1	-	59246465	59249785	39.819965	76.046494	185.360809
ENSG00000162402.7	USP24	chr1	-	55532032	55681039	1.022284	31.069847	75.731720
ENSG00000134716.5	CYP2J2	chr1	-	60358980	60392462	0.339748	10.690206	26.057024
ENSG00000162599.10	NFIA	chr1	+	61330931	61928465	0.000251	0.000479	0.001168
ENSG00000134709.6	HOOK1	chr1	+	60280458	60342050	2.869056	57.388809	139.883331
ENSG00000162604.7	TM2D1	chr1	-	62146719	62191095	0.638391	56.353310	137.359329
ENSG00000172456.12	FGGY	chr1	+	59762310	60233347	0.046997	14.729200	35.901939
ENSG00000162607.8	USP1	chr1	+	62901968	62917475	21.476255	152.857773	372.585815
ENSG00000187140.4	FOXD3	chr1	+	63788730	63790797	0.072534	0.138522	0.337644
ENSG00000132849.14	INADL	chr1	+	62208149	62629592	0.148304	16.443552	40.080616
ENSG00000125703.10	ATG4C	chr1	+	63249806	63331184	1.018785	48.533821	118.299591
ENSG00000088035.10	ALG6	chr1	+	63833261	63904233	0.376403	21.717140	52.934811
ENSG00000116641.11	DOCK7	chr1	-	62920399	63153969	0.691794	43.451599	105.911827
ENSG00000132855.4	ANGPTL3	chr1	+	63063158	63071830	0.000000	0.000000	0.000000
ENSG00000269624.1	AL138847.1	chr1	+	63073437	63075249	0.000000	0.000000	0.000000
ENSG00000158966.9	CACHD1	chr1	+	64936428	65158741	0.000666	0.001272	0.003100
ENSG00000185483.7	ROR1	chr1	+	64239693	64647181	0.000681	0.004287	0.010450
ENSG00000162433.10	AK4	chr1	+	65613232	65697828	0.364983	7.050238	17.184723
ENSG00000162437.10	RAVER2	chr1	+	65210778	65298915	0.018619	0.035558	0.086671
ENSG00000162434.7	JAK1	chr1	-	65298912	65432187	2.955169	146.733078	357.657043
ENSG00000142856.12	ITGB3BP	chr1	-	63906441	64059392	0.399187	96.922768	236.246033
ENSG00000203965.7	EFCAB7	chr1	+	63989043	64038364	0.278285	10.611356	25.864830
ENSG00000116652.4	DLEU2L	chr1	+	64014635	64015911	0.000000	0.000000	0.000000
ENSG00000079739.10	PGM1	chr1	+	64058947	64125916	4.149475	208.667801	508.620911
ENSG00000116675.10	DNAJC6	chr1	+	65713902	65881552	0.016213	0.230416	0.561632
ENSG00000152763.11	WDR78	chr1	-	67278568	67390570	0.028026	0.053523	0.130460
ENSG00000203963.6	C1orf141	chr1	-	67557859	67600639	0.003249	0.006205	0.015124
ENSG00000116678.14	LEPR	chr1	+	65886248	66107242	0.013276	1.387905	3.382973
ENSG00000213625.4	LEPROT	chr1	+	65886270	65901690	3.241961	21.055853	51.322945
ENSG00000116704.6	SLC35D1	chr1	-	67465015	67519782	1.763263	26.672153	65.012497
ENSG00000162594.10	IL23R	chr1	+	67632083	67725662	0.074265	1.270046	3.095696
ENSG00000184588.13	PDE4B	chr1	+	66258197	66840259	0.245605	62.181717	151.565887
ENSG00000081985.6	IL12RB2	chr1	+	67773047	67862583	0.260242	17.888746	43.603230
ENSG00000198160.10	MIER1	chr1	+	67390578	67454302	1.738033	58.485790	142.557175
ENSG00000162595.4	DIRAS3	chr1	-	68511645	68517314	0.026455	0.050523	0.123147
ENSG00000116717.7	GADD45A	chr1	+	68150744	68154021	39.435497	171.560104	418.172089
ENSG00000172380.5	GNG12	chr1	-	68167149	68299150	0.017583	0.033579	0.081848
ENSG00000116729.9	WLS	chr1	-	68564142	68698803	0.000946	0.144867	0.353108
ENSG00000024526.12	DEPDC1	chr1	-	68939835	68962904	2.935720	16.373043	39.908749
ENSG00000142864.10	SERBP1	chr1	-	67873493	67896098	53.812317	291.634033	710.848389
ENSG00000173406.11	DAB1	chr1	-	57460451	59012406	0.000046	0.007773	0.018946
ENSG00000162600.6	OMA1	chr1	-	58881056	59012474	0.692840	104.719749	255.250931
ENSG00000033122.13	LRRC7	chr1	+	70034081	70617628	0.001537	0.574272	1.399769
ENSG00000066557.5	LRRC40	chr1	-	70610488	70671303	1.784060	64.680786	157.657288
ENSG00000116761.7	CTH	chr1	+	70876901	70905534	0.898745	25.565630	62.315376
ENSG00000116754.9	SRSF11	chr1	+	70671365	70718735	8.203227	300.471405	732.389099
ENSG00000118454.8	ANKRD13C	chr1	-	70726271	70820417	1.544612	62.402401	152.103790
ENSG00000197568.9	HHLA3	chr1	+	70820488	70851022	0.765002	35.430939	86.361748
ENSG00000132485.8	ZRANB2	chr1	-	71528974	71546980	17.466267	204.685135	498.913300
ENSG00000162620.11	LRRIQ3	chr1	-	74491699	74663871	0.011592	0.605617	1.476171
ENSG00000178965.9	C1orf173	chr1	-	75033795	75139422	0.360272	2.992002	7.292907
ENSG00000254685.1	FPGT	chr1	+	74663922	74699770	0.608880	18.092827	44.100674
ENSG00000259030.1	FPGT-TNNI3K	chr1	+	74663926	75009666	0.000107	0.005802	0.014142
ENSG00000116783.9	TNNI3K	chr1	+	74663937	75010112	0.000126	0.000961	0.002341
ENSG00000162621.5	LRRC53	chr1	-	74935562	74978298	0.000000	0.000000	0.000000
ENSG00000116791.9	CRYZ	chr1	-	75171170	75199092	7.304699	201.491959	491.129974
ENSG00000162623.10	TYW3	chr1	+	75198836	75232362	5.569361	103.234291	251.630157
ENSG00000154007.6	ASB17	chr1	-	76384558	76398116	0.016594	0.031691	0.077245
ENSG00000137968.12	SLC44A5	chr1	-	75667816	76076801	0.005127	0.009791	0.023866
ENSG00000117069.10	ST6GALNAC5	chr1	+	77333126	77531396	0.001513	0.002889	0.007043
ENSG00000057468.6	MSH4	chr1	+	76262567	76378923	0.026973	0.051512	0.125559
ENSG00000117054.8	ACADM	chr1	+	76190036	76253260	6.656726	515.685425	1256.966309
ENSG00000137955.11	RABGGTB	chr1	+	76251879	76260764	20.732912	201.608063	491.412964
ENSG00000172260.8	NEGR1	chr1	-	71868625	72748417	0.000511	0.000976	0.002379
ENSG00000142892.10	PIGK	chr1	-	77554675	77685115	4.974536	40.646999	99.075722
ENSG00000154027.14	AK5	chr1	+	77747736	78025651	0.002699	0.005154	0.012564
ENSG00000036549.8	ZZZ3	chr1	-	78028101	78149104	0.816189	47.634613	116.107796
ENSG00000077254.10	USP33	chr1	-	78161672	78225537	2.217854	65.520950	159.705139
ENSG00000162614.13	NEXN	chr1	+	78354198	78409580	0.205168	16.431488	40.051216
ENSG00000180488.9	FAM73A	chr1	+	78245309	78344106	0.757160	8.143291	19.849005
ENSG00000184005.9	ST6GALNAC3	chr1	+	76540404	77100286	0.005621	0.010735	0.026166
ENSG00000162613.12	FUBP1	chr1	-	78409740	78444794	17.630728	531.822937	1296.300781
ENSG00000162616.7	DNAJB4	chr1	+	78444859	78483648	0.700148	17.018148	41.481174
ENSG00000137960.5	GIPC2	chr1	+	78445226	78604133	0.013518	0.025816	0.062926
ENSG00000203943.4	SAMD13	chr1	+	84764049	84855640	0.029282	2.231409	5.438985
ENSG00000137941.12	TTLL7	chr1	-	84330711	84464833	0.014539	0.027766	0.067679
ENSG00000117133.6	RPF1	chr1	+	84944942	84963473	8.049216	201.727402	491.703888
ENSG00000137959.10	IFI44L	chr1	+	79085607	79108484	26.391651	531.747620	1296.117188
ENSG00000137965.6	IFI44	chr1	+	79115481	79129763	19.810301	326.610992	796.103577
ENSG00000174021.6	GNG5	chr1	-	84964008	84972248	25.706772	342.636230	835.164490
ENSG00000142875.15	PRKACB	chr1	+	84543745	84704181	0.839550	57.634090	140.481186
ENSG00000117151.7	CTBS	chr1	-	85018804	85040163	1.886434	26.437290	64.440018
ENSG00000117155.11	SSX2IP	chr1	-	85109390	85156486	1.027384	16.366695	39.893280
ENSG00000171517.5	LPAR3	chr1	-	85277285	85358896	0.003676	0.007020	0.017112
ENSG00000162642.9	C1orf52	chr1	-	85715639	85725355	5.235548	67.625908	164.835907
ENSG00000097096.8	SYDE2	chr1	-	85622556	85666729	0.136823	0.261299	0.636907
ENSG00000142867.8	BCL10	chr1	-	85731931	85742773	10.014489	71.066597	173.222488
ENSG00000117114.15	LPHN2	chr1	+	81771845	82458120	0.012056	0.023024	0.056120
ENSG00000117174.6	ZNHIT6	chr1	-	86115106	86174116	2.463094	90.839836	221.419098
ENSG00000122417.10	ODF2L	chr1	-	86812508	86862025	0.586992	23.963581	58.410439
ENSG00000153904.13	DDAH1	chr1	-	85784168	86044046	0.028786	0.054974	0.133998
ENSG00000153898.8	MCOLN2	chr1	-	85391268	85462796	4.669178	294.408905	717.612000
ENSG00000162643.8	WDR63	chr1	+	85464830	85598821	0.146686	2.828353	6.894018
ENSG00000055732.7	MCOLN3	chr1	-	85483765	85514182	0.050193	0.510704	1.244823
ENSG00000171502.10	COL24A1	chr1	-	86194916	86622626	0.006022	0.495775	1.208435
ENSG00000097033.10	SH3GLB1	chr1	+	87170259	87213867	8.463867	108.377106	264.165619
ENSG00000183291.11	SEP15	chr1	-	87328132	87380107	5.695720	328.577393	800.896545
ENSG00000143013.7	LMO4	chr1	+	87794151	87812788	4.343112	48.579144	118.410065
ENSG00000137947.7	GTF2B	chr1	-	89318615	89357627	3.307944	174.448334	425.212036
ENSG00000065243.14	PKN2	chr1	+	89149905	89301938	0.350912	25.901056	63.132973
ENSG00000137944.12	CCBL2	chr1	-	89401456	89458636	1.671310	94.677788	230.773972
ENSG00000213516.5	RBMXL1	chr1	-	89445139	89458643	4.003864	39.500977	96.282326
ENSG00000153936.12	HS2ST1	chr1	+	87380331	87602334	0.966902	57.894894	141.116898
ENSG00000267561.1	HS2ST1	chr1	+	87458692	87634884	0.054556	0.104189	0.253957
ENSG00000183347.12	GBP6	chr1	+	89829617	89853719	0.128119	1.441287	3.513089
ENSG00000197147.7	LRRC8B	chr1	+	89990395	90063423	0.623194	9.594749	23.386885
ENSG00000162664.11	ZNF326	chr1	+	90460671	90494097	3.734217	84.438126	205.815140
ENSG00000117226.7	GBP3	chr1	-	89472349	89488577	2.162109	24.738733	60.299843
ENSG00000117228.9	GBP1	chr1	-	89518002	89531043	32.092464	271.717438	662.302307
ENSG00000162645.8	GBP2	chr1	-	89571815	89616139	6.002506	210.826172	513.881836
ENSG00000213512.1	GBP7	chr1	-	89597434	89641723	0.000309	0.000590	0.001438
ENSG00000162654.8	GBP4	chr1	-	89646831	89664615	25.218687	141.894928	345.864227
ENSG00000154451.10	GBP5	chr1	-	89724633	89738544	7.735765	92.690598	225.930267
ENSG00000122482.16	ZNF644	chr1	-	91380859	91487829	1.056025	36.188515	88.208298
ENSG00000171488.9	LRRC8C	chr1	+	90098631	90398809	0.160081	12.040709	29.348833
ENSG00000171492.10	LRRC8D	chr1	+	90286573	90402170	0.433462	70.887039	172.784805
ENSG00000137948.14	BRDT	chr1	+	92414928	92479983	0.002290	0.004373	0.010660
ENSG00000203910.4	C1orf146	chr1	+	92683497	92711370	0.016108	0.030762	0.074982
ENSG00000097046.8	CDC7	chr1	+	91966408	91991321	2.991684	40.572571	98.894295
ENSG00000189195.5	BTBD8	chr1	+	92545862	92613393	0.003021	0.005769	0.014063
ENSG00000069712.9	KIAA1107	chr1	+	92632542	92650280	0.054964	0.104968	0.255856
ENSG00000162676.7	GFI1	chr1	-	92940319	92952433	3.703931	29.560543	72.052849
ENSG00000069702.6	TGFBR3	chr1	-	92145902	92371892	0.074663	4.572421	11.145124
ENSG00000162669.11	HFM1	chr1	-	91726323	91870426	4.706615	9.062281	22.089010
ENSG00000174842.12	GLMN	chr1	-	92711959	92764544	1.094195	45.326450	110.481728
ENSG00000122484.7	RPAP2	chr1	+	92764522	92853730	1.014310	40.963955	99.848289
ENSG00000067208.9	EVI5	chr1	-	92974253	93257961	0.003760	0.095268	0.232213
ENSG00000122406.8	RPL5	chr1	+	93297582	93307481	96.353516	1532.827148	3736.215576
ENSG00000154511.7	FAM69A	chr1	-	93307724	93427057	0.207809	10.024740	24.434977
ENSG00000143033.12	MTF2	chr1	+	93544792	93604638	1.447695	73.977211	180.317001
ENSG00000137942.11	FNBP1L	chr1	+	93913658	94020218	0.008544	0.016317	0.039772
ENSG00000117505.7	DR1	chr1	+	93811445	93828149	16.584007	160.539795	391.310455
ENSG00000117500.8	TMED5	chr1	-	93615299	93646285	9.503394	92.834808	226.281784
ENSG00000122483.13	CCDC18	chr1	+	93645476	93744287	0.814620	24.043959	58.606354
ENSG00000198691.7	ABCA4	chr1	-	94458393	94586688	0.002338	0.004465	0.010883
ENSG00000067334.8	DNTTIP2	chr1	-	94333373	94345474	20.506079	114.000992	277.873657
ENSG00000023909.5	GCLM	chr1	-	94350761	94374966	2.285645	20.052605	48.877556
ENSG00000137962.8	ARHGAP29	chr1	-	94614544	94740624	0.015442	0.029490	0.071882
ENSG00000117525.9	F3	chr1	-	94994781	95007356	0.023855	0.045557	0.111044
ENSG00000137936.11	BCAR3	chr1	-	94027347	94312706	0.074455	12.167045	29.656769
ENSG00000122481.12	RWDD3	chr1	+	95699711	95712781	1.739726	32.113354	78.275230
ENSG00000117519.11	CNN3	chr1	-	95362507	95392834	2.887903	79.231384	193.123886
ENSG00000117528.7	ABCD3	chr1	+	94883933	94984222	1.431335	80.181503	195.439774
ENSG00000172339.7	ALG14	chr1	-	95448297	95538501	0.208576	29.547375	72.020752
ENSG00000152078.5	TMEM56	chr1	+	95582894	95663163	0.012807	0.024458	0.059616
ENSG00000099260.5	PALMD	chr1	+	100111499	100160097	0.006070	0.011592	0.028256
ENSG00000156869.7	FRRS1	chr1	-	100174259	100232187	0.261563	9.402098	22.917301
ENSG00000117569.13	PTBP2	chr1	+	97187221	97280349	0.245310	12.922258	31.497578
ENSG00000162627.12	SNX7	chr1	+	99127236	99226056	0.003005	0.005739	0.013988
ENSG00000117620.7	SLC35A3	chr1	+	100435345	100492535	0.713814	23.327457	56.859909
ENSG00000162688.11	AGL	chr1	+	100315640	100389579	2.723200	49.875404	121.569641
ENSG00000122435.5	TRMT13	chr1	+	100598706	100616053	3.235729	28.002974	68.256325
ENSG00000122477.8	LRRC39	chr1	-	100614409	100643771	0.058816	0.112324	0.273787
ENSG00000137992.9	DBT	chr1	-	100659736	100715390	1.215334	33.473984	81.591728
ENSG00000156875.9	HIAT1	chr1	+	100503653	100548933	5.098988	149.275467	363.854034
ENSG00000156876.8	SASS6	chr1	-	100549119	100598511	1.471975	31.716021	77.306747
ENSG00000181656.6	GPR88	chr1	+	101003693	101007574	0.038640	0.073793	0.179868
ENSG00000162692.5	VCAM1	chr1	+	101185305	101204601	0.153127	0.584907	1.425692
ENSG00000137996.8	RTCA	chr1	+	100731763	100758325	6.087577	115.374397	281.221283
ENSG00000162694.9	EXTL2	chr1	-	101337943	101361554	2.942378	40.289734	98.204895
ENSG00000079335.13	CDC14A	chr1	+	100810584	100985833	0.172724	11.754203	28.650480
ENSG00000162695.7	SLC30A7	chr1	+	101361632	101447309	0.979568	21.344984	52.027699
ENSG00000117543.14	DPH5	chr1	-	101455179	101491644	3.084908	159.276535	388.231323
ENSG00000269175.1	AC093157.1	chr1	+	101455761	101457653	0.000000	0.000000	0.000000
ENSG00000170989.8	S1PR1	chr1	+	101702444	101707074	32.550541	102.591469	250.063309
ENSG00000198890.6	PRMT6	chr1	+	107599267	107601916	29.241886	56.570736	137.889297
ENSG00000185946.11	RNPC3	chr1	+	104068313	104097861	0.771104	14.197654	34.606312
ENSG00000240038.2	AMY2B	chr1	+	104096437	104122156	0.026980	0.415090	1.011767
ENSG00000243480.3	AMY2A	chr1	+	104159999	104168402	0.000000	0.000000	0.000000
ENSG00000188641.8	DPYD	chr1	-	97543299	98386605	0.122504	33.647728	82.015221
ENSG00000162639.11	HENMT1	chr1	-	109190912	109204148	0.970440	16.927088	41.259220
ENSG00000085491.11	SLC25A24	chr1	-	108676658	108743471	0.081016	1.912017	4.660479
ENSG00000118733.12	OLFM3	chr1	-	102268130	102462586	0.006156	0.011756	0.028656
ENSG00000162636.11	FAM102B	chr1	+	109102711	109187522	0.548167	9.356350	22.805796
ENSG00000143107.4	FNDC7	chr1	+	109255279	109285365	0.009971	0.019042	0.046415
ENSG00000134186.7	PRPF38B	chr1	+	109234945	109244425	22.899563	114.291428	278.581573
ENSG00000116266.6	STXBP3	chr1	+	109289296	109352148	1.308773	61.665474	150.307556
ENSG00000134215.11	VAV3	chr1	-	108113782	108507766	0.001523	0.002909	0.007090
ENSG00000162631.13	NTNG1	chr1	+	107682629	108026080	0.004356	0.008319	0.020277
ENSG00000085433.11	WDR47	chr1	-	109512836	109584850	1.319597	20.199072	49.234570
ENSG00000197780.5	TAF13	chr1	-	109605108	109618624	2.643804	66.112480	161.146988
ENSG00000215717.4	TMEM167B	chr1	+	109633357	109639556	16.551641	65.981094	160.826736
ENSG00000162641.13	AKNAD1	chr1	-	109358520	109506106	0.015332	0.029280	0.071370
ENSG00000121957.7	GPSM2	chr1	+	109417972	109473044	0.757047	22.137434	53.959259
ENSG00000121940.11	CLCC1	chr1	-	109472130	109506111	2.014972	26.963915	65.723648
ENSG00000179902.8	C1orf194	chr1	-	109648573	109656479	0.131908	0.251912	0.614028
ENSG00000116299.11	KIAA1324	chr1	+	109656301	109749401	0.045523	0.700795	1.708165
ENSG00000221986.2	MYBPHL	chr1	-	109834987	109849663	0.010220	0.019518	0.047574
ENSG00000134222.11	PSRC1	chr1	-	109822178	109825808	3.613992	14.690756	35.808231
ENSG00000143126.7	CELSR2	chr1	+	109792641	109818372	0.169320	0.367529	0.895840
ENSG00000134243.7	SORT1	chr1	-	109852192	109940573	0.345806	4.532805	11.048561
ENSG00000031698.8	SARS	chr1	+	109756540	109780791	17.728975	445.207611	1085.178833
ENSG00000143028.7	SYPL2	chr1	+	110009180	110024759	0.057445	0.109706	0.267405
ENSG00000162650.10	ATXN7L2	chr1	+	110026101	110035426	1.761137	13.555883	33.042019
ENSG00000156097.8	GPR61	chr1	+	110082494	110091028	0.052373	0.100020	0.243795
ENSG00000181754.6	AMIGO1	chr1	-	110046797	110052360	0.659597	1.259670	3.070405
ENSG00000174151.10	CYB561D1	chr1	+	110036674	110045554	1.631432	3.115640	7.594270
ENSG00000143106.8	PSMA5	chr1	-	109941653	109969062	17.571199	244.047287	594.857178
ENSG00000134183.7	GNAT2	chr1	-	110145889	110155679	0.610889	1.166650	2.843671
ENSG00000065135.7	GNAI3	chr1	+	110091233	110136975	9.304634	246.950119	601.932739
ENSG00000168765.10	GSTM4	chr1	+	110198703	110208118	4.260751	56.743496	138.310394
ENSG00000134201.5	GSTM5	chr1	+	110254877	110260888	0.024950	0.047648	0.116142
ENSG00000134202.6	GSTM3	chr1	-	110276554	110284384	1.409504	6.180448	15.064638
ENSG00000116337.11	AMPD2	chr1	+	110158726	110174673	13.874493	133.015793	324.221619
ENSG00000184371.9	CSF1	chr1	+	110452864	110473614	3.626331	32.418522	79.019066
ENSG00000213366.7	GSTM2	chr1	+	110210644	110252173	0.292260	19.231382	46.875862
ENSG00000134184.7	GSTM1	chr1	+	110230436	110251307	1.108376	38.829964	94.646759
ENSG00000156150.5	ALX3	chr1	-	110602616	110613234	0.827950	1.581184	3.854084
ENSG00000143093.9	STRIP1	chr1	+	110574199	110597263	4.188677	57.869606	141.055252
ENSG00000168710.13	AHCYL1	chr1	+	110527308	110566357	9.488392	192.731613	469.776917
ENSG00000116396.9	KCNC4	chr1	+	110753965	110825722	0.279899	0.534539	1.302922
ENSG00000162775.10	RBM15	chr1	+	110881128	110889299	11.125512	43.356609	105.680298
ENSG00000168679.13	SLC16A4	chr1	-	110905470	110933704	0.495024	0.945376	2.304323
ENSG00000143125.4	PROK1	chr1	+	110993822	110999976	0.024370	0.046541	0.113442
ENSG00000177272.7	KCNA3	chr1	-	111214310	111217655	4.226240	8.071095	19.673027
ENSG00000134248.9	LAMTOR5	chr1	-	110943871	110950564	23.344427	363.026062	884.864014
ENSG00000177301.9	KCNA2	chr1	-	111136202	111174096	0.075181	0.143578	0.349965
ENSG00000121931.11	LRIF1	chr1	-	111489807	111506701	6.540580	69.826859	170.200668
ENSG00000143119.7	CD53	chr1	+	111415772	111442550	37.781792	1255.732788	3060.807373
ENSG00000134216.14	CHIA	chr1	+	111833484	111863188	0.005050	0.009644	0.023508
ENSG00000173947.9	PIFO	chr1	+	111888910	111895635	1.039906	6.312596	15.386744
ENSG00000085465.11	OVGP1	chr1	-	111956936	111970399	0.060136	0.988422	2.409246
ENSG00000143110.7	C1orf162	chr1	+	112016414	112021134	0.190638	0.364072	0.887415
ENSG00000156171.9	DRAM2	chr1	-	111659955	111682838	10.678144	303.605469	740.028320
ENSG00000134255.9	CEPT1	chr1	+	111682249	111727724	5.780229	228.384308	556.679199
ENSG00000162777.12	DENND2D	chr1	-	111729796	111747157	15.526593	244.599930	596.204224
ENSG00000064886.8	CHI3L2	chr1	+	111743393	111786062	5.417673	293.987061	716.583740
ENSG00000116455.9	WDR77	chr1	-	111982512	111991998	24.904963	246.266479	600.266418
ENSG00000116459.6	ATP5F1	chr1	+	111991486	112005395	26.795704	535.974915	1306.421021
ENSG00000134245.12	WNT2B	chr1	+	113009163	113065288	0.058618	0.111946	0.272865
ENSG00000143079.7	CTTNBP2NL	chr1	+	112938803	113003786	0.973662	15.400288	37.537693
ENSG00000171385.5	KCND3	chr1	-	112313284	112531777	0.002060	0.003934	0.009589
ENSG00000121933.13	ADORA3	chr1	-	112025970	112106584	0.009303	0.017766	0.043305
ENSG00000116473.10	RAP1A	chr1	+	112084840	112259313	2.684842	275.771332	672.183533
ENSG00000197852.7	FAM212B	chr1	-	112223252	112298446	0.472371	7.266860	17.712730
ENSG00000064703.7	DDX20	chr1	+	112297867	112310638	10.249447	61.306313	149.432114
ENSG00000007341.13	ST7L	chr1	-	113066140	113163447	0.244868	16.269566	39.656528
ENSG00000116489.8	CAPZA1	chr1	+	113161795	113214241	14.791677	435.175964	1060.727051
ENSG00000155363.13	MOV10	chr1	+	113215763	113243368	9.657306	154.835297	377.405945
ENSG00000155366.11	RHOC	chr1	-	113243728	113250056	44.461372	464.000183	1130.985107
ENSG00000155367.10	PPM1J	chr1	-	113245236	113258099	0.035906	0.492863	1.201337
ENSG00000198799.6	LRIG2	chr1	+	113615831	113669822	0.448106	8.398849	20.471918
ENSG00000155380.7	SLC16A1	chr1	-	113454469	113499635	8.121839	197.159012	480.568573
ENSG00000116793.11	PHTF1	chr1	-	114239453	114302111	1.420418	62.668858	152.753265
ENSG00000081019.9	RSBN1	chr1	-	114304454	114355098	2.190662	30.858784	75.217270
ENSG00000188761.7	BCL2L15	chr1	-	114420790	114430169	0.350320	0.669026	1.630730
ENSG00000134242.11	PTPN22	chr1	-	114356433	114414381	1.897706	56.785366	138.412460
ENSG00000134262.8	AP4B1	chr1	-	114437370	114447823	9.561552	75.891060	184.981949
ENSG00000118655.4	DCLRE1B	chr1	+	114447763	114456708	9.800227	41.973927	102.310051
ENSG00000081026.14	MAGI3	chr1	+	113933371	114228545	0.009041	0.099517	0.242571
ENSG00000163349.15	HIPK1	chr1	+	114471814	114520426	3.890980	52.263977	127.391716
ENSG00000116748.14	AMPD1	chr1	-	115215719	115238239	0.006616	0.103263	0.251699
ENSG00000116752.5	BCAS2	chr1	-	115110178	115124260	6.016092	120.992134	294.914337
ENSG00000175984.9	DENND2C	chr1	-	115125469	115213043	0.004106	0.033451	0.081536
ENSG00000197323.6	TRIM33	chr1	-	114935399	115053781	1.117770	39.908306	97.275177
ENSG00000198765.7	SYCP1	chr1	+	115397424	115537991	0.002127	0.004062	0.009901
ENSG00000052723.7	SIKE1	chr1	-	115312100	115323306	6.549939	43.159119	105.198929
ENSG00000173212.4	MAB21L3	chr1	+	116654376	116677861	0.199311	0.380636	0.927787
ENSG00000173218.9	VANGL1	chr1	+	116184574	116240845	1.221879	16.302130	39.735901
ENSG00000163393.8	SLC22A15	chr1	+	116519119	116612675	0.014259	0.027231	0.066375
ENSG00000213281.4	NRAS	chr1	-	115247090	115259515	44.584988	224.656509	547.592834
ENSG00000009307.11	CSDE1	chr1	-	115259534	115301297	43.465244	880.582764	2146.391357
ENSG00000116824.4	CD2	chr1	+	117297007	117311850	0.020143	0.038468	0.093765
ENSG00000134256.8	CD101	chr1	+	117544382	117579167	0.144736	1.830163	4.460962
